Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.257829936022811746e-15,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416931297169551e-03,1.255370008196070655e-02,-5.701237696415724911e-14,0.000000000000000000e+00,-7.275773215955161961e-15
5.000000000000000104e-03,1.005026686900799271e-02,9.917803834556203346e-02,-1.148392212432101600e-13,0.000000000000000000e+00,-3.520116462790983199e-14
7.499999999999999722e-03,1.037073080665546973e-02,2.598807687880724804e-01,-1.080657615251727578e-12,0.000000000000000000e+00,-9.944007764938515597e-14
1.000000000000000021e-02,1.113951758230059819e-02,4.772269885723624538e-01,-1.293980779170028856e-12,0.000000000000000000e+00,-1.471126826031664060e-13
1.250000000000000069e-02,1.246262537315855415e-02,7.148771713317746412e-01,-2.395723233754078734e-12,0.000000000000000000e+00,-1.274896777701601270e-13
1.500000000000000118e-02,1.439095502918553114e-02,9.706222269721808127e-01,-1.521716847231160021e-12,0.000000000000000000e+00,4.450670370543176933e-14
1.750000000000000167e-02,1.696564564950061096e-02,1.233563759245662528e+00,-1.111609551704206419e-12,0.000000000000000000e+00,3.699001293427252674e-13
2.000000000000000042e-02,2.020024973257958725e-02,1.501014492866283190e+00,1.061574165349256809e-12,0.000000000000000000e+00,9.278026426897526228e-13
2.249999999999999917e-02,2.410604074311212958e-02,1.772975247814891908e+00,-1.916533310836723972e-12,0.000000000000000000e+00,1.706265086040187323e-12
2.499999999999999792e-02,2.869429416867367438e-02,2.049446797074469195e+00,-9.019285124626639475e-12,0.000000000000000000e+00,2.874092673242171984e-12
2.749999999999999667e-02,3.397628740325941282e-02,2.330429867742067174e+00,-7.440597059956758023e-12,0.000000000000000000e+00,4.705020244287137908e-12
2.999999999999999542e-02,3.996402100749861519e-02,2.613134682680437582e+00,-1.475125127441040774e-11,0.000000000000000000e+00,7.382318894346752609e-12
3.249999999999999417e-02,4.665610180544024072e-02,2.891746149893210216e+00,-1.391962410868484709e-11,0.000000000000000000e+00,1.120176523320988341e-11
3.499999999999999639e-02,5.404229566631270354e-02,3.166102228573503208e+00,-2.061349701828872711e-11,0.000000000000000000e+00,1.628595259395878896e-11
3.749999999999999861e-02,6.211196335368404653e-02,3.436201571776151376e+00,-4.480893870776571009e-12,0.000000000000000000e+00,2.308316725758514010e-11
4.000000000000000083e-02,7.085446226622701960e-02,3.702042835997926051e+00,-1.539307886997481864e-11,0.000000000000000000e+00,3.154133604903295066e-11
4.250000000000000305e-02,8.025914644807360943e-02,3.963624684398885378e+00,-1.212042329473892254e-11,0.000000000000000000e+00,4.217562643780564895e-11
4.500000000000000527e-02,9.031536660686442786e-02,4.220945789373550028e+00,1.826253270561075810e-11,0.000000000000000000e+00,5.518046536768919518e-11
4.750000000000000749e-02,1.010124701379199047e-01,4.474004834568039435e+00,2.680215370555727700e-11,0.000000000000000000e+00,7.036433790580980951e-11
5.000000000000000971e-02,1.123398011531960838e-01,4.722800516428927509e+00,4.223300313418513637e-11,0.000000000000000000e+00,8.799439282835650167e-11
5.250000000000001193e-02,1.242867005539046998e-01,4.967417638116824463e+00,5.557388316514817399e-11,0.000000000000000000e+00,1.081906363218766515e-10
5.500000000000001416e-02,1.368433979957039692e-01,5.210953826118023713e+00,1.115652745832407924e-10,0.000000000000000000e+00,1.312498302263577981e-10
5.750000000000001638e-02,1.500091661003313537e-01,5.454895533889772885e+00,1.330900908374196250e-10,0.000000000000000000e+00,1.571218687763670773e-10
6.000000000000001860e-02,1.637850184860119573e-01,5.699242368250313717e+00,1.894112184165049422e-10,0.000000000000000000e+00,1.861977856313339396e-10
6.250000000000001388e-02,1.781719677259150647e-01,5.943993945759419972e+00,2.749358076538262510e-10,0.000000000000000000e+00,2.185429198383991856e-10
6.500000000000001610e-02,1.931710254773826574e-01,6.189149891332409226e+00,4.267596801546715084e-10,0.000000000000000000e+00,2.540595457702003166e-10
6.750000000000001832e-02,2.087832024294652422e-01,6.434709770892418135e+00,3.839187066582389698e-10,0.000000000000000000e+00,2.911158052007354869e-10
7.000000000000002054e-02,2.250095081487821225e-01,6.680673078528525544e+00,5.873032152614018739e-10,0.000000000000000000e+00,3.308989892229400842e-10
7.250000000000002276e-02,2.418509508918668116e-01,6.927039220965954591e+00,5.923131746183030626e-10,0.000000000000000000e+00,3.712399671940850474e-10
7.500000000000002498e-02,2.593085373770324109e-01,7.173807498875127919e+00,5.648797841890334625e-10,0.000000000000000000e+00,4.116210773616124390e-10
7.750000000000002720e-02,2.773832725075586758e-01,7.420977084501220844e+00,5.259923344720645060e-10,0.000000000000000000e+00,4.537160445936330705e-10
8.000000000000002942e-02,2.960761590367072538e-01,7.668546995013009848e+00,5.318631900691661598e-10,0.000000000000000000e+00,4.989221405969400480e-10
8.250000000000003164e-02,3.153881971634844295e-01,7.916516060934770671e+00,5.878832239839816377e-10,0.000000000000000000e+00,5.467819836369201911e-10
8.500000000000003386e-02,3.353203842075422325e-01,8.164883816726648647e+00,1.056220467051089250e-09,0.000000000000000000e+00,5.972685020189528507e-10
8.750000000000003608e-02,3.558737169603990447e-01,8.413649905393544515e+00,1.584350897763107676e-09,0.000000000000000000e+00,6.439190923232480733e-10
8.999999999999999667e-02,3.770491906357426592e-01,8.662813181028024445e+00,1.386702519533120481e-09,0.000000000000000000e+00,6.756534845485281851e-10
