Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.954611426756186654e-02,0.000000000000000000e+00,1.432888195984136775e-02
2.500000000000000052e-03,9.988416937060654727e-03,1.255369592932658977e-02,9.954611426467831203e-02,0.000000000000000000e+00,2.858781249749784564e-02
5.000000000000000104e-03,1.005026685988445571e-02,9.917800230769094338e-02,9.954611425325463059e-02,0.000000000000000000e+00,4.284674304560471408e-02
7.499999999999999722e-03,1.037073067855010661e-02,2.598806449974667143e-01,9.954611422357668993e-02,0.000000000000000000e+00,5.710567362773806555e-02
1.000000000000000021e-02,1.113951707744226943e-02,4.772267049052182353e-01,9.954611416436545679e-02,0.000000000000000000e+00,7.136460428750938945e-02
1.250000000000000069e-02,1.246262405155604790e-02,7.148766535898245511e-01,9.954611406601823753e-02,0.000000000000000000e+00,8.562353509145018138e-02
1.500000000000000118e-02,1.439095227072247594e-02,9.706214113019204781e-01,9.954611390878544130e-02,0.000000000000000000e+00,9.988246613069171054e-02
1.750000000000000167e-02,1.696564068589729093e-02,1.233562600438473655e+00,9.954611367796668830e-02,0.000000000000000000e+00,1.141413975227662386e-01
2.000000000000000042e-02,2.020024169384042334e-02,1.501012964520491710e+00,9.954611338196789339e-02,0.000000000000000000e+00,1.284003294110703797e-01
2.249999999999999917e-02,2.410602870029254427e-02,1.772973335415157559e+00,9.954611301075245999e-02,0.000000000000000000e+00,1.426592619636640746e-01
2.499999999999999792e-02,2.869427715786120742e-02,2.049444486973256652e+00,9.954611254295038514e-02,0.000000000000000000e+00,1.569181953724431977e-01
2.749999999999999667e-02,3.397626441816932463e-02,2.330427130062755481e+00,9.954611196554244423e-02,0.000000000000000000e+00,1.711771298517832107e-01
2.999999999999999542e-02,3.996399094654928819e-02,2.613131449470875722e+00,9.954611129053958507e-02,0.000000000000000000e+00,1.854360656368496119e-01
3.249999999999999417e-02,4.665606336127194054e-02,2.891742288573442732e+00,9.954611051776769692e-02,0.000000000000000000e+00,1.996950029814785199e-01
3.499999999999999639e-02,5.404224714911799038e-02,3.166097515778725224e+00,9.954610966245641679e-02,0.000000000000000000e+00,2.139539421557125898e-01
3.749999999999999861e-02,6.211190245108186986e-02,3.436195669703870692e+00,9.954610873332071785e-02,0.000000000000000000e+00,2.282128834433566344e-01
