Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,-2.242706604542195550e-15,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416931236856686e-03,1.255369998232746739e-02,-4.410076031142554728e-14,0.000000000000000000e+00,-6.896293311664721024e-16
5.000000000000000104e-03,1.005026686769930171e-02,9.917804051060179205e-02,6.495907213097308505e-15,0.000000000000000000e+00,4.643071064664610004e-15
7.499999999999999722e-03,1.037073081399586018e-02,2.598807769324110728e-01,1.353176344135071867e-13,0.000000000000000000e+00,4.012202075285805033e-14
1.000000000000000021e-02,1.113951761396809667e-02,4.772270075841975046e-01,9.472016130573114885e-16,0.000000000000000000e+00,1.067287952541658837e-13
1.250000000000000069e-02,1.246262545771306511e-02,7.148772050140215217e-01,7.006363733910738904e-13,0.000000000000000000e+00,2.330899103483323475e-13
1.500000000000000118e-02,1.439095520412007542e-02,9.706222788570105786e-01,1.148763742258091296e-12,0.000000000000000000e+00,4.350795127093183683e-13
1.750000000000000167e-02,1.696564596357089463e-02,1.233563838500878473e+00,3.899723157332335006e-12,0.000000000000000000e+00,7.320949731729936076e-13
2.000000000000000042e-02,2.020025026416681635e-02,1.501014618654081145e+00,6.769977559078048321e-12,0.000000000000000000e+00,1.007082206276294334e-12
2.249999999999999917e-02,2.410604163065607417e-02,1.772975461145841258e+00,2.462813878103915579e-12,0.000000000000000000e+00,1.159392376991655962e-12
2.499999999999999792e-02,2.869429567074672019e-02,2.049447169819592407e+00,1.636777050522429718e-12,0.000000000000000000e+00,1.319730243069785321e-12
2.749999999999999667e-02,3.397628998394038730e-02,2.330430514900155625e+00,5.128123201262032039e-12,0.000000000000000000e+00,1.457893052820486873e-12
2.999999999999999542e-02,3.996402544999821949e-02,2.613135772442989335e+00,4.713657675266551482e-12,0.000000000000000000e+00,1.493335378197108737e-12
3.249999999999999417e-02,4.665610934880828897e-02,2.891747909715609577e+00,1.222156783046802610e-11,0.000000000000000000e+00,1.398941456729361997e-12
3.499999999999999639e-02,5.404230815448348574e-02,3.166104947158024263e+00,6.850982081694495423e-13,0.000000000000000000e+00,9.499237980037882395e-13
3.749999999999999861e-02,6.211198338894193677e-02,3.436205598660087013e+00,5.251008927241794002e-12,0.000000000000000000e+00,3.443277573462466787e-13
4.000000000000000083e-02,7.085449335958481087e-02,3.702048578002590240e+00,-9.751039687826529386e-12,0.000000000000000000e+00,-6.275367213654629988e-13
4.250000000000000305e-02,8.025919315897006578e-02,3.963632598817530717e+00,-1.606521695418807919e-11,0.000000000000000000e+00,-1.547111088913789476e-12
4.500000000000000527e-02,9.031543466785069141e-02,4.220956365573663049e+00,-3.406042151866002901e-11,0.000000000000000000e+00,-2.360169944278421996e-12
4.750000000000000749e-02,1.010125664913329724e-01,4.474018545773470912e+00,-4.556651837646250204e-11,0.000000000000000000e+00,-2.668049145729143753e-12
5.000000000000000971e-02,1.123399339219110782e-01,4.722817824980517720e+00,-1.009531251789667152e-10,0.000000000000000000e+00,-2.096940691664087124e-12
5.250000000000001193e-02,1.242868789592553591e-01,4.967438457117395956e+00,-1.024040960360735945e-10,0.000000000000000000e+00,5.926689380755162937e-13
5.500000000000001416e-02,1.368436303941208687e-01,5.210977421971103141e+00,-7.256397889050910951e-11,0.000000000000000000e+00,6.258054546075769727e-12
5.750000000000001638e-02,1.500094589418662916e-01,5.454921050812687078e+00,-1.593483217744706778e-10,0.000000000000000000e+00,1.457413221783384142e-11
6.000000000000001860e-02,1.637853760541946868e-01,5.699268972804326872e+00,1.011705619653870144e-12,0.000000000000000000e+00,2.751666180017215801e-11
6.250000000000001388e-02,1.781723922448598674e-01,5.944020797397948641e+00,-8.590088612745857031e-12,0.000000000000000000e+00,4.300756705080236983e-11
6.500000000000001610e-02,1.931715170398117520e-01,6.189176113281966707e+00,1.351190303381534669e-10,0.000000000000000000e+00,6.177488172040846582e-11
6.750000000000001832e-02,2.087837589246249459e-01,6.434734487187880880e+00,1.398368391644252007e-10,0.000000000000000000e+00,8.230711884321048267e-11
7.000000000000002054e-02,2.250101252888781767e-01,6.680695462563758014e+00,1.790930796674606949e-10,0.000000000000000000e+00,1.046666609043882258e-10
7.250000000000002276e-02,2.418516223671288157e-01,6.927058558101387931e+00,1.205362847311325665e-10,0.000000000000000000e+00,1.279501194182157249e-10
7.500000000000002498e-02,2.593092551761262410e-01,7.173823266117747899e+00,1.363225614240778959e-10,0.000000000000000000e+00,1.532338860949324990e-10
7.750000000000002720e-02,2.773840274479019152e-01,7.420989050785066432e+00,-4.809416706202460698e-11,0.000000000000000000e+00,1.809900929852785200e-10
8.000000000000002942e-02,2.960769415583352493e-01,7.668555346207631018e+00,3.727397689978768206e-11,0.000000000000000000e+00,2.134905552879267286e-10
8.250000000000003164e-02,3.153889984508371769e-01,7.916521554335268718e+00,-2.403201733029668094e-10,0.000000000000000000e+00,2.504477063618957111e-10
8.500000000000003386e-02,3.353211975547087942e-01,8.164887042708873111e+00,-4.593877835298159769e-10,0.000000000000000000e+00,2.959434415291752295e-10
8.750000000000003608e-02,3.558745366977824065e-01,8.413651142033270247e+00,-6.933477958548341802e-10,0.000000000000000000e+00,3.543767633218878171e-10
8.999999999999999667e-02,3.770500120128824073e-01,8.662813143567960950e+00,-1.208696235939179681e-09,0.000000000000000000e+00,4.301326592957884735e-10
9.249999999999999889e-02,3.988486437089050485e-01,8.912786327844097300e+00,-1.025482910873027715e-09,0.000000000000000000e+00,5.316618252108201778e-10
9.500000000000000111e-02,4.212729035322511084e-01,9.163984026817752593e+00,-4.909297102181857714e-10,0.000000000000000000e+00,6.596472185625940995e-10
9.750000000000000333e-02,4.443258523810332261e-01,9.416405538950915144e+00,-7.251602699777519118e-10,0.000000000000000000e+00,8.103508575261154806e-10
1.000000000000000056e-01,4.680105493679477258e-01,9.670050105640095595e+00,-1.139014041309078651e-09,0.000000000000000000e+00,9.913995327073051563e-10
1.025000000000000078e-01,4.923300517119940101e-01,9.924917963411832744e+00,-1.724975199627733665e-09,0.000000000000000000e+00,1.209704320371399423e-09
1.050000000000000100e-01,5.172874183261982894e-01,1.018100956922408606e+01,-2.097017284296620269e-09,0.000000000000000000e+00,1.473784863339780797e-09
1.075000000000000122e-01,5.428857083199454259e-01,1.043832447153097220e+01,-2.939723497000032368e-09,0.000000000000000000e+00,1.790792699954984840e-09
1.100000000000000006e-01,5.691279796791883783e-01,1.069686222723046143e+01,-2.934380557760134247e-09,0.000000000000000000e+00,2.174015999583662908e-09
1.125000000000000028e-01,5.960172346855932002e-01,1.095574862780392245e+01,-2.285881725378398839e-09,0.000000000000000000e+00,2.625120710557848318e-09
1.150000000000000050e-01,6.235534072155511920e-01,1.121410929673841750e+01,-1.044721447407888862e-09,0.000000000000000000e+00,3.143633434099818971e-09
1.175000000000000072e-01,6.517351825534891674e-01,1.147194355670523258e+01,-8.750365316612098254e-10,0.000000000000000000e+00,3.722309559118812606e-09
1.200000000000000094e-01,6.805612443040928161e-01,1.172925075390684313e+01,-5.497955062945881560e-10,0.000000000000000000e+00,4.361942769569129134e-09
1.225000000000000117e-01,7.100302744518063314e-01,1.198603025938865585e+01,-1.061916237192679685e-09,0.000000000000000000e+00,5.062457382059582762e-09
1.250000000000000000e-01,7.401409523829147741e-01,1.224227939173258228e+01,5.661879771315952852e-10,0.000000000000000000e+00,5.829098859556695247e-09
1.275000000000000022e-01,7.708919529698821105e-01,1.249799931750106907e+01,4.297089036368198339e-10,0.000000000000000000e+00,6.650446357746516657e-09
1.300000000000000044e-01,8.022819529193530030e-01,1.275319004939077416e+01,5.478891902776756058e-10,0.000000000000000000e+00,7.528996357545335197e-09
1.325000000000000067e-01,8.343094924193122930e-01,1.300808932601652579e+01,-9.534986770530766082e-10,0.000000000000000000e+00,8.466299077452868583e-09
1.350000000000000089e-01,8.669746032872297503e-01,1.326366266369494973e+01,-2.997455914967527999e-09,0.000000000000000000e+00,9.473138034261350314e-09
1.375000000000000111e-01,9.002790907307127721e-01,1.352001693786521308e+01,-4.614723559378124480e-09,0.000000000000000000e+00,1.056514972704828694e-08
1.400000000000000133e-01,9.342249069934100980e-01,1.377715198240954741e+01,-4.584986959188609445e-09,0.000000000000000000e+00,1.175371596046466707e-08
1.425000000000000155e-01,9.688140039213060106e-01,1.403506766246811566e+01,-3.550453763234603838e-09,0.000000000000000000e+00,1.304042691381922018e-08
1.450000000000000178e-01,1.004048333041833496e+00,1.429376387620902200e+01,-4.023695793866264655e-09,0.000000000000000000e+00,1.441733271231120319e-08
1.475000000000000200e-01,1.039929845647441953e+00,1.455324055662774008e+01,-4.652975794593316008e-09,0.000000000000000000e+00,1.588899479783349407e-08
1.500000000000000222e-01,1.076460492883670295e+00,1.481349767337261625e+01,-5.998683656010938431e-09,0.000000000000000000e+00,1.745981884535579263e-08
1.525000000000000244e-01,1.113642225792757845e+00,1.507453425686284021e+01,-6.611457216811109820e-09,0.000000000000000000e+00,1.913766227642709518e-08
1.550000000000000266e-01,1.151476991933430227e+00,1.533634910719017519e+01,-4.758909326062595648e-09,0.000000000000000000e+00,2.092689704557966971e-08
1.575000000000000289e-01,1.189966736781501222e+00,1.559894188757413680e+01,-2.737265537046713734e-09,0.000000000000000000e+00,2.281645069158571072e-08
1.600000000000000311e-01,1.229113404972086432e+00,1.586231226354967738e+01,-1.735914790830269194e-09,0.000000000000000000e+00,2.479854340601814191e-08
1.625000000000000333e-01,1.268918940305500564e+00,1.612645990317055222e+01,-1.349160533500904016e-09,0.000000000000000000e+00,2.686377716369091693e-08
1.650000000000000355e-01,1.309385285753672301e+00,1.639138447721302683e+01,7.675719513958142083e-11,0.000000000000000000e+00,2.901360092748271630e-08
1.675000000000000377e-01,1.350514383467064983e+00,1.665708565939394603e+01,9.552476022219655767e-10,0.000000000000000000e+00,3.124064064987984082e-08
1.700000000000000400e-01,1.392308174782165953e+00,1.692356312661315343e+01,2.114571583362990126e-09,0.000000000000000000e+00,3.354059307856728384e-08
