Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.806853507983663787e-02,1.000000000000000000e+01,1.231290899739404194e-03
2.500000000000000052e-03,9.988417144319746560e-03,1.255351172940310199e-02,7.645112109300922221e-02,1.000000000000000000e+01,7.925668718098475077e-03
5.000000000000000104e-03,1.005026650754252925e-02,9.917621643636814754e-02,1.146397183029742584e-01,1.000000000000000000e+01,2.013424629521634243e-02
7.499999999999999722e-03,1.037072434931545807e-02,2.598738522725609901e-01,1.527853026376451151e-01,1.000000000000000000e+01,3.778615450402286052e-02
1.000000000000000021e-02,1.113948969248190757e-02,4.772094385397814831e-01,1.909976960532374923e-01,1.000000000000000000e+01,6.090336102226124454e-02
1.250000000000000069e-02,1.246254568048577385e-02,7.148413179006497531e-01,2.291903317317079969e-01,1.000000000000000000e+01,8.949565676441600948e-02
1.500000000000000118e-02,1.439077277467962560e-02,9.705582197630573393e-01,2.674386707791779894e-01,1.000000000000000000e+01,1.235605294389689190e-01
1.750000000000000167e-02,1.696528421154339453e-02,1.233459522268141706e+00,3.057503903656313415e-01,0.000000000000000000e+00,1.631062234330214189e-01
2.000000000000000042e-02,2.019960103043438177e-02,1.500855666443143610e+00,3.034357368679864719e-01,0.000000000000000000e+00,2.068269366891155869e-01
2.249999999999999917e-02,2.410495949205733457e-02,1.772745124542999928e+00,3.011277660891971686e-01,0.000000000000000000e+00,2.502164384730229951e-01
2.499999999999999792e-02,2.869259197383387111e-02,2.049126254095966271e+00,2.988262941761000158e-01,0.000000000000000000e+00,2.932757331323781469e-01
2.749999999999999667e-02,3.397372667977065219e-02,2.329997291877822896e+00,2.965311369022948784e-01,0.000000000000000000e+00,3.360058120963274608e-01
2.999999999999999542e-02,3.996030870645443656e-02,2.612565906900997437e+00,2.942421618527696348e-01,0.000000000000000000e+00,3.784076573743767602e-01
3.249999999999999417e-02,4.665088300677840832e-02,2.891014381583959736e+00,2.919592884136205102e-01,0.000000000000000000e+00,4.204822509897052640e-01
3.499999999999999639e-02,5.403514692881811188e-02,3.165177918563139237e+00,2.896824605253746632e-01,0.000000000000000000e+00,4.622305821986271712e-01
3.749999999999999861e-02,6.210238576653741988e-02,3.435052307997036092e+00,2.874116415057598739e-01,0.000000000000000000e+00,5.036536527580112166e-01
4.000000000000000083e-02,7.084187423023734220e-02,3.700633234583831754e+00,2.851468186656252457e-01,0.000000000000000000e+00,5.447524814815899452e-01
4.250000000000000305e-02,8.024287618278759526e-02,3.961916277427913080e+00,2.828879962865527009e-01,0.000000000000000000e+00,5.855281085072413516e-01
4.500000000000000527e-02,9.029464437551193434e-02,4.218896909974010789e+00,2.806351913427784783e-01,0.000000000000000000e+00,6.259815994511193082e-01
4.750000000000000749e-02,1.009864201839749259e-01,4.471570499901159401e+00,2.783884432263708519e-01,0.000000000000000000e+00,6.661140494004921253e-01
5.000000000000000971e-02,1.123074333434793681e-01,4.719932309023191941e+00,2.761673607224929272e-01,0.000000000000000000e+00,7.059266581129506335e-01
5.250000000000001193e-02,1.242469020697363480e-01,4.964071897618111961e+00,2.739906623506994099e-01,0.000000000000000000e+00,7.454245503024484742e-01
5.500000000000001416e-02,1.367949541310257700e-01,5.207093445602635207e+00,2.718571375115127475e-01,0.000000000000000000e+00,7.846143337249560368e-01
5.750000000000001638e-02,1.499507689953657463e-01,5.450482913106093008e+00,2.697655960597760694e-01,0.000000000000000000e+00,8.235024627817540965e-01
6.000000000000001860e-02,1.637152661391585995e-01,5.694239793930804261e+00,2.677148599548413443e-01,0.000000000000000000e+00,8.620952388998529559e-01
6.250000000000001388e-02,1.780893638366745912e-01,5.938363686607740277e+00,2.657037602352545491e-01,0.000000000000000000e+00,9.003988126884177046e-01
6.500000000000001610e-02,1.930739794125132802e-01,6.182854278259078740e+00,2.637311785891148785e-01,0.000000000000000000e+00,9.384191860506264637e-01
6.750000000000001832e-02,2.086700294542435663e-01,6.427711329315818567e+00,2.617959867691844744e-01,0.000000000000000000e+00,9.761622136636339819e-01
7.000000000000002054e-02,2.248784299873296533e-01,6.672934659199092344e+00,2.598970962976502874e-01,0.000000000000000000e+00,1.013633604594053272e+00
7.250000000000002276e-02,2.417000966147819785e-01,6.918524132895956136e+00,2.580334126444448484e-01,0.000000000000000000e+00,1.050838923506483225e+00
7.500000000000002498e-02,2.591359446237790909e-01,7.164479648283182733e+00,2.562038756907091819e-01,0.000000000000000000e+00,1.087783591882578227e+00
7.750000000000002720e-02,2.771868890609155978e-01,7.410801124315156585e+00,2.544074338613409036e-01,0.000000000000000000e+00,1.124472888896363543e+00
8.000000000000002942e-02,2.958538447785667991e-01,7.657488489981639113e+00,2.526430575898086506e-01,0.000000000000000000e+00,1.160911952204788822e+00
8.250000000000003164e-02,3.151377264539263479e-01,7.904541674099049509e+00,2.509097228852866790e-01,0.000000000000000000e+00,1.197105778596081693e+00
8.500000000000003386e-02,3.350394485830917035e-01,8.151960595797058673e+00,2.492064231119143769e-01,0.000000000000000000e+00,1.233059224473027404e+00
8.750000000000003608e-02,3.555599254516649821e-01,8.399745155706259681e+00,2.475321418713816446e-01,0.000000000000000000e+00,1.268777006274410590e+00
8.999999999999999667e-02,3.767000710837869470e-01,8.647895227895189052e+00,2.458859054425152901e-01,0.000000000000000000e+00,1.304263701012018162e+00
9.249999999999999889e-02,3.984608250304061405e-01,8.896824409378838894e+00,2.442667008517363236e-01,0.000000000000000000e+00,1.339523745179748815e+00
9.500000000000000111e-02,4.208445788767379847e-01,9.146946279655896461e+00,2.426735328890375631e-01,0.000000000000000000e+00,1.374561433243067343e+00
9.750000000000000333e-02,4.438543142256566876e-01,9.398260614441113603e+00,2.411054262347252508e-01,0.000000000000000000e+00,1.409380916346310464e+00
1.000000000000000056e-01,4.674930120809363543e-01,9.650767119012890305e+00,2.395689343098238167e-01,0.000000000000000000e+00,1.443986229104574415e+00
1.025000000000000078e-01,4.917636533449553093e-01,9.904477011840477019e+00,2.380701050495330484e-01,0.000000000000000000e+00,1.478382729742877322e+00
1.050000000000000100e-01,5.166692587445588236e-01,1.015940187212792623e+01,2.366072410570548290e-01,0.000000000000000000e+00,1.512576144450208604e+00
1.075000000000000122e-01,5.422128657785195704e-01,1.041554176957126288e+01,2.351786311671251184e-01,0.000000000000000000e+00,1.546571940114286781e+00
1.100000000000000006e-01,5.683975120092099598e-01,1.067289657395130575e+01,2.337825589387570180e-01,0.000000000000000000e+00,1.580375320819230600e+00
1.125000000000000028e-01,5.952261800135674186e-01,1.093059336498072831e+01,2.324173144044675010e-01,0.000000000000000000e+00,1.613991227731930822e+00
1.150000000000000050e-01,6.226987883425199044e-01,1.118775909029036697e+01,2.310812223461054249e-01,0.000000000000000000e+00,1.647424340711595381e+00
1.175000000000000072e-01,6.508140090268167421e-01,1.144439313846321582e+01,2.297725892846090578e-01,0.000000000000000000e+00,1.680679078733464893e+00
1.200000000000000094e-01,6.795705124768758321e-01,1.170049518127698285e+01,2.284897448664889585e-01,0.000000000000000000e+00,1.713759596666519780e+00
1.225000000000000117e-01,7.089669681929958722e-01,1.195606549043785272e+01,2.272309622477284852e-01,0.000000000000000000e+00,1.746669784127538039e+00
1.250000000000000000e-01,7.390020418953371362e-01,1.221110555554301769e+01,2.259945943473812835e-01,0.000000000000000000e+00,1.779413245556885625e+00
1.275000000000000022e-01,7.696744201988667822e-01,1.246562302321212456e+01,2.247787981435424576e-01,0.000000000000000000e+00,1.811993316943830035e+00
1.300000000000000044e-01,8.009827785075106510e-01,1.271960199215643250e+01,2.235817352508885081e-01,0.000000000000000000e+00,1.844413065211861324e+00
1.325000000000000067e-01,8.329256471717246813e-01,1.297326219473303155e+01,2.224017777746483959e-01,0.000000000000000000e+00,1.876675327927092685e+00
1.350000000000000089e-01,8.655029825918180153e-01,1.322758350689540841e+01,2.212371044179933521e-01,0.000000000000000000e+00,1.908782631148627562e+00
1.375000000000000111e-01,8.987165564331385248e-01,1.348267094341688477e+01,2.200859268944613811e-01,0.000000000000000000e+00,1.940737216846363911e+00
1.400000000000000133e-01,9.325682829758664694e-01,1.373852264313922866e+01,2.189464244768638268e-01,0.000000000000000000e+00,1.972541041714659160e+00
1.425000000000000155e-01,9.670600718300458309e-01,1.399513672613256254e+01,2.178168133715137345e-01,0.000000000000000000e+00,2.004195778170739572e+00
1.450000000000000178e-01,1.002193827909063861e+00,1.425251133121320457e+01,2.166953188106546246e-01,0.000000000000000000e+00,2.035702815583587899e+00
1.475000000000000200e-01,1.037971451498586939e+00,1.451064465623798760e+01,2.155802114141345815e-01,0.000000000000000000e+00,2.067063263204352630e+00
1.500000000000000222e-01,1.074394838427546794e+00,1.476953500059427782e+01,2.144586270056308142e-01,0.000000000000000000e+00,2.098277914748132744e+00
1.525000000000000244e-01,1.111465878238679483e+00,1.502914540335322080e+01,2.133191118783044904e-01,0.000000000000000000e+00,2.129345258521128326e+00
1.550000000000000266e-01,1.149186331649311610e+00,1.528943680944975192e+01,2.121618972997867114e-01,0.000000000000000000e+00,2.160262923813068614e+00
1.575000000000000289e-01,1.187557898495679609e+00,1.555040445026847173e+01,2.109872322198258765e-01,0.000000000000000000e+00,2.191028580114644519e+00
1.600000000000000311e-01,1.226582266621158102e+00,1.581204343120780464e+01,2.097954124229106654e-01,-4.453125000000000888e+00,2.221639939974930922e+00
1.625000000000000333e-01,1.266261111560987196e+00,1.607434873097658468e+01,1.979784357304452125e-01,-4.453125000000000888e+00,2.251747476109533075e+00
1.650000000000000355e-01,1.306596096225075776e+00,1.633731520061850517e+01,1.857896610463894704e-01,-4.453125000000000888e+00,2.280149660296817871e+00
1.675000000000000377e-01,1.347588870578211084e+00,1.660093756222813255e+01,1.732248715854313448e-01,-4.453125000000000888e+00,2.306791395236836628e+00
1.700000000000000400e-01,1.389241071316890341e+00,1.686521040742630717e+01,1.602801386273559614e-01,-4.453125000000000888e+00,2.331616877713093672e+00
1.725000000000000422e-01,1.431554321542198416e+00,1.713012819559518007e+01,1.469516887586789222e-01,-4.453125000000000888e+00,2.354569626315572872e+00
1.750000000000000444e-01,1.474530230428155120e+00,1.739568525182826164e+01,1.332360460107416822e-01,-4.453125000000000888e+00,2.375592509441210254e+00
1.775000000000000466e-01,1.518170392884750752e+00,1.766185105578871983e+01,1.191300720192796508e-01,-4.453125000000000888e+00,2.394627770338147776e+00
1.800000000000000488e-01,1.562476132280805396e+00,1.792772573417519055e+01,1.046320372090641659e-01,-4.804687500000000000e+00,2.411617137339440831e+00
1.825000000000000511e-01,1.607446147647326073e+00,1.819287462256412979e+01,8.887463951212248858e-02,-4.804687500000000000e+00,2.426490723330579691e+00
1.850000000000000533e-01,1.653078621322701558e+00,1.845729204300743120e+01,7.294287657554329729e-02,-4.804687500000000000e+00,2.439066769402713497e+00
1.875000000000000555e-01,1.699371721385392497e+00,1.872097220117020200e+01,5.654871191884324605e-02,-4.804687500000000000e+00,2.449321599850784015e+00
1.900000000000000577e-01,1.746323601361280176e+00,1.898390918337240763e+01,3.961643961875166431e-02,-4.804687500000000000e+00,2.457185599340127702e+00
1.925000000000000600e-01,1.793932399923575227e+00,1.924609695343580640e+01,2.213892436720523577e-02,-4.804687500000000000e+00,2.462577965762277721e+00
1.950000000000000622e-01,1.842196240584762501e+00,1.950752934931897897e+01,4.109160286723898686e-03,-4.804687500000000000e+00,2.465416662021052030e+00
1.975000000000000644e-01,1.891113231379942805e+00,1.976820007954248126e+01,-1.447973262016756524e-02,-4.804687500000000000e+00,2.465618426210968384e+00
2.000000000000000666e-01,1.940681464541182510e+00,2.002810271938455244e+01,-3.319775741676022490e-02,-4.921875000000000000e+00,2.463100474167761789e+00
2.025000000000000688e-01,1.990899024110826199e+00,2.028737916116920204e+01,-5.209821938227614246e-02,-4.921875000000000000e+00,2.457851611991202390e+00
2.050000000000000711e-01,2.041764643790999756e+00,2.054691358252983591e+01,-7.078552587772778126e-02,-4.921875000000000000e+00,2.449854435871854808e+00
2.075000000000000733e-01,2.093279451389689960e+00,2.080706521055280689e+01,-8.931941938830958994e-02,-4.921875000000000000e+00,2.439133827457632187e+00
2.100000000000000755e-01,2.145444985823165229e+00,2.106782687293816281e+01,-1.074460133772732889e-01,-4.921875000000000000e+00,2.425685529429700171e+00
2.125000000000000777e-01,2.198262768261987965e+00,2.132919176019839469e+01,-1.250843516608931005e-01,-4.921875000000000000e+00,2.409631638992644653e+00
2.150000000000000799e-01,2.251734303089469869e+00,2.159115351974075736e+01,-1.425647278967514808e-01,-4.921875000000000000e+00,2.390993078688647522e+00
2.175000000000000822e-01,2.305861079098447952e+00,2.185370635468406419e+01,-1.599997144016402084e-01,-4.921875000000000000e+00,2.369786754131474105e+00
2.200000000000000844e-01,2.360644570936959674e+00,2.211684512526380431e+01,-1.774473852634820270e-01,-4.570312499999999112e+00,2.346013171037272915e+00
2.225000000000000866e-01,2.416086247376789675e+00,2.238059720890111848e+01,-1.936217681885245290e-01,-4.570312499999999112e+00,2.319709815138345732e+00
2.250000000000000888e-01,2.472187664053836720e+00,2.264498358895031771e+01,-2.099120755056868015e-01,-4.570312499999999112e+00,2.291013299284503812e+00
2.275000000000000910e-01,2.528950408506187131e+00,2.291000990911794943e+01,-2.263682235376154595e-01,-4.570312499999999112e+00,2.259901618802342860e+00
2.300000000000000100e-01,2.586376084986100388e+00,2.317568161580840069e+01,-2.430394224930079450e-01,-4.570312499999999112e+00,2.226345404602530831e+00
2.325000000000000122e-01,2.644466284425084357e+00,2.344161924243969608e+01,-2.599731625169597327e-01,-4.570312499999999112e+00,2.190308091478044172e+00
2.350000000000000144e-01,2.703221262823338300e+00,2.370743835538656086e+01,-2.772159315614434183e-01,-4.570312499999999112e+00,2.151746101577292514e+00
2.375000000000000167e-01,2.762640719445946136e+00,2.397312910040961853e+01,-2.948135450655433587e-01,-4.570312499999999112e+00,2.110609008746374915e+00
2.400000000000000189e-01,2.822724326209052670e+00,2.423867691932847634e+01,-3.128123903772486170e-01,-4.570312499999999112e+00,2.066839650261901973e+00
2.425000000000000211e-01,2.883471716066711821e+00,2.450406280742058840e+01,-3.312667934885279997e-01,-3.984375000000000000e+00,2.020374241487369105e+00
2.450000000000000233e-01,2.944882472033743426e+00,2.476926355754268982e+01,-3.473856669675837727e-01,-3.984375000000000000e+00,1.971235152029836568e+00
2.475000000000000255e-01,3.006956116098743692e+00,2.503425386588547497e+01,-3.639707861430392377e-01,-3.984375000000000000e+00,1.919664054433984246e+00
2.500000000000000000e-01,3.069692110647677552e+00,2.529902163876860044e+01,-3.808903862218578906e-01,-3.984375000000000000e+00,1.865589398399042143e+00
2.525000000000000022e-01,3.133089894986794466e+00,2.556352603967451387e+01,-3.979922503945991785e-01,-3.984375000000000000e+00,1.808967130828808223e+00
2.550000000000000044e-01,3.197148768160413823e+00,2.582772621245858247e+01,-4.152750514955328986e-01,-3.984375000000000000e+00,1.749765380500011958e+00
2.575000000000000067e-01,3.261867968069918078e+00,2.609161944762184149e+01,-4.327361056231607828e-01,-3.984375000000000000e+00,1.687952155170951984e+00
2.600000000000000089e-01,3.327246725815998563e+00,2.635520298924289406e+01,-4.503689520331931595e-01,-3.984375000000000000e+00,1.623495352331319586e+00
2.625000000000000111e-01,3.393284265584849191e+00,2.661847403853761662e+01,-4.681771359523911880e-01,-3.984375000000000000e+00,1.556362772359082269e+00
2.650000000000000133e-01,3.459979804539476067e+00,2.688142975301835236e+01,-4.862309730499534410e-01,-2.812500000000000444e+00,1.486522224777322432e+00
2.675000000000000155e-01,3.527332552753404737e+00,2.714406709745123791e+01,-4.978646606287597809e-01,-2.812500000000000444e+00,1.414165924617214243e+00
2.700000000000000178e-01,3.595341712350268004e+00,2.740638193259593436e+01,-5.096130351864410768e-01,-2.812500000000000444e+00,1.340025741595372688e+00
2.725000000000000200e-01,3.664006474266063407e+00,2.766836942483683970e+01,-5.214796531260320611e-01,-2.812500000000000444e+00,1.264078860833945051e+00
