Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.037555192398788073e-01,1.499999999999999822e+01,6.728872288737592321e-03
2.500000000000000052e-03,9.988419640034940095e-03,1.255143072563904595e-02,3.999358608938268222e-01,1.650000000000000000e+01,4.232634723992094450e-02
5.000000000000000104e-03,1.005026270200720835e-02,9.915666466141109803e-02,6.081683601273555340e-01,1.799999999999999645e+01,1.064120994574826173e-01
7.499999999999999722e-03,1.037065531722746251e-02,2.598017659681010061e-01,8.270900799326164066e-01,1.950000000000000000e+01,2.006794007146432690e-01
1.000000000000000021e-02,1.113919838084416469e-02,4.770321170373678088e-01,1.055852782024289338e+00,2.100000000000000000e+01,3.266280866594170051e-01
1.250000000000000069e-02,1.246173393136461131e-02,7.144903389370883540e-01,1.293525831711263674e+00,2.250000000000000000e+01,4.856379536804574792e-01
1.500000000000000118e-02,1.438896305874718361e-02,9.699512186667900160e-01,1.539219275063307357e+00,2.400000000000000000e+01,6.789572947924172874e-01
1.750000000000000167e-02,1.696178574567129907e-02,1.232501892631623575e+00,1.792080010880931829e+00,2.550000000000000000e+01,9.077086769161850643e-01
2.000000000000000042e-02,2.019348010199951624e-02,1.499442119448310073e+00,2.051292001382350794e+00,2.700000000000000000e+01,1.172894537581284258e+00
2.249999999999999917e-02,2.409501358970482857e-02,1.770761131608415528e+00,2.316075785627623951e+00,2.850000000000000355e+01,1.475402713511920316e+00
2.499999999999999792e-02,2.867732747175583477e-02,2.046449386553387040e+00,2.585687762472281825e+00,2.999999999999999645e+01,1.816011933110440735e+00
2.749999999999999667e-02,3.395133981109075411e-02,2.326498456417509075e+00,2.859419705505947817e+00,3.149999999999999289e+01,2.195397256276210296e+00
2.999999999999999542e-02,3.992866952323964602e-02,2.608110641497498161e+00,3.136592543653548670e+00,3.300000000000000000e+01,2.614135195119013488e+00
3.249999999999999417e-02,4.660752295214156543e-02,2.885464260617195631e+00,3.416555324392243076e+00,3.449999999999999289e+01,3.072708169488091556e+00
3.499999999999999639e-02,5.397724936031871035e-02,3.158391422956038586e+00,3.698686267454449617e+00,3.599999999999999289e+01,3.571508953926338048e+00
3.749999999999999861e-02,6.202677880758330348e-02,3.426885825450349365e+00,3.982392080763792030e+00,3.750000000000000711e+01,4.110845119426357108e+00
4.000000000000000083e-02,7.074502608766161660e-02,3.690942009082869735e+00,4.267107098924329378e+00,3.900000000000000000e+01,4.690943391527778950e+00
4.250000000000000305e-02,8.012089280705890493e-02,3.950555305527107208e+00,4.552292573503180506e+00,4.050000000000000000e+01,5.311953875152563675e+00
4.500000000000000527e-02,9.014326933291966215e-02,4.205721788696662244e+00,4.837435872157534789e+00,4.200000000000000000e+01,5.973954146896119255e+00
4.750000000000000749e-02,1.008010366231960192e-01,4.456438230688694269e+00,5.122049765524876896e+00,4.350000000000000000e+01,6.676953211919631315e+00
5.000000000000000971e-02,1.120830679479623559e-01,4.702702061487127771e+00,5.406642129312146494e+00,4.500000000000000711e+01,7.420899043059554501e+00
5.250000000000001193e-02,1.239782301164428502e-01,4.944588548270020922e+00,5.691762121637911065e+00,4.650000000000000711e+01,8.205873869544305421e+00
5.500000000000001416e-02,1.364762453597511416e-01,5.185182614251135469e+00,5.977012827659603289e+00,4.800000000000000711e+01,9.031985383160689551e+00
5.750000000000001638e-02,1.495758546636551667e-01,5.425966694488372433e+00,6.262016183151725812e+00,4.950000000000000711e+01,9.899289931836374734e+00
6.000000000000001860e-02,1.632775311563460785e-01,5.666937545954326971e+00,6.546411390238332295e+00,5.100000000000000711e+01,1.080779536742817193e+01
6.250000000000001388e-02,1.775817399881002845e-01,5.908092145014958163e+00,6.829854544436451569e+00,5.250000000000001421e+01,1.175746354213512035e+01
6.500000000000001610e-02,1.924889388666587153e-01,6.149427664794503201e+00,7.112018311116667491e+00,5.400000000000000711e+01,1.274821270040445320e+01
6.750000000000001832e-02,2.079995785369543326e-01,6.390941454964099044e+00,7.392591616319434067e+00,5.550000000000001421e+01,1.377991976096327953e+01
7.000000000000002054e-02,2.241141032114867815e-01,6.632631022722763170e+00,7.671279522138171103e+00,5.700000000000001421e+01,1.485242247862609055e+01
7.250000000000002276e-02,2.408329509541794478e-01,6.874494015676400949e+00,7.947802596933422947e+00,5.850000000000000711e+01,1.596552148526542148e+01
7.500000000000002498e-02,2.581565540218420107e-01,7.116528206357181752e+00,8.221896827617033665e+00,6.000000000000002132e+01,1.711898220131574178e+01
7.750000000000002720e-02,2.760853391686428626e-01,7.358731478323395692e+00,8.493313389166408101e+00,6.150000000000001421e+01,1.831253662092076340e+01
8.000000000000002942e-02,2.946197279161090754e-01,7.601101813779909122e+00,8.761818100725406566e+00,6.300000000000001421e+01,1.954588495849212748e+01
8.250000000000003164e-02,3.137601367932504326e-01,7.843637282354240625e+00,9.027191318244081941e+00,6.450000000000002842e+01,2.081869716008844051e+01
8.500000000000003386e-02,3.335069775491366628e-01,8.086336031433251748e+00,9.289227490363677120e+00,6.600000000000001421e+01,2.213061427862091080e+01
8.750000000000003608e-02,3.538606573423256352e-01,8.329196277515626079e+00,9.547734934301793430e+00,6.750000000000000000e+01,2.348124970687675273e+01
8.999999999999999667e-02,3.748215789090146854e-01,8.572216298843249760e+00,9.802535495805647869e+00,6.899999999999998579e+01,2.487019025855827081e+01
9.249999999999999889e-02,3.963901665044431977e-01,8.815806684368233448e+00,1.005346685031329912e+01,7.050000000000000000e+01,2.629699731070754254e+01
9.500000000000000111e-02,4.185682873180696650e-01,9.060377728863320712e+00,1.030038074275578097e+01,7.200000000000000000e+01,2.776120787364476783e+01
9.750000000000000333e-02,4.413583917748620244e-01,9.305927297461433767e+00,1.054314166161754684e+01,7.350000000000000000e+01,2.926233550296191410e+01
1.000000000000000056e-01,4.647629249495195958e-01,9.552453230860292521e+00,1.078115139401048062e+01,7.500000000000001421e+01,3.079986908457037131e+01
1.025000000000000078e-01,4.887843271066146800e-01,9.799963893681578497e+00,1.101384564158162682e+01,7.650000000000000000e+01,3.237317865220943958e+01
1.050000000000000100e-01,5.134250702541867106e-01,1.004846831498145399e+01,1.124115973985357897e+01,7.800000000000000000e+01,3.398157612435500141e+01
1.075000000000000122e-01,5.386876380949043863e-01,1.029796527619113178e+01,1.146304198629237980e+01,7.950000000000000000e+01,3.562435651758513444e+01
1.100000000000000006e-01,5.645745112460823778e-01,1.054845348809486261e+01,1.167945310402467740e+01,8.100000000000000000e+01,3.730079856236621794e+01
1.125000000000000028e-01,5.910881128102732918e-01,1.079906500785517665e+01,1.189035858613399022e+01,8.249999999999998579e+01,3.901016473080984071e+01
1.150000000000000050e-01,6.182278208051464885e-01,1.104893303163836116e+01,1.209573203320932322e+01,8.400000000000000000e+01,4.075170105813229782e+01
1.175000000000000072e-01,6.459917766918378268e-01,1.129805797130071809e+01,1.229555688289839566e+01,8.550000000000000000e+01,4.252463707633702938e+01
1.200000000000000094e-01,6.743781230004273208e-01,1.154644030732067428e+01,1.248982624404134611e+01,8.700000000000000000e+01,4.432818613187671275e+01
1.225000000000000117e-01,7.033850035012245705e-01,1.179408058837232254e+01,1.267854199565304185e+01,8.850000000000001421e+01,4.616154571056050315e+01
1.250000000000000000e-01,7.330105633752534988e-01,1.204097943158772921e+01,1.286171447303978788e+01,9.000000000000000000e+01,4.802389781428834681e+01
