Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416924842332886e-03,1.255359839312624251e-02,-3.613992777533655541e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.005026648350274172e-02,9.917763333294853101e-02,-3.977086562791174014e-16,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-03,1.037072917372773573e-02,2.598798633881241327e-01,1.268820116819684142e-15,0.000000000000000000e+00,-5.123863023511963092e-17
1.000000000000000021e-02,1.113951332234123549e-02,4.772254232376283989e-01,-7.059256262421633507e-15,0.000000000000000000e+00,-1.007854120419598908e-15
1.250000000000000069e-02,1.246261678052359989e-02,7.148748456303544163e-01,2.241910873628736202e-14,0.000000000000000000e+00,-3.900626162879467280e-15
1.500000000000000118e-02,1.439094009814895388e-02,9.706189633855726306e-01,1.191095142845522093e-13,0.000000000000000000e+00,-1.085168004328304468e-14
1.750000000000000167e-02,1.696562186001985065e-02,1.233559277144784971e+00,1.788499021402261427e-14,0.000000000000000000e+00,-2.686781123959504892e-14
2.000000000000000042e-02,2.020021377682066840e-02,1.501008347660904851e+00,1.340362825687975689e-15,0.000000000000000000e+00,-5.222502759869707411e-14
2.249999999999999917e-02,2.410598808115340524e-02,1.772966787066555305e+00,-2.788048127207055197e-14,0.000000000000000000e+00,-8.768474031960490390e-14
2.499999999999999792e-02,2.869421849432930022e-02,2.049435133766983164e+00,4.074998851744528856e-14,0.000000000000000000e+00,-1.328935061209694995e-13
2.749999999999999667e-02,3.397618004873022984e-02,2.330413862219294696e+00,2.096079235189869488e-13,0.000000000000000000e+00,-1.900808335603392142e-13
2.999999999999999542e-02,3.996387030397554468e-02,2.613112942926240301e+00,1.785104164619870258e-13,0.000000000000000000e+00,-2.665975351092731295e-13
3.249999999999999417e-02,4.665589249425761142e-02,2.891717076102849227e+00,1.892605571094273141e-13,0.000000000000000000e+00,-3.618608475189397294e-13
3.499999999999999639e-02,5.404200839493888270e-02,3.166064044622323159e+00,4.323534061959701395e-13,0.000000000000000000e+00,-4.758968481469449036e-13
3.749999999999999861e-02,6.211157425454605363e-02,3.436152365093234629e+00,1.446561547750439848e-14,0.000000000000000000e+00,-6.137221149016609916e-13
4.000000000000000083e-02,7.085394263975644535e-02,3.701980600430089474e+00,1.517970116821373736e-13,0.000000000000000000e+00,-7.792580619704815687e-13
4.250000000000000305e-02,8.025846253369840755e-02,3.963547350601378305e+00,-2.096082698169294899e-13,0.000000000000000000e+00,-9.762583111739383565e-13
4.500000000000000527e-02,9.031447948947808613e-02,4.220851275015140125e+00,4.640008554657523346e-13,0.000000000000000000e+00,-1.237624910124301273e-12
4.750000000000000749e-02,1.010113357160289244e-01,4.473891110924734349e+00,-6.409128619872522043e-13,0.000000000000000000e+00,-1.578743464402917665e-12
5.000000000000000971e-02,1.123383702980479126e-01,4.722665632071803010e+00,-2.785722391916846429e-13,0.000000000000000000e+00,-1.989256107400282208e-12
5.250000000000001193e-02,1.242849192786096707e-01,4.967259218984471758e+00,7.733463291750778504e-13,0.000000000000000000e+00,-2.480958595053552391e-12
5.500000000000001416e-02,1.368412058382462715e-01,5.210769046929178749e+00,-8.929005986833993837e-13,0.000000000000000000e+00,-3.071043782156674538e-12
5.750000000000001638e-02,1.500064955914829079e-01,5.454681699084495072e+00,1.336725355883138964e-04,0.000000000000000000e+00,3.529684904147421148e-06
6.000000000000001860e-02,1.637817955664267466e-01,5.698997123650127783e+00,4.819414479638263514e-04,0.000000000000000000e+00,3.327557472777454287e-05
