Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.636773281533746707e-13,0.000000000000000000e+00,1.161036680434197793e-14
2.500000000000000052e-03,9.988416928940448830e-03,1.255358699905026985e-02,7.901538490723526088e-13,0.000000000000000000e+00,-1.734640309739214639e-14
5.000000000000000104e-03,1.005026645643522509e-02,9.917756887862456960e-02,1.530518908406884756e-13,0.000000000000000000e+00,-2.550182336879605131e-13
7.499999999999999722e-03,1.037072893041912289e-02,2.598796295433630221e-01,9.966228467753065365e-13,0.000000000000000000e+00,-8.932822758058105418e-13
1.000000000000000021e-02,1.113951236470774042e-02,4.772248710445416986e-01,-5.284966789240581890e-12,0.000000000000000000e+00,-2.332057859427367780e-12
1.250000000000000069e-02,1.246261424358651414e-02,7.148738326397755527e-01,-8.980574528440075095e-12,0.000000000000000000e+00,-4.542754881068176165e-12
1.500000000000000118e-02,1.439093479891585987e-02,9.706174121329812499e-01,-2.792788881688117966e-11,0.000000000000000000e+00,-7.730042247104417647e-12
1.750000000000000167e-02,1.696561250384132080e-02,1.233557241061016718e+00,-2.979539014863659917e-11,0.000000000000000000e+00,-1.152384266128961890e-11
2.000000000000000042e-02,2.020019930631882649e-02,1.501006059823531302e+00,-3.425684545554618096e-11,0.000000000000000000e+00,-1.573318964790253950e-11
2.249999999999999917e-02,2.410596815100508189e-02,1.772964703496930250e+00,-4.101062345373441549e-11,0.000000000000000000e+00,-2.043694111713856613e-11
2.499999999999999792e-02,2.869419404677535368e-02,2.049433965913471045e+00,-5.325602599628659774e-11,0.000000000000000000e+00,-2.543391655557135583e-11
2.749999999999999667e-02,3.397615396232257085e-02,2.330414597371088359e+00,-1.854147389904891919e-11,0.000000000000000000e+00,-3.005427931404638049e-11
2.999999999999999542e-02,3.996384808925318444e-02,2.613116851820172837e+00,-7.433148391348185539e-12,0.000000000000000000e+00,-3.538558182703230987e-11
3.249999999999999417e-02,4.665588297145327468e-02,2.891725666064374867e+00,-5.207918760095959472e-12,0.000000000000000000e+00,-4.217858831171715488e-11
3.499999999999999639e-02,5.404202424492290241e-02,3.166078999045957243e+00,-4.034223022931159370e-12,0.000000000000000000e+00,-5.030457446941171172e-11
3.749999999999999861e-02,6.211163243431410547e-02,3.436175492793582364e+00,-8.992831640349811187e-12,0.000000000000000000e+00,-6.014232545048124631e-11
4.000000000000000083e-02,7.085406466588198282e-02,3.702013782489056659e+00,1.758621668545266000e-11,0.000000000000000000e+00,-7.214637475778714331e-11
4.250000000000000305e-02,8.025867465227894126e-02,3.963592499918100032e+00,-6.707628530736654787e-11,0.000000000000000000e+00,-8.646834657382876319e-11
4.500000000000000527e-02,9.031481268580116017e-02,4.220910276603793143e+00,-2.256088055303408900e-11,0.000000000000000000e+00,-1.020265607232888733e-10
4.750000000000000749e-02,1.010118256392977670e-01,4.473965746635260921e+00,-8.727915518334087803e-11,0.000000000000000000e+00,-1.192641753957454064e-10
5.000000000000000971e-02,1.123390569739917411e-01,4.722757549211841877e+00,-1.975788834663301135e-10,0.000000000000000000e+00,-1.376674325443462793e-10
5.250000000000001193e-02,1.242858467535344485e-01,4.967369956036026046e+00,-2.082712887481822941e-10,0.000000000000000000e+00,-1.561046033820615777e-10
5.500000000000001416e-02,1.368424219473204084e-01,5.210899971094836047e+00,-2.629896920375881124e-10,0.000000000000000000e+00,-1.748964921921934791e-10
5.750000000000001638e-02,1.500080514377593599e-01,5.454833901535034890e+00,-2.458013564137085943e-10,0.000000000000000000e+00,-1.933592395687588154e-10
6.000000000000001860e-02,1.637837447957493364e-01,5.699171365396751732e+00,-2.482678011115044407e-10,0.000000000000000000e+00,-2.109345566811922901e-10
6.250000000000001388e-02,1.781705106314976361e-01,5.943911970359100572e+00,-9.488825236263910231e-11,0.000000000000000000e+00,-2.280580593323675900e-10
6.500000000000001610e-02,1.931693565691049441e-01,6.189055314602700086e+00,-1.999986081229415848e-10,0.000000000000000000e+00,-2.459164322711970809e-10
6.750000000000001832e-02,2.087812892232993878e-01,6.434600987668040339e+00,-1.218004876759845194e-10,0.000000000000000000e+00,-2.639347790957057139e-10
7.000000000000002054e-02,2.250073141783152375e-01,6.680548571305473970e+00,-1.170111877044996580e-10,0.000000000000000000e+00,-2.819313393964596607e-10
7.250000000000002276e-02,2.418484359688856389e-01,6.926897640312091653e+00,-4.965489774808687615e-11,0.000000000000000000e+00,-3.007627103260549302e-10
7.500000000000002498e-02,2.593056580633232300e-01,7.173647763352966500e+00,1.482557343652997540e-10,0.000000000000000000e+00,-3.218326611986597476e-10
