Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,-6.659560484814882347e-14,0.000000000000000000e+00,-5.727756908505705333e-15
2.500000000000000052e-03,9.988416927876924561e-03,1.255359788931477427e-02,2.271842216690941377e-13,0.000000000000000000e+00,1.238645060468298267e-14
5.000000000000000104e-03,1.005026648357229546e-02,9.917761719640956486e-02,7.299378334042785900e-13,0.000000000000000000e+00,7.213265396155047105e-14
7.499999999999999722e-03,1.037072911974859860e-02,2.598798047445592951e-01,-4.785776566708687550e-13,0.000000000000000000e+00,1.553577966682454353e-13
1.000000000000000021e-02,1.113951309214264787e-02,4.772252907248331066e-01,1.642582622082649045e-12,0.000000000000000000e+00,4.436941283331365556e-13
1.250000000000000069e-02,1.246261619517784018e-02,7.148746434887267576e-01,1.773277080127214222e-12,0.000000000000000000e+00,8.568278874360665597e-13
1.500000000000000118e-02,1.439093904019374259e-02,9.706187808126571781e-01,1.651251365162273366e-13,0.000000000000000000e+00,1.507413069402052472e-12
1.750000000000000167e-02,1.696562052313679847e-02,1.233559344895218457e+00,2.153015024462607559e-13,0.000000000000000000e+00,2.581192498986168647e-12
2.000000000000000042e-02,2.020021303882883756e-02,1.501009081376850407e+00,1.258846428341649317e-11,0.000000000000000000e+00,4.215237684514182929e-12
2.249999999999999917e-02,2.410598998948932856e-02,1.772968826653991581e+00,1.623132127038626390e-11,0.000000000000000000e+00,5.950281376842504781e-12
2.499999999999999792e-02,2.869422684361158660e-02,2.049439373703652478e+00,-6.639802257496941180e-13,0.000000000000000000e+00,7.915931003133087478e-12
2.749999999999999667e-02,3.397620102714245943e-02,2.330421471559796842e+00,-1.347643619893057432e-11,0.000000000000000000e+00,1.057898526742216331e-11
2.999999999999999542e-02,3.996391318639611751e-02,2.613125373768719673e+00,2.021893283443689908e-12,0.000000000000000000e+00,1.436536915931841106e-11
3.249999999999999417e-02,4.665597032153481066e-02,2.891736021276855251e+00,8.402325792556366258e-12,0.000000000000000000e+00,1.914927348733848253e-11
3.499999999999999639e-02,5.404213853919974386e-02,3.166091383072220822e+00,3.911300084627850951e-12,0.000000000000000000e+00,2.488932115389092338e-11
3.749999999999999861e-02,6.211177886208436166e-02,3.436190115685799018e+00,1.095289570855246214e-11,0.000000000000000000e+00,3.199379987844564142e-11
