Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,8.273801568212544387e-14,0.000000000000000000e+00,3.658544823764484870e-15
2.500000000000000052e-03,9.988416935750255021e-03,1.255369784207076636e-02,2.238639853689593588e-13,0.000000000000000000e+00,-6.374134797720112332e-15
5.000000000000000104e-03,1.005026686125891876e-02,9.917801360906379482e-02,4.079629322151906149e-13,0.000000000000000000e+00,-7.677018609950908742e-14
7.499999999999999722e-03,1.037073071910905690e-02,2.598807001003191619e-01,1.024997378897932807e-14,0.000000000000000000e+00,-3.136842822153289937e-13
1.000000000000000021e-02,1.113951728929853460e-02,4.772268528957468448e-01,-1.301059573008645947e-12,0.000000000000000000e+00,-7.642732896925590541e-13
1.250000000000000069e-02,1.246262469927145004e-02,7.148769584113492392e-01,-2.191519231778533370e-12,0.000000000000000000e+00,-1.443547906657209188e-12
1.500000000000000118e-02,1.439095377563384855e-02,9.706219272560214772e-01,-3.280924056447729526e-12,0.000000000000000000e+00,-2.327499065055394155e-12
1.750000000000000167e-02,1.696564358082751009e-02,1.233563335356447244e+00,-4.052608488603409228e-12,0.000000000000000000e+00,-3.425601524216230149e-12
2.000000000000000042e-02,2.020024647980638716e-02,1.501013828118243243e+00,-4.771981121214964367e-12,0.000000000000000000e+00,-4.720991701037099334e-12
2.249999999999999917e-02,2.410603556166636061e-02,1.772974067242912399e+00,-5.116227551172591627e-12,0.000000000000000000e+00,-6.223272206221097003e-12
2.499999999999999792e-02,2.869428548539232002e-02,2.049444561632511430e+00,-6.288015615564103566e-12,0.000000000000000000e+00,-7.909769631202725618e-12
2.749999999999999667e-02,3.397627208265832643e-02,2.330425640013953803e+00,-1.621014034440317969e-12,0.000000000000000000e+00,-9.749186572229184079e-12
2.999999999999999542e-02,3.996399326840125582e-02,2.613126971964309320e+00,-5.069119892861452372e-12,0.000000000000000000e+00,-1.181467883789791026e-11
3.249999999999999417e-02,4.665605176716283026e-02,2.891732788080652039e+00,-2.474082538558288076e-12,0.000000000000000000e+00,-1.405128490728788073e-11
3.499999999999999639e-02,5.404220761810054480e-02,3.166080314067789114e+00,6.299389694690098344e-13,0.000000000000000000e+00,-1.647821587101754791e-11
3.749999999999999861e-02,6.211181403393094269e-02,3.436167470354085207e+00,-1.013877089811081292e-12,0.000000000000000000e+00,-1.920104060723256222e-11
