Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.408062288234153435e-03,1.000000000000000000e+01,7.515925964587193120e-05
2.500000000000000052e-03,9.988416931176861274e-03,1.255369997149251120e-02,5.039289116981086024e-03,1.000000000000000000e+01,5.023529882099125182e-04
5.000000000000000104e-03,1.005026686531267956e-02,9.917803921221306218e-02,7.904907040962617926e-03,1.000000000000000000e+01,1.313902684062817280e-03
7.499999999999999722e-03,1.037073080647710373e-02,2.598807764913321217e-01,1.101952058293059061e-02,1.000000000000000000e+01,2.543873459761371216e-03
1.000000000000000021e-02,1.113951760468507267e-02,4.772270074262524586e-01,1.440061817392861328e-02,1.000000000000000000e+01,4.228543475781218648e-03
1.250000000000000069e-02,1.246262544157496037e-02,7.148771972114809081e-01,1.806768790804913136e-02,1.000000000000000000e+01,6.406715062662661844e-03
1.500000000000000118e-02,1.439095514782142045e-02,9.706222422774338776e-01,2.204164288886015580e-02,1.000000000000000000e+01,9.120057446114136074e-03
1.750000000000000167e-02,1.696564576854081921e-02,1.233563733225702563e+00,2.634325027191402810e-02,0.000000000000000000e+00,1.241319419027205918e-02
2.000000000000000042e-02,2.020024972208191161e-02,1.501014389609974575e+00,2.634325027033543667e-02,0.000000000000000000e+00,1.618658684349941895e-02
2.249999999999999917e-02,2.410604038448362074e-02,1.772975035282733369e+00,2.634325026875240783e-02,0.000000000000000000e+00,1.995997950084206496e-02
2.499999999999999792e-02,2.869429317245783539e-02,2.049446460056593811e+00,2.634325026190242197e-02,0.000000000000000000e+00,2.373337216485938567e-02
2.749999999999999667e-02,3.397628545941042133e-02,2.330429421683405611e+00,2.634325025192370967e-02,0.000000000000000000e+00,2.750676483946627726e-02
2.999999999999999542e-02,3.996401787038515035e-02,2.613134188035628913e+00,2.634325023438586696e-02,0.000000000000000000e+00,3.128015753033817209e-02
3.249999999999999417e-02,4.665609741580759029e-02,2.891745727413096656e+00,2.634325021114438184e-02,0.000000000000000000e+00,3.505355024559093230e-02
3.499999999999999639e-02,5.404229030890703861e-02,3.166102070658972867e+00,2.634325017705258301e-02,0.000000000000000000e+00,3.882694299659887605e-02
3.749999999999999861e-02,6.211195784039778844e-02,3.436201949640498299e+00,2.634325011702918704e-02,0.000000000000000000e+00,4.260033579904210638e-02
4.000000000000000083e-02,7.085445813561443151e-02,3.702044103767844430e+00,2.634325003793304074e-02,0.000000000000000000e+00,4.637372867466028892e-02
4.250000000000000305e-02,8.025914617343962720e-02,3.963627280228737337e+00,2.634324993268771092e-02,0.000000000000000000e+00,5.014712165270861916e-02
4.500000000000000527e-02,9.031537380550581917e-02,4.220950233627067227e+00,2.634324978598974118e-02,0.000000000000000000e+00,5.392051477194344244e-02
4.750000000000000749e-02,1.010124897742312872e-01,4.474011725121576077e+00,2.634324958987240700e-02,0.000000000000000000e+00,5.769390808395143122e-02
5.000000000000000971e-02,1.123398397284729455e-01,4.722810521125770933e+00,2.634324934518184405e-02,0.000000000000000000e+00,6.146730165618107672e-02
5.250000000000001193e-02,1.242867662129369388e-01,4.967430739793693206e+00,2.634324901502341915e-02,0.000000000000000000e+00,6.524069556852454821e-02
5.500000000000001416e-02,1.368434979782212346e-01,5.210969169926232603e+00,2.634324869487178131e-02,0.000000000000000000e+00,6.901408991461323306e-02
5.750000000000001638e-02,1.500093054409173121e-01,5.454912156201211282e+00,2.634324827868580327e-02,0.000000000000000000e+00,7.278748480286476030e-02
6.000000000000001860e-02,1.637851997906021040e-01,5.699259340828623621e+00,2.634324779692407206e-02,0.000000000000000000e+00,7.656088035937790026e-02
6.250000000000001388e-02,1.781721912978670164e-01,5.944010344319885064e+00,2.634324720644897616e-02,0.000000000000000000e+00,8.033427672839499323e-02
6.500000000000001610e-02,1.931712893039970458e-01,6.189164797766480319e+00,2.634324646869924680e-02,0.000000000000000000e+00,8.410767407419668384e-02
6.750000000000001832e-02,2.087835022196272983e-01,6.434722322425121099e+00,2.634324571035869672e-02,0.000000000000000000e+00,8.788107258237812247e-02
7.000000000000002054e-02,2.250098375053059541e-01,6.680682535112989484e+00,2.634324481118317102e-02,0.000000000000000000e+00,9.165447245923230568e-02
7.250000000000002276e-02,2.418513016607601873e-01,6.927045048121180493e+00,2.634324369824381229e-02,0.000000000000000000e+00,9.542787393428789344e-02
7.500000000000002498e-02,2.593089002139248311e-01,7.173809469178590525e+00,2.634324242948805558e-02,0.000000000000000000e+00,9.920127726178318284e-02
7.750000000000002720e-02,2.773836377098571893e-01,7.420975402029685419e+00,2.634324104833450989e-02,0.000000000000000000e+00,1.029746827212356802e-01
8.000000000000002942e-02,2.960765177010832860e-01,7.668542446977641092e+00,2.634323943442068439e-02,0.000000000000000000e+00,1.067480906175656830e-01
8.250000000000003164e-02,3.153885427392785212e-01,7.916510201393946566e+00,2.634323763628328499e-02,0.000000000000000000e+00,1.105215012831871624e-01
8.500000000000003386e-02,3.353207143682059299e-01,8.164878260192837800e+00,2.634323568293137421e-02,0.000000000000000000e+00,1.142949150792188645e-01
8.750000000000003608e-02,3.558740331178159022e-01,8.413646216270810996e+00,2.634323332986021615e-02,0.000000000000000000e+00,1.180683323944985430e-01
8.999999999999999667e-02,3.770494984994319787e-01,8.662813660914604696e+00,2.634323085112483601e-02,0.000000000000000000e+00,1.218417536489839470e-01
9.249999999999999889e-02,3.988481348733971532e-01,8.912794217084849535e+00,2.634322803969823407e-02,0.000000000000000000e+00,1.256151792918797083e-01
9.500000000000000111e-02,4.212724190183670947e-01,9.164001602818881764e+00,2.634322494373128598e-02,0.000000000000000000e+00,1.293886098045165245e-01
9.750000000000000333e-02,4.443254178556222955e-01,9.416435549418007867e+00,2.634322151523777258e-02,0.000000000000000000e+00,1.331620456999860480e-01
1.000000000000000056e-01,4.680101976321375812e-01,9.670095783607550288e+00,2.634321778123839206e-02,0.000000000000000000e+00,1.369354875247685011e-01
1.025000000000000078e-01,4.923298239034532009e-01,9.924981948235512164e+00,2.634321144820564800e-02,0.000000000000000000e+00,1.407089361291458396e-01
1.050000000000000100e-01,5.172873567759507241e-01,1.018108779249542906e+01,2.634320505481189262e-02,0.000000000000000000e+00,1.444823927748052628e-01
1.075000000000000122e-01,5.428858514631832444e-01,1.043841973124496114e+01,2.634319827038182973e-02,0.000000000000000000e+00,1.482558582522537360e-01
1.100000000000000006e-01,5.691283713167927250e-01,1.069697662771501889e+01,2.634319122849690734e-02,0.000000000000000000e+00,1.520293334143283104e-01
1.125000000000000028e-01,5.960179239773850668e-01,1.095588443160723102e+01,2.634318380685729197e-02,0.000000000000000000e+00,1.558028191436988119e-01
1.150000000000000050e-01,6.235544490589746136e-01,1.121426891376529866e+01,2.634317668478348973e-02,0.000000000000000000e+00,1.595763163474104018e-01
1.175000000000000072e-01,6.517366379560415313e-01,1.147212954392246864e+01,2.634316884726943531e-02,0.000000000000000000e+00,1.633498259504610195e-01
1.200000000000000094e-01,6.805631807453922377e-01,1.172946580588911125e+01,2.634316086713953467e-02,0.000000000000000000e+00,1.671233488964548874e-01
1.225000000000000117e-01,7.100327662213767876e-01,1.198627719759271670e+01,2.634315241279737430e-02,0.000000000000000000e+00,1.708968861374648152e-01
1.250000000000000000e-01,7.401440819311809749e-01,1.224256323109073641e+01,2.634314423813547204e-02,0.000000000000000000e+00,1.746704386343764515e-01
