Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.899633734250257167e-02,0.000000000000000000e+00,1.433487018791615095e-02
2.500000000000000052e-03,9.988417351025888347e-03,1.255335610322900336e-02,9.899633710491702321e-02,0.000000000000000000e+00,2.851505110402597493e-02
5.000000000000000104e-03,1.005026623042780745e-02,9.917492971611691077e-02,9.899633618471691265e-02,0.000000000000000000e+00,4.269523288117951787e-02
7.499999999999999722e-03,1.037071981745737483e-02,2.598696647389908687e-01,9.899633373442584539e-02,0.000000000000000000e+00,5.687541750940994928e-02
1.000000000000000021e-02,1.113947250501132018e-02,4.772005214213640989e-01,9.899632859703089149e-02,0.000000000000000000e+00,7.105560868858050438e-02
1.250000000000000069e-02,1.246250305040013176e-02,7.148264423054496719e-01,9.899631998813147871e-02,0.000000000000000000e+00,8.523581218196878140e-02
1.500000000000000118e-02,1.439068937736367668e-02,9.705373428027692650e-01,9.899630653034538486e-02,0.000000000000000000e+00,9.941603601766141329e-02
1.750000000000000167e-02,1.696514545930762063e-02,1.233434308050397998e+00,9.899628691763324995e-02,0.000000000000000000e+00,1.135962906189352667e-01
2.000000000000000042e-02,2.019939761398968983e-02,1.500829942719675403e+00,9.899626049295393027e-02,0.000000000000000000e+00,1.277765888515133841e-01
2.249999999999999917e-02,2.410469302781937176e-02,1.772725280929895009e+00,9.899622528990410786e-02,0.000000000000000000e+00,1.419569459774415177e-01
2.499999999999999792e-02,2.869228161563858875e-02,2.049121586705607179e+00,9.899618135063191493e-02,0.000000000000000000e+00,1.561373795939505760e-01
2.749999999999999667e-02,3.397341656276598593e-02,2.330020297915556426e+00,9.899612922998496378e-02,0.000000000000000000e+00,1.703179094734423304e-01
2.999999999999999542e-02,3.996007609896224527e-02,2.612632536548906259e+00,9.899606752029281587e-02,0.000000000000000000e+00,1.844985573665909040e-01
3.249999999999999417e-02,4.665084707983607054e-02,2.891144253963388255e+00,9.899599717452872705e-02,0.000000000000000000e+00,1.986793468055861878e-01
3.499999999999999639e-02,5.403547803030538804e-02,3.165394582540769441e+00,9.899592012233618399e-02,0.000000000000000000e+00,2.128603028019576127e-01
3.749999999999999861e-02,6.210331570126048639e-02,3.435387010521774087e+00,9.899584169707587034e-02,0.000000000000000000e+00,2.270414503106803206e-01
4.000000000000000083e-02,7.084371870039524177e-02,3.701124364593610050e+00,9.899576147463255704e-02,0.000000000000000000e+00,2.412228140987804914e-01
4.250000000000000305e-02,8.024604917641366131e-02,3.962606232882601720e+00,9.899568150575199788e-02,0.000000000000000000e+00,2.554044188294541384e-01
4.500000000000000527e-02,9.029966809421177687e-02,4.219831927773671332e+00,9.899560387977880682e-02,0.000000000000000000e+00,2.695862888803870483e-01
4.750000000000000749e-02,1.009939345420424600e-01,4.472800485531438497e+00,9.899553014489609337e-02,0.000000000000000000e+00,2.837684481931821989e-01
5.000000000000000971e-02,1.123182050449564040e-01,4.721510677064188144e+00,9.899544596731735258e-02,0.000000000000000000e+00,2.979509202934244594e-01
5.250000000000001193e-02,1.242618323494047161e-01,4.966035639041697536e+00,9.899533762254437985e-02,0.000000000000000000e+00,3.121337337036069748e-01
5.500000000000001416e-02,1.368150165263097850e-01,5.209459304992082984e+00,9.899519938804732244e-02,0.000000000000000000e+00,3.263169215948688029e-01
5.750000000000001638e-02,1.499769774497066721e-01,5.453264828342948789e+00,9.899502398511886292e-02,0.000000000000000000e+00,3.405005207888838759e-01
6.000000000000001860e-02,1.637486676752726023e-01,5.697448344591377278e+00,9.899480258703004243e-02,0.000000000000000000e+00,3.546845723899147984e-01
6.250000000000001388e-02,1.781310298536426528e-01,5.942005538941452336e+00,9.899452500961776480e-02,0.000000000000000000e+00,3.688691225029200327e-01
6.500000000000001610e-02,1.931249955801398188e-01,6.186931600733142744e+00,9.899418201561609176e-02,0.000000000000000000e+00,3.830542230595709308e-01
6.750000000000001832e-02,2.087314841281773803e-01,6.432221173338157350e+00,9.899376400046884517e-02,0.000000000000000000e+00,3.972399328958571840e-01
7.000000000000002054e-02,2.249514001008830755e-01,6.677870793099277336e+00,9.899328326482303986e-02,0.000000000000000000e+00,4.114263161608857078e-01
7.250000000000002276e-02,2.417856477786796687e-01,6.923885747655068812e+00,9.899272594648837742e-02,0.000000000000000000e+00,4.256134407324569935e-01
7.500000000000002498e-02,2.592351400871157896e-01,7.170264306614617666e+00,9.899208799562242422e-02,0.000000000000000000e+00,4.398013805522906217e-01
7.750000000000002720e-02,2.773007840655977163e-01,7.417002894561778525e+00,9.899135622458497819e-02,0.000000000000000000e+00,4.539902165415634072e-01
8.000000000000002942e-02,2.959834776928953470e-01,7.664097714768408842e+00,9.899053047252612259e-02,0.000000000000000000e+00,4.681800373085264200e-01
8.250000000000003164e-02,3.152841093267831907e-01,7.911544736379453546e+00,9.898958926323463137e-02,0.000000000000000000e+00,4.823709397439284174e-01
8.500000000000003386e-02,3.352035571112900181e-01,8.159339680950358442e+00,9.898853076011288055e-02,0.000000000000000000e+00,4.965630298315535374e-01
8.750000000000003608e-02,3.557426883498782666e-01,8.407478008359552391e+00,9.898733479088792087e-02,0.000000000000000000e+00,5.107564233864713144e-01
8.999999999999999667e-02,3.769023588431157923e-01,8.655954902048771160e+00,9.898599029644551683e-02,0.000000000000000000e+00,5.249512469558035299e-01
9.249999999999999889e-02,3.986834380534286515e-01,8.905179147026803577e+00,9.898449551493616883e-02,0.000000000000000000e+00,5.391476387139482185e-01
9.500000000000000111e-02,4.210882354511670256e-01,9.155559287344051000e+00,9.898282460039631303e-02,0.000000000000000000e+00,5.533457493735173260e-01
9.750000000000000333e-02,4.441196376626359021e-01,9.407089676659383670e+00,9.898097101429768896e-02,0.000000000000000000e+00,5.675457432867850871e-01
1.000000000000000056e-01,4.677805170034943227e-01,9.659764316028498499e+00,9.897899479389049571e-02,0.000000000000000000e+00,5.817477988867808536e-01
1.025000000000000078e-01,4.920737327327691091e-01,9.913616792290792290e+00,9.897699275653963624e-02,0.000000000000000000e+00,5.959520763654795328e-01
