Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.995475574350834447e-02,0.000000000000000000e+00,1.432451574526566983e-02
2.500000000000000052e-03,9.988416931169166041e-03,1.255370004145690832e-02,9.995475574350828896e-02,0.000000000000000000e+00,2.864197986117581959e-02
5.000000000000000104e-03,1.005026686576984511e-02,9.917803991590093404e-02,9.995475574350790038e-02,0.000000000000000000e+00,4.295944397708608559e-02
7.499999999999999722e-03,1.037073080854821958e-02,2.598807738437751702e-01,9.995475574350659587e-02,0.000000000000000000e+00,5.727690809299727792e-02
1.000000000000000021e-02,1.113951758500913124e-02,4.772269727719837817e-01,9.995475574349857451e-02,0.000000000000000000e+00,7.159437220891290421e-02
1.250000000000000069e-02,1.246262527244563871e-02,7.148770606995907828e-01,9.995475574347405245e-02,0.000000000000000000e+00,8.591183632484568344e-02
1.500000000000000118e-02,1.439095449921816254e-02,9.706218919054261374e-01,9.995475574340104141e-02,0.000000000000000000e+00,1.002293004408336824e-01
1.750000000000000167e-02,1.696564400804166650e-02,1.233563027263059109e+00,9.995475574319943879e-02,0.000000000000000000e+00,1.145467645569775428e-01
2.000000000000000042e-02,2.020024586239605943e-02,1.501013182930262424e+00,9.995475574282433606e-02,0.000000000000000000e+00,1.288642286735236231e-01
2.249999999999999917e-02,2.410603308705526818e-02,1.772973201384871134e+00,9.995475574198037227e-02,0.000000000000000000e+00,1.431816927910233572e-01
2.499999999999999792e-02,2.869428080574672885e-02,2.049443910912629008e+00,9.995475573991637053e-02,0.000000000000000000e+00,1.574991569106538869e-01
2.749999999999999667e-02,3.397626620542927578e-02,2.330426125638797696e+00,9.995475573539247538e-02,0.000000000000000000e+00,1.718166210348154033e-01
2.999999999999999542e-02,3.996398987433559535e-02,2.613130185633664393e+00,9.995475572630008188e-02,0.000000000000000000e+00,1.861340851682434516e-01
3.249999999999999417e-02,4.665605897788425993e-02,2.891741149254996923e+00,9.995475571153768224e-02,0.000000000000000000e+00,2.004515493198587572e-01
3.499999999999999639e-02,5.404224011570603337e-02,3.166097147507063170e+00,9.995475568154454926e-02,0.000000000000000000e+00,2.147690135058641370e-01
3.749999999999999861e-02,6.211189521636217847e-02,3.436197015327516091e+00,9.995475563134434416e-02,0.000000000000000000e+00,2.290864777550328246e-01
4.000000000000000083e-02,7.085438330027281351e-02,3.702039594044380433e+00,9.995475553985165573e-02,0.000000000000000000e+00,2.434039421167956685e-01
4.250000000000000305e-02,8.025906049365968964e-02,3.963623727377604933e+00,9.995475538532676285e-02,0.000000000000000000e+00,2.577214066742726795e-01
4.500000000000000527e-02,9.031528003184603748e-02,4.220948256105536700e+00,9.995475514158086439e-02,0.000000000000000000e+00,2.720388715638877852e-01
4.750000000000000749e-02,1.010123922548475106e-01,4.474011979153985408e+00,9.995475474543037697e-02,0.000000000000000000e+00,2.863563370039938771e-01
5.000000000000000971e-02,1.123397444060772327e-01,4.722813616351242416e+00,9.995475418476003349e-02,0.000000000000000000e+00,3.006738033366139762e-01
5.250000000000001193e-02,1.242866805283507348e-01,4.967436938682689984e+00,9.995475350785733293e-02,0.000000000000000000e+00,3.149912709774195796e-01
5.500000000000001416e-02,1.368434296038646136e-01,5.210978301336491647e+00,9.995475267843403899e-02,0.000000000000000000e+00,3.293087404002898455e-01
5.750000000000001638e-02,1.500092615563532461e-01,5.454923936060978029e+00,9.995475169596199083e-02,0.000000000000000000e+00,3.436262121465475383e-01
6.000000000000001860e-02,1.637851868006214018e-01,5.699273378816115176e+00,9.995475059621991565e-02,0.000000000000000000e+00,3.579436868157177543e-01
6.250000000000001388e-02,1.781722145849400363e-01,5.944026153456888117e+00,9.995474926224698353e-02,0.000000000000000000e+00,3.722611650550440299e-01
6.500000000000001610e-02,1.931713529612681113e-01,6.189181772196459264e+00,9.995474775274175439e-02,0.000000000000000000e+00,3.865786475536607258e-01
6.750000000000001832e-02,2.087836087570261456e-01,6.434739733979114362e+00,9.995474607710298776e-02,0.000000000000000000e+00,4.008961350312638672e-01
7.000000000000002054e-02,2.250099875431839647e-01,6.680699534441465914e+00,9.995474420411325223e-02,0.000000000000000000e+00,4.152136282293090175e-01
7.250000000000002276e-02,2.418514936443151853e-01,6.927060676481989532e+00,9.995474219117732317e-02,0.000000000000000000e+00,4.295311279019805584e-01
7.500000000000002498e-02,2.593091301078307431e-01,7.173822599532962307e+00,9.995474005969090525e-02,0.000000000000000000e+00,4.438486348071715160e-01
7.750000000000002720e-02,2.773838985706174598e-01,7.420984788351750794e+00,9.995473785270905798e-02,0.000000000000000000e+00,4.581661496963346236e-01
8.000000000000002942e-02,2.960767994148443272e-01,7.668546747884571246e+00,9.995473552392054872e-02,0.000000000000000000e+00,4.724836733063804695e-01
8.250000000000003164e-02,3.153888317944588682e-01,7.916508000472849638e+00,9.995473331968413033e-02,0.000000000000000000e+00,4.868012063508040943e-01
8.500000000000003386e-02,3.353209936822915127e-01,8.164868092432884694e+00,9.995472951772706172e-02,0.000000000000000000e+00,5.011187500236036207e-01
8.750000000000003608e-02,3.558742799440410831e-01,8.413625333556558061e+00,9.995472359956579511e-02,0.000000000000000000e+00,5.154363053224955138e-01
8.999999999999999667e-02,3.770496854572756851e-01,8.662778714869991958e+00,9.995471764325830621e-02,0.000000000000000000e+00,5.297538744926110210e-01
9.249999999999999889e-02,3.988482259816819031e-01,8.912743777458921102e+00,9.995471180167998793e-02,0.000000000000000000e+00,5.440714586181260026e-01
9.500000000000000111e-02,4.212723747950394837e-01,9.163934383102791514e+00,9.995470605359620120e-02,0.000000000000000000e+00,5.583890587142622541e-01
9.750000000000000333e-02,4.443251957140152419e-01,9.416350473477294258e+00,9.995470073916215559e-02,0.000000000000000000e+00,5.727066757088391524e-01
1.000000000000000056e-01,4.680097524481511284e-01,9.669992060272905476e+00,9.995469542423957021e-02,0.000000000000000000e+00,5.870243104282975022e-01
1.025000000000000078e-01,4.923291088838139817e-01,9.924860097503026779e+00,9.995468954741335010e-02,0.000000000000000000e+00,6.013419640405455180e-01
1.050000000000000100e-01,5.172863318193618998e-01,1.018095512033168859e+01,9.995468264392705360e-02,0.000000000000000000e+00,6.156596379342786918e-01
1.075000000000000122e-01,5.428844886046054752e-01,1.043827681174955302e+01,9.995467474227005822e-02,0.000000000000000000e+00,6.299773335796574614e-01
1.100000000000000006e-01,5.691266457905899134e-01,1.069682495048788873e+01,9.995466582978014547e-02,0.000000000000000000e+00,6.442950525309718568e-01
1.125000000000000028e-01,5.960158147684307961e-01,1.095572552943913713e+01,9.995465624356164591e-02,0.000000000000000000e+00,6.586127964289398840e-01
1.150000000000000050e-01,6.235519390011619034e-01,1.121410434773397569e+01,9.995464544643514748e-02,0.000000000000000000e+00,6.729305670036097586e-01
1.175000000000000072e-01,6.517337137950129922e-01,1.147196088882986587e+01,9.995463336899350348e-02,0.000000000000000000e+00,6.872483660821818718e-01
1.200000000000000094e-01,6.805598331639632903e-01,1.172929463457297317e+01,9.995462015091620411e-02,0.000000000000000000e+00,7.015661955921211890e-01
1.225000000000000117e-01,7.100289898256512133e-01,1.198610506508406992e+01,9.995460527789239158e-02,0.000000000000000000e+00,7.158840575673521833e-01
1.250000000000000000e-01,7.401398751969948675e-01,1.224239165864065093e+01,9.995458935787242261e-02,0.000000000000000000e+00,7.302019541520140544e-01
1.275000000000000022e-01,7.708911793895151243e-01,1.249815389155829237e+01,9.995457238108761133e-02,0.000000000000000000e+00,7.445198876033072288e-01
1.300000000000000044e-01,8.022815912043654851e-01,1.275339123807061092e+01,9.995455301581583629e-02,0.000000000000000000e+00,7.588378602953995689e-01
1.325000000000000067e-01,8.343096615537266558e-01,1.300834136833000798e+01,9.995453180994448572e-02,0.000000000000000000e+00,7.731558747337803350e-01
1.350000000000000089e-01,8.669754328200226512e-01,1.326396972542938002e+01,9.995450874220364323e-02,0.000000000000000000e+00,7.874739335534649554e-01
1.375000000000000111e-01,9.002807205553948755e-01,1.352038305032808374e+01,9.995448416841119788e-02,0.000000000000000000e+00,8.017920395233195663e-01
1.400000000000000133e-01,9.342274869861774134e-01,1.377758100111368478e+01,9.995445674539946146e-02,0.000000000000000000e+00,8.161101955485506876e-01
1.425000000000000155e-01,9.688176934792067652e-01,1.403556322750803531e+01,9.995442764373335676e-02,0.000000000000000000e+00,8.304284046824201848e-01
1.450000000000000178e-01,1.004053300520826308e+00,1.429432937071727494e+01,9.995439510356421420e-02,0.000000000000000000e+00,8.447466701235579745e-01
1.475000000000000200e-01,1.039936267695508620e+00,1.455387906327636394e+01,9.995436155398002009e-02,0.000000000000000000e+00,8.590649952355878805e-01
1.500000000000000222e-01,1.076468553664086336e+00,1.481421192889319904e+01,9.995432749668563266e-02,0.000000000000000000e+00,8.733833835017404956e-01
1.525000000000000244e-01,1.113652116139531412e+00,1.507532761008166666e+01,9.995429575336507722e-02,0.000000000000000000e+00,8.877018372225915499e-01
1.550000000000000266e-01,1.151488912030711909e+00,1.533722591932280821e+01,9.995426779517449511e-02,0.000000000000000000e+00,9.020203579652235071e-01
1.575000000000000289e-01,1.189980897833941453e+00,1.559990672965229663e+01,9.995424308660305623e-02,0.000000000000000000e+00,9.163389469949920763e-01
1.600000000000000311e-01,1.229130029737712793e+00,1.586336993102810666e+01,9.995422254623489988e-02,0.000000000000000000e+00,9.306576052379392783e-01
1.625000000000000333e-01,1.268938263665072785e+00,1.612761543046891788e+01,9.995420795933125657e-02,0.000000000000000000e+00,9.449763332533945848e-01
1.650000000000000355e-01,1.309407555316344896e+00,1.639264315218246537e+01,9.995420006220502585e-02,0.000000000000000000e+00,9.592951311918954671e-01
1.675000000000000377e-01,1.350539860212162324e+00,1.665845303768941932e+01,9.995419590645251984e-02,0.000000000000000000e+00,9.736139987584770950e-01
1.700000000000000400e-01,1.392337133736821775e+00,1.692504504595208203e+01,9.995419940886679511e-02,0.000000000000000000e+00,9.879329352027649280e-01
1.725000000000000422e-01,1.434801331181961404e+00,1.719241915349930849e+01,9.995421210370440679e-02,0.000000000000000000e+00,1.002251939281422199e+00
1.750000000000000444e-01,1.477934407790530091e+00,1.746057535454746912e+01,9.995423181252033329e-02,0.000000000000000000e+00,1.016571009213849131e+00
1.775000000000000466e-01,1.521738318801080903e+00,1.772948880160365093e+01,9.995426170423947487e-02,0.000000000000000000e+00,1.030890142684350419e+00
1.800000000000000488e-01,1.566214761016420765e+00,1.799826000499138345e+01,9.995430409139584305e-02,0.000000000000000000e+00,1.045209336798893274e+00
1.825000000000000511e-01,1.611362805345122773e+00,1.826645719683901703e+01,9.995435676526892577e-02,0.000000000000000000e+00,1.059528588069026389e+00
1.850000000000000533e-01,1.657181016692834907e+00,1.853408026489329430e+01,9.995442313554664393e-02,0.000000000000000000e+00,1.073847892416262884e+00
1.875000000000000555e-01,1.703667959696616885e+00,1.880112911821701260e+01,9.995450175514800084e-02,0.000000000000000000e+00,1.088167245148683016e+00
1.900000000000000577e-01,1.750822198778150707e+00,1.906760368705338138e+01,9.995459580056796633e-02,0.000000000000000000e+00,1.102486640958918462e+00
1.925000000000000600e-01,1.798642298196619471e+00,1.933350392270597240e+01,9.995470691707129818e-02,0.000000000000000000e+00,1.116806073910432184e+00
1.950000000000000622e-01,1.847126822101304633e+00,1.959882979744050502e+01,9.995483375280111993e-02,0.000000000000000000e+00,1.131125537439268358e+00
1.975000000000000644e-01,1.896274334583940346e+00,1.986358130440331138e+01,9.995497923389397299e-02,0.000000000000000000e+00,1.145445024343445750e+00
2.000000000000000666e-01,1.946083399714935380e+00,2.012775853427974937e+01,9.995513029723065990e-02,0.000000000000000000e+00,1.159764527944946444e+00
2.025000000000000688e-01,1.996552582482106208e+00,2.039138989508567334e+01,9.995528481569790347e-02,0.000000000000000000e+00,1.174084044322297959e+00
2.050000000000000711e-01,2.047680694292334902e+00,2.065525507163357588e+01,9.995543887028134067e-02,0.000000000000000000e+00,1.188403571042079054e+00
2.075000000000000733e-01,2.099468812958654951e+00,2.091972879422688791e+01,9.995559223727625009e-02,0.000000000000000000e+00,1.202723106151046384e+00
2.100000000000000755e-01,2.151918464291893596e+00,2.118481886951346382e+01,9.995573909744029373e-02,0.000000000000000000e+00,1.217042648222270040e+00
2.125000000000000777e-01,2.205031193272242618e+00,2.145053182767641076e+01,9.995588634977614628e-02,0.000000000000000000e+00,1.231362196433622991e+00
2.150000000000000799e-01,2.258808560144760058e+00,2.171687234264345179e+01,9.995602866587446900e-02,0.000000000000000000e+00,1.245681750608127469e+00
2.175000000000000822e-01,2.313252135819483968e+00,2.198384330383055385e+01,9.995616100771075041e-02,0.000000000000000000e+00,1.260001311303699190e+00
2.200000000000000844e-01,2.368363497449006871e+00,2.225144588449675709e+01,9.995627969125536749e-02,0.000000000000000000e+00,1.274320879851451815e+00
2.225000000000000866e-01,2.424144224175101670e+00,2.251967960685025716e+01,9.995638628688670313e-02,0.000000000000000000e+00,1.288640458452366522e+00
2.250000000000000888e-01,2.480595893036381394e+00,2.278854240409710741e+01,9.995647848598188112e-02,0.000000000000000000e+00,1.302960050233067602e+00
2.275000000000000910e-01,2.537720075029441080e+00,2.305803067962796504e+01,9.995654408138435199e-02,0.000000000000000000e+00,1.317279659286521687e+00
2.300000000000000100e-01,2.595518331316464700e+00,2.332813936359449514e+01,9.995658135720711379e-02,0.000000000000000000e+00,1.331599290793447743e+00
2.325000000000000122e-01,2.653992185561294903e+00,2.359847773235986068e+01,9.995659168166419473e-02,0.000000000000000000e+00,1.345918951068785896e+00
2.350000000000000144e-01,2.713141795601360595e+00,2.386865362190468787e+01,9.995657703149622708e-02,0.000000000000000000e+00,1.360238647645532817e+00
2.375000000000000167e-01,2.772966750273618164e+00,2.413865781136691524e+01,9.995652890135825475e-02,0.000000000000000000e+00,1.374558389240032596e+00
2.400000000000000189e-01,2.833466614779441617e+00,2.440848098923918386e+01,9.995643832211120738e-02,0.000000000000000000e+00,1.388878185169093005e+00
2.425000000000000211e-01,2.894640931673868156e+00,2.467811503304805143e+01,9.995630709992334162e-02,0.000000000000000000e+00,1.403198045229578472e+00
2.450000000000000233e-01,2.956489223885189865e+00,2.494755299734312004e+01,9.995614845295426598e-02,0.000000000000000000e+00,1.417517979696564900e+00
2.475000000000000255e-01,3.019010997620488190e+00,2.521678904747952643e+01,9.995594694261708546e-02,0.000000000000000000e+00,1.431837999359636182e+00
2.500000000000000000e-01,3.082205745107747141e+00,2.548581839914979241e+01,9.995574923748710983e-02,0.000000000000000000e+00,1.446158115344599260e+00
2.525000000000000022e-01,3.146072949802560359e+00,2.575467500330326232e+01,9.995559410048303339e-02,0.000000000000000000e+00,1.460478325900540497e+00
2.550000000000000044e-01,3.210612217828805903e+00,2.602338955959719513e+01,9.995548744847911060e-02,0.000000000000000000e+00,1.474798622312532670e+00
2.575000000000000067e-01,3.275823188299310296e+00,2.629195032917317931e+01,9.995544005245934893e-02,0.000000000000000000e+00,1.489118993536940216e+00
2.600000000000000089e-01,3.341705468921460032e+00,2.656034196287519933e+01,9.995545881362939700e-02,0.000000000000000000e+00,1.503439425871322621e+00
2.625000000000000111e-01,3.408258626974435046e+00,2.682854563912879442e+01,9.995554715046647831e-02,0.000000000000000000e+00,1.517759903720479642e+00
2.650000000000000133e-01,3.475482180909488683e+00,2.709654178330702123e+01,9.995570251122831706e-02,0.000000000000000000e+00,1.532080410774028900e+00
2.675000000000000155e-01,3.543375601593400148e+00,2.736431367148657756e+01,9.995592431097055641e-02,0.000000000000000000e+00,1.546400930189335998e+00
2.700000000000000178e-01,3.611938319867971536e+00,2.763184766705972351e+01,9.995621026235695927e-02,0.000000000000000000e+00,1.560721444598480723e+00
2.725000000000000200e-01,3.681169734173512342e+00,2.789913305645878339e+01,9.995657437312893689e-02,0.000000000000000000e+00,1.575041936215027638e+00
2.750000000000000222e-01,3.751069217766481056e+00,2.816616189327196551e+01,9.995700346497257693e-02,0.000000000000000000e+00,1.589362386841584485e+00
2.775000000000000244e-01,3.821636125551902907e+00,2.843292885019561922e+01,9.995750794811605888e-02,0.000000000000000000e+00,1.603682777981196406e+00
2.800000000000000266e-01,3.892869800549911385e+00,2.869943107827356243e+01,9.995807593718794570e-02,0.000000000000000000e+00,1.618003090960682844e+00
2.825000000000000289e-01,3.964769580014270378e+00,2.896566807275880961e+01,9.995871782514995085e-02,0.000000000000000000e+00,1.632323307029780235e+00
2.850000000000000311e-01,4.037334801219027547e+00,2.923164154503132295e+01,9.995942687908232482e-02,0.000000000000000000e+00,1.646643407503110224e+00
2.875000000000000333e-01,4.110564806928263870e+00,2.949735529999174943e+01,9.996020394254408192e-02,0.000000000000000000e+00,1.660963373796700893e+00
2.899999999999999800e-01,4.184458950562141233e+00,2.976281511844763372e+01,9.996104908916969567e-02,0.000000000000000000e+00,1.675283187657841566e+00
2.924999999999999822e-01,4.259016610278358428e+00,3.002817552470058970e+01,9.996197399734127464e-02,0.000000000000000000e+00,1.689602831292041030e+00
2.949999999999999845e-01,4.334237700248633196e+00,3.029358937265487839e+01,9.996296801367443585e-02,0.000000000000000000e+00,1.703922287524221701e+00
2.974999999999999867e-01,4.410122355628863566e+00,3.055905903942263890e+01,9.996400499938641604e-02,0.000000000000000000e+00,1.718241537926572526e+00
2.999999999999999889e-01,4.486670716246772272e+00,3.082458746271713323e+01,9.996503432994519045e-02,0.000000000000000000e+00,1.732560582653110970e+00
3.024999999999999911e-01,4.563882934833070060e+00,3.109019665744416727e+01,9.996612026217112368e-02,0.000000000000000000e+00,1.746879417883287378e+00
3.049999999999999933e-01,4.641759231890703497e+00,3.135590377704309262e+01,9.996726688557826257e-02,0.000000000000000000e+00,1.761198031950982790e+00
3.074999999999999956e-01,4.720299852291540255e+00,3.162170893391768800e+01,9.996848644243341853e-02,0.000000000000000000e+00,1.775516413997839216e+00
3.099999999999999978e-01,4.799505041122085203e+00,3.188761246793096049e+01,9.996975947066301382e-02,0.000000000000000000e+00,1.789834557934164350e+00
3.125000000000000000e-01,4.879375045209078721e+00,3.215361516843498180e+01,9.997106909995800983e-02,0.000000000000000000e+00,1.804152460727739271e+00
3.150000000000000022e-01,4.959910112439313679e+00,3.241971734655880510e+01,9.997240206091678738e-02,0.000000000000000000e+00,1.818470122130292355e+00
3.175000000000000044e-01,5.041110491611410893e+00,3.268591925477974058e+01,9.997377572065722917e-02,0.000000000000000000e+00,1.832787543979876199e+00
3.200000000000000067e-01,5.122976432159813243e+00,3.295222108735894295e+01,9.997519228323106799e-02,0.000000000000000000e+00,1.847104729922084188e+00
3.225000000000000089e-01,5.205508184008972528e+00,3.321862304603210703e+01,9.997665898899325831e-02,0.000000000000000000e+00,1.861421685538190207e+00
3.250000000000000111e-01,5.288705997591769403e+00,3.348512533965687510e+01,9.997814387439925288e-02,0.000000000000000000e+00,1.875738418398588347e+00
3.275000000000000133e-01,5.372570123867195235e+00,3.375172818388210061e+01,9.997966215427678272e-02,0.000000000000000000e+00,1.890054938177559318e+00
3.300000000000000155e-01,5.457100814337139560e+00,3.401843180083911733e+01,9.998123068598899210e-02,0.000000000000000000e+00,1.904371256779848309e+00
3.325000000000000178e-01,5.542298321062366639e+00,3.428523641875593597e+01,9.998283396845863980e-02,0.000000000000000000e+00,1.918687388436183250e+00
3.350000000000000200e-01,5.628162896677586069e+00,3.455214227157999574e+01,9.998448884998088759e-02,0.000000000000000000e+00,1.933003349882718380e+00
3.375000000000000222e-01,5.714694794405458467e+00,3.481914959858875136e+01,9.998617449208957453e-02,0.000000000000000000e+00,1.947319160438704122e+00
3.400000000000000244e-01,5.801894268069776039e+00,3.508625864393229676e+01,9.998789122879822577e-02,0.000000000000000000e+00,1.961634842102567555e+00
3.425000000000000266e-01,5.889761572107317100e+00,3.535346965622834148e+01,9.998965529639963767e-02,0.000000000000000000e+00,1.975950419669969982e+00
