Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.859841284485459080e-13,0.000000000000000000e+00,5.179175205613821303e-15
2.500000000000000052e-03,9.988416944505624714e-03,1.255366939552266664e-02,6.374659512922675503e-13,0.000000000000000000e+00,-4.351783024533635976e-14
5.000000000000000104e-03,1.005026678808372195e-02,9.917788416128253681e-02,2.132570447533959849e-13,0.000000000000000000e+00,-4.334184924688278654e-13
7.499999999999999722e-03,1.037073022602158154e-02,2.598803146869780312e-01,-1.296332579938631726e-13,0.000000000000000000e+00,-1.464881795550742648e-12
1.000000000000000021e-02,1.113951564418596760e-02,4.772260598235208429e-01,1.247914953439968216e-12,0.000000000000000000e+00,-3.557841971901305133e-12
1.250000000000000069e-02,1.246262080365395826e-02,7.148756355593148815e-01,2.174444801780775381e-12,0.000000000000000000e+00,-7.079169278278386572e-12
1.500000000000000118e-02,1.439094625795810795e-02,9.706200126094495229e-01,8.183339339731672068e-12,0.000000000000000000e+00,-1.226594829339294220e-11
1.750000000000000167e-02,1.696563096387028458e-02,1.233560852151217802e+00,-8.894120310481342708e-12,0.000000000000000000e+00,-1.957067129504970834e-11
2.000000000000000042e-02,2.020022740562852498e-02,1.501010905994476952e+00,-1.571907440476081590e-11,0.000000000000000000e+00,-2.875873373491896942e-11
2.249999999999999917e-02,2.410600907119603287e-02,1.772970965672967081e+00,3.510849862524102996e-13,0.000000000000000000e+00,-3.989802913443820640e-11
2.499999999999999792e-02,2.869425135734210777e-02,2.049441695860175994e+00,2.160700349804113849e-11,0.000000000000000000e+00,-5.326865638894740054e-11
2.749999999999999667e-02,3.397623123708772008e-02,2.330423606533823744e+00,2.197901407270537674e-11,0.000000000000000000e+00,-6.938097458725606532e-11
2.999999999999999542e-02,3.996394823056763357e-02,2.613126565403974588e+00,1.295496263093276136e-11,0.000000000000000000e+00,-8.837213574265752593e-11
3.249999999999999417e-02,4.665600715118828345e-02,2.891734975428093879e+00,1.258606360310206406e-11,0.000000000000000000e+00,-1.100550525829427469e-10
3.499999999999999639e-02,5.404217051334424260e-02,3.166086142665645031e+00,7.123422851417286317e-12,0.000000000000000000e+00,-1.343448603529544898e-10
3.749999999999999861e-02,6.211179401898004465e-02,3.436177944898493486e+00,9.501709580552729427e-12,0.000000000000000000e+00,-1.611484495112646043e-10
4.000000000000000083e-02,7.085422802946980680e-02,3.702008224343325882e+00,2.131772434236343007e-11,0.000000000000000000e+00,-1.905659265841709313e-10
4.250000000000000305e-02,8.025881729850307955e-02,3.963574845427235704e+00,1.950915812586971597e-11,0.000000000000000000e+00,-2.226895372432194760e-10
4.500000000000000527e-02,9.031490190059388024e-02,4.220876081175586769e+00,1.432549724174118257e-05,0.000000000000000000e+00,-1.110821141710381784e-07
4.750000000000000749e-02,1.010118180783919906e-01,4.473912144929927948e+00,6.922648375575853237e-05,0.000000000000000000e+00,3.750620219998295566e-06
5.000000000000000971e-02,1.123389033387166558e-01,4.722684745208154844e+00,1.323203669774546164e-04,0.000000000000000000e+00,1.576838974147681902e-05
5.250000000000001193e-02,1.242855013331477521e-01,4.967281992112006606e+00,2.003995592711289506e-04,0.000000000000000000e+00,3.698214178502684735e-05
5.500000000000001416e-02,1.368418494922236384e-01,5.210801778920406413e+00,2.740658424014061042e-04,0.000000000000000000e+00,6.812662189885618821e-05
5.750000000000001638e-02,1.500072297136260113e-01,5.454731257706318281e+00,3.539392281157417372e-04,0.000000000000000000e+00,1.100223059614284862e-04
6.000000000000001860e-02,1.637826661313600551e-01,5.699069934223317091e+00,4.406410265092973325e-04,0.000000000000000000e+00,1.635785172191005004e-04
6.250000000000001388e-02,1.781691811681188620e-01,5.943816506129207866e+00,5.347941903223938070e-04,0.000000000000000000e+00,2.297936370533391990e-04
6.500000000000001610e-02,1.931677935853951256e-01,6.188969004987957767e+00,6.370229714912288262e-04,0.000000000000000000e+00,3.097553141469330134e-04
6.750000000000001832e-02,2.087795168987414129e-01,6.434525247646963209e+00,7.479531665536582209e-04,0.000000000000000000e+00,4.046406736313505723e-04
7.000000000000002054e-02,2.250053593319650269e-01,6.680483457466972474e+00,8.682119097187506601e-04,0.000000000000000000e+00,5.157165213226488345e-04
7.250000000000002276e-02,2.418463249330712606e-01,6.926842298297954059e+00,9.984277152876037519e-04,0.000000000000000000e+00,6.443395432263544819e-04
7.500000000000002498e-02,2.593034146309513011e-01,7.173600800174710912e+00,1.139230470288495620e-03,0.000000000000000000e+00,7.919564986442947105e-04
7.750000000000002720e-02,2.773776271146468630e-01,7.420758298813940002e+00,1.291251232048048515e-03,0.000000000000000000e+00,9.601044077588340034e-04
8.000000000000002942e-02,2.960699595679594509e-01,7.668314386245942416e+00,1.455122339215061088e-03,0.000000000000000000e+00,1.150410733456046913e-03
8.250000000000003164e-02,3.153814082858903411e-01,7.916268870274330460e+00,1.631477276625645017e-03,0.000000000000000000e+00,1.364593556952163091e-03
8.500000000000003386e-02,3.353129691939278900e-01,8.164621740975356090e+00,1.820950724382154086e-03,0.000000000000000000e+00,1.604461748186701347e-03
8.750000000000003608e-02,3.558656382869587187e-01,8.413373142845111730e+00,2.024178511026388048e-03,0.000000000000000000e+00,1.871915129334426236e-03
8.999999999999999667e-02,3.770404120012765259e-01,8.662523345968899946e+00,2.241798317195904233e-03,0.000000000000000000e+00,2.168944441512614136e-03
9.249999999999999889e-02,3.988383133921091228e-01,8.912486731187671651e+00,2.474475822331721232e-03,0.000000000000000000e+00,2.497633276411348208e-03
9.500000000000000111e-02,4.212618199337638814e-01,9.163677714482735936e+00,2.722299053015351297e-03,0.000000000000000000e+00,2.860160715620998703e-03
9.750000000000000333e-02,4.443140007525800961e-01,9.416096472556031216e+00,2.984713206550294613e-03,0.000000000000000000e+00,3.258718565210907882e-03
