Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,-9.656415047942473181e-13,0.000000000000000000e+00,4.957039275916429569e-14
2.500000000000000052e-03,9.988417040436521621e-03,1.255360908462710944e-02,3.219088506259351740e-12,0.000000000000000000e+00,1.221119573018322546e-12
5.000000000000000104e-03,1.005026670933765673e-02,9.917714305435991473e-02,4.131670382891592353e-11,0.000000000000000000e+00,6.579308491138585860e-12
7.499999999999999722e-03,1.037072765242399823e-02,2.598773267407173404e-01,1.049113756971630471e-10,0.000000000000000000e+00,1.615986085850744057e-11
1.000000000000000021e-02,1.113950375076861246e-02,4.772181761420664081e-01,1.791045652461922915e-10,0.000000000000000000e+00,2.780634436596524511e-11
1.250000000000000069e-02,1.246258550263548703e-02,7.148590401606310651e-01,1.318499233139744732e-10,0.000000000000000000e+00,3.914907695407383270e-11
1.500000000000000118e-02,1.439086324523659866e-02,9.705896645498137687e-01,3.307357584006117201e-10,0.000000000000000000e+00,4.999388212179785242e-11
1.750000000000000167e-02,1.696546263695563467e-02,1.233510452534196222e+00,1.741559587691164391e-10,0.000000000000000000e+00,5.119528950289589447e-11
2.000000000000000042e-02,2.019991970738803724e-02,1.500932881784241335e+00,-1.512201856235892261e-10,0.000000000000000000e+00,4.757329505619438486e-11
2.249999999999999917e-02,2.410548830624596392e-02,1.772856474043611019e+00,1.983638691668340881e-10,0.000000000000000000e+00,4.635138524069451230e-11
2.499999999999999792e-02,2.869342103126697879e-02,2.049280650320286501e+00,3.586922252312027353e-10,0.000000000000000000e+00,3.770416851139294803e-11
2.749999999999999667e-02,3.397496897384838510e-02,2.330204726338267918e+00,4.556584949528084901e-10,0.000000000000000000e+00,1.620174360039159696e-11
2.999999999999999542e-02,3.996210282690334376e-02,2.612837458550194114e+00,3.609689817995165344e-10,0.000000000000000000e+00,-2.325996344433027361e-11
3.249999999999999417e-02,4.665339584939562356e-02,2.891362217660528255e+00,5.567223915145383506e-10,0.000000000000000000e+00,-8.600605637006388804e-11
3.499999999999999639e-02,5.403857643537664235e-02,3.165615320829067159e+00,1.440458354814898920e-09,0.000000000000000000e+00,-1.792939705330231793e-10
3.749999999999999861e-02,6.210696371949286920e-02,3.435593688322651218e+00,1.188645479181803139e-09,0.000000000000000000e+00,-3.280670966705390371e-10
4.000000000000000083e-02,7.084786908666886041e-02,3.701294150074638356e+00,3.787163602836691099e-10,0.000000000000000000e+00,-5.267539318952109878e-10
4.250000000000000305e-02,8.025059594613408176e-02,3.962713445546949487e+00,6.115477085887427693e-10,0.000000000000000000e+00,-7.760118401827583377e-10
4.500000000000000527e-02,9.030443950504037087e-02,4.219848223435136880e+00,-1.060158421837302950e-09,0.000000000000000000e+00,-1.074838932048231517e-09
4.750000000000000749e-02,1.009986865413059764e-01,4.472695041238037739e+00,-3.717326493706954806e-09,0.000000000000000000e+00,-1.412638576018481799e-09
5.000000000000000971e-02,1.123226151752597102e-01,4.721250364732066274e+00,-6.306001077109544107e-09,0.000000000000000000e+00,-1.750351507373462670e-09
5.250000000000001193e-02,1.242654949017799881e-01,4.965602263767813440e+00,-8.909069950709762853e-09,0.000000000000000000e+00,-2.045270456042105680e-09
5.500000000000001416e-02,1.368174981331746198e-01,5.208852891709982558e+00,-1.134554320355360377e-08,0.000000000000000000e+00,-2.253252829378658570e-09
5.750000000000001638e-02,1.499778464747771323e-01,5.452488510546175782e+00,-9.939409554480247980e-09,0.000000000000000000e+00,-2.333331697219778102e-09
