Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
6.310000000000004494e-01,2.102240321410617696e+01,3.671313468371660349e+01,-1.209985166653339828e-01,-2.652014652014652363e+00
6.320000000000004503e-01,2.105912961174696107e+01,3.677153009601165934e+01,-1.829585365135657504e-01,-2.388278388278388231e+00
6.330000000000004512e-01,2.109591439878008856e+01,3.682989899663923694e+01,-2.385094976864625127e-01,-2.102564102564103088e+00
6.340000000000004521e-01,2.113275754869381373e+01,3.688824138524307727e+01,-2.869507657373996379e-01,-1.787545787545787412e+00
6.350000000000004530e-01,2.116965903497314372e+01,3.694655724873702951e+01,-3.275910943242563156e-01,-1.465201465201465325e+00
6.360000000000004539e-01,2.120661883108971679e+01,3.700484657279046985e+01,-3.602680300605168862e-01,-1.128205128205128416e+00
6.370000000000004547e-01,2.124363691049793701e+01,3.706310933030022170e+01,-3.846419285451556092e-01,-7.912087912087912844e-01
6.380000000000004556e-01,2.128071324662515451e+01,3.712134549437157460e+01,-4.007280863222682510e-01,-4.615384615384615086e-01
6.390000000000004565e-01,2.131784781287053576e+01,3.717955503243813098e+01,-4.087200707738413707e-01,-1.391941391941391992e-01
6.400000000000004574e-01,2.135504058260050897e+01,3.723773791116602894e+01,-4.088117712423211536e-01,1.611721611721611547e-01
6.410000000000004583e-01,2.139229152914851184e+01,3.729589409872859562e+01,-4.015560310739332839e-01,4.468864468864468531e-01
6.420000000000004592e-01,2.142960062581660452e+01,3.735402356530815382e+01,-3.873265273876788650e-01,7.032967032967034626e-01
6.430000000000004601e-01,2.146696784587783569e+01,3.741212628460322520e+01,-3.668583312736799495e-01,9.377289377289378391e-01
6.440000000000004610e-01,2.150439316258005817e+01,3.747020223520858195e+01,-3.407063719021632409e-01,1.142857142857142794e+00
6.450000000000004619e-01,2.154187654915048711e+01,3.752825139906310170e+01,-3.096078217027215529e-01,1.311355311355311581e+00
6.460000000000004627e-01,2.157941797879942669e+01,3.758627376320021796e+01,-2.744828789251400614e-01,1.443223443223443203e+00
6.470000000000004636e-01,2.161701742472556020e+01,3.764426932056654351e+01,-2.362526948700701679e-01,1.545787545787545847e+00
6.480000000000004645e-01,2.165467486012141407e+01,3.770223806806463074e+01,-1.956562390717964950e-01,1.611721611721611991e+00
6.490000000000004654e-01,2.169239025817657307e+01,3.776018000327009361e+01,-1.536170416110381187e-01,1.641025641025641191e+00
6.500000000000004663e-01,2.173016359207921155e+01,3.781809512821874364e+01,-1.110595715965311536e-01,1.641025641025641191e+00
6.510000000000004672e-01,2.176799483501988774e+01,3.787598344649253335e+01,-6.898841589116919137e-02,1.611721611721611991e+00
6.520000000000004681e-01,2.180588396019231112e+01,3.793384495978580873e+01,-2.800731438988346422e-02,1.545787545787545847e+00
6.530000000000004690e-01,2.184383094079188936e+01,3.799167966978755828e+01,1.132377239363033944e-02,1.457875457875457803e+00
6.540000000000004698e-01,2.188183575001614400e+01,3.804948758006612763e+01,4.853068508180550383e-02,1.347985347985347859e+00
6.550000000000004707e-01,2.191989836106477441e+01,3.810726868806809620e+01,8.303733101095825408e-02,1.216117216117216238e+00
6.560000000000004716e-01,2.195801874713464485e+01,3.816502298998847920e+01,1.136781090579298548e-01,1.076923076923076872e+00
6.570000000000004725e-01,2.199619688141845231e+01,3.822275048045770518e+01,1.404710696894392874e-01,9.157509157509158282e-01
6.580000000000004734e-01,2.203443273710233896e+01,3.828045114885760114e+01,1.629103595877142707e-01,7.472527472527472625e-01
6.590000000000004743e-01,2.207272628736233244e+01,3.833812498680652681e+01,1.808743694535618063e-01,5.787545787545788079e-01
6.600000000000004752e-01,2.211107750536503147e+01,3.839577198129171620e+01,1.943738624924072345e-01,4.029304029304029977e-01
6.610000000000004761e-01,2.214948636426362327e+01,3.845339211757925568e+01,2.032289611572608012e-01,2.344322344322344598e-01
6.620000000000004770e-01,2.218795283719671119e+01,3.851098538155844864e+01,2.076420779948048856e-01,7.326007326007324960e-02
6.630000000000004778e-01,2.222647689728842835e+01,3.856855175755185172e+01,2.078157994885532767e-01,-8.058608058608057734e-02
6.640000000000004787e-01,2.226505851764740740e+01,3.862609123066235384e+01,2.039527940716173160e-01,-2.197802197802197488e-01
6.650000000000004796e-01,2.230369767136755144e+01,3.868360378673948929e+01,1.964487404256499148e-01,-3.516483516483517313e-01
6.660000000000004805e-01,2.234239433152886178e+01,3.874108941269890494e+01,1.855061390679062228e-01,-4.688644688644689196e-01
6.670000000000004814e-01,2.238114847119841855e+01,3.879854809621189560e+01,1.715215285240120346e-01,-5.714285714285713969e-01
6.680000000000004823e-01,2.241996006343129011e+01,3.885597982630890357e+01,1.548917167111761584e-01,-6.520146520146519187e-01
6.690000000000004832e-01,2.245882908127181565e+01,3.891338459311948128e+01,1.362088181104975926e-01,-7.179487179487179516e-01
6.700000000000004841e-01,2.249775549775492678e+01,3.897076238877233578e+01,1.158694676843958216e-01,-7.619047619047619735e-01
6.710000000000004849e-01,2.253673928590768227e+01,3.902811320540463669e+01,9.446672012335385893e-02,-7.912087912087912844e-01
6.720000000000004858e-01,2.257578041874969088e+01,3.908543703698146032e+01,7.329562660366656379e-02,-8.058608058608059954e-01
6.730000000000004867e-01,2.261487886929438673e+01,3.914273387684006167e+01,5.144930705040179353e-02,-7.985347985347984734e-01
6.740000000000004876e-01,2.265403461054860301e+01,3.920000371858892407e+01,2.981982003621921895e-02,-7.765567765567764624e-01
6.750000000000004885e-01,2.269324761551309777e+01,3.925724655723877987e+01,8.724276622542319337e-03,-7.399267399267399625e-01
6.760000000000004894e-01,2.273251785718333906e+01,3.931446238646481817e+01,-1.143475159205089436e-02,-6.959706959706959406e-01
6.770000000000004903e-01,2.277184530854841782e+01,3.937165119972856786e+01,-3.045135588165207713e-02,-6.373626373626373187e-01
6.780000000000004912e-01,2.281122994259056114e+01,3.942881298903912324e+01,-4.791712077131632386e-02,-5.641025641025642079e-01
6.790000000000004921e-01,2.285067173228418014e+01,3.948594774720523048e+01,-6.342014928642275562e-02,-4.835164835164835750e-01
6.800000000000004929e-01,2.289017065059637446e+01,3.954305546647126590e+01,-7.674694112656096912e-02,-4.029304029304029977e-01
6.810000000000004938e-01,2.292972667048615065e+01,3.960013613761570639e+01,-8.788473409349481513e-02,-3.150183150183150649e-01
6.820000000000004947e-01,2.296933976490306506e+01,3.965718975039165173e+01,-9.661770489857332556e-02,-2.197802197802197488e-01
6.830000000000004956e-01,2.300900990691614467e+01,3.971422147936984715e+01,-1.021411718652065481e-01,-1.391941391941391992e-01
6.840000000000004965e-01,2.304873707686415329e+01,3.977123649882204859e+01,-1.052109973755330913e-01,-5.128205128205128721e-02
6.850000000000004974e-01,2.308852125803506183e+01,3.982823479771119679e+01,-1.057336434509689588e-01,2.197802197802198321e-02
6.860000000000004983e-01,2.312836243370604095e+01,3.988521636605186416e+01,-1.042044464941808274e-01,9.523809523809524669e-02
6.870000000000004992e-01,2.316826058714421421e+01,3.994218119358337304e+01,-1.006295342728676934e-01,1.611721611721611547e-01
6.880000000000005000e-01,2.320821570160653735e+01,3.999912927045314603e+01,-9.556517670260583630e-02,2.271062271062271321e-01
6.890000000000005009e-01,2.324822776034016769e+01,4.005606058705855332e+01,-8.905986000133958580e-02,2.783882783882783984e-01
6.900000000000005018e-01,2.328829674658265247e+01,4.011297513374475443e+01,-8.108532762751918810e-02,3.223443223443223093e-01
6.910000000000005027e-01,2.332842264356208162e+01,4.016987290175641334e+01,-7.191846449021353782e-02,3.589743589743589758e-01
6.920000000000005036e-01,2.336860543449779115e+01,4.022675388231081683e+01,-6.168097809713233431e-02,3.882783882783882312e-01
6.930000000000005045e-01,2.340884510260037388e+01,4.028361806682586632e+01,-5.057640421142751280e-02,4.029304029304029977e-01
6.940000000000005054e-01,2.344914163107188187e+01,4.034046544688582259e+01,-3.902030596241644333e-02,4.102564102564102977e-01
6.950000000000005063e-01,2.348949500310612848e+01,4.039729601485421995e+01,-2.722094962741222410e-02,4.029304029304029977e-01
6.960000000000005071e-01,2.352990520188917145e+01,4.045410976257675628e+01,-1.559972218291942603e-02,3.956043956043956422e-01
6.970000000000005080e-01,2.357037221059906784e+01,4.051090668257497640e+01,-4.157797747572052408e-03,3.736263736263736313e-01
6.980000000000005089e-01,2.361089601240609781e+01,4.056768676605250334e+01,6.678705486779549019e-03,3.443223443223443758e-01
6.990000000000005098e-01,2.365147659047201856e+01,4.062445000542322049e+01,1.669313419471649476e-02,3.150183150183150649e-01
7.000000000000005107e-01,2.369211392795082816e+01,4.068119639233869833e+01,2.588081083988538061e-02,2.783882783882783984e-01
7.010000000000005116e-01,2.373280800798803369e+01,4.073792591780375005e+01,3.402272666758754394e-02,2.344322344322344598e-01
7.020000000000005125e-01,2.377355881372023916e+01,4.079463857326626197e+01,4.089804899407246952e-02,1.904761904761904934e-01
7.030000000000005134e-01,2.381436632827546163e+01,4.085133434999173829e+01,4.649964626015045538e-02,1.465201465201464992e-01
7.040000000000005143e-01,2.385523053477286481e+01,4.090801323872835127e+01,5.082038104569976122e-02,9.523809523809524669e-02
7.050000000000005151e-01,2.389615141632235762e+01,4.096467523021586743e+01,5.363642784065637825e-02,5.128205128205128721e-02
7.060000000000005160e-01,2.393712895602462254e+01,4.102132031534416257e+01,5.515667742696877401e-02,7.326007326007326868e-03
7.070000000000005169e-01,2.397816313697114765e+01,4.107794848460961390e+01,5.537393834469198084e-02,-2.930402930402930747e-02
7.080000000000005178e-01,2.401925394224396015e+01,4.113455972873208566e+01,5.449953019176249913e-02,-6.593406593406593574e-02
7.090000000000005187e-01,2.406040135491582177e+01,4.119115403847769841e+01,5.252739748640224832e-02,-1.025641025641025744e-01
7.100000000000005196e-01,2.410160535805027493e+01,4.124773140468313670e+01,4.945154438123251783e-02,-1.318681318681318715e-01
7.110000000000005205e-01,2.414286593470169962e+01,4.130429181818015394e+01,4.548618502888930604e-02,-1.611721611721611547e-01
7.120000000000005214e-01,2.418418306791535244e+01,4.136083527001339633e+01,4.062650271192219664e-02,-1.758241758241758657e-01
7.130000000000005222e-01,2.422555674072751231e+01,4.141736175111093843e+01,3.531062896478622676e-02,-1.978021978021978211e-01
7.140000000000005231e-01,2.426698693616551950e+01,4.147387125298504884e+01,2.931404742411529082e-02,-2.051282051282051488e-01
7.150000000000005240e-01,2.430847363724804922e+01,4.153036376638472404e+01,2.307845086488954228e-02,-2.124542124542124766e-01
7.160000000000005249e-01,2.435001682698473502e+01,4.158683928299221577e+01,1.660266286933982649e-02,-2.124542124542124766e-01
7.170000000000005258e-01,2.439161648837676566e+01,4.164329779389771602e+01,1.010928795251877371e-02,-2.051282051282051488e-01
7.180000000000005267e-01,2.443327260441649784e+01,4.169973929053460182e+01,3.822853854756599022e-03,-1.904761904761904934e-01
7.190000000000005276e-01,2.447498515808771202e+01,4.175616376433280408e+01,-2.030351326942890847e-03,-1.831501831501831656e-01
7.200000000000005285e-01,2.451675413236561951e+01,4.181257120668622207e+01,-7.673663931991607859e-03,-1.611721611721611547e-01
7.210000000000005294e-01,2.455857951021667418e+01,4.186896160834820080e+01,-1.265319677393339851e-02,-1.465201465201464992e-01
7.220000000000005302e-01,2.460046127459828469e+01,4.192533496093874845e+01,-1.719227015441772422e-02,-1.245421245421245576e-01
7.230000000000005311e-01,2.464239940845927990e+01,4.198169125520703915e+01,-2.106094266764953898e-02,-1.025641025641025744e-01
7.240000000000005320e-01,2.468439389473934753e+01,4.203803048239853268e+01,-2.425550859388342709e-02,-7.326007326007324960e-02
7.250000000000005329e-01,2.472644471636936458e+01,4.209435263349066503e+01,-2.654358925101697395e-02,-5.128205128205128721e-02
7.260000000000005338e-01,2.476855185627121259e+01,4.215065769958538766e+01,-2.814968728524528882e-02,-2.930402930402930747e-02
7.270000000000005347e-01,2.481071529735780601e+01,4.220694567149762122e+01,-2.907013217248403253e-02,0.000000000000000000e+00
7.280000000000005356e-01,2.485293502253291464e+01,4.226321654020134844e+01,-2.907062908016428901e-02,1.465201465201465374e-02
7.290000000000005365e-01,2.489521101469128439e+01,4.231947029667854565e+01,-2.860870945446637031e-02,2.930402930402930747e-02
7.300000000000005373e-01,2.493754325671863370e+01,4.237570693189262272e+01,-2.768192528701919619e-02,5.128205128205128721e-02
7.310000000000005382e-01,2.497993173149166779e+01,4.243192643687919485e+01,-2.605539361652181238e-02,6.593406593406593574e-02
7.320000000000005391e-01,2.502237642187810351e+01,4.248812880259843183e+01,-2.395844407678244387e-02,8.058608058608057734e-02
7.330000000000005400e-01,2.506487731073665159e+01,4.254431402014311203e+01,-2.138858130002743718e-02,9.523809523809524669e-02
7.340000000000005409e-01,2.510743438091710544e+01,4.260048208055400210e+01,-1.834336290375201614e-02,1.025641025641025744e-01
7.350000000000005418e-01,2.515004761526029498e+01,4.265663297487384398e+01,-1.505525047456277715e-02,1.025641025641025744e-01
7.360000000000005427e-01,2.519271699659813635e+01,4.271276669432036499e+01,-1.175850348006613269e-02,1.098901098901098744e-01
7.370000000000005436e-01,2.523544250775377407e+01,4.276888323014998861e+01,-8.216949023596533883e-03,1.025641025641025744e-01
7.380000000000005445e-01,2.527822413154152770e+01,4.282498257328813906e+01,-4.902834445977645450e-03,1.025641025641025744e-01
7.390000000000005453e-01,2.532106185076676397e+01,4.288106471518128870e+01,-1.580020702936851210e-03,9.523809523809524669e-02
7.400000000000005462e-01,2.536395564822617743e+01,4.293712964676434041e+01,1.513437469567173194e-03,8.791208791208793283e-02
7.410000000000005471e-01,2.540690550670747783e+01,4.299317735930902273e+01,4.376351661365662435e-03,8.058608058608057734e-02
7.420000000000005480e-01,2.544991140898960680e+01,4.304920784391624977e+01,7.007546608492247822e-03,7.326007326007324960e-02
7.430000000000005489e-01,2.549297333784260644e+01,4.310522109169429683e+01,9.405689312662028276e-03,5.860805860805861495e-02
7.440000000000005498e-01,2.553609127602762996e+01,4.316121709375633486e+01,1.132911902442848735e-02,4.395604395604396641e-02
7.450000000000005507e-01,2.557926520629697009e+01,4.321719584132204517e+01,1.277529700660628466e-02,3.663003663003662480e-02
7.460000000000005516e-01,2.562249511139410529e+01,4.327315732548016314e+01,1.398357261682632233e-02,2.197802197802198321e-02
7.470000000000005524e-01,2.566578097405358960e+01,4.332910153727144831e+01,1.471024516345592614e-02,7.326007326007326868e-03
7.480000000000005533e-01,2.570912277700105619e+01,4.338502846787343969e+01,1.495283675494186830e-02,0.000000000000000000e+00
7.490000000000005542e-01,2.575252050295329553e+01,4.344093810839385839e+01,1.495249349030242265e-02,-7.326007326007326868e-03
7.500000000000005551e-01,2.579597413461821276e+01,4.349683044995681769e+01,1.470789169426188134e-02,-1.465201465201465374e-02
7.510000000000005560e-01,2.583948365469483832e+01,4.355270548372327966e+01,1.421783731523254199e-02,-2.930402930402930747e-02
7.520000000000005569e-01,2.588304904587337418e+01,4.360856320086094939e+01,1.323555322780531340e-02,-3.663003663003662480e-02
7.530000000000005578e-01,2.592667029083517605e+01,4.366440359250414360e+01,1.200464406794733707e-02,-4.395604395604396641e-02
7.540000000000005587e-01,2.597034737225275336e+01,4.372022664986948115e+01,1.052391430601806559e-02,-4.395604395604396641e-02
7.550000000000005596e-01,2.601408027278982971e+01,4.377603236415289700e+01,9.039383090726629127e-03,-5.128205128205128721e-02
7.560000000000005604e-01,2.605786897510134636e+01,4.383182072663881712e+01,7.303097691875284209e-03,-5.128205128205128721e-02
7.570000000000005613e-01,2.610171346183349073e+01,4.388759172847649381e+01,5.562384424235315358e-03,-5.128205128205128721e-02
7.580000000000005622e-01,2.614561371562364656e+01,4.394334536098161692e+01,3.817296606287664575e-03,-5.128205128205128721e-02
7.590000000000005631e-01,2.618956971910048992e+01,4.399908161540389528e+01,2.067772140297790585e-03,-5.128205128205128721e-02
7.600000000000005640e-01,2.623358145488395365e+01,4.405480048300275797e+01,3.138491800294828001e-04,-4.395604395604396641e-02
7.610000000000005649e-01,2.627764890558523447e+01,4.411050195504761717e+01,-1.193328096982304576e-03,-4.395604395604396641e-02
7.620000000000005658e-01,2.632177205380681073e+01,4.416618602289977247e+01,-2.704261916323624088e-03,-3.663003663003662480e-02
7.630000000000005667e-01,2.636595088214249927e+01,4.422185267777543061e+01,-3.966542317050457921e-03,-2.930402930402930747e-02
7.640000000000005675e-01,2.641018537317735948e+01,4.427750191104650668e+01,-4.978931486144205429e-03,-2.930402930402930747e-02
7.650000000000005684e-01,2.645447550948781412e+01,4.433313371401844449e+01,-5.993805525035803515e-03,-2.197802197802198321e-02
7.660000000000005693e-01,2.649882127364158180e+01,4.438874807796443633e+01,-6.756842867429503109e-03,-1.465201465201465374e-02
7.670000000000005702e-01,2.654322264819768051e+01,4.444434499426310481e+01,-7.266859670326764227e-03,-7.326007326007326868e-03
7.680000000000005711e-01,2.658767961570649163e+01,4.449992445423924892e+01,-7.522654394400331117e-03,0.000000000000000000e+00
7.690000000000005720e-01,2.663219215870972434e+01,4.455548644920979484e+01,-7.523011178624645912e-03,0.000000000000000000e+00
7.700000000000005729e-01,2.667676025974040144e+01,4.461103097045301524e+01,-7.523563657153837896e-03,0.000000000000000000e+00
7.710000000000005738e-01,2.672138390132280961e+01,4.466655800918179864e+01,-7.524190497415151647e-03,7.326007326007326868e-03
7.720000000000005747e-01,2.676606306597242835e+01,4.472206755654409704e+01,-7.266725674207104996e-03,1.465201465201465374e-02
7.730000000000005755e-01,2.681079773619587669e+01,4.477755960366296506e+01,-6.749790967731131644e-03,1.465201465201465374e-02
7.740000000000005764e-01,2.685558789436963423e+01,4.483302929164658934e+01,-6.231523311857513001e-03,2.197802197802198321e-02
7.750000000000005773e-01,2.690043351605118360e+01,4.488847176170067854e+01,-5.451874725381279999e-03,2.197802197802198321e-02
7.760000000000005782e-01,2.694533457402059895e+01,4.494388700502925360e+01,-4.670255330032295656e-03,2.197802197802198321e-02
7.770000000000005791e-01,2.699029104104917209e+01,4.499927501292351195e+01,-3.886691704489290966e-03,2.930402930402930747e-02
7.780000000000005800e-01,2.703530288989949071e+01,4.505463577666930775e+01,-2.839152017440968109e-03,2.930402930402930747e-02
7.790000000000005809e-01,2.708037009332542056e+01,4.510996928753521473e+01,-1.789091739866360050e-03,2.930402930402930747e-02
7.800000000000005818e-01,2.712549262407212680e+01,4.516527553689887498e+01,-7.363787696250520456e-04,2.197802197802198321e-02
7.810000000000005826e-01,2.717067045487613797e+01,4.522055451611804244e+01,5.497119726322107023e-05,2.197802197802198321e-02
7.820000000000005835e-01,2.721590355846536369e+01,4.527580621661630289e+01,8.483149517687901603e-04,2.197802197802198321e-02
7.830000000000005844e-01,2.726119190755911958e+01,4.533103062975590802e+01,1.643560234701198219e-03,1.465201465201465374e-02
7.840000000000005853e-01,2.730653547486809885e+01,4.538622774696309392e+01,2.174863291326936069e-03,1.465201465201465374e-02
7.850000000000005862e-01,2.735193423309443261e+01,4.544139755971827555e+01,2.707480370900595783e-03,1.465201465201465374e-02
7.860000000000005871e-01,2.739738815493172552e+01,4.549654005946997870e+01,3.241431690179502438e-03,7.326007326007326868e-03
7.870000000000005880e-01,2.744289721306504148e+01,4.555165523772041780e+01,3.508841383917693599e-03,7.326007326007326868e-03
7.880000000000005889e-01,2.748846138017096052e+01,4.560674308601495852e+01,3.776954532511572499e-03,0.000000000000000000e+00
7.890000000000005898e-01,2.753408062891760011e+01,4.566180359588903315e+01,3.776601654004097496e-03,0.000000000000000000e+00
7.900000000000005906e-01,2.757975493196463290e+01,4.571683675893155652e+01,3.776296390980848992e-03,0.000000000000000000e+00
7.910000000000005915e-01,2.762548426196331519e+01,4.577184256674534879e+01,3.775958405283588639e-03,0.000000000000000000e+00
7.920000000000005924e-01,2.767126859155651530e+01,4.582682101096938965e+01,3.775672311935173320e-03,0.000000000000000000e+00
7.930000000000005933e-01,2.771710789337875269e+01,4.588177208327257972e+01,3.775333275341643223e-03,-7.326007326007326868e-03
7.940000000000005942e-01,2.776300214005621925e+01,4.593669577534982551e+01,3.502739153653807933e-03,-7.326007326007326868e-03
7.950000000000005951e-01,2.780895130420680417e+01,4.599159207892106593e+01,3.229435102281968169e-03,-7.326007326007326868e-03
7.960000000000005960e-01,2.785495535844012949e+01,4.604646098574920643e+01,2.955531268522691019e-03,-7.326007326007326868e-03
7.970000000000005969e-01,2.790101427535758560e+01,4.610130248762166616e+01,2.680969126817551312e-03,-1.465201465201465374e-02
7.980000000000005977e-01,2.794712802755235970e+01,4.615611657635497522e+01,2.130820113163393436e-03,-1.465201465201465374e-02
7.990000000000005986e-01,2.799329658760945350e+01,4.621090324377446024e+01,1.579428483183007619e-03,-1.465201465201465374e-02
8.000000000000005995e-01,2.803951992810570815e+01,4.626566248177469021e+01,1.026685609473469794e-03,-1.465201465201465374e-02
8.010000000000006004e-01,2.808579802160986461e+01,4.632039428226402578e+01,4.726132741586827179e-04,-1.465201465201465374e-02
8.020000000000006013e-01,2.813213084068258141e+01,4.637509863718521075e+01,-8.274266406205731117e-05,-7.326007326007326868e-03
8.030000000000006022e-01,2.817851835787646309e+01,4.642977553851378758e+01,-3.611886646307231499e-04,-7.326007326007326868e-03
8.040000000000006031e-01,2.822496054573610635e+01,4.648442497827651465e+01,-6.402837940260085268e-04,-7.326007326007326868e-03
8.050000000000006040e-01,2.827145737679813209e+01,4.653904694849681789e+01,-9.200304206978965078e-04,-7.326007326007326868e-03
8.060000000000006048e-01,2.831800882359119598e+01,4.659364144124904783e+01,-1.200374264692778041e-03,-7.326007326007326868e-03
8.070000000000006057e-01,2.836461485863603471e+01,4.664820844864578220e+01,-1.481348188109501453e-03,-7.326007326007326868e-03
8.080000000000006066e-01,2.841127545444550861e+01,4.670274796283322871e+01,-1.763021432496083250e-03,0.000000000000000000e+00
8.090000000000006075e-01,2.845799058352462652e+01,4.675725997599332118e+01,-1.763207586591560190e-03,0.000000000000000000e+00
8.100000000000006084e-01,2.850476021837059903e+01,4.681174448035160651e+01,-1.763404430651466410e-03,0.000000000000000000e+00
8.110000000000006093e-01,2.855158433147285635e+01,4.686620146816009935e+01,-1.763592037192097733e-03,0.000000000000000000e+00
8.120000000000006102e-01,2.859846289531309793e+01,4.692063093171185528e+01,-1.763749201673295904e-03,0.000000000000000000e+00
8.130000000000006111e-01,2.864539588236532452e+01,4.697503286333574124e+01,-1.763861526935120135e-03,0.000000000000000000e+00
8.140000000000006120e-01,2.869238326509587012e+01,4.702940725540364753e+01,-1.764034811578498460e-03,0.000000000000000000e+00
8.150000000000006128e-01,2.873942501596345522e+01,4.708375410032733299e+01,-1.764184389523958466e-03,0.000000000000000000e+00
8.160000000000006137e-01,2.878652110741921533e+01,4.713807339055890822e+01,-1.764288154345339818e-03,0.000000000000000000e+00
8.170000000000006146e-01,2.883367151190675415e+01,4.719236511858845518e+01,-1.764385432196422356e-03,0.000000000000000000e+00
8.180000000000006155e-01,2.888087620186216853e+01,4.724662927694659942e+01,-1.764486888014750064e-03,7.326007326007326868e-03
8.190000000000006164e-01,2.892813514971409461e+01,4.730086585820943412e+01,-1.475867764118320115e-03,7.326007326007326868e-03
8.200000000000006173e-01,2.897544832788376112e+01,4.735507485498456504e+01,-1.186591890612356944e-03,7.326007326007326868e-03
8.210000000000006182e-01,2.902281570878500716e+01,4.740925625993610026e+01,-8.966298955906111361e-04,7.326007326007326868e-03
8.220000000000006191e-01,2.907023726482434967e+01,4.746341006575973864e+01,-6.060379507372908947e-04,7.326007326007326868e-03
8.230000000000006199e-01,2.911771296840100831e+01,4.751753626519731455e+01,-3.147178342377493585e-04,7.326007326007326868e-03
8.240000000000006208e-01,2.916524279190695523e+01,4.757163485103623657e+01,-2.275329947522969354e-05,7.326007326007326868e-03
8.250000000000006217e-01,2.921282670772696122e+01,4.762570581610479792e+01,2.698862911799140537e-04,0.000000000000000000e+00
8.260000000000006226e-01,2.926046468823863123e+01,4.767974915327391727e+01,2.697944640481521306e-04,0.000000000000000000e+00
8.270000000000006235e-01,2.930815670581245769e+01,4.773376485546930326e+01,2.697733593878555284e-04,0.000000000000000000e+00
8.280000000000006244e-01,2.935590273281186668e+01,4.778775291565071370e+01,2.696993426609962919e-04,0.000000000000000000e+00
8.290000000000006253e-01,2.940370274159324993e+01,4.784171332682547018e+01,2.696737243089817205e-04,0.000000000000000000e+00
8.300000000000006262e-01,2.945155670450601804e+01,4.789564608204400287e+01,2.696988674092544143e-04,0.000000000000000000e+00
8.310000000000006271e-01,2.949946459389264675e+01,4.794955117440454728e+01,2.696541080162812259e-04,0.000000000000000000e+00
8.320000000000006279e-01,2.954742638208871597e+01,4.800342859705419585e+01,2.696280847545918006e-04,0.000000000000000000e+00
8.330000000000006288e-01,2.959544204142297019e+01,4.805727834318651048e+01,2.696128747748410175e-04,0.000000000000000000e+00
8.340000000000006297e-01,2.964351154421734691e+01,4.811110040604930305e+01,2.695905123883195979e-04,0.000000000000000000e+00
8.350000000000006306e-01,2.969163486278705477e+01,4.816489477894214843e+01,2.695684852319792492e-04,0.000000000000000000e+00
8.360000000000006315e-01,2.973981196944060912e+01,4.821866145520845492e+01,2.696062882050011310e-04,0.000000000000000000e+00
8.370000000000006324e-01,2.978804283647988171e+01,4.827240042824489308e+01,2.696564352899513358e-04,0.000000000000000000e+00
8.380000000000006333e-01,2.983632743620014693e+01,4.832611169150127495e+01,2.696561781714909155e-04,0.000000000000000000e+00
8.390000000000006342e-01,2.988466574089014927e+01,4.837979523847514685e+01,2.696464331457745778e-04,0.000000000000000000e+00
8.400000000000006350e-01,2.993305772283213173e+01,4.843345106271355149e+01,2.696541815010027889e-04,0.000000000000000000e+00
8.410000000000006359e-01,2.998150335430190339e+01,4.848707915781663047e+01,2.696716398282073706e-04,0.000000000000000000e+00
8.420000000000006368e-01,3.003000260756888196e+01,4.854067951743633813e+01,2.696787841624507685e-04,0.000000000000000000e+00
8.430000000000006377e-01,3.007855545489615423e+01,4.859425213527981668e+01,2.697009422917160055e-04,0.000000000000000000e+00
8.440000000000006386e-01,3.012716186854051870e+01,4.864779700509966176e+01,2.697103804999636677e-04,0.000000000000000000e+00
8.450000000000006395e-01,3.017582182075253883e+01,4.870131412070038834e+01,2.697583782606327108e-04,0.000000000000000000e+00
8.460000000000006404e-01,3.022453528377659993e+01,4.875480347594604780e+01,2.699201348363861335e-04,0.000000000000000000e+00
8.470000000000006413e-01,3.027330222985096242e+01,4.880826506475544591e+01,2.699978672642228497e-04,0.000000000000000000e+00
8.480000000000006422e-01,3.032212263120781515e+01,4.886169888110205051e+01,2.701418677381631174e-04,0.000000000000000000e+00
8.490000000000006430e-01,3.037099646007333575e+01,4.891510491901994584e+01,2.702801951904557250e-04,0.000000000000000000e+00
8.500000000000006439e-01,3.041992368866775109e+01,4.896848317259622974e+01,2.703871051906737966e-04,0.000000000000000000e+00
8.510000000000006448e-01,3.046890428920538341e+01,4.902183363597379895e+01,2.705606109714641066e-04,0.000000000000000000e+00
8.520000000000006457e-01,3.051793823389471072e+01,4.907515630335770140e+01,2.706758159838879409e-04,0.000000000000000000e+00
8.530000000000006466e-01,3.056702549493843435e+01,4.912845116900692233e+01,2.708666180280779111e-04,0.000000000000000000e+00
8.540000000000006475e-01,3.061616604453352153e+01,4.918171822723491005e+01,2.710368292784572628e-04,0.000000000000000000e+00
8.550000000000006484e-01,3.066535985487126936e+01,4.923495747241159393e+01,2.712086650702122772e-04,0.000000000000000000e+00
8.560000000000006493e-01,3.071460689813735456e+01,4.928816889897031928e+01,2.714634467179375971e-04,0.000000000000000000e+00
8.570000000000006501e-01,3.076390714651190450e+01,4.934135250140521123e+01,2.716628475490326269e-04,0.000000000000000000e+00
8.580000000000006510e-01,3.081326057216955761e+01,4.939450827426415458e+01,2.718237969600599329e-04,0.000000000000000000e+00
8.590000000000006519e-01,3.086266714727950244e+01,4.944763621215174965e+01,2.720002594952800252e-04,0.000000000000000000e+00
