Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
8.250000000000003164e-02,6.262496067447127779e-02,1.670375405781796774e+00,6.093994939737282420e-11,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000003386e-02,6.683942155571752364e-02,1.738394228819795329e+00,1.019421916046564686e-10,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000003608e-02,7.122413712035773059e-02,1.806778798807124886e+00,7.955209717932477070e-11,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000003830e-02,7.578002174480523434e-02,1.875529131785748982e+00,8.360440832547508464e-11,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000004052e-02,8.050798984511867151e-02,1.944645242986194011e+00,7.520274521375707753e-11,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000004274e-02,8.540895587497610020e-02,2.014127146832684012e+00,1.485098181868753493e-10,0.000000000000000000e+00,0.000000000000000000e+00
9.750000000000004496e-02,9.048383432366247092e-02,2.083974856948404675e+00,1.187920627809653844e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000472e-01,9.573353971406997620e-02,2.154188386160829971e+00,3.058694828391713429e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.025000000000000494e-01,1.011589866000510290e-01,2.224767738600474054e+00,-3.195918356541548085e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000516e-01,1.067610895306728841e-01,2.295712901339493683e+00,-4.012722776164461445e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.075000000000000538e-01,1.125407630238814544e-01,2.367023860241501243e+00,-5.039800999320090176e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000561e-01,1.184989215602852558e-01,2.438700597625758082e+00,-5.590903600341721554e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000000000583e-01,1.246364795742703757e-01,2.510743092229780871e+00,-1.929559688002696329e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000605e-01,1.309543514450431934e-01,2.583151319211353325e+00,-3.696805213286947505e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.175000000000000627e-01,1.374534514877044089e-01,2.655925250198869048e+00,-8.002026803193201340e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000649e-01,1.441346939444805297e-01,2.729064853400362978e+00,-6.702192007813645167e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.225000000000000672e-01,1.509989929762663163e-01,2.802570093783714356e+00,-1.150757722676848684e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000555e-01,1.580472626546639003e-01,2.876440933342347517e+00,-1.231122375183220161e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000577e-01,1.652804169547409385e-01,2.950677331463101627e+00,-1.630899438817239217e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000600e-01,1.726993697487736734e-01,3.025279245414901563e+00,-1.907262307789987168e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000622e-01,1.803050348012879001e-01,3.100246630979397899e+00,-2.103478133556291406e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000644e-01,1.880983257657655450e-01,3.175579443246737021e+00,-1.710132103130840791e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000666e-01,1.960801561834430995e-01,3.251277637601640791e+00,-1.456419861862697487e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000688e-01,2.042514394846921544e-01,3.327341170926187530e+00,-1.277595419157279384e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000711e-01,2.126130889935386181e-01,3.403770003046492576e+00,-1.998881244978087667e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000733e-01,2.211660179359452583e-01,3.480564098450219301e+00,-2.061988861903093007e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000755e-01,2.299111384272282954e-01,3.557721839066127156e+00,-2.573430177723617411e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000777e-01,2.388493606600414487e-01,3.635244746601029142e+00,-2.591741064949301557e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.525000000000000799e-01,2.479815975646205983e-01,3.713133270643531159e+00,-2.607979641253184390e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000822e-01,2.573087634982337835e-01,3.791387704507994894e+00,-2.739584292556303918e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000844e-01,2.668317732356565442e-01,3.870008047997920642e+00,-2.424038020482692154e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000866e-01,2.765515415503563279e-01,3.948994299503404193e+00,-2.433152073518042817e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000888e-01,2.864689832109649781e-01,4.028346687686203964e+00,-2.174779111992032353e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000910e-01,2.965850135570176627e-01,4.108064996941477531e+00,-1.719991491565379020e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.675000000000000933e-01,3.069005473882529533e-01,4.188149222623430035e+00,-1.525680192440644960e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000955e-01,3.174164984621080099e-01,4.268598534702798375e+00,-1.086598287028777847e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.725000000000000977e-01,3.281337812595379599e-01,4.349415903840984754e+00,-9.955923276379010372e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000999e-01,3.390533174362860835e-01,4.430601085394737737e+00,-7.563026411264448523e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.775000000000001021e-01,3.501760244115901255e-01,4.512152400244278994e+00,-9.513026901298513835e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000001044e-01,3.615028175191324356e-01,4.594069848867158967e+00,8.819340673078147151e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.825000000000001066e-01,3.730346120931063991e-01,4.676353430533373157e+00,-2.686523719733666941e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000001088e-01,3.847723234651785340e-01,4.759003143269666225e+00,-8.774850633796384313e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000001110e-01,3.967168669613591603e-01,4.842018983820159050e+00,1.019260895838489190e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000001132e-01,4.088691578987726505e-01,4.925400947603669977e+00,-9.453331392225290234e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.925000000000001155e-01,4.212301115823193776e-01,5.009149028667325254e+00,-2.590369722518000354e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000001177e-01,4.338006433012186469e-01,5.093263219636463113e+00,-2.503798218773754692e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.975000000000001199e-01,4.465816683254251740e-01,5.177743511660947817e+00,-2.314953189242287253e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000001221e-01,4.595741019019086715e-01,5.262589894357581954e+00,-3.907380228183757353e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.025000000000001243e-01,4.727788592470925644e-01,5.347802304885563629e+00,-2.585420318523004424e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000001266e-01,4.861968553681620953e-01,5.433380680591483269e+00,-4.160459071355828864e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.075000000000001288e-01,4.998290051716084426e-01,5.519325009903953472e+00,-4.955014222910567350e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000001310e-01,5.136762235343156346e-01,5.605635280042613466e+00,-6.850899963589891291e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.125000000000001332e-01,5.277394854570107707e-01,5.692206561272559640e+00,-9.608544261760903686e-10,0.000000000000000000e+00,0.000000000000000000e+00
2.150000000000001354e-01,5.420191083848059366e-01,5.778613382365243467e+00,-1.198191274074736414e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.175000000000001377e-01,5.565146281947361828e-01,5.864808515192854621e+00,-1.090909107729781794e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000001399e-01,5.712255156288349456e-01,5.950791893635015484e+00,-1.347676733647601964e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.225000000000001421e-01,5.861512412634430902e-01,6.036563450865430447e+00,-1.331027608082501049e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000001443e-01,6.012912755074201199e-01,6.122123119307363304e+00,-1.391547852863023427e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.275000000000001465e-01,6.166450886002414755e-01,6.207470830586268917e+00,-1.805058253590909977e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000001488e-01,6.322121506099770416e-01,6.292606515480825280e+00,-2.096263126555158820e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.325000000000001510e-01,6.479919314311450851e-01,6.377530103871044354e+00,-2.237404302625098075e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000001532e-01,6.639839007824358541e-01,6.462241524683699723e+00,-2.334364930705471358e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.375000000000001554e-01,6.801875282042962878e-01,6.546740705834755758e+00,-2.272498885131361717e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000001577e-01,6.966022830563690649e-01,6.631027574168880889e+00,-2.732165082584480421e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.425000000000001599e-01,7.132276345147797736e-01,6.715102055394869041e+00,-2.850963401376058060e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000001621e-01,7.300630515692585476e-01,6.798964074018767789e+00,-2.375286448176457261e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.475000000000001643e-01,7.471080030200951683e-01,6.882613553273464468e+00,-2.050592516041604215e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000001665e-01,7.643619574749146439e-01,6.966050415043453903e+00,-2.273263934225808494e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.525000000000001688e-01,7.818243833368295759e-01,7.049274473499557381e+00,-2.459702359695967970e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000001710e-01,7.994947484363688073e-01,7.132285546687521460e+00,-1.937577136105460714e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.575000000000001732e-01,8.173725202705094395e-01,7.215083564525386350e+00,-1.892662350206658959e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000001754e-01,8.354571661618511724e-01,7.297668458392998936e+00,-2.315199829953497452e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.625000000000001776e-01,8.537481532622924751e-01,7.380040161171933732e+00,-2.769648123743889500e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000001799e-01,8.722449398133739207e-01,7.462193137847178193e+00,-3.133244914068393111e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.675000000000001821e-01,8.909469888736041288e-01,7.544124878805710921e+00,-3.296479216261582052e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000001843e-01,9.098537461817719496e-01,7.625843286197763859e+00,-3.818992462073383689e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.725000000000001865e-01,9.289646783644787131e-01,7.707348291003880192e+00,-3.709295195222237995e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000001887e-01,9.482792518772050760e-01,7.788639826709390590e+00,-3.899551274315095936e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.775000000000001910e-01,9.677969330105673507e-01,7.869717829294698319e+00,-3.839206792610120851e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000001932e-01,9.875171878965508521e-01,7.950582237228935867e+00,-3.418410929106046673e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.825000000000001954e-01,1.007439482514727258e+00,8.031232991462161408e+00,-4.129976162244530704e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000001976e-01,1.027563282698451541e+00,8.111670035419887625e+00,-4.353087940986285736e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.875000000000001998e-01,1.047888054141050018e+00,8.191893314997539477e+00,-4.169027687312677002e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000002021e-01,1.068413262401989083e+00,8.271902778557288727e+00,-4.859583903580145107e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.925000000000002043e-01,1.089138372913041719e+00,8.351698376924076683e+00,-4.678329966707959700e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000002065e-01,1.110062850984441463e+00,8.431280063381167977e+00,-3.993678704529149074e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.975000000000002087e-01,1.131186161811025714e+00,8.510647793668830730e+00,-4.448299409237834638e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000002109e-01,1.152507770478377713e+00,8.589801525981272334e+00,-4.278304235270105021e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.025000000000002132e-01,1.174027141979079758e+00,8.668741430068079623e+00,-5.142095471062111632e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000002154e-01,1.195743741960536122e+00,8.747467742257612144e+00,-4.777376502953586123e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.075000000000002176e-01,1.217657036488948297e+00,8.825980564592743605e+00,-3.559440086132835978e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000002198e-01,1.239766491920039071e+00,8.904280063362918440e+00,-2.462743598348930982e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000002220e-01,1.262071575064772189e+00,8.982366478573618807e+00,-1.726745150839601311e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000002243e-01,1.284571753379309955e+00,9.060240134408770629e+00,-1.267490955521541665e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.175000000000002265e-01,1.307266495181673704e+00,9.137901450659434488e+00,-1.525410900766056397e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000002287e-01,1.330155269897505876e+00,9.215350955073157380e+00,-1.147850469000419796e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.225000000000002309e-01,1.353237548337203444e+00,9.292589296551378553e+00,-6.961936712454151899e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000002331e-01,1.376512803018534958e+00,9.369617574928096104e+00,-8.888726251188436873e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.275000000000002354e-01,1.399980509687494212e+00,9.446437160259787191e+00,-1.739811979686327056e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000002376e-01,1.423640147283007140e+00,9.523049819901183710e+00,-1.808237906133306123e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.325000000000002398e-01,1.447491199894214819e+00,9.599457767085713300e+00,-1.935793326526016106e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000002420e-01,1.471533156769343931e+00,9.675662486301691345e+00,-2.611529741675520564e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.375000000000002442e-01,1.495765510414395649e+00,9.751664663480498874e+00,-3.160203574728327632e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000002465e-01,1.520187754603648411e+00,9.827464198546984164e+00,-2.202150483893434048e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.425000000000002487e-01,1.544799382421726763e+00,9.903060218275323123e+00,-2.546747712916131420e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000002509e-01,1.569599884337962825e+00,9.978451089405362850e+00,-2.029019169155045255e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.475000000000002531e-01,1.594588746313690741e+00,1.005363443200916507e+01,-2.877369586801770263e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000002554e-01,1.619765447941063252e+00,1.012860714844359400e+01,-3.521545050367618273e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.525000000000002576e-01,1.645129460602487548e+00,1.020336691943220764e+01,-3.130804068190550391e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000002598e-01,1.670680251758142276e+00,1.027791357322509036e+01,-3.730967388132196549e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.575000000000002620e-01,1.696417288483568431e+00,1.035224687309820624e+01,-4.025907121148912305e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000002642e-01,1.722340037255191136e+00,1.042636656914735660e+01,-4.332093715863473352e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.625000000000002665e-01,1.748447963919331327e+00,1.050027241172553261e+01,-4.692094426674849497e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.650000000000002687e-01,1.774740533703611067e+00,1.057396416053918919e+01,-3.780838304069181662e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.675000000000002709e-01,1.801217211240182525e+00,1.064744158447630795e+01,-4.512988788534673876e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000002731e-01,1.827877460588514635e+00,1.072070446131559507e+01,-6.064013284636550160e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.725000000000002753e-01,1.854720745257461001e+00,1.079375257744871597e+01,-5.668840919685020793e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000002776e-01,1.881746528226640125e+00,1.086658572761443686e+01,-4.986799762914287942e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.775000000000002798e-01,1.908954271967156169e+00,1.093920371464464480e+01,-3.547085094041462867e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000002820e-01,1.936343438461693989e+00,1.101160634922208992e+01,-4.249162042896459175e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.825000000000002842e-01,1.963913489224012876e+00,1.108379344964836299e+01,-5.181147194632914673e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000002864e-01,1.991663885317866090e+00,1.115576484162239090e+01,-3.446410908770482060e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.875000000000002887e-01,2.019594087375372826e+00,1.122752035802840176e+01,-1.493637234850015623e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000002909e-01,2.047703555614865500e+00,1.129905983873341135e+01,-2.186513030792481404e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.925000000000002931e-01,2.075991749858234314e+00,1.137038313039320769e+01,-1.430004135501909765e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000002953e-01,2.104458129547793988e+00,1.144149008626684250e+01,-1.750448746744876065e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.975000000000002975e-01,2.133102153762689301e+00,1.151238056603900617e+01,-3.297424474880886564e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000002998e-01,2.161923268708349166e+00,1.158310289315041608e+01,-3.708304639970291080e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.025000000000003020e-01,2.190921153232645135e+00,1.165376326577649380e+01,-2.674464830315813934e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000003042e-01,2.220095658046068898e+00,1.172436934153453691e+01,-4.216712606383658029e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.075000000000003064e-01,2.249446646993003007e+00,1.179492030059193297e+01,-3.500822711050907108e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000003086e-01,2.278973981703720675e+00,1.186541506511430732e+01,-2.944468592970691363e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.125000000000003109e-01,2.308677521038202674e+00,1.193585239691413236e+01,-4.992500189657747502e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000003131e-01,2.338557120674419121e+00,1.200623089745547922e+01,-5.399312053568371418e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.175000000000003153e-01,2.368612632677801422e+00,1.207654900196877001e+01,-4.665142397630837909e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000003175e-01,2.398843905146228472e+00,1.214680519793609470e+01,-3.586653722523616631e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.225000000000003197e-01,2.429250782517407004e+00,1.221699817168956415e+01,-2.567714335551714573e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000003220e-01,2.459833106046374951e+00,1.228712678660710544e+01,-1.763283701072111145e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.275000000000003242e-01,2.490590714244648840e+00,1.235719007670463476e+01,-1.949612365009584067e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000003264e-01,2.521523443303470113e+00,1.242718724079934134e+01,-3.800218880454378488e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.325000000000003286e-01,2.552631127502575037e+00,1.249711763687504984e+01,-5.063614345642832940e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.350000000000003308e-01,2.583913599604988232e+00,1.256698077664254676e+01,-6.857565213343834087e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000003331e-01,2.615370691238325218e+00,1.263677632028787556e+01,-6.521116714772851928e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000003353e-01,2.647002233263068938e+00,1.270650407139979876e+01,-6.897036965198709899e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.425000000000003375e-01,2.678808056128262560e+00,1.277616397206770493e+01,-8.841125498352471147e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000003397e-01,2.710787990215040910e+00,1.284575609814122465e+01,-9.398884243762630347e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.475000000000003419e-01,2.742941866168397969e+00,1.291528065464241237e+01,-9.263803545994843272e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000003442e-01,2.775269515217568372e+00,1.298473797132188956e+01,-7.017499584331385698e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.525000000000003464e-01,2.807770769620875129e+00,1.305413012916688764e+01,-6.769470674536093125e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000003486e-01,2.840445468445435218e+00,1.312345893766653759e+01,-2.606159169316887210e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.575000000000003508e-01,2.873293453319125224e+00,1.319272439971795308e+01,-3.693805755177457433e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000003531e-01,2.906314565877762046e+00,1.326192651943687295e+01,-3.398331069885033681e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.625000000000003553e-01,2.939508647768138250e+00,1.333106530213752094e+01,-3.713231618883413486e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000003575e-01,2.972875540651007231e+00,1.340014075431300888e+01,-2.485217626435015978e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.675000000000003597e-01,3.006415086204019094e+00,1.346915288361628704e+01,-6.609294822907572940e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000003619e-01,3.040127126124609891e+00,1.353810169884151726e+01,-6.867956606041191266e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.725000000000003642e-01,3.074011502132844242e+00,1.360698720990601274e+01,-5.909639436724506907e-09,0.000000000000000000e+00,0.000000000000000000e+00
