Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
7.849999999999942579e-01,8.444221347350554296e+00,2.000803362920871820e+01,-1.719434412324013080e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.874999999999942046e-01,8.494259424950891813e+00,2.003988489455593935e+01,-1.719858404104699126e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.899999999999941513e-01,8.544377376238490029e+00,2.007216009942234436e+01,-1.916543665199330240e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.924999999999940981e-01,8.594576246962951416e+00,2.010483429563719682e+01,-2.000825590158325540e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.949999999999940448e-01,8.644857020495198441e+00,2.013788252364390985e+01,-1.940319727702321989e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.974999999999939915e-01,8.695220617798700147e+00,2.017128025840225192e+01,-1.773716015307926573e-06,0.000000000000000000e+00,0.000000000000000000e+00
7.999999999999939382e-01,8.745667902034197638e+00,2.020501856790361828e+01,-1.691517515966534189e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.024999999999938849e-01,8.796199733129233422e+00,2.023925575562199342e+01,-1.884644355286299878e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.049999999999938316e-01,8.846817526408974786e+00,2.027412112554062062e+01,-2.000940295233171581e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.074999999999937783e-01,8.897522820243374042e+00,2.030955808068793900e+01,-1.983251362563506977e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.099999999999937250e-01,8.948317011678529553e+00,2.034551038188639893e+01,-1.884078083213741460e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.124999999999936717e-01,8.999201357397518919e+00,2.038192227170047488e+01,-1.948917248776068507e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.149999999999936184e-01,9.050176975000423951e+00,2.041873861351254860e+01,-1.993839814246261785e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.174999999999935651e-01,9.101244844639547082e+00,2.045590504154529299e+01,-1.860623773371451022e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.199999999999935119e-01,9.152405811034045158e+00,2.049336811673749992e+01,-1.692380029266963573e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.224999999999934586e-01,9.203660585876106026e+00,2.053107548249676384e+01,-1.539540144574346969e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.249999999999934053e-01,9.255009750623885978e+00,2.056897601361986361e+01,-1.408334434418848372e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.274999999999933520e-01,9.306453759661009073e+00,2.060701995180031076e+01,-1.283874508891893469e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.299999999999932987e-01,9.357992943785019335e+00,2.064515902175961060e+01,-1.158164532172691666e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.324999999999932454e-01,9.409627513973452650e+00,2.068334652297507859e+01,-1.082671307610470432e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.349999999999931921e-01,9.461357556568172456e+00,2.072157878324731684e+01,-6.468698372154924469e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.374999999999931388e-01,9.513183263829247949e+00,2.075999761677912403e+01,-4.173708307633432112e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.399999999999930855e-01,9.565105136357777482e+00,2.079861617177564526e+01,-4.952749109423166205e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.424999999999930322e-01,9.617123662496869230e+00,2.083741476770060075e+01,-2.658906762587386787e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.449999999999929789e-01,9.669239280649193802e+00,2.087637168855561853e+01,7.190467280503992139e-08,0.000000000000000000e+00,0.000000000000000000e+00
8.474999999999929257e-01,9.721452373519131385e+00,2.091546295832402436e+01,4.965834478686632312e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999928724e-01,9.773763262755677417e+00,2.095466282896906662e+01,7.834512583467575025e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.524999999999928191e-01,9.826172184958565481e+00,2.099364099084040802e+01,9.321931396724343000e-07,0.000000000000000000e+00,0.000000000000000000e+00
8.549999999999927658e-01,9.878678248268057516e+00,2.103207862574279829e+01,1.052254006726350117e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.574999999999927125e-01,9.931280095961817267e+00,2.106996640214330441e+01,1.232729373536300396e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.599999999999926592e-01,9.983976348244581800e+00,2.110729543601534886e+01,1.196245331589904117e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.624999999999926059e-01,1.003676560336261403e+01,2.114405728349440494e+01,1.638022719032244390e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.649999999999925526e-01,1.008964643870011990e+01,2.118024393368768443e+01,2.000012102052491031e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.674999999999924993e-01,1.014261741185756094e+01,2.121584780153121841e+01,2.149059178747147683e-06,0.000000000000000000e+00,0.000000000000000000e+00
