Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.081408987546896362e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501985184483e-03,1.528366413822077226e-02,3.081408987508910797e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.006053269899831980e-02,1.100986090382636423e-01,3.081408987496241894e-04,0.000000000000000000e+00,4.413793248577356862e-05
7.499999999999999722e-03,1.041466880566136767e-02,2.844536605815401464e-01,3.081408987510282312e-04,0.000000000000000000e+00,8.827586497813928973e-05
1.000000000000000021e-02,1.125469188469558485e-02,5.196293666197242533e-01,3.081408987207822974e-04,0.000000000000000000e+00,1.324137974820221314e-04
1.250000000000000069e-02,1.269441852381119305e-02,7.766080768258022404e-01,3.081408988854752637e-04,0.000000000000000000e+00,1.765517300139275063e-04
1.500000000000000118e-02,1.478850769417179925e-02,1.053018085514859870e+00,3.081408992477649975e-04,0.000000000000000000e+00,2.206896625844968318e-04
1.750000000000000167e-02,1.758113753235075738e-02,1.337157627020480133e+00,3.081408992278353558e-04,0.000000000000000000e+00,2.648275951925611752e-04
2.000000000000000042e-02,2.108686592912719857e-02,1.626141284857294478e+00,3.081408994129363138e-04,0.000000000000000000e+00,3.089655278596522767e-04
2.249999999999999917e-02,2.531780364608920975e-02,1.919969903147909607e+00,3.081409000119773129e-04,0.000000000000000000e+00,3.531034606025621782e-04
2.499999999999999792e-02,3.028606353065510515e-02,2.218644281063014922e+00,3.081408998354259396e-04,0.000000000000000000e+00,3.972413934323946821e-04
2.749999999999999667e-02,3.600376040553573270e-02,2.522165176688793586e+00,3.081408989708494628e-04,0.000000000000000000e+00,4.413793263965937164e-04
2.999999999999999542e-02,4.248378558800845750e-02,2.827536882464957380e+00,3.081408994412561083e-04,0.000000000000000000e+00,4.855172595762568990e-04
3.249999999999999417e-02,4.972464802657975552e-02,3.128515021998039547e+00,3.081409007174625166e-04,0.000000000000000000e+00,5.296551930246793261e-04
3.499999999999999639e-02,5.771536293399751744e-02,3.424925492514225844e+00,3.081408974755980574e-04,0.000000000000000000e+00,5.737931268192387720e-04
3.749999999999999861e-02,6.644451027044159797e-02,3.716766763287552955e+00,3.081408938185620119e-04,0.000000000000000000e+00,6.179310611652034935e-04
4.000000000000000083e-02,7.590066618263753562e-02,4.004037326918413520e+00,3.081408913471409949e-04,0.000000000000000000e+00,6.620689963595258404e-04
4.250000000000000305e-02,8.607240306047503342e-02,4.286735696050537392e+00,3.081408843798663102e-04,0.000000000000000000e+00,7.062069327239411812e-04
4.500000000000000527e-02,9.694828958896552218e-02,4.564860405474399307e+00,3.081408821484278603e-04,0.000000000000000000e+00,7.503448707987695832e-04
4.750000000000000749e-02,1.085168908017149214e-01,4.838410010424606611e+00,3.081408842663501801e-04,0.000000000000000000e+00,7.944828110998361677e-04
5.000000000000000971e-02,1.207667681320529207e-01,5.107383086230004032e+00,3.081408920888821360e-04,0.000000000000000000e+00,8.386207542429754665e-04
5.250000000000001193e-02,1.336864793996178635e-01,5.371869260656849221e+00,3.081408792892493089e-04,0.000000000000000000e+00,8.827587006651299540e-04
5.500000000000001416e-02,1.472655316326791641e-01,5.635193176912014934e+00,3.081408680918352734e-04,0.000000000000000000e+00,9.268966511083925408e-04
5.750000000000001638e-02,1.615031397594483831e-01,5.898950679727025914e+00,3.081408773210289088e-04,0.000000000000000000e+00,9.710346063793872003e-04
6.000000000000001860e-02,1.764003873889620766e-01,6.163141141776514509e+00,3.081408977632786356e-04,0.000000000000000000e+00,1.015172566775536826e-03
6.250000000000001388e-02,1.919583565704958417e-01,6.427763951832359268e+00,3.081409142077540827e-04,0.000000000000000000e+00,1.059310532507971034e-03
6.500000000000001610e-02,2.081781278395343771e-01,6.692818525166757126e+00,3.081409026342834937e-04,0.000000000000000000e+00,1.103448503528689376e-03
6.750000000000001832e-02,2.250607804004593482e-01,6.958303788140622892e+00,3.081409010806760449e-04,0.000000000000000000e+00,1.147586483713532906e-03
7.000000000000002054e-02,2.426073900187590837e-01,7.224219481534468024e+00,3.081409157309886919e-04,0.000000000000000000e+00,1.191724474286179249e-03
7.250000000000002276e-02,2.608190330574624571e-01,7.490565421080070507e+00,3.081408967105670610e-04,0.000000000000000000e+00,1.235862476091240548e-03
7.500000000000002498e-02,2.796967849192478206e-01,7.757341246344255481e+00,3.081408647291235801e-04,0.000000000000000000e+00,1.280000490431578049e-03
7.750000000000002720e-02,2.992417201545467531e-01,8.024546685501219301e+00,3.081408465398019492e-04,0.000000000000000000e+00,1.324138518487282716e-03
8.000000000000002942e-02,3.194549126893368451e-01,8.292181566616893207e+00,3.081408608991305083e-04,0.000000000000000000e+00,1.368276561101112706e-03
