Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.969655974694656577e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587502003180504e-03,1.528366413269431796e-02,3.969655974693590264e-04,0.000000000000000000e+00,5.686113336754770138e-05
5.000000000000000104e-03,1.006053269906973142e-02,1.100986091071045198e-01,3.969655974654644637e-04,0.000000000000000000e+00,1.137222667352540215e-04
7.499999999999999722e-03,1.041466880578460243e-02,2.844536587884191059e-01,3.969655974603265381e-04,0.000000000000000000e+00,1.705834001059132747e-04
1.000000000000000021e-02,1.125469187316463504e-02,5.196293367443749478e-01,3.969655974609670847e-04,0.000000000000000000e+00,2.274445334794766448e-04
1.250000000000000069e-02,1.269441836544976492e-02,7.766078721502434057e-01,3.969655974482004957e-04,0.000000000000000000e+00,2.843056668573094945e-04
1.500000000000000118e-02,1.478850670879180637e-02,1.053017207962173574e+00,3.969655974350654406e-04,0.000000000000000000e+00,3.411668002405094974e-04
1.750000000000000167e-02,1.758113339772326283e-02,1.337154857000798724e+00,3.969655974555901467e-04,0.000000000000000000e+00,3.980279336301432102e-04
2.000000000000000042e-02,2.108685270638122056e-02,1.626134468653528176e+00,3.969655974449075027e-04,0.000000000000000000e+00,4.548890670257200314e-04
2.249999999999999917e-02,2.531776966188801700e-02,1.919956872196522557e+00,3.969655974335690790e-04,0.000000000000000000e+00,5.117502004271007494e-04
2.499999999999999792e-02,3.028599313849463653e-02,2.218626256702560529e+00,3.969655974314144440e-04,0.000000000000000000e+00,5.686113338354044236e-04
2.749999999999999667e-02,3.600364276005289799e-02,2.522141315851615939e+00,3.969655974751191215e-04,0.000000000000000000e+00,6.254724672526999285e-04
2.999999999999999542e-02,4.248360283699241513e-02,2.827502466213740462e+00,3.969655975355043036e-04,0.000000000000000000e+00,6.823336006795007423e-04
3.249999999999999417e-02,4.972437166897714089e-02,3.128467355948847395e+00,3.969655975139510691e-04,0.000000000000000000e+00,7.391947341126322126e-04
3.499999999999999639e-02,5.771495870857584753e-02,3.424863038356678047e+00,3.969655972724743629e-04,0.000000000000000000e+00,7.960558675454554442e-04
