Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.114108300747905901e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587503279064417e-03,1.528366521748668848e-02,1.114108300857508983e-03,0.000000000000000000e+00,1.595842588801540713e-04
5.000000000000000104e-03,1.006053270409294764e-02,1.100986081633635039e-01,1.114108300356871258e-03,0.000000000000000000e+00,3.191685177115988962e-04
7.499999999999999722e-03,1.041466880619672762e-02,2.844536518753964516e-01,1.114108300036338811e-03,0.000000000000000000e+00,4.787527765030448468e-04
1.000000000000000021e-02,1.125469186361933993e-02,5.196293568394425577e-01,1.114108300509789300e-03,0.000000000000000000e+00,6.383370352813331908e-04
1.250000000000000069e-02,1.269441850452398754e-02,7.766081068058703352e-01,1.114108301672281061e-03,0.000000000000000000e+00,7.979212940672903136e-04
1.500000000000000118e-02,1.478850783405554446e-02,1.053018245587740598e+00,1.114108298541118848e-03,0.000000000000000000e+00,9.575055528164964523e-04
1.750000000000000167e-02,1.758113825640147260e-02,1.337158068929093391e+00,1.114108296820597987e-03,0.000000000000000000e+00,1.117089811785517209e-03
2.000000000000000042e-02,2.108686807120058876e-02,1.626142209584187759e+00,1.114108294896690339e-03,0.000000000000000000e+00,1.276674071233551821e-03
2.249999999999999917e-02,2.531780856342311439e-02,1.919971544906550198e+00,1.114108294748344377e-03,0.000000000000000000e+00,1.436258331427931476e-03
2.499999999999999792e-02,3.028607317357565054e-02,2.218646885534862445e+00,1.114108291284589486e-03,0.000000000000000000e+00,1.595842592767825153e-03
2.749999999999999667e-02,3.600377733178419803e-02,2.522168976826097087e+00,1.114108289939950026e-03,0.000000000000000000e+00,1.755426855865565737e-03
2.999999999999999542e-02,4.248381291653838959e-02,2.827542072951771512e+00,1.114108291321897967e-03,0.000000000000000000e+00,1.915011121334547111e-03
3.249999999999999417e-02,4.972468932023410559e-02,3.128521724553062100e+00,1.114108292708976137e-03,0.000000000000000000e+00,2.074595389812780404e-03
3.499999999999999639e-02,5.771542199948290208e-02,3.424933727148217422e+00,1.114108273254427704e-03,0.000000000000000000e+00,2.234179662140167114e-03
3.749999999999999861e-02,6.644459089602877677e-02,3.716776433010079650e+00,1.114108244798646570e-03,0.000000000000000000e+00,2.393763939624118237e-03
4.000000000000000083e-02,7.590077183754147250e-02,4.004048202410892543e+00,1.114108256375940381e-03,0.000000000000000000e+00,2.553348224107656033e-03
4.250000000000000305e-02,8.607253656026411792e-02,4.286747408508236212e+00,1.114108233418635487e-03,0.000000000000000000e+00,2.712932516839365940e-03
4.500000000000000527e-02,9.694845274331632956e-02,4.564872441216891730e+00,1.114108218949548534e-03,0.000000000000000000e+00,2.872516819830103849e-03
4.750000000000000749e-02,1.085170840521977320e-01,4.838421710212870153e+00,1.114108220532595813e-03,0.000000000000000000e+00,3.032101135092152462e-03
5.000000000000000971e-02,1.207669901893986680e-01,5.107393647203490872e+00,1.114108216041872481e-03,0.000000000000000000e+00,3.191685464866905915e-03
5.250000000000001193e-02,1.336867268815820076e-01,5.371877543274178102e+00,1.114108218068124694e-03,0.000000000000000000e+00,3.351269811061180492e-03
5.500000000000001416e-02,1.472657979633467396e-01,5.635197536168693233e+00,1.114108196700433007e-03,0.000000000000000000e+00,3.510854175047072208e-03
5.750000000000001638e-02,1.615034140357312908e-01,5.898949102770693287e+00,1.114108209900489506e-03,0.000000000000000000e+00,3.670438558689593980e-03
6.000000000000001860e-02,1.764006534914719926e-01,6.163131318757067767e+00,1.114108161192149411e-03,0.000000000000000000e+00,3.830022963982244923e-03
6.250000000000001388e-02,1.919585917997879698e-01,6.427742253356551139e+00,1.114108145411848516e-03,0.000000000000000000e+00,3.989607396476739509e-03
6.500000000000001610e-02,2.081783011943971473e-01,6.692782741546659864e+00,1.114108087818330237e-03,0.000000000000000000e+00,4.149191857989628987e-03
6.750000000000001832e-02,2.250608554729733590e-01,6.958252788877617334e+00,1.114108132531771303e-03,0.000000000000000000e+00,4.308776350334502132e-03
7.000000000000002054e-02,2.426073287727863181e-01,7.224153048617440120e+00,1.114108118976123597e-03,0.000000000000000000e+00,4.468360873623232130e-03
7.250000000000002276e-02,2.608187973097544354e-01,7.490485049907975146e+00,1.114108146568761623e-03,0.000000000000000000e+00,4.627945427809928604e-03
7.500000000000002498e-02,2.796963417023577980e-01,7.757251451481454119e+00,1.114108179641130035e-03,0.000000000000000000e+00,4.787530012112377852e-03
7.750000000000002720e-02,2.992410498707829825e-01,8.024456681189748863e+00,1.114108179803197443e-03,0.000000000000000000e+00,4.947114627042129009e-03
8.000000000000002942e-02,3.194540229928415909e-01,8.292108744403025256e+00,1.114108149248339754e-03,0.000000000000000000e+00,5.106699273629820325e-03
8.250000000000003164e-02,3.403363825644634688e-01,8.560212583386853424e+00,1.114108186851173144e-03,0.000000000000000000e+00,5.266283953491384881e-03
8.500000000000003386e-02,3.618892584468996754e-01,8.828766272459125375e+00,1.114108202920993749e-03,0.000000000000000000e+00,5.425868668436572943e-03
8.750000000000003608e-02,3.841137720496378138e-01,9.097761623404517550e+00,1.114108099148039760e-03,0.000000000000000000e+00,5.585453421071388466e-03
8.999999999999999667e-02,4.070110208258096995e-01,9.367186765994462760e+00,1.114108032277026043e-03,0.000000000000000000e+00,5.745038215156222754e-03
9.249999999999999889e-02,4.305821006334968337e-01,9.637477333754519648e+00,1.114108025055218039e-03,0.000000000000000000e+00,5.904623054572859589e-03
9.500000000000000111e-02,4.548296484447390542e-01,9.909073512490389035e+00,1.114108099132365233e-03,0.000000000000000000e+00,6.064207942978630354e-03
9.750000000000000333e-02,4.797569269161690575e-01,1.018197462895891903e+01,1.114108162018462821e-03,0.000000000000000000e+00,6.223792884171102345e-03
1.000000000000000056e-01,5.053671989603950587e-01,1.045618322078038176e+01,1.114108115316970104e-03,0.000000000000000000e+00,6.383377882126501160e-03
1.025000000000000078e-01,5.316637363001316396e-01,1.073170881826636780e+01,1.114108012175644546e-03,0.000000000000000000e+00,6.542962941180945069e-03
1.050000000000000100e-01,5.586498392734382534e-01,1.100855877072328326e+01,1.114107892783489529e-03,0.000000000000000000e+00,6.702548065498514611e-03
1.075000000000000122e-01,5.863288192965786516e-01,1.128673398624202484e+01,1.114107669064344974e-03,0.000000000000000000e+00,6.862133259835249965e-03
1.100000000000000006e-01,6.147039899834642052e-01,1.156623524602417064e+01,1.114107721719876385e-03,0.000000000000000000e+00,7.021718529642747772e-03
1.125000000000000028e-01,6.437786080097626096e-01,1.184612438223328112e+01,1.114107684640169892e-03,0.000000000000000000e+00,7.181303879158598344e-03
1.150000000000000050e-01,6.735526361890123992e-01,1.212546289779176334e+01,1.114107571075407047e-03,0.000000000000000000e+00,7.340889312900812647e-03
1.175000000000000072e-01,7.040246980712715485e-01,1.240425087834345064e+01,1.114107658999263176e-03,0.000000000000000000e+00,7.500474836288794321e-03
1.200000000000000094e-01,7.351934173250619375e-01,1.268248829039059267e+01,1.114107638356353052e-03,0.000000000000000000e+00,7.660060453719996255e-03
1.225000000000000117e-01,7.670574174895236075e-01,1.296017504546508192e+01,1.114107804758731474e-03,0.000000000000000000e+00,7.819646170131601057e-03
1.250000000000000000e-01,7.996153218407413554e-01,1.323731098205070644e+01,1.114107491825900133e-03,0.000000000000000000e+00,7.979231989739158509e-03
1.275000000000000022e-01,8.328657532124982277e-01,1.351389587149338389e+01,1.114107676145653387e-03,0.000000000000000000e+00,8.138817919146968186e-03
