Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.606384152380192375e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501954646411e-03,1.528366410628160914e-02,1.606384152380192375e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.006053269869515952e-02,1.100986087469867925e-01,1.606384152380192375e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-03,1.041466880395504856e-02,2.844536550344516912e-01,1.606384152380192375e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,1.125469185085622818e-02,5.196293080400075093e-01,1.606384152383186670e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,1.269441822477556520e-02,7.766077736805860887e-01,1.606384152384313156e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000118e-02,1.478850624697483629e-02,1.053017044637178934e+00,1.606384152382369995e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-02,1.758113254172006742e-02,1.337154886761245276e+00,1.606384152384854986e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,2.108685228578411133e-02,1.626135342578585163e+00,1.606384152385755958e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999999917e-02,2.531777219761554079e-02,1.919958767529882593e+00,1.606384152389368249e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.499999999999999792e-02,3.028599997244223185e-02,2.218625683541016524e+00,1.606384152395058684e-04,0.000000000000000000e+00,2.300975805279145001e-05
2.749999999999999667e-02,3.600364478230098919e-02,2.522136932411429555e+00,1.606384152377545295e-04,0.000000000000000000e+00,4.601951610657926825e-05
2.999999999999999542e-02,4.248359274970696375e-02,2.827497347630402835e+00,1.606384152265863798e-04,0.000000000000000000e+00,4.601951610657926825e-05
3.249999999999999417e-02,4.972434924045562171e-02,3.128463697881827876e+00,1.606384152286888375e-04,0.000000000000000000e+00,4.601951610657926825e-05
3.499999999999999639e-02,5.771492936071125068e-02,3.424863752783577020e+00,1.606384152294619008e-04,0.000000000000000000e+00,4.601951610657926825e-05
3.749999999999999861e-02,6.644391729006379754e-02,3.716697001536089839e+00,1.606384152296280276e-04,0.000000000000000000e+00,4.601951610657926825e-05
4.000000000000000083e-02,7.589989527149638981e-02,4.003961828518529664e+00,1.606384152399489547e-04,0.000000000000000000e+00,4.601951610657926825e-05
4.250000000000000305e-02,8.607144104214702052e-02,4.286655845521347707e+00,1.606384152440674864e-04,0.000000000000000000e+00,4.601951610657926825e-05
4.500000000000000527e-02,9.694712601139522656e-02,4.564776217160331662e+00,1.606384152244008992e-04,0.000000000000000000e+00,4.601951610657926825e-05
4.750000000000000749e-02,1.085155144471263711e-01,4.838320272837624003e+00,1.606384151973948055e-04,0.000000000000000000e+00,4.601951610657926825e-05
5.000000000000000971e-02,1.207651641647716489e-01,5.107285711134972317e+00,1.606384151941840221e-04,0.000000000000000000e+00,6.902927416195768224e-05
5.250000000000001193e-02,1.336846273862246914e-01,5.371762041701630963e+00,1.606384152152904839e-04,0.000000000000000000e+00,9.203903222253916213e-05
5.500000000000001416e-02,1.472634059199902090e-01,5.635074193582170210e+00,1.606384151803992046e-04,0.000000000000000000e+00,1.150487902885490932e-04
5.750000000000001638e-02,1.615007098975253519e-01,5.898818197362868609e+00,1.606384149556511415e-04,0.000000000000000000e+00,1.380585483676173043e-04
6.000000000000001860e-02,1.763976187639804682e-01,6.162993885502197955e+00,1.606384150038079326e-04,0.000000000000000000e+00,1.610683064762682970e-04
6.250000000000001388e-02,1.919552116835474553e-01,6.427601307602343716e+00,1.606384150008370289e-04,0.000000000000000000e+00,1.840780646254565789e-04
6.500000000000001610e-02,2.081745680544721810e-01,6.692640650322347007e+00,1.606384152406851551e-04,0.000000000000000000e+00,2.070878228431922963e-04
6.750000000000001832e-02,2.250567678998249832e-01,6.958112163713293441e+00,1.606384155102066750e-04,0.000000000000000000e+00,2.300975811404976925e-04
7.000000000000002054e-02,2.426028916981966266e-01,7.224015806780099247e+00,1.606384160498996127e-04,0.000000000000000000e+00,2.531073395456518772e-04
7.250000000000002276e-02,2.608140197201839205e-01,7.490351467758759263e+00,1.606384159030835410e-04,0.000000000000000000e+00,2.761170980679503932e-04
7.500000000000002498e-02,2.796912319434476379e-01,7.757119013466524216e+00,1.606384173839740651e-04,0.000000000000000000e+00,2.991268567451317432e-04
7.750000000000002720e-02,2.992356080006491892e-01,8.024318292747459225e+00,1.606384184384297958e-04,0.000000000000000000e+00,3.221366155683964339e-04
8.000000000000002942e-02,3.194482271377658278e-01,8.291949140381898786e+00,1.606384191412192663e-04,0.000000000000000000e+00,3.451463745250737741e-04
8.250000000000003164e-02,3.403301681800002254e-01,8.560011379069214499e+00,1.606384184964039020e-04,0.000000000000000000e+00,3.681561335989670843e-04
8.500000000000003386e-02,3.618825095027740080e-01,8.828504821259102187e+00,1.606384175134320329e-04,0.000000000000000000e+00,3.911658928178056481e-04
8.750000000000003608e-02,3.841063290070446667e-01,9.097429270588150985e+00,1.606384132785163921e-04,0.000000000000000000e+00,4.141756521984727704e-04
8.999999999999999667e-02,4.070027040980145339e-01,9.366784523006751684e+00,1.606384178040984496e-04,0.000000000000000000e+00,4.371854117856129149e-04
9.249999999999999889e-02,4.305727394547354536e-01,9.637015082102616148e+00,1.606384182132336320e-04,0.000000000000000000e+00,4.601951715169612183e-04
9.500000000000000111e-02,4.548191003757245943e-01,9.908565555693471083e+00,1.606384202391735675e-04,0.000000000000000000e+00,4.832049313331764225e-04
9.750000000000000333e-02,4.797450866163296412e-01,1.018143588591546944e+01,1.606384202030426928e-04,0.000000000000000000e+00,5.062146911776331960e-04
1.000000000000000056e-01,5.053539977816647877e-01,1.045562600551030030e+01,1.606384270018992822e-04,0.000000000000000000e+00,5.292244509948069433e-04
1.025000000000000078e-01,5.316491333268061892e-01,1.073113538735760919e+01,1.606384251632814555e-04,0.000000000000000000e+00,5.522342107557150432e-04
1.050000000000000100e-01,5.586337907255202184e-01,1.100796351052518851e+01,1.606384275622551347e-04,0.000000000000000000e+00,5.752439705793098695e-04
1.075000000000000122e-01,5.863112669753586248e-01,1.128611048530089356e+01,1.606384317846990082e-04,0.000000000000000000e+00,5.982537305146852892e-04
1.100000000000000006e-01,6.146848593314424569e-01,1.156557652096678979e+01,1.606384453833412942e-04,0.000000000000000000e+00,6.212634906656463963e-04
1.125000000000000028e-01,6.437578069444832574e-01,1.184542333797786995e+01,1.606384445350333252e-04,0.000000000000000000e+00,6.442732510062552801e-04
1.150000000000000050e-01,6.735300549711752405e-01,1.212471250068805340e+01,1.606384388185730068e-04,0.000000000000000000e+00,6.672830116565409272e-04
1.175000000000000072e-01,7.040002092768153918e-01,1.240344401693860732e+01,1.606384628587722273e-04,0.000000000000000000e+00,6.902927727539214095e-04
1.200000000000000094e-01,7.351668757665008602e-01,1.268161792822019862e+01,1.606384462702208668e-04,0.000000000000000000e+00,7.133025340995399538e-04
1.225000000000000117e-01,7.670286604692139187e-01,1.295923431475072007e+01,1.606384218719974079e-04,0.000000000000000000e+00,7.363122958489229765e-04
1.250000000000000000e-01,7.995841696382666175e-01,1.323629329638936980e+01,1.606384198639754582e-04,0.000000000000000000e+00,7.593220584773226938e-04
1.275000000000000022e-01,8.328320098284766049e-01,1.351279507705971739e+01,1.606384467485347885e-04,0.000000000000000000e+00,7.823318221347292604e-04
1.300000000000000044e-01,8.667707883775320754e-01,1.378874031056215443e+01,1.606384426758616273e-04,0.000000000000000000e+00,8.053415866860810096e-04
1.325000000000000067e-01,9.013989676970761700e-01,1.406438569846249464e+01,1.606384259917742745e-04,0.000000000000000000e+00,8.283513523152445353e-04
1.350000000000000089e-01,9.367166157575519403e-01,1.434076960655496613e+01,1.606384395670433572e-04,0.000000000000000000e+00,8.513611193376022148e-04
1.375000000000000111e-01,9.727257084331722981e-01,1.461800787823668912e+01,1.606385305739329358e-04,0.000000000000000000e+00,8.743708877091716522e-04
1.400000000000000133e-01,1.009428382048388917e+00,1.489610122107833412e+01,1.606385672928706948e-04,-1.560000000000000189e-03,8.973806566238569891e-04
1.425000000000000155e-01,1.046826774634044721e+00,1.517505023326710223e+01,1.600087559847160746e-04,-1.560000000000000189e-03,9.203698011363515771e-04
1.450000000000000178e-01,1.084923025657690721e+00,1.545485541023396259e+01,1.593585585826795287e-04,-1.560000000000000189e-03,9.432680686788386939e-04
1.475000000000000200e-01,1.123719275770189263e+00,1.573551715078182234e+01,1.586873352056191420e-04,-1.560000000000000189e-03,9.660725194433853347e-04
1.500000000000000222e-01,1.163217666567375908e+00,1.601703576275785323e+01,1.579937962255732568e-04,-1.560000000000000189e-03,9.887801305511376929e-04
1.525000000000000244e-01,1.203420340172421721e+00,1.629940843062775357e+01,1.572767182410457162e-04,-1.560000000000000189e-03,1.011387644531612636e-03
1.550000000000000266e-01,1.244329428491280254e+00,1.658263211628502276e+01,1.565356039377091872e-04,-1.560000000000000189e-03,1.033891667985653009e-03
1.575000000000000289e-01,1.285947059026467665e+00,1.686670674638387979e+01,1.557700563279474954e-04,-1.440000000000000308e-03,1.056288736618181444e-03
1.600000000000000311e-01,1.328275359093530783e+00,1.715163224121232588e+01,1.550402529807082741e-04,-1.440000000000000308e-03,1.078577302573707460e-03
1.625000000000000333e-01,1.371316455805234646e+00,1.743740851487369170e+01,1.542867077496096033e-04,-1.440000000000000308e-03,1.100760546184656420e-03
1.650000000000000355e-01,1.415072476056194573e+00,1.772403547545221159e+01,1.535089810463799919e-04,-1.440000000000000308e-03,1.122835072011621037e-03
1.675000000000000377e-01,1.459545546507912794e+00,1.801151302516513653e+01,1.527068792187532068e-04,-1.440000000000000308e-03,1.144797418187906528e-03
1.700000000000000400e-01,1.504737793574193239e+00,1.829984106050265424e+01,1.518797804059072965e-04,-1.440000000000000308e-03,1.166644054387974477e-03
1.725000000000000422e-01,1.550651343406892702e+00,1.858901947235380092e+01,1.510270764096356742e-04,-1.440000000000000308e-03,1.188371381978782287e-03
1.750000000000000444e-01,1.597288321881982665e+00,1.887904814612205229e+01,1.501485879800014249e-04,-1.440000000000000308e-03,1.209975734831042656e-03
1.775000000000000466e-01,1.644650854585895550e+00,1.916990025439968548e+01,1.492434976712122587e-04,-1.440000000000000308e-03,1.231453374996951651e-03
1.800000000000000488e-01,1.692740789114494548e+00,1.946060927910075833e+01,1.483116749303840798e-04,-1.440000000000000308e-03,1.252800504604431901e-03
1.825000000000000511e-01,1.741557151517705293e+00,1.975071112780861071e+01,1.473528477422300469e-04,-1.440000000000000308e-03,1.274013270439692180e-03
1.850000000000000533e-01,1.791098423639329695e+00,2.004020541929556387e+01,1.463660559941829377e-04,-1.440000000000000308e-03,1.295087768077969603e-03
1.875000000000000555e-01,1.841363086369743440e+00,2.032909177168782833e+01,1.453516701774735999e-04,-1.440000000000000308e-03,1.316020046257920665e-03
1.900000000000000577e-01,1.892349619644342784e+00,2.061736980257685659e+01,1.443093583164659251e-04,-1.440000000000000308e-03,1.336806103991068206e-03
1.925000000000000600e-01,1.944056502442267131e+00,2.090503912912425477e+01,1.432381254017501952e-04,-1.319999999999999993e-03,1.357441888035431678e-03
1.950000000000000622e-01,1.996482212785375410e+00,2.119209936815120443e+01,1.422298841434318985e-04,-1.319999999999999993e-03,1.377926294122300320e-03
1.975000000000000644e-01,2.049625227737442046e+00,2.147855013622101694e+01,1.411944957273279517e-04,-1.319999999999999993e-03,1.398265390933533256e-03
2.000000000000000666e-01,2.103484023403552783e+00,2.176439104971324667e+01,1.401324766792374566e-04,-1.319999999999999993e-03,1.418455335562810718e-03
2.025000000000000688e-01,2.158057075043415374e+00,2.204964635896342884e+01,1.390430039313535508e-04,-1.319999999999999993e-03,1.438492297618086625e-03
2.050000000000000711e-01,2.213343101041883365e+00,2.233514551644591251e+01,1.379276177593904181e-04,-1.319999999999999993e-03,1.458372422441456045e-03
2.075000000000000733e-01,2.269343238769211180e+00,2.262128565589974727e+01,1.367843944899283101e-04,-1.319999999999999993e-03,1.478091784639155035e-03
2.100000000000000755e-01,2.326059090544685404e+00,2.290806653534367143e+01,1.356127670250305555e-04,-1.319999999999999993e-03,1.497646398678752818e-03
2.125000000000000777e-01,2.383492258074581649e+00,2.319548789864267491e+01,1.344123465891170117e-04,-1.319999999999999993e-03,1.517032211806780204e-03
2.150000000000000799e-01,2.441644342417010893e+00,2.348354947592612163e+01,1.331828305743032632e-04,-1.319999999999999993e-03,1.536245110734962968e-03
2.175000000000000822e-01,2.500516943947809878e+00,2.377225098398480085e+01,1.319231009275268515e-04,-1.199999999999999895e-03,1.555280919515918082e-03
2.200000000000000844e-01,2.560111662327408055e+00,2.406159212665079750e+01,1.307515913040780981e-04,-1.199999999999999895e-03,1.574139224171401284e-03
2.225000000000000866e-01,2.620430096468637338e+00,2.435157259515607819e+01,1.295519689936760631e-04,-1.199999999999999895e-03,1.592828762773903627e-03
