Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.255969830962070708e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501927957690e-03,1.528366405640114306e-02,4.255969831070281133e-04,0.000000000000000000e+00,6.096227726221814552e-05
5.000000000000000104e-03,1.006053269863497503e-02,1.100986087446086392e-01,4.255969830940909250e-04,0.000000000000000000e+00,1.219245545216905084e-04
7.499999999999999722e-03,1.041466880415943021e-02,2.844536587415060214e-01,4.255969830519389335e-04,0.000000000000000000e+00,1.828868317754079329e-04
1.000000000000000021e-02,1.125469187537572399e-02,5.196293523404365011e-01,4.255969830410399370e-04,0.000000000000000000e+00,2.438491090259825805e-04
1.250000000000000069e-02,1.269441844752011717e-02,7.766079874509355108e-01,4.255969830246771578e-04,0.000000000000000000e+00,3.048113862749011094e-04
1.500000000000000118e-02,1.478850725903613217e-02,1.053017714078510858e+00,4.255969830029396632e-04,0.000000000000000000e+00,3.657736635218118855e-04
1.750000000000000167e-02,1.758113576740444675e-02,1.337156478518293001e+00,4.255969830283133008e-04,0.000000000000000000e+00,4.267359407666574734e-04
2.000000000000000042e-02,2.108686037811757785e-02,1.626138418644138106e+00,4.255969830599317803e-04,0.000000000000000000e+00,4.876982180102118307e-04
2.249999999999999917e-02,2.531778917297622042e-02,1.919963796698075598e+00,4.255969831644001349e-04,0.000000000000000000e+00,5.486604952529514643e-04
2.499999999999999792e-02,3.028603082719122028e-02,2.218632777001964040e+00,4.255969831202835148e-04,0.000000000000000000e+00,6.096227724928556923e-04
2.749999999999999667e-02,3.600369444936336177e-02,2.522145591745606819e+00,4.255969831338115390e-04,0.000000000000000000e+00,6.705850497289675980e-04
2.999999999999999542e-02,4.248366450276592349e-02,2.827506368108930968e+00,4.255969831254858963e-04,0.000000000000000000e+00,7.315473269641761464e-04
3.249999999999999417e-02,4.972444301005273654e-02,3.128471217936721338e+00,4.255969834090576735e-04,0.000000000000000000e+00,7.925096042014827345e-04
3.499999999999999639e-02,5.771503992110421644e-02,3.424867378441323051e+00,4.255969838369155094e-04,0.000000000000000000e+00,8.534718814401172533e-04
3.749999999999999861e-02,6.644403392790369789e-02,3.716696135697783454e+00,4.255969840563766232e-04,0.000000000000000000e+00,9.144341586759487843e-04
4.000000000000000083e-02,7.590000762743069618e-02,4.003958356188467071e+00,4.255969843525081236e-04,0.000000000000000000e+00,9.753964359075920423e-04
4.250000000000000305e-02,8.607154403798629450e-02,4.286651848333364434e+00,4.255969841242941373e-04,0.000000000000000000e+00,1.036358713131366269e-03
4.500000000000000527e-02,9.694721915607495966e-02,4.564772105756167875e+00,4.255969840136317357e-04,0.000000000000000000e+00,1.097320990349359530e-03
4.750000000000000749e-02,1.085155969305603707e-01,4.838314504657269310e+00,4.255969840010440943e-04,0.000000000000000000e+00,1.158283267559096158e-03
5.000000000000000971e-02,1.207652305077993315e-01,5.107275800921174280e+00,4.255969845488808269e-04,0.000000000000000000e+00,1.219245544756850617e-03
5.250000000000001193e-02,1.336846664787003092e-01,5.371755050082853700e+00,4.255969831034401630e-04,0.000000000000000000e+00,1.280207821941405999e-03
5.500000000000001416e-02,1.472634346345027267e-01,5.635080130240537777e+00,4.255969823926097342e-04,0.000000000000000000e+00,1.341170099136278649e-03
5.750000000000001638e-02,1.615007608160416719e-01,5.898832683087766426e+00,4.255969819805118610e-04,0.000000000000000000e+00,1.402132376359638277e-03
