Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.037998658222048266e-02,1.000000000000000000e+01,3.420686196039838482e-04
2.500000000000000052e-03,9.988587903208452634e-03,1.528333191984092634e-02,2.040440480495816361e-02,1.000000000000000000e+01,2.159322614731400310e-03
5.000000000000000104e-03,1.006053209148549329e-02,1.100955298602759314e-01,3.008107208399497801e-02,1.000000000000000000e+01,5.401082532027305649e-03
7.499999999999999722e-03,1.041465792886185106e-02,2.844424174942161709e-01,3.941857984725563591e-02,1.000000000000000000e+01,1.001782021219649495e-02
1.000000000000000021e-02,1.125464638766865422e-02,5.196019950640226037e-01,4.842616140846915662e-02,1.000000000000000000e+01,1.596126812775293391e-02
1.250000000000000069e-02,1.269429286496522383e-02,7.765545051854996217e-01,5.711343271230555352e-02,1.000000000000000000e+01,2.318448317349793356e-02
1.500000000000000118e-02,1.478823011440690699e-02,1.052926547990156836e+00,6.549028103000684164e-02,1.000000000000000000e+01,3.164191854218087463e-02
1.750000000000000167e-02,1.758060604979647112e-02,1.337015045478988862e+00,7.356646591561281923e-02,0.000000000000000000e+00,4.128943404806546119e-02
2.000000000000000042e-02,2.108594523605814008e-02,1.625933581347917434e+00,7.356644972320594555e-02,0.000000000000000000e+00,5.182713145605639254e-02
2.249999999999999917e-02,2.531632277383967164e-02,1.919682276013508826e+00,7.356642571505531136e-02,0.000000000000000000e+00,6.236487192104492316e-02
2.499999999999999792e-02,3.028381418060095351e-02,2.218261442502505343e+00,7.356639440221668380e-02,0.000000000000000000e+00,7.290267122929013077e-02
2.749999999999999667e-02,3.600049585389684947e-02,2.521671554847719765e+00,7.356635190508444000e-02,0.000000000000000000e+00,8.344054803398039122e-02
2.999999999999999542e-02,4.247922007156094276e-02,2.826916820400887875e+00,7.356629716560508792e-02,0.000000000000000000e+00,9.397852399618134012e-02
3.249999999999999417e-02,4.971845665597390829e-02,3.127752940470271970e+00,7.356622775525074875e-02,0.000000000000000000e+00,1.045166237788651559e-01
3.499999999999999639e-02,5.770718190207563963e-02,3.424005943835212840e+00,7.356614338281670940e-02,0.000000000000000000e+00,1.150548750619308780e-01
3.749999999999999861e-02,6.643393724192683814e-02,3.715674523325274148e+00,7.356604472408234674e-02,0.000000000000000000e+00,1.255933084521966003e-01
4.000000000000000083e-02,7.588726089893714499e-02,4.002757468725492984e+00,7.356592997792497923e-02,0.000000000000000000e+00,1.361319573832035501e-01
4.250000000000000305e-02,8.605568812246607024e-02,4.285253653546214458e+00,7.356579669531068677e-02,0.000000000000000000e+00,1.466708580447337595e-01
4.500000000000000527e-02,9.692775139001569285e-02,4.563162022944832863e+00,7.356564651900490692e-02,0.000000000000000000e+00,1.572100492649537717e-01
4.750000000000000749e-02,1.084919805798458675e-01,4.836481582740308482e+00,7.356548008712644748e-02,0.000000000000000000e+00,1.677495723411928097e-01
5.000000000000000971e-02,1.207369031167891543e-01,5.105211389503750752e+00,7.356529414486936980e-02,0.000000000000000000e+00,1.782894708639240211e-01
5.250000000000001193e-02,1.336510441798990645e-01,5.369444217235851191e+00,7.356509283452628001e-02,0.000000000000000000e+00,1.888297901747170715e-01
5.500000000000001416e-02,1.472238871380147363e-01,5.632510806390310876e+00,7.356488835183336294e-02,0.000000000000000000e+00,1.993705755511077371e-01
5.750000000000001638e-02,1.614546448803780565e-01,5.896015054050280035e+00,7.356468114898172261e-02,0.000000000000000000e+00,2.099118718538070527e-01
6.000000000000001860e-02,1.763444115919347022e-01,6.159957213744831073e+00,7.356447254472421593e-02,0.000000000000000000e+00,2.204537239750093969e-01
6.250000000000001388e-02,1.918942819583455139e-01,6.424337015353453140e+00,7.356426950149388966e-02,0.000000000000000000e+00,2.309961767015093759e-01
6.500000000000001610e-02,2.081053498504636945e-01,6.689153943981742678e+00,7.356406761418593510e-02,0.000000000000000000e+00,2.415392744886588339e-01
6.750000000000001832e-02,2.249787077158437731e-01,6.954407248420288568e+00,7.356387338857596492e-02,0.000000000000000000e+00,2.520830613804764808e-01
7.000000000000002054e-02,2.425154459946765317e-01,7.220095954865292320e+00,7.356368814416271162e-02,0.000000000000000000e+00,2.626275808340763351e-01
7.250000000000002276e-02,2.607166525727414585e-01,7.486218885083904873e+00,7.356351184740016202e-02,0.000000000000000000e+00,2.731728756464271712e-01
7.500000000000002498e-02,2.795834122821188039e-01,7.752774678447706513e+00,7.356334299812898603e-02,0.000000000000000000e+00,2.837189878660734688e-01
7.750000000000002720e-02,2.991168064590917219e-01,8.019761817488365807e+00,7.356318696402654178e-02,0.000000000000000000e+00,2.942659587626297313e-01
8.000000000000002942e-02,3.193179125679019847e-01,8.287178656820840317e+00,7.356304357036716479e-02,0.000000000000000000e+00,3.048138287298898796e-01
8.250000000000003164e-02,3.401878038987276032e-01,8.555023455416401745e+00,7.356291406447425241e-02,0.000000000000000000e+00,3.153626372549453993e-01
8.500000000000003386e-02,3.617275493482835502e-01,8.823294412357832073e+00,7.356280377210371035e-02,0.000000000000000000e+00,3.259124228655010391e-01
8.750000000000003608e-02,3.839382132918535695e-01,9.091989706298688745e+00,7.356264085439349898e-02,0.000000000000000000e+00,3.364632217111680479e-01
8.999999999999999667e-02,4.068208650084305655e-01,9.361062167795154210e+00,7.356246633816976299e-02,0.000000000000000000e+00,3.470150966119950331e-01
9.249999999999999889e-02,4.303764182272583061e-01,9.630979923362295025e+00,7.356231370718639695e-02,0.000000000000000000e+00,3.575680883134752519e-01
