Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.213107567317525604e-03,0.000000000000000000e+00,7.308435852387804607e-05
2.500000000000000052e-03,9.988587505669912353e-03,1.528365711030430125e-02,2.213107567167566132e-03,0.000000000000000000e+00,3.900886666653082132e-04
5.000000000000000104e-03,1.006053268527995308e-02,1.100985714471015842e-01,2.213107567912288558e-03,0.000000000000000000e+00,7.070929753646735616e-04
7.499999999999999722e-03,1.041466866675247807e-02,2.844535272867284581e-01,2.213107571803860085e-03,0.000000000000000000e+00,1.024097285596707379e-03
1.000000000000000021e-02,1.125469134577165332e-02,5.196290721504297494e-01,2.213107577213060517e-03,0.000000000000000000e+00,1.341101598453110777e-03
1.250000000000000069e-02,1.269441717002132292e-02,7.766075899977143981e-01,2.213107574992606661e-03,0.000000000000000000e+00,1.658105915418421616e-03
1.500000000000000118e-02,1.478850507573810716e-02,1.053017445296761112e+00,2.213107569819250126e-03,0.000000000000000000e+00,1.975110238967166341e-03
1.750000000000000167e-02,1.758113335844491837e-02,1.337156964137718118e+00,2.213107567449837301e-03,0.000000000000000000e+00,2.292114572334545686e-03
2.000000000000000042e-02,2.108686028439066273e-02,1.626140812436786209e+00,2.213107559976185829e-03,0.000000000000000000e+00,2.609118919523818313e-03
2.249999999999999917e-02,2.531779718728302542e-02,1.919969897829211014e+00,2.213107564462293928e-03,0.000000000000000000e+00,2.926123285121531078e-03
2.499999999999999792e-02,3.028605762657834641e-02,2.218645051416382685e+00,2.213107573845686862e-03,0.000000000000000000e+00,3.243127673932985969e-03
2.749999999999999667e-02,3.600375719341485092e-02,2.522167022910877687e+00,2.213107601373528847e-03,0.000000000000000000e+00,3.560132091427943915e-03
2.999999999999999542e-02,4.248378792624820516e-02,2.827540049528562971e+00,2.213107622768824105e-03,0.000000000000000000e+00,3.877136543172310292e-03
3.249999999999999417e-02,4.972465931728919930e-02,3.128519634727252807e+00,2.213107635822922706e-03,0.000000000000000000e+00,4.194141035402855315e-03
3.499999999999999639e-02,5.771538678693186042e-02,3.424931496623842886e+00,2.213107628118511812e-03,0.000000000000000000e+00,4.511145574728327688e-03
3.749999999999999861e-02,6.644455003308562258e-02,3.716773884183913967e+00,2.213107601800992467e-03,0.000000000000000000e+00,4.828150168798601635e-03
4.000000000000000083e-02,7.590072436822777047e-02,4.004045031314419134e+00,2.213107544624962498e-03,0.000000000000000000e+00,5.145154826090941186e-03
4.250000000000000305e-02,8.607248068652507966e-02,4.286743165509438569e+00,2.213107486972716673e-03,0.000000000000000000e+00,5.462159555706625098e-03
4.500000000000000527e-02,9.694838545246468875e-02,4.564866516316532064e+00,2.213107480526611305e-03,0.000000000000000000e+00,5.779164366887669380e-03
4.750000000000000749e-02,1.085170007105117074e-01,4.838413323558368617e+00,2.213107380924664389e-03,0.000000000000000000e+00,6.096169268767389661e-03
5.000000000000000971e-02,1.207668841151474520e-01,5.107381845247588537e+00,2.213107324978989647e-03,0.000000000000000000e+00,6.413174271349676020e-03
5.250000000000001193e-02,1.336865889821230169e-01,5.371862341430531096e+00,2.213107371519297713e-03,0.000000000000000000e+00,6.730179384378832778e-03
5.500000000000001416e-02,1.472656204909528754e-01,5.635180367478842101e+00,2.213107228406003060e-03,0.000000000000000000e+00,7.047184616577380038e-03
5.750000000000001638e-02,1.615031930788455861e-01,5.898931839941366384e+00,2.213107222707184907e-03,0.000000000000000000e+00,7.364189978594067910e-03
6.000000000000001860e-02,1.764003900494833799e-01,6.163116210227740588e+00,2.213107200810997786e-03,0.000000000000000000e+00,7.681195479581501284e-03
6.250000000000001388e-02,1.919582933464527297e-01,6.427732950432866410e+00,2.213107117825124405e-03,0.000000000000000000e+00,7.998201126988844709e-03
6.500000000000001610e-02,2.081779840503858447e-01,6.692779444555423396e+00,2.213107026211744762e-03,0.000000000000000000e+00,8.315206960672600831e-03
6.750000000000001832e-02,2.250605336250736110e-01,6.958256308246875577e+00,2.213106835195743135e-03,0.000000000000000000e+00,8.632212998590712075e-03
7.000000000000002054e-02,2.426070199665543714e-01,7.224164159515850336e+00,2.213106737212356973e-03,0.000000000000000000e+00,8.949219257245299292e-03
7.250000000000002276e-02,2.608185203329144719e-01,7.490502633548203448e+00,2.213106655083324666e-03,0.000000000000000000e+00,9.266225752528899767e-03
7.500000000000002498e-02,2.796961111016427193e-01,7.757271421968455982e+00,2.213106519816560730e-03,0.000000000000000000e+00,9.583232499627480569e-03
7.750000000000002720e-02,2.992408679138293670e-01,8.024470278381722110e+00,2.213106476082880858e-03,0.000000000000000000e+00,9.900239512773348002e-03
8.000000000000002942e-02,3.194538658319392432e-01,8.292099023394525759e+00,2.213106287843861868e-03,0.000000000000000000e+00,1.021724680452747863e-02
8.250000000000003164e-02,3.403361795098213682e-01,8.560157549057516135e+00,2.213106019512831295e-03,0.000000000000000000e+00,1.053425438732784498e-02
8.500000000000003386e-02,3.618888833734865140e-01,8.828645822688995892e+00,2.213105848569694046e-03,0.000000000000000000e+00,1.085126227202030079e-02
8.750000000000003608e-02,3.841130518110942305e-01,9.097563890061294956e+00,2.213105937124636071e-03,0.000000000000000000e+00,1.116827046707174684e-02
8.999999999999999667e-02,4.070097593705511163e-01,9.366911877944055220e+00,2.213105927950462931e-03,0.000000000000000000e+00,1.148527897697323996e-02
9.249999999999999889e-02,4.305801087512774461e-01,9.637134708346430045e+00,2.213105863982029950e-03,0.000000000000000000e+00,1.180228780470053175e-02
9.500000000000000111e-02,4.548267643669828275e-01,9.908677498002100847e+00,2.213105912778104336e-03,0.000000000000000000e+00,1.211929695037717095e-02
9.750000000000000333e-02,4.797530264154759028e-01,1.018154079334740381e+01,2.213105787591825892e-03,0.000000000000000000e+00,1.243630641052966349e-02
1.000000000000000056e-01,5.053621965083102685e-01,1.045572522566300577e+01,2.213105957259609621e-03,0.000000000000000000e+00,1.275331617970241679e-02
1.025000000000000078e-01,5.316575775528461500e-01,1.073122803972313299e+01,2.213106031563454382e-03,0.000000000000000000e+00,1.307032626641061249e-02
1.050000000000000100e-01,5.586424620649931283e-01,1.100804645983389207e+01,2.213106182562317101e-03,0.000000000000000000e+00,1.338733669024495809e-02
1.075000000000000122e-01,5.863201390888825859e-01,1.128618045797219871e+01,2.213105866330312543e-03,0.000000000000000000e+00,1.370434747500434182e-02
1.100000000000000006e-01,6.146938976797086118e-01,1.156563016098949426e+01,2.213105802037326243e-03,0.000000000000000000e+00,1.402135865350319019e-02
1.125000000000000028e-01,6.437669686561169335e-01,1.184545732929161233e+01,2.213105686901664822e-03,0.000000000000000000e+00,1.433837026289647328e-02
1.150000000000000050e-01,6.735392888508252573e-01,1.212472337987118465e+01,2.213105076687483120e-03,0.000000000000000000e+00,1.465538234910414468e-02
1.175000000000000072e-01,7.040094553414179002e-01,1.240342802357424823e+01,2.213104478504235827e-03,0.000000000000000000e+00,1.497239496943757360e-02
1.200000000000000094e-01,7.351760644277304246e-01,1.268157088251356868e+01,2.213103630601629193e-03,0.000000000000000000e+00,1.528940819098672035e-02
1.225000000000000117e-01,7.670377114169371069e-01,1.295915150029647300e+01,2.213103404120516683e-03,0.000000000000000000e+00,1.560642209369963312e-02
1.250000000000000000e-01,7.995929904321706916e-01,1.323616934901322750e+01,2.213102366383564324e-03,0.000000000000000000e+00,1.592343676812355002e-02
1.275000000000000022e-01,8.328404942369560526e-01,1.351262383357913954e+01,2.213100347184783056e-03,0.000000000000000000e+00,1.624045232216159498e-02
1.300000000000000044e-01,8.667788140691422560e-01,1.378851429387546901e+01,2.213097339336284140e-03,0.000000000000000000e+00,1.655746888539343445e-02
1.325000000000000067e-01,9.014063927737634430e-01,1.406409587631544156e+01,2.213094859509386492e-03,0.000000000000000000e+00,1.687448661195421057e-02
1.350000000000000089e-01,9.367232748878829840e-01,1.434040543242585564e+01,2.213092141155543688e-03,0.000000000000000000e+00,1.719150567691302839e-02
1.375000000000000111e-01,9.727314090900062160e-01,1.461755733823081549e+01,2.213089252833233631e-03,0.000000000000000000e+00,1.750852628540625067e-02
1.400000000000000133e-01,1.009432900866838123e+00,1.489555087030649183e+01,2.213084452196260182e-03,0.000000000000000000e+00,1.782554867257703235e-02
1.425000000000000155e-01,1.046829853849063685e+00,1.517438521953972419e+01,2.213080029569172279e-03,0.000000000000000000e+00,1.814257311641616355e-02
1.450000000000000178e-01,1.084924369593824878e+00,1.545405948465766599e+01,2.213076912350186738e-03,0.000000000000000000e+00,1.845959993785133493e-02
1.475000000000000200e-01,1.123718547350327057e+00,1.573457266457669590e+01,2.213072208191411983e-03,0.000000000000000000e+00,1.877662949607698112e-02
1.500000000000000222e-01,1.163214483805647070e+00,1.601592364962715109e+01,2.213066013834353880e-03,0.000000000000000000e+00,1.909366221170876246e-02
1.525000000000000244e-01,1.203414272765862103e+00,1.629811120984335204e+01,2.213061092410316486e-03,0.000000000000000000e+00,1.941069844026882887e-02
1.550000000000000266e-01,1.244320005001950502e+00,1.658113443311714619e+01,2.213055702328898394e-03,0.000000000000000000e+00,1.972773850276428320e-02
1.575000000000000289e-01,1.285933769278146954e+00,1.686499263178349040e+01,2.213048530872906410e-03,0.000000000000000000e+00,2.004478274410016053e-02
1.600000000000000311e-01,1.328257652648619169e+00,1.714968513392943805e+01,2.213043349642846835e-03,0.000000000000000000e+00,2.036183152805497512e-02
1.625000000000000333e-01,1.371293740496598135e+00,1.743521128297181022e+01,2.213038480314304460e-03,0.000000000000000000e+00,2.067888521581409331e-02
1.650000000000000355e-01,1.415044116572474531e+00,1.772157043727596459e+01,2.213028526782732583e-03,0.000000000000000000e+00,2.099594418549707506e-02
1.675000000000000377e-01,1.459510863030958117e+00,1.800876196983535849e+01,2.213020193554924697e-03,0.000000000000000000e+00,2.131300884324255698e-02
1.700000000000000400e-01,1.504696060467475061e+00,1.829678526794246096e+01,2.213009091937431783e-03,0.000000000000000000e+00,2.163007959816535056e-02
1.725000000000000422e-01,1.550601787953736155e+00,1.858563973293980354e+01,2.213003028836598753e-03,0.000000000000000000e+00,2.194715688194649045e-02
1.750000000000000444e-01,1.597230123072730379e+00,1.887532477999034342e+01,2.212993772441473970e-03,0.000000000000000000e+00,2.226424109377455468e-02
1.775000000000000466e-01,1.644583141953154248e+00,1.916581313192101277e+01,2.212989828893699180e-03,0.000000000000000000e+00,2.258133266259633107e-02
1.800000000000000488e-01,1.692662641628237763e+00,1.945613789803243066e+01,2.212982412946703798e-03,0.000000000000000000e+00,2.289843197246039033e-02
1.825000000000000511e-01,1.741467596734381118e+00,1.974583466236270368e+01,2.212970505492533550e-03,0.000000000000000000e+00,2.321553942399050274e-02
1.850000000000000533e-01,1.790996436869840114e+00,2.003490272818851281e+01,2.212963717778562364e-03,0.000000000000000000e+00,2.353265543489743705e-02
1.875000000000000555e-01,1.841247589903419302e+00,2.032334142057137072e+01,2.212958947898460357e-03,0.000000000000000000e+00,2.384978039037451494e-02
1.900000000000000577e-01,1.892219482028812072e+00,2.061115008618281763e+01,2.212955027755435060e-03,0.000000000000000000e+00,2.416691464760901964e-02
1.925000000000000600e-01,1.943910537818547946e+00,2.089832809315072737e+01,2.212949634772281692e-03,0.000000000000000000e+00,2.448405853661394030e-02
1.950000000000000622e-01,1.996319180277556171e+00,2.118487483098784097e+01,2.212948244464908558e-03,0.000000000000000000e+00,2.480121238860931096e-02
1.975000000000000644e-01,2.049443830896602314e+00,2.147078971053367269e+01,2.212943474204150541e-03,0.000000000000000000e+00,2.511837648763550618e-02
2.000000000000000666e-01,2.103282909705600279e+00,2.175607216395007271e+01,2.212940076548949517e-03,0.000000000000000000e+00,2.543555111526519044e-02
2.025000000000000688e-01,2.157834835224761605e+00,2.204074269100665262e+01,2.212934686791153197e-03,0.000000000000000000e+00,2.575273665244562360e-02
2.050000000000000711e-01,2.213098255973652062e+00,2.232562657220034907e+01,2.212931639607696246e-03,0.000000000000000000e+00,2.606993353299974156e-02
2.075000000000000733e-01,2.269074232625843290e+00,2.261112020131409750e+01,2.212922867215014189e-03,0.000000000000000000e+00,2.638714220801295640e-02
2.100000000000000755e-01,2.325764289015309849e+00,2.289722262929280561e+01,2.212920840129897239e-03,0.000000000000000000e+00,2.670436314405224762e-02
2.125000000000000777e-01,2.383169946594183575e+00,2.318393289079309483e+01,2.212913163284862140e-03,0.000000000000000000e+00,2.702159679644231330e-02
2.150000000000000799e-01,2.441292724391979085e+00,2.347125000411087470e+01,2.212909024934597672e-03,0.000000000000000000e+00,2.733884365585210335e-02
2.175000000000000822e-01,2.500134138974599463e+00,2.375917297110085613e+01,2.212908117574844801e-03,0.000000000000000000e+00,2.765610418603171514e-02
2.200000000000000844e-01,2.559695704403273098e+00,2.404770077712799292e+01,2.212903112151770949e-03,0.000000000000000000e+00,2.797337886542269197e-02
2.225000000000000866e-01,2.619978932193262722e+00,2.433683239104341212e+01,2.212907873612585553e-03,0.000000000000000000e+00,2.829066819358840718e-02
2.250000000000000888e-01,2.680985331272581540e+00,2.462656676513623566e+01,2.212893308525352033e-03,0.000000000000000000e+00,2.860797262910364652e-02
2.275000000000000910e-01,2.742716407940531731e+00,2.491690283508101800e+01,2.212895929556429539e-03,0.000000000000000000e+00,2.892529271834233529e-02
2.300000000000000100e-01,2.805173665826192764e+00,2.520783951993192318e+01,2.212896996176693439e-03,0.000000000000000000e+00,2.924262894194098322e-02
2.325000000000000122e-01,2.868358580044798600e+00,2.549896292420584842e+01,2.212872421340365218e-03,0.000000000000000000e+00,2.955998181018839113e-02
2.350000000000000144e-01,2.932271173908778117e+00,2.578985910247197921e+01,2.212873174245325383e-03,0.000000000000000000e+00,2.987735191033677115e-02
2.375000000000000167e-01,2.996910878684607038e+00,2.608052687173720585e+01,2.212852782414936621e-03,0.000000000000000000e+00,3.019473975460358617e-02
2.400000000000000189e-01,3.062277122675293839e+00,2.637096503840514572e+01,2.212839574464335341e-03,0.000000000000000000e+00,3.051214594412152842e-02
2.425000000000000211e-01,3.128369331193856517e+00,2.666117239833607044e+01,2.212836824562667854e-03,0.000000000000000000e+00,3.082957104742442903e-02
2.450000000000000233e-01,3.195186926537016969e+00,2.695114773696199961e+01,2.212829418626033936e-03,0.000000000000000000e+00,3.114701560184123669e-02
2.475000000000000255e-01,3.262729327959193792e+00,2.724088982935671055e+01,2.212813704503296085e-03,0.000000000000000000e+00,3.146448017208610531e-02
2.500000000000000000e-01,3.330995951646674058e+00,2.753039744036076897e+01,2.212803809715126711e-03,0.000000000000000000e+00,3.178196534877165275e-02
2.525000000000000022e-01,3.399986210597112812e+00,2.781966771333014776e+01,2.212782747884587536e-03,0.000000000000000000e+00,3.209947185012457932e-02
2.550000000000000044e-01,3.469699508980281788e+00,2.810869761994397464e+01,2.212785519594450898e-03,0.000000000000000000e+00,3.241700047177987348e-02
2.575000000000000067e-01,3.540135245029365496e+00,2.839748564856122215e+01,2.212770865223892720e-03,0.000000000000000000e+00,3.273455196654880689e-02
2.600000000000000089e-01,3.611292813184328487e+00,2.868603026234249143e+01,2.212780445138086676e-03,0.000000000000000000e+00,3.305212718571866326e-02
2.625000000000000111e-01,3.683171604028568247e+00,2.897432989850579332e+01,2.212768077644359198e-03,0.000000000000000000e+00,3.336972693231321507e-02
2.650000000000000133e-01,3.755771004223562137e+00,2.926238296752246626e+01,2.212735812036789769e-03,0.000000000000000000e+00,3.368735210829253840e-02
2.675000000000000155e-01,3.829090396441523048e+00,2.955018785212349286e+01,2.212730504249907880e-03,0.000000000000000000e+00,3.400500372732720433e-02
2.700000000000000178e-01,3.903129159295489536e+00,2.983774290651722438e+01,2.212721041102076996e-03,0.000000000000000000e+00,3.432268272707688500e-02
2.725000000000000200e-01,3.977886667267673815e+00,3.012504645560673566e+01,2.212713593869673322e-03,0.000000000000000000e+00,3.464039012480957941e-02
2.750000000000000222e-01,4.053362290635650567e+00,3.041209679403767296e+01,2.212672652804973869e-03,0.000000000000000000e+00,3.495812694567719536e-02
2.775000000000000244e-01,4.129555395396152129e+00,3.069889218519774232e+01,2.212637791569230673e-03,0.000000000000000000e+00,3.527589439307302760e-02
2.800000000000000266e-01,4.206465343186369665e+00,3.098543086031159177e+01,2.212593599857140200e-03,0.000000000000000000e+00,3.559369368030064484e-02
2.825000000000000289e-01,4.284091491203079194e+00,3.127171101740693260e+01,2.212553974078516981e-03,0.000000000000000000e+00,3.591152608321841050e-02
2.850000000000000311e-01,4.362433192118965408e+00,3.155773082026626852e+01,2.212492935529693575e-03,0.000000000000000000e+00,3.622939292495133690e-02
2.875000000000000333e-01,4.441489793996454161e+00,3.184348839745760884e+01,2.212463112117671066e-03,0.000000000000000000e+00,3.654729562256860131e-02
2.899999999999999800e-01,4.521260640199113112e+00,3.212898184120101774e+01,2.212440946191255968e-03,0.000000000000000000e+00,3.686523556163000953e-02
2.924999999999999822e-01,4.601745079179606179e+00,3.241436723554615895e+01,2.212411577483761830e-03,0.000000000000000000e+00,3.718321418791990796e-02
2.949999999999999845e-01,4.682943009225485120e+00,3.269980062128349374e+01,2.212360696015709064e-03,0.000000000000000000e+00,3.750123297321569099e-02
2.974999999999999867e-01,4.764854549175059795e+00,3.298527996894414827e+01,2.212316493956534291e-03,0.000000000000000000e+00,3.781929353495950413e-02
2.999999999999999889e-01,4.847479812768312080e+00,3.327080320508149924e+01,2.212291547841054116e-03,0.000000000000000000e+00,3.813739749989306788e-02
3.024999999999999911e-01,4.930818909920759552e+00,3.355639147020737312e+01,2.212256673109687030e-03,0.000000000000000000e+00,3.845554459327783781e-02
3.049999999999999933e-01,5.014872027325166570e+00,3.384206739837080846e+01,2.212234383780054166e-03,0.000000000000000000e+00,3.877373360818581888e-02
3.074999999999999956e-01,5.099639384222334648e+00,3.412783118202457899e+01,2.212218636219836099e-03,0.000000000000000000e+00,3.909196301581910338e-02
3.099999999999999978e-01,5.185121200408800313e+00,3.441368314368898496e+01,2.212175016186324669e-03,0.000000000000000000e+00,3.941023107842654694e-02
3.125000000000000000e-01,5.271317696560338995e+00,3.469962373366380604e+01,2.212151716977738339e-03,0.000000000000000000e+00,3.972853581154180136e-02
3.150000000000000022e-01,5.358229094550528870e+00,3.498565352841757914e+01,2.212219195933793139e-03,0.000000000000000000e+00,4.004687494126473596e-02
3.175000000000000044e-01,5.445855617765357870e+00,3.527177322946996441e+01,2.212245557290626677e-03,0.000000000000000000e+00,4.036524566185028390e-02
3.200000000000000067e-01,5.534197491415417502e+00,3.555798366266675004e+01,2.212316794342160820e-03,0.000000000000000000e+00,4.068364499962999481e-02
3.225000000000000089e-01,5.623254942846307003e+00,3.584428577793235604e+01,2.212363870035808765e-03,0.000000000000000000e+00,4.100206959978221211e-02
3.250000000000000111e-01,5.713028201849001064e+00,3.613068064948456737e+01,2.212443827425027067e-03,0.000000000000000000e+00,4.132051584549725765e-02
3.275000000000000133e-01,5.803517500970921894e+00,3.641716947662266790e+01,2.212560236424712841e-03,0.000000000000000000e+00,4.163897981380638297e-02
3.300000000000000155e-01,5.894723075828975034e+00,3.670375358478587913e+01,2.212616980936276366e-03,0.000000000000000000e+00,4.195745719103981253e-02
3.325000000000000178e-01,5.986645165425753312e+00,3.699043442678361515e+01,2.212692132911629229e-03,0.000000000000000000e+00,4.227594359948785158e-02
3.350000000000000200e-01,6.079284012468871623e+00,3.727721358463834633e+01,2.212746568737578110e-03,0.000000000000000000e+00,4.259443424942938733e-02
3.375000000000000222e-01,6.172639863338154065e+00,3.756409448766132186e+01,2.212881796787757177e-03,0.000000000000000000e+00,4.291292504576785932e-02
3.400000000000000244e-01,6.266712980308721370e+00,3.785109093008082226e+01,2.212953643448001620e-03,0.000000000000000000e+00,4.323141357902834242e-02
3.425000000000000266e-01,6.361503656699873055e+00,3.813820878180276708e+01,2.213036122200778832e-03,0.000000000000000000e+00,4.354989797518193928e-02
3.450000000000000289e-01,6.457012197466194259e+00,3.842545056807345816e+01,2.213154864053758393e-03,0.000000000000000000e+00,4.386837645258743340e-02
3.475000000000000311e-01,6.553238913898534967e+00,3.871281885572033588e+01,2.213276589984358375e-03,0.000000000000000000e+00,4.418684717046065386e-02
3.500000000000000333e-01,6.650184123728705821e+00,3.900031625467666174e+01,2.213411145333296377e-03,0.000000000000000000e+00,4.450530838654138260e-02
3.525000000000000355e-01,6.747848148315495287e+00,3.928789771413823928e+01,2.213494007885715396e-03,0.000000000000000000e+00,4.482375782479030429e-02
3.550000000000000377e-01,6.846231147357757507e+00,3.957551598697173034e+01,2.213566801074157240e-03,0.000000000000000000e+00,4.514219306059773923e-02
3.575000000000000400e-01,6.945333212681032542e+00,3.986317068373832484e+01,2.213695295207276058e-03,0.000000000000000000e+00,4.546061166610178284e-02
3.600000000000000422e-01,7.045154435140251081e+00,4.015086146789114707e+01,2.213867335008547817e-03,0.000000000000000000e+00,4.577901113285893359e-02
3.625000000000000444e-01,7.145694904785067969e+00,4.043858806688265162e+01,2.213961078122301564e-03,0.000000000000000000e+00,4.609738888174734484e-02
3.650000000000000466e-01,7.246954711020353379e+00,4.072635027380940898e+01,2.214041982685671043e-03,0.000000000000000000e+00,4.641574243325393562e-02
3.675000000000000488e-01,7.348933942771679995e+00,4.101414794927196539e+01,2.214258148602128197e-03,0.000000000000000000e+00,4.673406931806523695e-02
3.700000000000000511e-01,7.451632688655099201e+00,4.130198102311915420e+01,2.214425398473242150e-03,0.000000000000000000e+00,4.705236696347780273e-02
3.725000000000000533e-01,7.555051037150833260e+00,4.158984949596487724e+01,2.214525885469990039e-03,0.000000000000000000e+00,4.737063284397296375e-02
3.750000000000000555e-01,7.659189076781436789e+00,4.187775344083579654e+01,2.214634461485186483e-03,0.000000000000000000e+00,4.768886451371259078e-02
3.775000000000000577e-01,7.764046896293629985e+00,4.216569300469095793e+01,2.214879606816724800e-03,0.000000000000000000e+00,4.800705956256579032e-02
3.800000000000000600e-01,7.869624584843882609e+00,4.245366840986665835e+01,2.215090948733698228e-03,0.000000000000000000e+00,4.832521547024087871e-02
3.825000000000000622e-01,7.975922232187606653e+00,4.274167995556872768e+01,2.215207546858555254e-03,0.000000000000000000e+00,4.864332981242311393e-02
3.850000000000000644e-01,8.082939928872574953e+00,4.302972801930213365e+01,2.215295635588600352e-03,0.000000000000000000e+00,4.896140026141376778e-02
3.875000000000000666e-01,8.190677766434792062e+00,4.331781305795122705e+01,2.215466551619784275e-03,0.000000000000000000e+00,4.927942455946102140e-02
3.900000000000000688e-01,8.299135837598123899e+00,4.360593560894787402e+01,2.215708610384365274e-03,0.000000000000000000e+00,4.959740044794255787e-02
3.925000000000000711e-01,8.408314236475909809e+00,4.389409629154695835e+01,2.215922072867390884e-03,0.000000000000000000e+00,4.991532570144299741e-02
3.950000000000000733e-01,8.518213058776375135e+00,4.418229580788564448e+01,2.216131050904062740e-03,0.000000000000000000e+00,5.023319818630794104e-02
3.975000000000000755e-01,8.628832402010438329e+00,4.447053494386185690e+01,2.216414754923866359e-03,0.000000000000000000e+00,5.055101582636881141e-02
4.000000000000000777e-01,8.740172366554057604e+00,4.475880714403272975e+01,2.216592388767184979e-03,0.000000000000000000e+00,5.086877667302330125e-02
4.025000000000000799e-01,8.852233014312233195e+00,4.504710834458762037e+01,2.216766529020302180e-03,0.000000000000000000e+00,5.118647960124447088e-02
4.050000000000000822e-01,8.965014457983595975e+00,4.533548630953564640e+01,2.217077120300455818e-03,0.000000000000000000e+00,5.150412396222595057e-02
4.075000000000000844e-01,9.078516891095159025e+00,4.562394388271117407e+01,2.217263729367856609e-03,0.000000000000000000e+00,5.182170927030184393e-02
4.100000000000000866e-01,9.192740514219469361e+00,4.591248437954106265e+01,2.217404461538239127e-03,0.000000000000000000e+00,5.213923519258382988e-02
4.125000000000000888e-01,9.307685537756288596e+00,4.620111374318985042e+01,2.217635424372700961e-03,0.000000000000000000e+00,5.245670165130902202e-02
