Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,7.512100643874643213e-02,0.000000000000000000e+00,2.490825727739464941e-03
2.500000000000000052e-03,9.988608674739100912e-03,1.526629258195386259e-02,7.512099716704628838e-02,0.000000000000000000e+00,1.325112057195588014e-02
5.000000000000000104e-03,1.006050003178396088e-02,1.099424222003771850e-01,7.512095851342234787e-02,0.000000000000000000e+00,2.401144351718595069e-02
7.499999999999999722e-03,1.041411682047784122e-02,2.839011591066378792e-01,7.512087149082208315e-02,0.000000000000000000e+00,3.477186800337064843e-02
1.000000000000000021e-02,1.125244729473688296e-02,5.183248639789064249e-01,7.512066579189317916e-02,0.000000000000000000e+00,4.553253421350247215e-02
1.250000000000000069e-02,1.268837435997562796e-02,7.741301115697496460e-01,7.512031591164722300e-02,0.000000000000000000e+00,5.629366353799411526e-02
1.500000000000000118e-02,1.477547544683012123e-02,1.048906711210385589e+00,7.511980553514505110e-02,0.000000000000000000e+00,6.705556538894734409e-02
1.750000000000000167e-02,1.755676491834878492e-02,1.330937577978232866e+00,7.511903583852977406e-02,0.000000000000000000e+00,7.781863894839868845e-02
2.000000000000000042e-02,2.104561036008692834e-02,1.617340812320345211e+00,7.511801452062957796e-02,0.000000000000000000e+00,8.858337383873078619e-02
2.249999999999999917e-02,2.525295037451279895e-02,1.908135919100013123e+00,7.511672040363387426e-02,0.000000000000000000e+00,9.935034569887347955e-02
2.499999999999999792e-02,3.018977980481864568e-02,2.203354277484563806e+00,7.511509083394465880e-02,0.000000000000000000e+00,1.101202091644696429e-01
2.749999999999999667e-02,3.586717769411638251e-02,2.503036223090445489e+00,7.511319977011943205e-02,0.000000000000000000e+00,1.208936909712294838e-01
2.999999999999999542e-02,4.229710240725871595e-02,2.804233287385320850e+00,7.511103538008442881e-02,0.000000000000000000e+00,1.316715790946754172e-01
3.249999999999999417e-02,4.947725390574088389e-02,3.100755158660647659e+00,7.510864108292748809e-02,0.000000000000000000e+00,1.424547132409254846e-01
3.499999999999999639e-02,5.739597407102536852e-02,3.392482968051718117e+00,7.510598168286765353e-02,0.000000000000000000e+00,1.532439734908376261e-01
