0.4799998, 0, 0, 15.85059, 4.529256, 0, 476.2803, -1272.454, -5.798054, 0.01928791, 0.1567104, 27.89206, 2.92007, 2.680418, 106.8379
32.86049, -0.0002856176, -0.003153707, 24.50045, 0, 0.001790468967439851811222, 7591.553, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.7382, 2.92007, 2.541655, 76.82246
 
32.87049, -0.0002853666, -0.003156563, 24.48077, 0, 0.0017925759920278049060958, 7581.754, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.632, 2.92007, 2.541655, 76.82246
 
32.88049, -0.0002853588, -0.003159416, 24.4611, 0, 0.0017950223665105552109674, 7571.965, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.5258, 2.92007, 2.541655, 76.82246
 
32.89049, -0.0002854985, -0.00316227, 24.44144, 0, 0.0017976771520219430306608, 7562.185, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.4196, 2.92007, 2.541655, 76.82246
 
32.90049, -0.0002859261, -0.003165125, 24.42179, 0, 0.0018007356657039899104802, 7552.413, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.3134, 2.92007, 2.541655, 76.82246
 
32.91048, -0.0002857391, -0.003167984, 24.40215, 0, 0.0018029430767559987716556, 7542.655, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.2072, 2.92007, 2.541655, 76.82246
 
32.92048, -0.0002857062, -0.003170841, 24.38253, 0, 0.0018053676280943891273312, 7532.905, -1348.667, -5.798054, 0.01928791, 0.1567104, 217.101, 2.92007, 2.541655, 76.82246
 
32.93048, -0.0002859101, -0.003173698, 24.36292, 0, 0.0018081249823842687082458, 7523.166, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.9949, 2.92007, 2.541655, 76.82246
 
32.94048, -0.0002862659, -0.003176558, 24.34332, 0, 0.0018110994769605297836606, 7513.437, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.8887, 2.92007, 2.541655, 76.82246
 
32.95048, -0.0002859755, -0.00317942, 24.32373, 0, 0.0018131737668319429547404, 7503.718, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.7826, 2.92007, 2.541655, 76.82246
 
32.96048, -0.0002860116, -0.00318228, 24.30417, 0, 0.0018157063427349150589362, 7494.012, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.6765, 2.92007, 2.541655, 76.82246
 
32.97047, -0.0002861592, -0.00318514, 24.28461, 0, 0.0018183982275917147922628, 7484.312, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.5703, 2.92007, 2.541655, 76.82246
 
32.98047, -0.0002866777, -0.003188002, 24.26505, 0, 0.0018216171413848072986728, 7474.622, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.4642, 2.92007, 2.541655, 76.82246
 
32.99047, -0.0002864185, -0.003190869, 24.24551, 0, 0.0018237459891171203427426, 7464.94, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.3581, 2.92007, 2.541655, 76.82246
 
33.00047, -0.0002864913, -0.003193733, 24.22599, 0, 0.0018263440344531722945264, 7455.273, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.252, 2.92007, 2.541655, 76.82246
 
33.01047, -0.0002866235, -0.003196598, 24.20648, 0, 0.001829030463523882040554, 7445.616, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.146, 2.92007, 2.541655, 76.82246
 
33.02047, -0.0002869502, -0.003199464, 24.18698, 0, 0.0018319940465279631413708, 7435.969, -1348.667, -5.798054, 0.01928791, 0.1567104, 216.0399, 2.92007, 2.541655, 76.82246
 
33.03046, -0.0002865987, -0.003202333, 24.1675, 0, 0.0018340028669662964648626, 7426.332, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.9339, 2.92007, 2.541655, 76.82246
 
33.04046, -0.0002866613, -0.003205199, 24.14802, 0, 0.0018365987299879124217268, 7416.703, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.8278, 2.92007, 2.541655, 76.82246
 
33.05046, -0.0002869187, -0.003208066, 24.12856, 0, 0.0018394750204145537257596, 7407.085, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.7218, 2.92007, 2.541655, 76.82246
 
33.06046, -0.0002874167, -0.003210935, 24.10912, 0, 0.0018426982988365182220088, 7397.477, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.6158, 2.92007, 2.541655, 76.82246
 
33.07046, -0.0002880603, -0.003213809, 24.08968, 0, 0.0018461354440732102203788, 7387.88, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.5098, 2.92007, 2.541655, 76.82246
 
33.08046, -0.0002880769, -0.00321669, 24.07026, 0, 0.0018486865696488882813912, 7378.292, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.4038, 2.92007, 2.541655, 76.82246
 
33.09045, -0.0002882418, -0.00321957, 24.05084, 0, 0.0018514526531965118419842, 7368.714, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.2978, 2.92007, 2.541655, 76.82246
 
33.10045, -0.0002886831, -0.003222453, 24.03144, 0, 0.001854618100285922472864, 7359.146, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.1918, 2.92007, 2.541655, 76.82246
 
33.11045, -0.0002892816, -0.00322534, 24.01206, 0, 0.0018580137815483305677616, 7349.59, -1348.667, -5.798054, 0.01928791, 0.1567104, 215.0858, 2.92007, 2.541655, 76.82246
 
33.12045, -0.0002892467, -0.003228233, 23.99269, 0, 0.001860510349263108755784, 7340.042, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.9799, 2.92007, 2.541655, 76.82246
 
33.13045, -0.0002894949, -0.003231125, 23.97333, 0, 0.0018634150097774179937716, 7330.507, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.874, 2.92007, 2.541655, 76.82246
 
33.14045, -0.0002898491, -0.00323402, 23.95398, 0, 0.0018664767969311188659704, 7320.978, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.768, 2.92007, 2.541655, 76.82246
 
33.15044, -0.0002905308, -0.003236919, 23.93465, 0, 0.0018700154197890846281018, 7311.463, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.6621, 2.92007, 2.541655, 76.82246
 
33.16044, -0.0002905068, -0.003239824, 23.91532, 0, 0.0018725469045348387348378, 7301.952, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.5562, 2.92007, 2.541655, 76.82246
 
33.17044, -0.0002907194, -0.003242729, 23.89601, 0, 0.0018754210126470440439510, 7292.456, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.4503, 2.92007, 2.541655, 76.82246
 
33.18044, -0.000291208, -0.003245636, 23.87671, 0, 0.0018786977577726904157304, 7282.969, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.3444, 2.92007, 2.541655, 76.82246
 
33.19044, -0.0002918426, -0.003248548, 23.85743, 0, 0.0018821938254991542769296, 7273.494, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.2386, 2.92007, 2.541655, 76.82246
 
33.20044, -0.0002918637, -0.003251467, 23.83814, 0, 0.0018848082381934761906104, 7264.023, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.1327, 2.92007, 2.541655, 76.82246
 
33.21043, -0.0002920803, -0.003254385, 23.81889, 0, 0.0018877096252361314362186, 7254.567, -1348.667, -5.798054, 0.01928791, 0.1567104, 214.0268, 2.92007, 2.541655, 76.82246
 
33.22043, -0.0002925374, -0.003257306, 23.79963, 0, 0.0018909656383746358562618, 7245.119, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.921, 2.92007, 2.541655, 76.82246
 
33.23043, -0.0002932281, -0.003260231, 23.7804, 0, 0.0018945675483512454710616, 7235.681, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.8152, 2.92007, 2.541655, 76.82246
 
33.24043, -0.0002931768, -0.003263164, 23.76118, 0, 0.001897096850782563582878, 7226.256, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.7094, 2.92007, 2.541655, 76.82246
 
33.25043, -0.000293321, -0.003266095, 23.74196, 0, 0.0018999142187194330240816, 7216.837, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.6036, 2.92007, 2.541655, 76.82246
 
33.26043, -0.0002938277, -0.003269029, 23.72276, 0, 0.0019032651625359032231274, 7207.43, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.4978, 2.92007, 2.541655, 76.82246
 
33.27042, -0.000294533, -0.003271967, 23.70357, 0, 0.0019069129011156687312388, 7198.031, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.392, 2.92007, 2.541655, 76.82246
 
33.28042, -0.0002945817, -0.003274912, 23.68439, 0, 0.0019096080594441224569448, 7188.642, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.2862, 2.92007, 2.541655, 76.82246
 
33.29042, -0.0002949185, -0.003277858, 23.66523, 0, 0.0019127298602448131894326, 7179.263, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.1804, 2.92007, 2.541655, 76.82246
 
33.30042, -0.0002954029, -0.003280807, 23.64607, 0, 0.0019160731659607574062598, 7169.895, -1348.667, -5.798054, 0.01928791, 0.1567104, 213.0747, 2.92007, 2.541655, 76.82246
 
33.31042, -0.0002961608, -0.003283761, 23.62694, 0, 0.0019198245644762326730522, 7160.537, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.9689, 2.92007, 2.541655, 76.82246
 
33.32042, -0.0002962263, -0.003286723, 23.60781, 0, 0.0019225666425650493779574200, 7151.189, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.8632, 2.92007, 2.541655, 76.82246
 
33.33041, -0.0002964524, -0.003289685, 23.58871, 0, 0.0019255498663990653446228, 7141.852, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.7575, 2.92007, 2.541655, 76.82246
 
33.34041, -0.0002969998, -0.00329265, 23.56959, 0, 0.0019290110170945532871084, 7132.52, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.6518, 2.92007, 2.541655, 76.82246
 
33.35041, -0.0002977801, -0.00329562, 23.5505, 0, 0.0019328246115714544091094, 7123.202, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.5461, 2.92007, 2.541655, 76.82246
 
33.36041, -0.0002978323, -0.003298598, 23.53144, 0, 0.0019355688719747071089342200, 7113.895, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.4404, 2.92007, 2.541655, 76.82246
 
33.37041, -0.0002980797, -0.003301576, 23.51236, 0, 0.0019386066536696229485896, 7104.592, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.3348, 2.92007, 2.541655, 76.82246
 
33.38041, -0.0002986538, -0.003304557, 23.49331, 0, 0.0019421343649554196476951800, 7095.301, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.2291, 2.92007, 2.541655, 76.82246
 
33.3904, -0.0002993806, -0.003307543, 23.47427, 0, 0.0019458966750430748890855800, 7086.023, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.1234, 2.92007, 2.541655, 76.82246
 
33.4004, -0.0002995445, -0.003310537, 23.45524, 0, 0.0019488297056450411494558, 7076.753, -1348.667, -5.798054, 0.01928791, 0.1567104, 212.0178, 2.92007, 2.541655, 76.82246
 
33.4104, -0.0002999495, -0.003313532, 23.43622, 0, 0.0019521271827578185613992200, 7067.491, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.9121, 2.92007, 2.541655, 76.82246
 
33.4204, -0.0003005482, -0.003316532, 23.41722, 0, 0.0019557192723194661990608200, 7058.243, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.8065, 2.92007, 2.541655, 76.82246
 
33.4304, -0.0003013853, -0.003319537, 23.39823, 0, 0.0019596758083919358998678, 7049.001, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.7009, 2.92007, 2.541655, 76.82246
 
33.4404, -0.0003015438, -0.003322551, 23.37925, 0, 0.0019626273886666190286268, 7039.77, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.5953, 2.92007, 2.541655, 76.82246
 
33.45039, -0.000301851, -0.003325566, 23.36028, 0, 0.0019658059296426347174520200, 7030.547, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.4897, 2.92007, 2.541655, 76.82246
 
33.46039, -0.0003024443, -0.003328585, 23.34132, 0, 0.0019694198423486641274539800, 7021.335, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.3842, 2.92007, 2.541655, 76.82246
 
33.47039, -0.0003032302, -0.003331609, 23.32237, 0, 0.0019733294586607381143452, 7012.133, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.2786, 2.92007, 2.541655, 76.82246
 
33.48039, -0.0003034217, -0.003334642, 23.30345, 0, 0.0019763563287834521562582200, 7002.942, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.173, 2.92007, 2.541655, 76.82246
 
33.49039, -0.0003038941, -0.003337676, 23.28453, 0, 0.0019798098413784250280974, 6993.761, -1348.667, -5.798054, 0.01928791, 0.1567104, 211.0675, 2.92007, 2.541655, 76.82246
 
33.50039, -0.0003045137, -0.003340715, 23.26562, 0, 0.0019834924969891664549224, 6984.588, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.962, 2.92007, 2.541655, 76.82246
 
33.51038, -0.0003053779, -0.00334376, 23.24673, 0, 0.0019875537841545639118701800, 6975.426, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.8565, 2.92007, 2.541655, 76.82246
 
33.52038, -0.0003056119, -0.003346814, 23.22785, 0, 0.0019906723114835897404064, 6966.271, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.751, 2.92007, 2.541655, 76.82246
 
33.53038, -0.0003060469, -0.00334987, 23.20897, 0, 0.0019940996363053306732103800, 6957.127, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.6455, 2.92007, 2.541655, 76.82246
 
33.54038, -0.0003067151, -0.003352931, 23.19011, 0, 0.0019978870430089780330318200, 6947.993, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.54, 2.92007, 2.541655, 76.82246
 
33.55038, -0.0003076549, -0.003355998, 23.17127, 0, 0.0020020956363987942354804200, 6938.869, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.4345, 2.92007, 2.541655, 76.82246
 
33.56038, -0.0003078499, -0.003359074, 23.15244, 0, 0.0020051836113257270467144200, 6929.754, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.3291, 2.92007, 2.541655, 76.82246
 
33.57037, -0.0003083647, -0.003362153, 23.13361, 0, 0.0020087626070007587148584200, 6920.648, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.2236, 2.92007, 2.541655, 76.82246
 
33.58037, -0.0003091188, -0.003365236, 23.11481, 0, 0.0020127136872871384283664, 6911.554, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.1182, 2.92007, 2.541655, 76.82246
 
33.59037, -0.0003101038, -0.003368328, 23.096, 0, 0.0020170270317698714753836200, 6902.464, -1348.667, -5.798054, 0.01928791, 0.1567104, 210.0127, 2.92007, 2.541655, 76.82246
 
33.60037, -0.00031048, -0.003371429, 23.07721, 0, 0.0020204216218750833959657800, 6893.388, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.9073, 2.92007, 2.541655, 76.82246
 
33.61037, -0.0003110046, -0.003374533, 23.05844, 0, 0.0020240497196249249498007800, 6884.32, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.8019, 2.92007, 2.541655, 76.82246
 
33.62037, -0.0003118864, -0.003377644, 23.03968, 0, 0.0020282321252414873900698200, 6875.264, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.6965, 2.92007, 2.541655, 76.82246
 
33.63036, -0.0003129595, -0.003380762, 23.02092, 0, 0.0020327189637219038563396, 6866.214, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.5911, 2.92007, 2.541655, 76.82246
 
33.64036, -0.000313421, -0.003383892, 23.00218, 0, 0.0020362805008814475651268, 6857.174, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.4857, 2.92007, 2.541655, 76.82246
 
33.65036, -0.0003140373, -0.003387026, 22.98346, 0, 0.0020400853661006047074494, 6848.147, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.3803, 2.92007, 2.541655, 76.82246
 
33.66036, -0.0003148856, -0.003390167, 22.96475, 0, 0.0020442557689877909988050, 6839.128, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.2749, 2.92007, 2.541655, 76.82246
 
33.67036, -0.0003151273, -0.003393315, 22.94604, 0, 0.0020475019617113225301378200, 6830.118, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.1696, 2.92007, 2.541655, 76.82246
 
33.68036, -0.0003155638, -0.003396467, 22.92736, 0, 0.0020510547696131331708188, 6821.12, -1348.667, -5.798054, 0.01928791, 0.1567104, 209.0643, 2.92007, 2.541655, 76.82246
 
33.69035, -0.0003161941, -0.003399622, 22.90868, 0, 0.0020549141926932010977035800, 6812.129, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.9589, 2.92007, 2.541655, 76.82246
 
33.70035, -0.0003171868, -0.003402784, 22.89001, 0, 0.0020593421086838238779998, 6803.146, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.8536, 2.92007, 2.541655, 76.82246
 
33.71035, -0.0003175699, -0.003405956, 22.87135, 0, 0.0020628381764102986507711800, 6794.172, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.7483, 2.92007, 2.541655, 76.82246
 
33.72035, -0.0003181083, -0.003409132, 22.85271, 0, 0.0020665808456680299378851800, 6785.21, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.643, 2.92007, 2.541655, 76.82246
 
33.73035, -0.0003189247, -0.003412313, 22.83407, 0, 0.0020707643424418212871862, 6776.255, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.5377, 2.92007, 2.541655, 76.82246
 
33.74035, -0.0003198943, -0.003415502, 22.81545, 0, 0.0020751955319040980598618200, 6767.313, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.4324, 2.92007, 2.541655, 76.82246
 
33.75034, -0.0003202653, -0.003418701, 22.79685, 0, 0.0020787068758316138854982200, 6758.379, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.3272, 2.92007, 2.541655, 76.82246
 
33.76034, -0.0003208698, -0.003421904, 22.77825, 0, 0.0020825881220560308500068200, 6749.455, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.2219, 2.92007, 2.541655, 76.82246
 
33.77034, -0.0003216997, -0.003425112, 22.75967, 0, 0.0020868305413196049737092200, 6740.54, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.1167, 2.92007, 2.541655, 76.82246
 
33.78034, -0.0003228124, -0.003428329, 22.7411, 0, 0.0020915257908286589548008, 6731.634, -1348.667, -5.798054, 0.01928791, 0.1567104, 208.0114, 2.92007, 2.541655, 76.82246
 
33.79034, -0.0003232847, -0.003431558, 22.72254, 0, 0.0020952313607409892398537800, 6722.739, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.9062, 2.92007, 2.541655, 76.82246
 
33.80033, -0.0003240422, -0.003434791, 22.70399, 0, 0.0020993908520559737334670200, 6713.851, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.801, 2.92007, 2.541655, 76.82246
 
33.81033, -0.0003249465, -0.003438031, 22.68545, 0, 0.0021037914891161684004126, 6704.972, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.6958, 2.92007, 2.541655, 76.82246
 
33.82033, -0.0003252153, -0.00344128, 22.66694, 0, 0.0021072035377368464572072, 6696.107, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.5906, 2.92007, 2.541655, 76.82246
 
33.83033, -0.0003257628, -0.003444533, 22.64841, 0, 0.0021110618696596745634878200, 6687.244, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.4854, 2.92007, 2.541655, 76.82246
 
33.84033, -0.0003266339, -0.00344779, 22.62991, 0, 0.0021154363189466263798260200, 6678.394, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.3802, 2.92007, 2.541655, 76.82246
 
33.85033, -0.0003276904, -0.003451057, 22.61143, 0, 0.0021201152010973994874484200, 6669.555, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.275, 2.92007, 2.541655, 76.82246
 
33.86032, -0.00032816, -0.003454333, 22.59295, 0, 0.0021238796934995125469027800, 6660.725, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.1699, 2.92007, 2.541655, 76.82246
 
33.87032, -0.0003287852, -0.003457615, 22.57449, 0, 0.0021278973343761682823142, 6651.903, -1348.667, -5.798054, 0.01928791, 0.1567104, 207.0647, 2.92007, 2.541655, 76.82246
 
33.88032, -0.0003296422, -0.003460903, 22.55603, 0, 0.0021322925156502511388164200, 6643.088, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.9596, 2.92007, 2.541655, 76.82246
 
33.89032, -0.0003307824, -0.003464199, 22.53759, 0, 0.0021371459829559256631511800, 6634.287, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.8545, 2.92007, 2.541655, 76.82246
 
33.90032, -0.0003312103, -0.003467507, 22.51916, 0, 0.0021408821052703271423620200, 6625.493, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.7494, 2.92007, 2.541655, 76.82246
 
33.91032, -0.0003319163, -0.003470819, 22.50073, 0, 0.0021450688755157943071868, 6616.707, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.6443, 2.92007, 2.541655, 76.82246
 
33.92031, -0.0003328605, -0.003474138, 22.48233, 0, 0.0021496440977308467445560200, 6607.93, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.5391, 2.92007, 2.541655, 76.82246
 
33.93031, -0.0003333034, -0.003477467, 22.46393, 0, 0.0021534315044345159275218200, 6599.164, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.4341, 2.92007, 2.541655, 76.82246
 
33.94031, -0.0003339338, -0.0034808, 22.44555, 0, 0.0021575266174736713057234, 6590.408, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.329, 2.92007, 2.541655, 76.82246
 
33.95031, -0.000334765, -0.003484139, 22.42718, 0, 0.0021619501688354330077526, 6581.662, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.2239, 2.92007, 2.541655, 76.82246
 
33.96031, -0.0003357883, -0.003487487, 22.40882, 0, 0.0021666934292620570539310200, 6572.923, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.1189, 2.92007, 2.541655, 76.82246
 
33.97031, -0.0003362752, -0.003490845, 22.39048, 0, 0.0021705888605303188969892, 6564.195, -1348.667, -5.798054, 0.01928791, 0.1567104, 206.0138, 2.92007, 2.541655, 76.82246
 
33.9803, -0.0003369185, -0.003494207, 22.37214, 0, 0.0021747428960592243148756200, 6555.477, -1348.667, -5.798054, 0.01928791, 0.1567104, 205.9088, 2.92007, 2.541655, 76.82246
 
33.9903, -0.0003377551, -0.003497577, 22.35381, 0, 0.0021792177318102537206597800, 6546.766, -1348.667, -5.798054, 0.01928791, 0.1567104, 205.8038, 2.92007, 2.541655, 76.82246
 
34.0003, -0.0003381359, -0.003500954, 22.3355, 0, 0.0021829702214829360733398, 6538.064, -1348.667, -5.798054, 0.01928791, 0.1567104, 205.6988, 2.92007, 2.541655, 76.82246
