accel,1406246,0.00390625,-0.927734,0.0234375
imu,1402768,0.696045,0.717163,0.045166,0.40458,-0.984733,0.160305
baro,1408294,95315,17.66
accel,1408320,0.00390625,-0.933594,0.0253906
imu,1402773,0.695923,0.717285,0.0449219,0.381679,-1.03053,0.183206
accel,1408326,0.00390625,-0.933594,0.0253906
imu,1403211,0.696289,0.716553,0.041626,0.48855,-0.816794,0.198473
baro,1408430,95314,17.64
accel,1408456,0.00390625,-0.933594,0.0253906
imu,1403216,0.696655,0.717285,0.0422363,0.480916,-0.793893,0.221374
baro,1408553,95314,17.63
accel,1408554,0.00390625,-0.933594,0.0253906
imu,1403221,0.695679,0.717407,0.0429688,0.480916,-0.770992,0.19084
baro,1408639,95315,17.64
accel,1408640,0.00390625,-0.931641,0.0273438
imu,1403226,0.696411,0.717407,0.0423584,0.51145,-0.770992,0.175573
baro,1408726,95317,17.66
accel,1408727,0,-0.933594,0.0292969
imu,1403231,0.696899,0.717163,0.0427246,0.51145,-0.740458,0.160305
baro,1408801,95317,17.67
accel,1408802,0.00390625,-0.935547,0.0273438
imu,1403663,0.69519,0.716064,0.045166,0.419847,-0.885496,0.160305
baro,1408882,95317,17.68
accel,1408883,0.0078125,-0.931641,0.0292969
imu,1403668,0.694824,0.717651,0.0463867,0.496183,-0.931298,0.129771
baro,1408957,95316,17.69
accel,1408958,0.00585938,-0.931641,0.0273438
imu,1403673,0.694824,0.71875,0.0450439,0.48855,-0.908397,0.137405
accel,1408963,0.00585938,-0.931641,0.0273438
imu,1403678,0.69458,0.717407,0.0446777,0.40458,-0.954198,0.160305
baro,1409063,95315,17.67
accel,1409064,0,-0.929688,0.0273438
imu,1403683,0.695557,0.719116,0.0461426,0.40458,-0.923664,0.160305
accel,1409115,0.00195312,-0.933594,0.03125
imu,1403688,0.694336,0.71814,0.0472412,0.435115,-0.984733,0.175573
baro,1409214,95317,17.64
gps,1409214,2023,1,21,22,35,38,182212,1061,1,7,35.348,-117.809,579.131,609.161,-2.301,0.077,105.165,2.323,46.2834,3.22
accel,1409215,0.00390625,-0.935547,0.03125
imu,1403693,0.693359,0.717896,0.0460205,0.435115,-0.954198,0.206107
baro,1409305,95316,17.65
accel,1409306,0.00195312,-0.931641,0.0253906
imu,1404190,0.694336,0.717285,0.0446777,0.435115,-0.847328,0.160305
baro,1409395,95315,17.66
accel,1409418,0.00195312,-0.931641,0.0292969
imu,1404195,0.694214,0.71875,0.045166,0.473282,-0.847328,0.160305
baro,1409516,95316,17.64
accel,1409517,0.00390625,-0.927734,0.0371094
imu,1404200,0.696045,0.716309,0.0467529,0.458015,-0.847328,0.175573
baro,1409611,95316,17.65
accel,1409612,0.00976562,-0.931641,0.03125
imu,1404205,0.694946,0.717651,0.0460205,0.389313,-0.80916,0.206107
baro,1409695,95318,17.66
accel,1409696,0.00390625,-0.933594,0.0292969
imu,1404210,0.695557,0.718384,0.046875,0.458015,-0.900763,0.19084
baro,1409842,95316,17.64
accel,1409844,0.00390625,-0.935547,0.0273438
imu,1404721,0.696533,0.715454,0.0411377,0.396947,-0.961832,0.198473
baro,1409921,95314,17.65
accel,1409922,0.00195312,-0.935547,0.0253906
imu,1404726,0.696289,0.715942,0.041626,0.427481,-0.961832,0.206107
baro,1410001,95316,17.66
accel,1410002,0.00390625,-0.929688,0.03125
imu,1404731,0.697021,0.714478,0.0415039,0.396947,-0.900763,0.183206
baro,1410070,95316,17.68
accel,1410071,0.00195312,-0.927734,0.03125
imu,1404736,0.696289,0.715088,0.0411377,0.435115,-0.946565,0.206107
accel,1410107,0.00195312,-0.929688,0.0292969
imu,1404741,0.697266,0.715698,0.0405273,0.435115,-0.931298,0.19084
baro,1410201,95317,17.66
gps,1410201,2023,1,21,22,35,39,177698,1061,1,7,35.348,-117.809,579.673,609.703,-2.31,0.845,105.165,2.378,46.3073,3.22
accel,1410233,0,-0.929688,0.0273438
imu,1404746,0.696899,0.715576,0.0411377,0.442748,-0.877863,0.145038
baro,1410275,95319,17.67
accel,1410298,0.00195312,-0.929688,0.03125
imu,1404751,0.696533,0.71582,0.041748,0.458015,-0.847328,0.160305
accel,1410302,0,-0.929688,0.0292969
imu,1405258,0.695068,0.717651,0.0447998,0.458015,-0.984733,0.229008
baro,1410407,95316,17.65
accel,1410438,0.00390625,-0.931641,0.0273438
imu,1405263,0.694092,0.717773,0.0441895,0.40458,-0.969466,0.221374
baro,1410535,95313,17.64
accel,1410536,0.0078125,-0.933594,0.0292969
imu,1405268,0.695557,0.71814,0.0435791,0.458015,-0.931298,0.206107
baro,1410605,95315,17.66
accel,1410606,0.00195312,-0.935547,0.0273438
imu,1405273,0.695557,0.717896,0.0447998,0.458015,-0.954198,0.236641
baro,1410677,95315,17.67
accel,1410678,0.0078125,-0.935547,0.0273438
imu,1405278,0.696289,0.717407,0.0455322,0.435115,-0.954198,0.137405
baro,1410743,95317,17.69
accel,1410744,0.00976562,-0.927734,0.0332031
imu,1405283,0.696045,0.717896,0.0460205,0.40458,-0.961832,0.198473
accel,1410773,0.0078125,-0.927734,0.0292969
imu,1405288,0.695679,0.717773,0.0454102,0.419847,-0.977099,0.19084
baro,1410871,95316,17.67
accel,1410872,0.0078125,-0.933594,0.0273438
imu,1405764,0.693848,0.717285,0.0445557,0.435115,-0.916031,0.198473
baro,1410952,95317,17.67
accel,1410953,0.00585938,-0.935547,0.0273438
imu,1405769,0.69397,0.716919,0.0444336,0.450382,-0.89313,0.19084
accel,1410992,0.00195312,-0.935547,0.0292969
imu,1405774,0.695068,0.716553,0.0439453,0.458015,-0.946565,0.183206
baro,1411093,95317,17.65
accel,1411094,0.0078125,-0.929688,0.0273438
imu,1405779,0.693359,0.71875,0.0454102,0.427481,-0.908397,0.19084
baro,1411181,95316,17.65
gps,1411182,2023,1,21,22,35,40,173180,1061,1,7,35.3479,-117.809,581.022,611.052,-1.951,1.234,105.165,2.444,46.331,3.22
accel,1411183,0.0078125,-0.935547,0.0273438
imu,1405784,0.694702,0.71814,0.0444336,0.412214,-0.984733,0.19084
baro,1411274,95317,17.66
accel,1411275,0.00585938,-0.933594,0.0273438
imu,1405789,0.69519,0.717529,0.0457764,0.358779,-1,0.236641
baro,1411350,95316,17.67
accel,1411375,0.00390625,-0.927734,0.0273438
imu,1406286,0.696655,0.715942,0.0430908,0.419847,-0.900763,0.206107
baro,1411487,95316,17.65
accel,1411488,0.0078125,-0.933594,0.0253906
imu,1406291,0.696777,0.715942,0.0432129,0.435115,-0.89313,0.21374
baro,1411576,95316,17.65
accel,1411577,0.00976562,-0.933594,0.0273438
imu,1406296,0.697144,0.716187,0.0429688,0.473282,-0.862595,0.19084
baro,1411672,95319,17.66
accel,1411673,0.00390625,-0.935547,0.0292969
imu,1406301,0.697144,0.716309,0.043457,0.473282,-0.847328,0.183206
baro,1411750,95316,17.67
accel,1411751,0.00195312,-0.933594,0.0292969
imu,1406306,0.697388,0.71582,0.0443115,0.51145,-0.854962,0.175573
baro,1411835,95318,17.68
accel,1411836,0.00195312,-0.931641,0.0273438
imu,1406774,0.69458,0.717896,0.0418701,0.40458,-1.01527,0.175573
accel,1411876,0.00390625,-0.929688,0.0292969
imu,1406779,0.694214,0.717896,0.0421143,0.419847,-1.01527,0.198473
baro,1411976,95318,17.65
accel,1411977,0.00585938,-0.933594,0.0292969
imu,1406784,0.695068,0.71814,0.0410156,0.40458,-0.992366,0.19084
baro,1412058,95317,17.66
accel,1412059,0.00390625,-0.931641,0.0273438
imu,1406789,0.69458,0.718506,0.0422363,0.396947,-1,0.160305
baro,1412136,95314,17.67
accel,1412137,0.00195312,-0.9375,0.0273438
imu,1406794,0.694702,0.719116,0.041626,0.351145,-1.05344,0.198473
gps,1412179,2023,1,21,22,35,41,168664,1061,1,7,35.3479,-117.809,581.469,611.499,-1.24,0.374,105.165,2.418,46.3545,3.22
accel,1412236,0.00585938,-0.933594,0.0253906
imu,1406799,0.694092,0.71875,0.0419922,0.396947,-0.969466,0.19084
baro,1412278,95316,17.64
accel,1412279,0.00195312,-0.935547,0.0273438
imu,1406804,0.69519,0.718384,0.0421143,0.351145,-1.01527,0.206107
accel,1412285,0.00195312,-0.935547,0.0273438
imu,1407250,0.695923,0.717041,0.0429688,0.51145,-0.816794,0.19084
baro,1412388,95317,17.65
accel,1412420,0.00195312,-0.931641,0.0273438
imu,1407255,0.694946,0.716919,0.0419922,0.51145,-0.832061,0.19084
baro,1412517,95315,17.63
accel,1412518,0,-0.929688,0.0253906
imu,1407260,0.695435,0.717651,0.0438232,0.503817,-0.801527,0.167939
baro,1412612,95318,17.64
accel,1412613,0.00390625,-0.933594,0.0273438
imu,1407265,0.695557,0.717407,0.0435791,0.519084,-0.839695,0.206107
baro,1412701,95316,17.65
accel,1412702,0.00195312,-0.9375,0.0253906
imu,1407270,0.695923,0.717529,0.0439453,0.51145,-0.824427,0.19084
baro,1412859,95316,17.62
accel,1412860,0.00585938,-0.931641,0.0273438
imu,1407758,0.693848,0.717529,0.0415039,0.374046,-1,0.19084
baro,1412942,95314,17.64
accel,1412944,0.00390625,-0.933594,0.0273438
imu,1407763,0.695435,0.71814,0.0421143,0.381679,-0.984733,0.198473
baro,1413030,95316,17.65
accel,1413031,0.00195312,-0.933594,0.0273438
imu,1407768,0.696167,0.718262,0.0405273,0.351145,-1.03817,0.129771
accel,1413072,0.00390625,-0.935547,0.0234375
imu,1407773,0.695557,0.717163,0.0401611,0.40458,-0.984733,0.198473
baro,1413170,95314,17.63
gps,1413170,2023,1,21,22,35,42,164150,1061,1,7,35.3479,-117.809,581.59,611.62,-0.517,0.737,105.165,1.936,46.3733,3.22
accel,1413171,0.0078125,-0.931641,0.03125
imu,1407778,0.694824,0.717041,0.0407715,0.366412,-0.946565,0.221374
baro,1413250,95317,17.65
accel,1413251,0.00195312,-0.935547,0.0292969
imu,1407783,0.695312,0.718994,0.0411377,0.366412,-1,0.206107
baro,1413322,95317,17.67
accel,1413323,0.00390625,-0.9375,0.0253906
imu,1408248,0.696777,0.716431,0.0469971,0.366412,-0.954198,0.206107
accel,1413359,0.00585938,-0.933594,0.0253906
imu,1408253,0.697266,0.716064,0.0454102,0.374046,-0.946565,0.129771
baro,1413457,95317,17.65
accel,1413480,0.0078125,-0.9375,0.0273438
imu,1408258,0.696533,0.716187,0.0452881,0.40458,-0.992366,0.175573
baro,1413578,95317,17.64
accel,1413579,0.00390625,-0.931641,0.0292969
imu,1408263,0.696411,0.714966,0.0454102,0.381679,-0.961832,0.19084
baro,1413658,95316,17.65
accel,1413659,0.00195312,-0.927734,0.0273438
imu,1408268,0.697144,0.716187,0.0463867,0.412214,-0.984733,0.19084
baro,1413744,95316,17.66
accel,1413745,0.00195312,-0.933594,0.0253906
imu,1408273,0.696899,0.716431,0.0456543,0.381679,-1.01527,0.160305
baro,1413821,95316,17.67
accel,1413822,0.00585938,-0.935547,0.0273438
imu,1408747,0.69458,0.71814,0.0424805,0.458015,-0.862595,0.19084
accel,1413861,0.00585938,-0.933594,0.0253906
imu,1408752,0.694458,0.718872,0.0426025,0.450382,-0.832061,0.198473
baro,1413952,95317,17.65
accel,1413953,0.0078125,-0.929688,0.0292969
imu,1408757,0.694092,0.718018,0.0429688,0.519084,-0.816794,0.183206
baro,1414029,95317,17.66
accel,1414030,0.00585938,-0.925781,0.0273438
imu,1408762,0.695679,0.718506,0.0439453,0.480916,-0.824427,0.183206
baro,1414119,95316,17.67
accel,1414120,0.00390625,-0.923828,0.0273438
imu,1408767,0.694824,0.717651,0.0446777,0.48855,-0.748092,0.160305
gps,1414166,2023,1,21,22,35,43,159637,1060,1,7,35.3479,-117.809,581.302,611.332,-0.563,0.228,105.165,2.257,46.3952,3.22
accel,1414170,0.00195312,-0.927734,0.03125
imu,1408772,0.694702,0.717407,0.0443115,0.480916,-0.770992,0.167939
baro,1414275,95316,17.64
accel,1414276,0.00585938,-0.935547,0.0234375
imu,1408777,0.694946,0.717163,0.0456543,0.450382,-0.80916,0.160305
baro,1414359,95315,17.65
accel,1414360,0.00390625,-0.929688,0.0253906
imu,1409255,0.697021,0.717041,0.0456543,0.40458,-1.00763,0.160305
baro,1414440,95318,17.66
accel,1414466,0.00390625,-0.935547,0.0273438
imu,1409260,0.697144,0.716431,0.0456543,0.351145,-1.01527,0.160305
baro,1414560,95317,17.65
accel,1414561,0.00390625,-0.933594,0.0253906
imu,1409265,0.695679,0.716675,0.0456543,0.419847,-1.05344,0.160305
baro,1414636,95316,17.66
accel,1414637,0.0078125,-0.933594,0.0253906
imu,1409270,0.695801,0.716309,0.0450439,0.374046,-1.03817,0.198473
baro,1414727,95315,17.66
accel,1414728,0.00195312,-0.931641,0.03125
imu,1409275,0.696655,0.716797,0.0455322,0.351145,-1.03817,0.145038
accel,1414767,0.00390625,-0.927734,0.03125
imu,1409280,0.694946,0.716431,0.043457,0.381679,-1.01527,0.129771
baro,1414864,95317,17.64
accel,1414865,0.00390625,-0.935547,0.0253906
imu,1409749,0.695679,0.718018,0.045166,0.419847,-0.877863,0.21374
baro,1414960,95318,17.65
accel,1414961,0.00195312,-0.931641,0.0273438
imu,1409754,0.695068,0.717773,0.0461426,0.40458,-0.916031,0.221374
baro,1415043,95316,17.66
accel,1415044,0.00195312,-0.933594,0.0292969
imu,1409759,0.695068,0.717163,0.0460205,0.40458,-0.870229,0.198473
baro,1415130,95317,17.67
gps,1415130,2023,1,21,22,35,44,155127,1061,1,7,35.3479,-117.809,579.928,609.958,-1.206,0.994,105.165,2.462,46.4191,3.22
accel,1415166,0.00195312,-0.929688,0.0292969
imu,1409764,0.695435,0.716309,0.0463867,0.381679,-0.916031,0.183206
baro,1415208,95316,17.68
accel,1415235,0.0078125,-0.935547,0.03125
imu,1409769,0.695557,0.717041,0.0466309,0.40458,-0.946565,0.21374
accel,1415241,0.0078125,-0.935547,0.0292969
imu,1409774,0.695923,0.716553,0.046875,0.381679,-1.00763,0.183206
imu,1409779,0.696411,0.717163,0.0478516,0.328244,-0.931298,0.19084
imu,1409784,0.696777,0.717651,0.0476074,0.366412,-0.984733,0.21374
baro,1415352,95320,17.65
accel,1415353,0.00390625,-0.931641,0.03125
imu,1410254,0.696655,0.716309,0.0438232,0.480916,-0.908397,0.175573
baro,1415432,95316,17.66
accel,1415462,0.0078125,-0.935547,0.0253906
imu,1410259,0.695557,0.717041,0.0432129,0.458015,-0.938931,0.160305
baro,1415507,95315,17.67
accel,1415534,0.00390625,-0.933594,0.0292969
imu,1410264,0.695557,0.716919,0.0423584,0.458015,-0.900763,0.175573
accel,1415543,0.00390625,-0.933594,0.0292969
imu,1410269,0.695068,0.717285,0.0446777,0.465649,-0.908397,0.160305
baro,1415638,95315,17.66
accel,1415639,0.00585938,-0.933594,0.03125
imu,1410274,0.695312,0.716553,0.0429688,0.435115,-0.877863,0.19084
baro,1415782,95317,17.63
accel,1415810,0.00585938,-0.933594,0.0292969
imu,1410279,0.696045,0.717773,0.0445557,0.465649,-0.854962,0.145038
baro,1415849,95316,17.65
accel,1415878,0.00976562,-0.933594,0.0292969
imu,1410747,0.694336,0.718628,0.0472412,0.435115,-0.992366,0.229008
baro,1415974,95318,17.65
accel,1415975,0.00976562,-0.933594,0.0292969
imu,1410752,0.695312,0.718262,0.0471191,0.427481,-0.977099,0.221374
baro,1416054,95316,17.66
accel,1416055,0.0078125,-0.933594,0.0253906
imu,1410757,0.69397,0.717407,0.0474854,0.381679,-1.0229,0.206107
baro,1416136,95316,17.67
gps,1416136,2023,1,21,22,35,45,150614,1062,1,7,35.3479,-117.809,578.933,608.963,-1.718,1.377,105.165,2.717,46.4454,3.22
accel,1416167,0.00585938,-0.935547,0.0253906
imu,1410762,0.694946,0.718384,0.0461426,0.381679,-1.01527,0.221374
baro,1416207,95315,17.68
accel,1416235,0.0078125,-0.931641,0.0273438
imu,1410767,0.69519,0.717407,0.0463867,0.351145,-1.01527,0.19084
baro,1416328,95316,17.66
accel,1416329,0.00390625,-0.935547,0.0273438
imu,1410772,0.694946,0.718506,0.0463867,0.320611,-1.00763,0.183206
baro,1416409,95316,17.67
accel,1416410,0.00585938,-0.927734,0.03125
imu,1411254,0.69519,0.717529,0.045166,0.412214,-0.885496,0.221374
baro,1416497,95317,17.67
accel,1416498,0,-0.931641,0.0253906
imu,1411259,0.695068,0.717041,0.0460205,0.40458,-0.885496,0.206107
accel,1416530,0.00195312,-0.933594,0.0292969
imu,1411264,0.695068,0.717041,0.0454102,0.40458,-0.877863,0.19084
baro,1416623,95319,17.66
accel,1416652,0.00585938,-0.931641,0.0253906
imu,1411269,0.695801,0.717285,0.0460205,0.366412,-0.916031,0.198473
baro,1416692,95317,17.67
accel,1416693,0.00585938,-0.933594,0.0332031
imu,1411274,0.693848,0.717529,0.0465088,0.435115,-0.938931,0.198473
accel,1416696,0.00585938,-0.933594,0.0332031
imu,1411279,0.695068,0.717651,0.0454102,0.40458,-0.931298,0.19084
baro,1416787,95316,17.67
accel,1416788,0.00390625,-0.931641,0.0273438
imu,1411284,0.695435,0.718262,0.0461426,0.381679,-0.916031,0.21374
accel,1416823,0.00390625,-0.9375,0.0253906
imu,1411289,0.695068,0.717407,0.0465088,0.458015,-0.900763,0.198473
baro,1416923,95317,17.65
accel,1416924,0,-0.931641,0.0253906
imu,1411763,0.696655,0.715942,0.0435791,0.351145,-1.0229,0.206107
baro,1417009,95316,17.66
accel,1417010,0.00390625,-0.931641,0.0253906
imu,1411768,0.696777,0.716675,0.043457,0.374046,-0.984733,0.183206
baro,1417096,95317,17.67
accel,1417097,0.00195312,-0.931641,0.0449219
imu,1411773,0.696655,0.717163,0.0449219,0.351145,-0.984733,0.183206
baro,1417187,95316,17.67
gps,1417188,2023,1,21,22,35,46,146099,1063,1,7,35.3479,-117.809,577.662,607.692,-2.194,1.118,105.165,2.699,46.4715,3.22
accel,1417230,0.00195312,-0.929688,0.0273438
imu,1411778,0.696533,0.717163,0.0441895,0.40458,-0.984733,0.21374
accel,1417238,0.00195312,-0.929688,0.0273438
imu,1411783,0.695435,0.716675,0.0444336,0.442748,-0.923664,0.19084
baro,1417337,95316,17.64
accel,1417362,0.00585938,-0.927734,0.0292969
imu,1411788,0.696045,0.715698,0.0446777,0.40458,-0.931298,0.21374
baro,1417404,95315,17.66
accel,1417427,0.00390625,-0.927734,0.0292969
imu,1412224,0.696411,0.716553,0.0462646,0.503817,-0.877863,0.175573
baro,1417529,95317,17.65
accel,1417530,0.00585938,-0.931641,0.0253906
imu,1412229,0.696045,0.716797,0.0461426,0.458015,-0.847328,0.160305
baro,1417602,95315,17.67
accel,1417603,0.00390625,-0.929688,0.0332031
imu,1412234,0.695923,0.717529,0.0466309,0.450382,-0.877863,0.160305
baro,1417683,95318,17.67
accel,1417711,0.00390625,-0.931641,0.0253906
imu,1412239,0.695312,0.716919,0.0455322,0.48855,-0.900763,0.145038
accel,1417717,0.00390625,-0.933594,0.0253906
imu,1412244,0.694824,0.717163,0.0460205,0.435115,-0.923664,0.137405
baro,1417813,95317,17.66
accel,1417814,0.0078125,-0.927734,0.03125
imu,1412249,0.694702,0.716797,0.0472412,0.480916,-0.908397,0.114504
baro,1417891,95317,17.67
accel,1417892,0.0078125,-0.931641,0.0332031
imu,1412730,0.694336,0.718872,0.0444336,0.48855,-0.900763,0.183206
accel,1417932,0.00976562,-0.935547,0.0253906
imu,1412735,0.694946,0.71814,0.0449219,0.450382,-0.801527,0.183206
baro,1418028,95320,17.64
accel,1418029,0.00585938,-0.9375,0.0253906
imu,1412740,0.694214,0.717773,0.0449219,0.534351,-0.847328,0.19084
baro,1418119,95315,17.65
gps,1418119,2023,1,21,22,35,47,141574,1062,1,7,35.3479,-117.809,580.162,610.192,-1.452,1.845,60.6639,2.487,37.7874,3.22
accel,1418120,0.00195312,-0.933594,0.0273438
imu,1412745,0.695068,0.718018,0.0446777,0.40458,-0.816794,0.160305
baro,1418208,95316,17.66
accel,1418209,0.00390625,-0.933594,0.0273438
imu,1412750,0.694946,0.717041,0.0463867,0.389313,-0.824427,0.19084
baro,1418298,95319,17.67
accel,1418299,0.00390625,-0.935547,0.0292969
imu,1412755,0.694214,0.717407,0.0455322,0.412214,-0.839695,0.206107
baro,1418375,95319,17.68
accel,1418399,0.00585938,-0.929688,0.03125
imu,1413212,0.694824,0.718018,0.0456543,0.374046,-1.0687,0.221374
baro,1418505,95318,17.65
accel,1418506,-0.00195312,-0.933594,0.0273438
imu,1413217,0.69519,0.716797,0.0458984,0.351145,-1.03053,0.183206
baro,1418592,95318,17.66
accel,1418593,0.00390625,-0.931641,0.0253906
imu,1413222,0.695557,0.719116,0.0467529,0.335878,-1.05344,0.175573
baro,1418747,95314,17.63
accel,1418748,0.00585938,-0.935547,0.03125
imu,1413227,0.694092,0.717651,0.0445557,0.335878,-1.0458,0.198473
baro,1418819,95315,17.65
accel,1418821,0.00390625,-0.933594,0.0292969
imu,1413232,0.694946,0.717285,0.0455322,0.389313,-1.03817,0.206107
baro,1418890,95315,17.67
accel,1418891,0.00195312,-0.931641,0.0273438
imu,1413717,0.696411,0.716797,0.0455322,0.450382,-0.908397,0.198473
accel,1418931,0.00390625,-0.931641,0.0273438
imu,1413722,0.69751,0.717041,0.046875,0.465649,-0.877863,0.19084
baro,1419029,95316,17.65
accel,1419030,0.0078125,-0.931641,0.0332031
imu,1413727,0.697021,0.716675,0.0461426,0.40458,-0.862595,0.21374
baro,1419117,95317,17.66
gps,1419117,2023,1,21,22,35,48,137060,1063,1,7,35.348,-117.809,577.822,607.852,-1.843,0.029,60.6639,2.527,37.8175,3.22
accel,1419153,0.00390625,-0.933594,0.0292969
imu,1413732,0.697021,0.716675,0.0461426,0.458015,-0.923664,0.21374
baro,1419195,95316,17.67
accel,1419221,0.00195312,-0.929688,0.0273438
imu,1413737,0.696655,0.715332,0.046875,0.412214,-0.908397,0.19084
baro,1419314,95316,17.66
accel,1419315,0.00390625,-0.931641,0.0273438
imu,1413742,0.697632,0.716553,0.046875,0.412214,-0.877863,0.19084
baro,1419392,95316,17.67
accel,1419393,0.00195312,-0.935547,0.03125
imu,1414259,0.695679,0.718018,0.0447998,0.480916,-0.824427,0.167939
baro,1419476,95316,17.68
accel,1419477,0.0078125,-0.935547,0.0273438
imu,1414264,0.695801,0.718018,0.0444336,0.435115,-0.816794,0.19084
accel,1419517,0.00976562,-0.935547,0.0273438
imu,1414269,0.694946,0.717896,0.0447998,0.442748,-0.839695,0.167939
baro,1419618,95316,17.65
accel,1419643,0.00195312,-0.931641,0.0292969
imu,1414274,0.695068,0.717773,0.0456543,0.465649,-0.854962,0.152672
baro,1419738,95314,17.64
accel,1419739,0.00390625,-0.935547,0.0292969
imu,1414279,0.694702,0.717896,0.0444336,0.480916,-0.839695,0.19084
baro,1419815,95316,17.66
accel,1419816,0.0117188,-0.933594,0.0253906
imu,1414284,0.694824,0.717407,0.0457764,0.435115,-0.832061,0.167939
baro,1419890,95318,17.67
accel,1419891,0.0078125,-0.935547,0.0292969
imu,1414714,0.694336,0.717285,0.0444336,0.427481,-0.908397,0.19084
baro,1419965,95315,17.68
accel,1419966,0.00976562,-0.9375,0.03125
imu,1414719,0.69458,0.716797,0.045166,0.40458,-0.908397,0.160305
accel,1419969,0.00976562,-0.9375,0.03125
imu,1414724,0.69519,0.71814,0.0462646,0.412214,-0.984733,0.229008
baro,1420063,95316,17.68
accel,1420064,0.00195312,-0.933594,0.0292969
imu,1414729,0.694946,0.718506,0.0471191,0.381679,-1,0.160305
baro,1420160,95318,17.67
gps,1420161,2023,1,21,22,35,49,132547,1062,1,7,35.3479,-117.809,575.384,605.414,-2.33,0.415,60.6639,2.588,37.8483,3.22
accel,1420195,0.00195312,-0.931641,0.0292969
imu,1414734,0.694336,0.717651,0.0461426,0.366412,-0.984733,0.160305
