Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.975028175024792942e-02,0.000000000000000000e+00,1.432670251375146690e-02
2.500000000000000052e-03,9.988416931204833690e-03,1.255369988844500483e-02,9.975028175019330645e-02,0.000000000000000000e+00,2.861487788760300188e-02
5.000000000000000104e-03,1.005026686502812593e-02,9.917803854638908290e-02,9.975028174984205964e-02,0.000000000000000000e+00,4.290305326166227867e-02
7.499999999999999722e-03,1.037073080395516274e-02,2.598807743505712198e-01,9.975028174872926923e-02,0.000000000000000000e+00,5.719122863653565425e-02
1.000000000000000021e-02,1.113951759651000961e-02,4.772270043829544006e-01,9.975028174644720580e-02,0.000000000000000000e+00,7.147940401361375928e-02
1.250000000000000069e-02,1.246262542874403134e-02,7.148771978425708662e-01,9.975028174142264170e-02,0.000000000000000000e+00,8.576757939552359655e-02
1.500000000000000118e-02,1.439095514668024649e-02,9.706222570518981962e-01,9.975028173355485195e-02,0.000000000000000000e+00,1.000557547867795410e-01
1.750000000000000167e-02,1.696564582601888665e-02,1.233563778636554531e+00,9.975028171914804287e-02,0.000000000000000000e+00,1.143439301945164133e-01
2.000000000000000042e-02,2.020024992859850363e-02,1.501014485632074180e+00,9.975028169300473313e-02,0.000000000000000000e+00,1.286321056295735010e-01
2.249999999999999917e-02,2.410604088082830138e-02,1.772975202184993382e+00,9.975028165343290121e-02,0.000000000000000000e+00,1.429202811078431057e-01
2.499999999999999792e-02,2.869429414828608693e-02,2.049446714707919615e+00,9.975028159993411248e-02,0.000000000000000000e+00,1.572084566518975046e-01
2.749999999999999667e-02,3.397628714238864339e-02,2.330429773614806077e+00,9.975028151804661569e-02,0.000000000000000000e+00,1.714966322928564157e-01
2.999999999999999542e-02,3.996402050558681834e-02,2.613134635518757243e+00,9.975028140256506082e-02,0.000000000000000000e+00,1.857848080730851170e-01
3.249999999999999417e-02,4.665610123466150394e-02,2.891746252842080533e+00,9.975028123942168701e-02,0.000000000000000000e+00,2.000729840493302991e-01
3.499999999999999639e-02,5.404229548738403999e-02,3.166102637175894685e+00,9.975028100047819701e-02,0.000000000000000000e+00,2.143611602965920515e-01
3.749999999999999861e-02,6.211196444986440829e-02,3.436202499216042039e+00,9.975028067921774821e-02,0.000000000000000000e+00,2.286493369131805953e-01
4.000000000000000083e-02,7.085446608927505052e-02,3.702044556179900692e+00,9.975028024650364755e-02,0.000000000000000000e+00,2.429375140262231003e-01
4.250000000000000305e-02,8.025915517069939775e-02,3.963627532894864025e+00,9.975027967835718712e-02,0.000000000000000000e+00,2.572256917988138825e-01
4.500000000000000527e-02,9.031538327637729513e-02,4.220950162286406737e+00,9.975027893227295106e-02,0.000000000000000000e+00,2.715138704383984747e-01
4.750000000000000749e-02,1.010124988259113732e-01,4.474011185376788546e+00,9.975027794350856125e-02,0.000000000000000000e+00,2.858020502067936675e-01
5.000000000000000971e-02,1.123398470962518464e-01,4.722809350878190315e+00,9.975027676903427953e-02,0.000000000000000000e+00,3.000902314320497699e-01
5.250000000000001193e-02,1.242867702135660446e-01,4.967428696746162053e+00,9.975027539501288287e-02,0.000000000000000000e+00,3.143784144701438077e-01
5.500000000000001416e-02,1.368434962310305369e-01,5.210965899397153933e+00,9.975027388237835135e-02,0.000000000000000000e+00,3.286665997061498645e-01
5.750000000000001638e-02,1.500092946425163054e-01,5.454907240977711957e+00,9.975027216468092262e-02,0.000000000000000000e+00,3.429547875634766929e-01
6.000000000000001860e-02,1.637851755610561788e-01,5.699252310082011164e+00,9.975027029211475105e-02,0.000000000000000000e+00,3.572429785024693327e-01
6.250000000000001388e-02,1.781721480670978852e-01,5.944000687955245610e+00,9.975026822059074316e-02,0.000000000000000000e+00,3.715311730171064197e-01
6.500000000000001610e-02,1.931712201912421101e-01,6.189151950484830245e+00,9.975026594456726237e-02,0.000000000000000000e+00,3.858193716326769329e-01
6.750000000000001832e-02,2.087833989020205505e-01,6.434705670308620284e+00,9.975026349885592059e-02,0.000000000000000000e+00,4.001075749032744766e-01
7.000000000000002054e-02,2.250096900990028181e-01,6.680661419018629310e+00,9.975026082020471696e-02,0.000000000000000000e+00,4.143957834075687741e-01
7.250000000000002276e-02,2.418510986114537076e-01,6.927018769444548418e+00,9.975025800176730295e-02,0.000000000000000000e+00,4.286839977459424578e-01
7.500000000000002498e-02,2.593086282027372014e-01,7.173777297996765334e+00,9.975025504140380694e-02,0.000000000000000000e+00,4.429722185348808905e-01
7.750000000000002720e-02,2.773832815805978846e-01,7.420936587047868294e+00,9.975025198432049822e-02,0.000000000000000000e+00,4.572604464034316085e-01
8.000000000000002942e-02,2.960760604134077267e-01,7.668496227333848836e+00,9.975024871459450826e-02,0.000000000000000000e+00,4.715486819875119862e-01
8.250000000000003164e-02,3.153879653524164772e-01,7.916455820352643613e+00,9.975024520362550662e-02,0.000000000000000000e+00,4.858369259265944984e-01
8.500000000000003386e-02,3.353199960599859697e-01,8.164814980741192940e+00,9.975023973692385970e-02,0.000000000000000000e+00,5.001251784888547380e-01
8.750000000000003608e-02,3.558731528826916679e-01,8.413571923495002380e+00,9.975023101201301035e-02,0.000000000000000000e+00,5.144134423694242120e-01
