Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.965275212495212920e-02,0.000000000000000000e+00,1.432772615132012553e-02
2.500000000000000052e-03,9.988416932203168785e-03,1.255369949236902379e-02,9.965275212448938824e-02,0.000000000000000000e+00,2.860193143560949003e-02
5.000000000000000104e-03,1.005026686546476450e-02,9.917803443305901745e-02,9.965275212245619518e-02,0.000000000000000000e+00,4.287613672151101285e-02
7.499999999999999722e-03,1.037073079089924701e-02,2.598807589403633878e-01,9.965275211766148888e-02,0.000000000000000000e+00,5.715034201281935650e-02
1.000000000000000021e-02,1.113951753770380144e-02,4.772269703464833146e-01,9.965275210761180558e-02,0.000000000000000000e+00,7.142454731663927525e-02
1.250000000000000069e-02,1.246262527738013597e-02,7.148771426662976491e-01,9.965275209149533631e-02,0.000000000000000000e+00,8.569875264418916339e-02
1.500000000000000118e-02,1.439095485356781980e-02,9.706221833435471069e-01,9.965275206419299536e-02,0.000000000000000000e+00,9.997295801127023540e-02
1.750000000000000167e-02,1.696564534906566668e-02,1.233563687149119126e+00,9.965275202473442007e-02,0.000000000000000000e+00,1.142471634387556417e-01
2.000000000000000042e-02,2.020024921841977877e-02,1.501014359754873073e+00,9.965275197008989505e-02,0.000000000000000000e+00,1.285213689528859338e-01
2.249999999999999917e-02,2.410603982547663421e-02,1.772974987161872518e+00,9.965275189793794397e-02,0.000000000000000000e+00,1.427955745853483061e-01
2.499999999999999792e-02,2.869429246330575806e-02,2.049446292372932632e+00,9.965275179832243369e-02,0.000000000000000000e+00,1.570697803734025511e-01
2.749999999999999667e-02,3.397628419589199950e-02,2.330428933889068244e+00,9.965275168581759491e-02,0.000000000000000000e+00,1.713439863599914292e-01
2.999999999999999542e-02,3.996401507063659236e-02,2.613133045943127453e+00,9.965275154312028261e-02,0.000000000000000000e+00,1.856181925932423038e-01
3.249999999999999417e-02,4.665609116909160553e-02,2.891743433956210030e+00,9.965275137890979018e-02,0.000000000000000000e+00,1.998923991265893485e-01
3.499999999999999639e-02,5.404227735681928213e-02,3.166097944589603586e+00,9.965275119386778069e-02,0.000000000000000000e+00,2.141666060182187414e-01
3.749999999999999861e-02,6.211193310704336140e-02,3.436195109842187456e+00,9.965275096657097431e-02,0.000000000000000000e+00,2.284408133307632427e-01
4.000000000000000083e-02,7.085441422246645249e-02,3.702033459830601281e+00,9.965275072871987438e-02,0.000000000000000000e+00,2.427150211311315253e-01
4.250000000000000305e-02,8.025907283425741390e-02,3.963611529487470531e+00,9.965275046494460887e-02,0.000000000000000000e+00,2.569892294894645102e-01
4.500000000000000527e-02,9.031525741742381375e-02,4.220927864614105296e+00,9.965275018372249383e-02,0.000000000000000000e+00,2.712634384788537578e-01
4.750000000000000749e-02,1.010123128209509669e-01,4.473981027278573386e+00,9.965274988396338740e-02,0.000000000000000000e+00,2.855376481744295591e-01
5.000000000000000971e-02,1.123395803110740776e-01,4.722769600560947190e+00,9.965274947301398789e-02,0.000000000000000000e+00,2.998118586534148089e-01
5.250000000000001193e-02,1.242863977266323028e-01,4.967379159132838673e+00,9.965274881387997663e-02,0.000000000000000000e+00,3.140860700316897014e-01
