Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416924822796431e-03,1.255359837647116936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.005026648558039228e-02,9.917763389562447851e-02,6.126053201225272282e-07,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-03,1.037072912619789629e-02,2.598797707170441562e-01,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,1.113951281534928534e-02,4.772249287819479435e-01,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,1.246261448295292451e-02,7.148734644622189993e-01,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000118e-02,1.439093337656906571e-02,9.706160367650646936e-01,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-02,1.696560636185659096e-02,1.233554026972639273e+00,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,2.020018321075933709e-02,1.500999980330530503e+00,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999999917e-02,2.410593421117873669e-02,1.772954566590235981e+00,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.499999999999999792e-02,2.869413131725643412e-02,2.049418441911555533e+00,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.749999999999999667e-02,3.397604811492791616e-02,2.330392247749106360e+00,6.656608996481024669e-07,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999542e-02,3.996368115350030364e-02,2.613086156575380681e+00,6.656608993541554586e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.249999999999999417e-02,4.665563318268977494e-02,2.891685103680758928e+00,6.656609014766754994e-07,0.000000000000000000e+00,9.534890009055897600e-08
3.499999999999999639e-02,5.404166608242147452e-02,3.166027113451892916e+00,6.656608913232663614e-07,0.000000000000000000e+00,1.906977987631440613e-07
3.749999999999999861e-02,6.211113679650801661e-02,3.436110926060889526e+00,6.656609228291096795e-07,0.000000000000000000e+00,2.860466961829154707e-07
4.000000000000000083e-02,7.085339913076060814e-02,3.701935301661875677e+00,6.656608777886827513e-07,0.000000000000000000e+00,3.813955881390383378e-07
4.250000000000000305e-02,8.025780380253025315e-02,3.963499020942981677e+00,6.656608573613657801e-07,0.000000000000000000e+00,4.767444763719927864e-07
4.500000000000000527e-02,9.031369849138044803e-02,4.220800882907742135e+00,6.656607454388038787e-07,0.000000000000000000e+00,5.720933589666555338e-07
4.750000000000000749e-02,1.010104278829449809e-01,4.473839703669655776e+00,6.656607457060620435e-07,0.000000000000000000e+00,6.674422377479399009e-07
5.000000000000000971e-02,1.123373337156394203e-01,4.722614318289721780e+00,6.656607337194389796e-07,0.000000000000000000e+00,7.627911098454185713e-07
5.250000000000001193e-02,1.242837547957201527e-01,4.967208730350094470e+00,6.656603049046718822e-07,0.000000000000000000e+00,8.581399727022980297e-07
5.500000000000001416e-02,1.368399156890724722e-01,5.210719668810783745e+00,6.656594708939902067e-07,0.000000000000000000e+00,9.534888388204710697e-07
5.750000000000001638e-02,1.500050826736791243e-01,5.454633622867263831e+00,6.656600523961994192e-07,0.000000000000000000e+00,1.048837737731760879e-06
6.000000000000001860e-02,1.637802631856311864e-01,5.698950409942687756e+00,6.656596017105808379e-07,0.000000000000000000e+00,1.144186655817920603e-06
6.250000000000001388e-02,1.781664642122268716e-01,5.943669861039918345e+00,4.049017584790961854e-05,0.000000000000000000e+00,1.508441416941705318e-06
6.500000000000001610e-02,1.931646923255101178e-01,6.188791820021918966e+00,2.184118573943373109e-04,0.000000000000000000e+00,1.332373428513367088e-05
6.750000000000001832e-02,2.087759537140019550e-01,6.434316142874218158e+00,5.548336279535114740e-04,0.000000000000000000e+00,5.592709028476515297e-05
7.000000000000002054e-02,2.250012542125899573e-01,6.680242696968089255e+00,1.062456481358427761e-03,0.000000000000000000e+00,1.523268200527162623e-04
7.250000000000002276e-02,2.418415993305844947e-01,6.926571360338117600e+00,1.750861823506220938e-03,0.000000000000000000e+00,3.273580715916068616e-04
7.500000000000002498e-02,2.592979942779835567e-01,7.173302020984134053e+00,2.629847864079384260e-03,0.000000000000000000e+00,6.072354063280719066e-04
7.750000000000002720e-02,2.773714439900104023e-01,7.420434576204576693e+00,3.709413751695786292e-03,0.000000000000000000e+00,1.019583348102628441e-03
8.000000000000002942e-02,2.960629531500051370e-01,7.667968931965347679e+00,4.999745384321387098e-03,0.000000000000000000e+00,1.593464713609741993e-03
8.250000000000003164e-02,3.153735262107514314e-01,7.915905002283623482e+00,6.511203669023913655e-03,0.000000000000000000e+00,2.359406981639050518e-03
8.500000000000003386e-02,3.353041674143171225e-01,8.164242708737894816e+00,8.254311954081688940e-03,0.000000000000000000e+00,3.349426914824181652e-03
8.750000000000003608e-02,3.558558808104743676e-01,8.412981979759086570e+00,1.023975060716539320e-02,0.000000000000000000e+00,4.597053805775140438e-03
8.999999999999999667e-02,3.770296702741096628e-01,8.662122750605051991e+00,1.245399473980377501e-02,0.000000000000000000e+00,6.138039710399363115e-03
9.249999999999999889e-02,3.988265653922326015e-01,8.912078995555658523e+00,1.481352637903547362e-02,0.000000000000000000e+00,7.999474699311831874e-03
9.500000000000000111e-02,4.212490490574959390e-01,9.163264796176775917e+00,1.729373653117380338e-02,0.000000000000000000e+00,1.020267155764751667e-02
9.750000000000000333e-02,4.443001952175977265e-01,9.415680256458603736e+00,1.989363039123385676e-02,0.000000000000000000e+00,1.276504481385787836e-02
1.000000000000000056e-01,4.679830780821986891e-01,9.669325483294661794e+00,2.262250817488424201e-02,0.000000000000000000e+00,1.570388692475558484e-02
1.025000000000000078e-01,4.923007721035991269e-01,9.924200207798175910e+00,2.548975534957928848e-02,0.000000000000000000e+00,1.903813170159862622e-02
1.050000000000000100e-01,5.172563506378092812e-01,1.018030406329739890e+01,2.849952077265923214e-02,0.000000000000000000e+00,2.278773429970916420e-02
1.075000000000000122e-01,5.428528864979292878e-01,1.043763702470850419e+01,3.165600256602953133e-02,0.000000000000000000e+00,2.697324575996803628e-02
1.100000000000000006e-01,5.690934524331060507e-01,1.069619906477352522e+01,3.496343258162253054e-02,0.000000000000000000e+00,3.161582503570824210e-02
1.125000000000000028e-01,5.959810665229937632e-01,1.095511637007053984e+01,3.842538388899551655e-02,0.000000000000000000e+00,3.673720017332066101e-02
1.150000000000000050e-01,6.235156794026717186e-01,1.121351493263742505e+01,4.204513877642507974e-02,0.000000000000000000e+00,4.235961136811605687e-02
1.175000000000000072e-01,6.516959940502962123e-01,1.147139439930786509e+01,4.582595800364119842e-02,0.000000000000000000e+00,4.850576826976291805e-02
1.200000000000000094e-01,6.805207122378706952e-01,1.172875403930264149e+01,4.977108078324296581e-02,0.000000000000000000e+00,5.519884689566873642e-02
1.225000000000000117e-01,7.099885341304702502e-01,1.198559335779085444e+01,5.388372481331434732e-02,0.000000000000000000e+00,6.246248654827005198e-02
1.250000000000000000e-01,7.400981587263878447e-01,1.224191195290023870e+01,5.816708642823014558e-02,0.000000000000000000e+00,7.032078674018024667e-02
1.275000000000000022e-01,7.708482840199714081e-01,1.249770947783652808e+01,6.262434058390214942e-02,0.000000000000000000e+00,7.879830413124068456e-02
1.300000000000000044e-01,8.022376071393646502e-01,1.275298558721302022e+01,6.725860486587857678e-02,0.000000000000000000e+00,8.792004834713289252e-02
1.325000000000000067e-01,8.342646877755286461e-01,1.300797813579457696e+01,7.207338686469585975e-02,0.000000000000000000e+00,9.771148574472053594e-02
1.350000000000000089e-01,8.669295775627430256e-01,1.326365276959547046e+01,7.707268347636415939e-02,0.000000000000000000e+00,1.081986103777099056e-01
1.375000000000000111e-01,9.002341018227205671e-01,1.352011644463651407e+01,8.226056238534422416e-02,0.000000000000000000e+00,1.194079845206445223e-01
1.400000000000000133e-01,9.341802330900301765e-01,1.377736904098109250e+01,8.764112285170802541e-02,0.000000000000000000e+00,1.313667541410860340e-01
1.425000000000000155e-01,9.687699435985213103e-01,1.403541043714394654e+01,9.321849581841749888e-02,0.000000000000000000e+00,1.441026534291205141e-01
1.450000000000000178e-01,1.004005205277474833e+00,1.429424051013268127e+01,9.899684400807293172e-02,0.000000000000000000e+00,1.576440093409023080e-01
1.475000000000000200e-01,1.039887989747858787e+00,1.455385913548843568e+01,1.047711228065444922e-01,0.000000000000000000e+00,1.720013850493723184e-01
1.500000000000000222e-01,1.076420268318683204e+00,1.481426618732657374e+01,1.104543943732323730e-01,0.000000000000000000e+00,1.871935224651554708e-01
