Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.961869766119783864e-02,0.000000000000000000e+00,1.432806303312343307e-02
2.500000000000000052e-03,9.988416933133584252e-03,1.255369890505683358e-02,9.961869766071387855e-02,0.000000000000000000e+00,2.859739037500997477e-02
5.000000000000000104e-03,1.005026686457640740e-02,9.917803006113166953e-02,9.961869765800304699e-02,0.000000000000000000e+00,4.286671771970649442e-02
7.499999999999999722e-03,1.037073077569261419e-02,2.598807462162796011e-01,9.961869765232689300e-02,0.000000000000000000e+00,5.713604507305099917e-02
1.000000000000000021e-02,1.113951748494101772e-02,4.772269466238927560e-01,9.961869763949796064e-02,0.000000000000000000e+00,7.140537244468041223e-02
1.250000000000000069e-02,1.246262515845379323e-02,7.148771069292882974e-01,9.961869761996616779e-02,0.000000000000000000e+00,8.567469984819250928e-02
1.500000000000000118e-02,1.439095463522007366e-02,9.706221292563046443e-01,9.961869759700860139e-02,0.000000000000000000e+00,9.994402730060901463e-02
1.750000000000000167e-02,1.696564497098845131e-02,1.233563586573843462e+00,9.961869756388758157e-02,0.000000000000000000e+00,1.142133548216730243e-01
2.000000000000000042e-02,2.020024852448160796e-02,1.501014136207735827e+00,9.961869752566956948e-02,0.000000000000000000e+00,1.284826824333191453e-01
2.249999999999999917e-02,2.410603842202297190e-02,1.772974478017123712e+00,9.961869748557390658e-02,0.000000000000000000e+00,1.427520101589721813e-01
2.499999999999999792e-02,2.869428947673184974e-02,2.049445199732256029e+00,9.961869743573299740e-02,0.000000000000000000e+00,1.570213380228027145e-01
2.749999999999999667e-02,3.397627790177074059e-02,2.330426765497220387e+00,9.961869738682335718e-02,0.000000000000000000e+00,1.712906660493824229e-01
2.999999999999999542e-02,3.996400237040027142e-02,2.613129049484227195e+00,9.961869733988334974e-02,0.000000000000000000e+00,1.855599942629147514e-01
3.249999999999999417e-02,4.665606691187990790e-02,2.891736546504237726e+00,9.961869729591260603e-02,0.000000000000000000e+00,1.998293226867479677e-01
3.499999999999999639e-02,5.404223354626193354e-02,3.166086761337746580e+00,9.961869726180201667e-02,0.000000000000000000e+00,2.140986513429024574e-01
3.749999999999999861e-02,6.211185803894283403e-02,3.436177877436372707e+00,9.961869724585160901e-02,0.000000000000000000e+00,2.283679802515360402e-01
4.000000000000000083e-02,7.085429162909782919e-02,3.702008113218194119e+00,9.961869715951758575e-02,0.000000000000000000e+00,2.426373094199096858e-01
4.250000000000000305e-02,8.025888126308827752e-02,3.963575698523751800e+00,9.961869697579696370e-02,0.000000000000000000e+00,2.569066389214130219e-01
4.500000000000000527e-02,9.031496909973438236e-02,4.220879124174791386e+00,9.961869685365765115e-02,0.000000000000000000e+00,2.711759687904942151e-01
4.750000000000000749e-02,1.010118942736015352e-01,4.473917345659369715e+00,9.961869680078483391e-02,0.000000000000000000e+00,2.854452990453478223e-01
5.000000000000000971e-02,1.123389932699197374e-01,4.722689593192673563e+00,9.961869682722397645e-02,0.000000000000000000e+00,2.997146296957000633e-01
5.250000000000001193e-02,1.242856009474776757e-01,4.967281221989514606e+00,9.961869693953834259e-02,0.000000000000000000e+00,3.139839607456720305e-01
5.500000000000001416e-02,1.368419419111090163e-01,5.210790415144759713e+00,9.961869711142522232e-02,0.000000000000000000e+00,3.282532921931108905e-01
5.750000000000001638e-02,1.500072856442185576e-01,5.454704827768239284e+00,9.961869728668999724e-02,0.000000000000000000e+00,3.425226240429780078e-01
6.000000000000001860e-02,1.637826459294706161e-01,5.699026195345779477e+00,9.961869746339466203e-02,0.000000000000000000e+00,3.567919563051982768e-01
6.250000000000001388e-02,1.781690416142274469e-01,5.943756781324606386e+00,9.961869762855590782e-02,0.000000000000000000e+00,3.710612889914072787e-01
6.500000000000001610e-02,1.931674966208517807e-01,6.188897707663824299e+00,9.961869778304921486e-02,0.000000000000000000e+00,3.853306221161790779e-01
6.750000000000001832e-02,2.087790370003881901e-01,6.434448936632292337e+00,9.961869788766941625e-02,0.000000000000000000e+00,3.995999556982789969e-01
7.000000000000002054e-02,2.250046881249419262e-01,6.680409430720725794e+00,9.961869791440408628e-02,0.000000000000000000e+00,4.138692897623874600e-01
7.250000000000002276e-02,2.418454722666397716e-01,6.926777289057376663e+00,9.961869785672064492e-02,0.000000000000000000e+00,4.281386243408473735e-01
7.500000000000002498e-02,2.593024064876608414e-01,7.173549931116186329e+00,9.961869769113058937e-02,0.000000000000000000e+00,4.424079594738486443e-01
7.750000000000002720e-02,2.773765011658629875e-01,7.420724802294287770e+00,9.961869739804037061e-02,0.000000000000000000e+00,4.566772952081266657e-01
8.000000000000002942e-02,2.960687605905834019e-01,7.668299898979283213e+00,9.961869695477645892e-02,0.000000000000000000e+00,4.709466315972464789e-01
8.250000000000003164e-02,3.153801843457018639e-01,7.916273724048211946e+00,9.961869634943743002e-02,0.000000000000000000e+00,4.852159687023279711e-01
8.500000000000003386e-02,3.353117685302032247e-01,8.164645209965323502e+00,9.961869561436750842e-02,0.000000000000000000e+00,4.994853065927650215e-01
8.750000000000003608e-02,3.558645067940920947e-01,8.413413654812796239e+00,9.961869464486405867e-02,0.000000000000000000e+00,5.137546453470116514e-01
8.999999999999999667e-02,3.770393912205824427e-01,8.662578668824533423e+00,9.961869347549731635e-02,0.000000000000000000e+00,5.280239850539689694e-01
9.249999999999999889e-02,3.988374389501622153e-01,8.912554163244042371e+00,9.961869203255206695e-02,0.000000000000000000e+00,5.422933258137709878e-01
9.500000000000000111e-02,4.212611204096309847e-01,9.163754382376422924e+00,9.961869034225849517e-02,0.000000000000000000e+00,5.565626677394300836e-01
9.750000000000000333e-02,4.443134976025169269e-01,9.416179782726949554e+00,9.961868837772776264e-02,0.000000000000000000e+00,5.708320109580453661e-01
1.000000000000000056e-01,4.679976337728569691e-01,9.669830964022430919e+00,9.961868623587981364e-02,0.000000000000000000e+00,5.851013556122786063e-01
1.025000000000000078e-01,4.923165939665734570e-01,9.924710299790509893e+00,9.961868381659529093e-02,0.000000000000000000e+00,5.993707018446314816e-01
1.050000000000000100e-01,5.172734508262616382e-01,1.018081986341666578e+01,9.961868119655593878e-02,0.000000000000000000e+00,6.136400498045343488e-01
1.075000000000000122e-01,5.428712800272955663e-01,1.043815983948072379e+01,9.961867834615134587e-02,0.000000000000000000e+00,6.279093996545446199e-01
1.100000000000000006e-01,5.691131576992446428e-01,1.069673040313777079e+01,9.961867520797827724e-02,0.000000000000000000e+00,6.421787515713324179e-01
1.125000000000000028e-01,5.960021058033345698e-01,1.095565792854116793e+01,9.961867175628838500e-02,0.000000000000000000e+00,6.564481057469226943e-01
1.150000000000000050e-01,6.235380793017494261e-01,1.121406857184616435e+01,9.961866807983070504e-02,0.000000000000000000e+00,6.707174623897098620e-01
1.175000000000000072e-01,6.517197858914627329e-01,1.147196216181575501e+01,9.961866412219078093e-02,0.000000000000000000e+00,6.849868217250809632e-01
1.200000000000000094e-01,6.805459328142708930e-01,1.172933835458601237e+01,9.961865975488028158e-02,0.000000000000000000e+00,6.992561839968016724e-01
1.225000000000000117e-01,7.100152260697236706e-01,1.198619656964669211e+01,9.961865524306433295e-02,0.000000000000000000e+00,7.135255494684837885e-01
1.250000000000000000e-01,7.401263706566754141e-01,1.224253655649941130e+01,9.961865013036073913e-02,0.000000000000000000e+00,7.277949184237382241e-01
1.275000000000000022e-01,7.708780708763541822e-01,1.249835805774485742e+01,9.961864466740860680e-02,0.000000000000000000e+00,7.420642911696300192e-01
1.300000000000000044e-01,8.022690303839666859e-01,1.275366084347040463e+01,9.961863890553886158e-02,0.000000000000000000e+00,7.563336680363670350e-01
1.325000000000000067e-01,8.342978156827342007e-01,1.300868287852715710e+01,9.961863262527885510e-02,0.000000000000000000e+00,7.706030493789352009e-01
1.350000000000000089e-01,8.669644854946634283e-01,1.326438991844986859e+01,9.961862581502040070e-02,0.000000000000000000e+00,7.848724355792611185e-01
1.375000000000000111e-01,9.002708725028938375e-01,1.352088902706126916e+01,9.961861874462044075e-02,0.000000000000000000e+00,7.991418270475183494e-01
1.400000000000000133e-01,9.342189568697107926e-01,1.377818018844267023e+01,9.961861132440032185e-02,0.000000000000000000e+00,8.134112242226234635e-01
1.425000000000000155e-01,9.688107187146011157e-01,1.403626338136083440e+01,9.961860340020016469e-02,0.000000000000000000e+00,8.276806275740161700e-01
