Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.890801757926691307e-02,0.000000000000000000e+00,1.433598402052771621e-02
2.500000000000000052e-03,9.988417480425689984e-03,1.255321788552722986e-02,9.890801715939535887e-02,0.000000000000000000e+00,2.850351411009299438e-02
5.000000000000000104e-03,1.005026597022957990e-02,9.917329360580690034e-02,9.890801554268077722e-02,0.000000000000000000e+00,4.267104548860266994e-02
7.499999999999999722e-03,1.037071402469697846e-02,2.598625158249390221e-01,9.890801092546505635e-02,0.000000000000000000e+00,5.683858148440196212e-02
1.000000000000000021e-02,1.113944414685670917e-02,4.771801082342194134e-01,9.890800048842034176e-02,0.000000000000000000e+00,7.100612892072794002e-02
1.250000000000000069e-02,1.246241327238071031e-02,7.147802587206737446e-01,9.890798112687983201e-02,0.000000000000000000e+00,8.517369955690295980e-02
1.500000000000000118e-02,1.439046506004841575e-02,9.704471665112308632e-01,9.890794754497392316e-02,0.000000000000000000e+00,9.934131155463292451e-02
1.750000000000000167e-02,1.696466440270032183e-02,1.233275295138667627e+00,9.890789406853957300e-02,0.000000000000000000e+00,1.135089911128100149e-01
2.000000000000000042e-02,2.019847148746636845e-02,1.500569765750750406e+00,9.890781482547998660e-02,0.000000000000000000e+00,1.276767741546591672e-01
2.249999999999999917e-02,2.410304818754718803e-02,1.772323307343643517e+00,9.890770064354065250e-02,0.000000000000000000e+00,1.418447080529582072e-01
2.499999999999999792e-02,2.868953789034799085e-02,2.048528093353210178e+00,9.890754158372350169e-02,0.000000000000000000e+00,1.560128536085448048e-01
2.749999999999999667e-02,3.396906409451126707e-02,2.329175716150441389e+00,9.890732507856747624e-02,0.000000000000000000e+00,1.701812869875884981e-01
2.999999999999999542e-02,3.995345030512108958e-02,2.611466751713215739e+00,9.890704542072076277e-02,0.000000000000000000e+00,1.843501018510492750e-01
3.249999999999999417e-02,4.664110194713162738e-02,2.889575961629295975e+00,9.890668031816958472e-02,0.000000000000000000e+00,1.985194114351030159e-01
3.499999999999999639e-02,5.402155772529983191e-02,3.163330493044421488e+00,9.890621075201923296e-02,0.000000000000000000e+00,2.126893509812791960e-01
3.749999999999999861e-02,6.208392386697549059e-02,3.432717568665569985e+00,9.890563222113449293e-02,0.000000000000000000e+00,2.268600801753640483e-01
4.000000000000000083e-02,7.081727430371830001e-02,3.697723780301579222e+00,9.890491778077026286e-02,0.000000000000000000e+00,2.410317854911786517e-01
4.250000000000000305e-02,8.021064908559150108e-02,3.958335074197226522e+00,9.890405288293087349e-02,0.000000000000000000e+00,2.552046827538915208e-01
4.500000000000000527e-02,9.025305275919191794e-02,4.214536736658143212e+00,9.890300615686856145e-02,0.000000000000000000e+00,2.693790199157965470e-01
4.750000000000000749e-02,1.009334527094364053e-01,4.466313380116276655e+00,9.890177573172921621e-02,0.000000000000000000e+00,2.835550799202783967e-01
5.000000000000000971e-02,1.122407774675254627e-01,4.713648929675292365e+00,9.890030468036753453e-02,0.000000000000000000e+00,2.977331832189270000e-01
5.250000000000001193e-02,1.241639151681648151e-01,4.956616637439707596e+00,9.889858789171879216e-02,0.000000000000000000e+00,3.119136890701165177e-01
5.500000000000001416e-02,1.366926176183607955e-01,5.198302382223962681e+00,9.889660026298911777e-02,0.000000000000000000e+00,3.260969981428005759e-01
5.750000000000001638e-02,1.498256460321281680e-01,5.440177088844936115e+00,9.889430925026071462e-02,0.000000000000000000e+00,3.402835557321161608e-01
6.000000000000001860e-02,1.635634638587600553e-01,5.682224659935868338e+00,9.889168787506952274e-02,0.000000000000000000e+00,3.544738544870186248e-01
6.250000000000001388e-02,1.779064939529105827e-01,5.924428369192753507e+00,9.888868759032148903e-02,0.000000000000000000e+00,3.686684372382849073e-01
