Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416924864880822e-03,1.255359841505149926e-02,6.696136210332917320e-15,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.005026648412338762e-02,9.917763381075764273e-02,1.110015372469549461e-14,0.000000000000000000e+00,-2.473531596606360904e-15
7.499999999999999722e-03,1.037072917605151579e-02,2.598798644415082904e-01,2.235914740403224766e-14,0.000000000000000000e+00,-1.674039069271524082e-14
1.000000000000000021e-02,1.113951332956566662e-02,4.772254289171001806e-01,-3.276385368968838360e-14,0.000000000000000000e+00,-5.639586594440901402e-14
1.250000000000000069e-02,1.246261681313267679e-02,7.148748705104921441e-01,-1.497989204916341159e-14,0.000000000000000000e+00,-1.238257582888103656e-13
1.500000000000000118e-02,1.439094022063938834e-02,9.706190336968829602e-01,-2.325877461557625026e-13,0.000000000000000000e+00,-2.315285343192288578e-13
1.750000000000000167e-02,1.696562221011306201e-02,1.233559427224856897e+00,-1.546470974023022381e-13,0.000000000000000000e+00,-3.798309668311464735e-13
2.000000000000000042e-02,2.020021457547949845e-02,1.501008604301484528e+00,-2.986355595960651184e-13,0.000000000000000000e+00,-5.764426927780607158e-13
2.249999999999999917e-02,2.410598960113677358e-02,1.772967147314470804e+00,-1.871513607974592849e-13,0.000000000000000000e+00,-8.254911722658140814e-13
2.499999999999999792e-02,2.869422097052755707e-02,2.049435537662493978e+00,-4.373393300480446224e-13,0.000000000000000000e+00,-1.134584247378282581e-12
2.749999999999999667e-02,3.397618351939201559e-02,2.330414165925814629e+00,-6.755603581349125822e-13,0.000000000000000000e+00,-1.501635411489330925e-12
2.999999999999999542e-02,3.996387438819677673e-02,2.613112896810334984e+00,-1.729601151900979469e-13,0.000000000000000000e+00,-1.922936196018988638e-12
3.249999999999999417e-02,4.665589612187636542e-02,2.891716316493337047e+00,1.543562188158467866e-13,0.000000000000000000e+00,-2.405240754389972706e-12
3.499999999999999639e-02,5.404200952703790140e-02,3.166062105025873930e+00,-7.537135528009584147e-13,0.000000000000000000e+00,-2.945074867646324447e-12
3.749999999999999861e-02,6.211156964618910759e-02,3.436148685085060439e+00,-3.993475408073888355e-13,0.000000000000000000e+00,-3.627331199771684762e-12
