Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.978529657493728482e-16,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988416931304264570e-03,1.255370007064063667e-02,4.037288975183217168e-14,0.000000000000000000e+00,1.773976929015177611e-15
5.000000000000000104e-03,1.005026687007585379e-02,9.917803752980937360e-02,-2.534893715679475215e-13,0.000000000000000000e+00,-2.581119840405113967e-14
7.499999999999999722e-03,1.037073080475970667e-02,2.598807626205137944e-01,-1.004232763223058528e-13,0.000000000000000000e+00,-6.344207291730712364e-14
1.000000000000000021e-02,1.113951756111002458e-02,4.772269692851029976e-01,-6.084983696577914934e-14,0.000000000000000000e+00,-1.771113618768101777e-13
1.250000000000000069e-02,1.246262529667032173e-02,7.148771291575460873e-01,-2.111125450261641015e-12,0.000000000000000000e+00,-3.950194086350407256e-13
1.500000000000000118e-02,1.439095483795446544e-02,9.706221530464522740e-01,-1.870944567732329663e-12,0.000000000000000000e+00,-7.021437133161020241e-13
1.750000000000000167e-02,1.696564527000901657e-02,1.233563654871770332e+00,-2.855352601244779425e-12,0.000000000000000000e+00,-1.050183851639682278e-12
2.000000000000000042e-02,2.020024910611512362e-02,1.501014376005007644e+00,-5.628804098112448513e-12,0.000000000000000000e+00,-1.546716729171529813e-12
2.249999999999999917e-02,2.410603987049107777e-02,1.772975158935161444e+00,-4.273708996423004258e-12,0.000000000000000000e+00,-2.134927901379020821e-12
2.499999999999999792e-02,2.869429317124513185e-02,2.049446806167068758e+00,-4.847772237135249833e-12,0.000000000000000000e+00,-2.775339114487747787e-12
2.749999999999999667e-02,3.397628660012244617e-02,2.330430079584617786e+00,-2.394329777355874593e-11,0.000000000000000000e+00,-3.545648655204018982e-12
2.999999999999999542e-02,3.996402100554171527e-02,2.613135240523649649e+00,-7.750173446035013794e-12,0.000000000000000000e+00,-3.868312909860386864e-12
3.249999999999999417e-02,4.665610359285531084e-02,2.891747224812612149e+00,-9.733529794002524052e-12,0.000000000000000000e+00,-4.029501009689634002e-12
3.499999999999999639e-02,5.404230066062322424e-02,3.166103994708368674e+00,-4.061770019070636228e-11,0.000000000000000000e+00,-3.945420825189739033e-12
3.749999999999999861e-02,6.211197340866297240e-02,3.436204196210827178e+00,7.832796322836907961e-12,0.000000000000000000e+00,-2.908059487845731746e-12
4.000000000000000083e-02,7.085447964352037387e-02,3.702046459287828828e+00,9.756641624841945460e-11,0.000000000000000000e+00,-1.823386541563481935e-12
4.250000000000000305e-02,8.025917373745809769e-02,3.963629395573189829e+00,7.431633451949516920e-11,0.000000000000000000e+00,-2.675910525805667005e-12
4.500000000000000527e-02,9.031540658145759126e-02,4.220951596227318525e+00,5.060417061470824265e-11,0.000000000000000000e+00,-5.193375277200061655e-12
4.750000000000000749e-02,1.010125255324562238e-01,4.474011629030021808e+00,9.670629361493810715e-11,0.000000000000000000e+00,-9.453004269263292681e-12
5.000000000000000971e-02,1.123398743529130106e-01,4.722808034738311456e+00,1.165340253440690077e-10,0.000000000000000000e+00,-1.686175872182909067e-11
5.250000000000001193e-02,1.242867931388188935e-01,4.967425246712846132e+00,8.192934337255249038e-11,0.000000000000000000e+00,-2.884122001991433181e-11
