Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.940992352222409734e-01,0.000000000000000000e+00,1.430492931255615552e-01
2.500000000000000052e-03,9.988417022518063237e-03,1.255362351577644746e-02,9.881335967923117192e-01,0.000000000000000000e+00,2.852512524312611486e-01
5.000000000000000104e-03,1.005026673688177649e-02,9.917726625870949830e-02,9.821047572520582580e-01,0.000000000000000000e+00,4.265966427598822386e-01
7.499999999999999722e-03,1.037072808932299438e-02,2.598777388369507002e-01,9.760140248116072614e-01,0.000000000000000000e+00,5.670764580407841038e-01
1.000000000000000021e-02,1.113950544025550139e-02,4.772190776815290469e-01,9.698624291502657702e-01,0.000000000000000000e+00,7.066818734613228292e-01
1.250000000000000069e-02,1.246258977959469744e-02,7.148605812389562386e-01,9.636508665651073446e-01,0.000000000000000000e+00,8.454042223738308381e-01
1.500000000000000118e-02,1.439087176846616523e-02,9.705918686801593420e-01,9.573801566826517506e-01,0.000000000000000000e+00,9.832349735601410012e-01
1.750000000000000167e-02,1.696547702810101768e-02,1.233513134872778583e+00,9.510512177414324197e-01,0.000000000000000000e+00,1.120165736124339340e+00
2.000000000000000042e-02,2.019994098212996025e-02,1.500935561832646759e+00,9.446650003925672889e-01,0.000000000000000000e+00,1.256188270109997340e+00
2.249999999999999917e-02,2.410551608416206665e-02,1.772858282471057034e+00,9.382224803875424124e-01,0.000000000000000000e+00,1.391294496244964041e+00
2.499999999999999792e-02,2.869345250923618224e-02,2.049280229531148301e+00,9.317246555882687797e-01,0.000000000000000000e+00,1.525476503592061217e+00
2.749999999999999667e-02,3.397499764726518573e-02,2.330200124532130879e+00,9.251725402966203271e-01,0.000000000000000000e+00,1.658726556506414207e+00
2.999999999999999542e-02,3.996211694243895912e-02,2.612826016650703576e+00,9.185673676491777906e-01,0.000000000000000000e+00,1.791037110567093915e+00
3.249999999999999417e-02,4.665337656944116423e-02,2.891340447943422820e+00,9.119105644213545414e-01,0.000000000000000000e+00,1.922400848281408337e+00
3.499999999999999639e-02,5.403849569589583984e-02,3.165578778695198547e+00,9.052036504594985766e-01,0.000000000000000000e+00,2.052810706498661375e+00
3.749999999999999861e-02,6.210678176267707407e-02,3.435536835782182497e+00,8.984482276909725451e-01,0.000000000000000000e+00,2.182259896763927287e+00
4.000000000000000083e-02,7.084753164761631306e-02,3.701210211077868184e+00,8.916459698419927360e-01,0.000000000000000000e+00,2.310741922836797801e+00
4.250000000000000305e-02,8.025003107316720785e-02,3.962594252891229907e+00,8.847986147662848522e-01,0.000000000000000000e+00,2.438250597480591253e+00
4.500000000000000527e-02,9.030355399246572934e-02,4.219684057072084826e+00,8.779079624507588608e-01,0.000000000000000000e+00,2.564780058461296974e+00
4.750000000000000749e-02,1.009973619529922484e-01,4.472474457788691460e+00,8.709758571231105417e-01,0.000000000000000000e+00,2.690324783730682512e+00
5.000000000000000971e-02,1.123207034370167917e-01,4.720960018112662304e+00,8.640803720936338639e-01,0.000000000000000000e+00,2.814879884460355086e+00
5.250000000000001193e-02,1.242628135161266412e-01,4.965228871982512615e+00,8.572961986207459084e-01,0.000000000000000000e+00,2.938455989888449693e+00
5.500000000000001416e-02,1.368138326520696169e-01,5.208383895169839128e+00,8.506204112472324219e-01,0.000000000000000000e+00,3.061069746906430744e+00
5.750000000000001638e-02,1.499729504596783447e-01,5.451910315580678734e+00,8.440500998674211885e-01,0.000000000000000000e+00,3.182737448765657895e+00
6.000000000000001860e-02,1.637410946655222244e-01,5.695806832245351004e+00,8.375824114665152420e-01,0.000000000000000000e+00,3.303475035317807063e+00
6.250000000000001388e-02,1.781191897956908576e-01,5.940072231411249071e+00,8.312145316875341194e-01,0.000000000000000000e+00,3.423298099000436689e+00
6.500000000000001610e-02,1.931081573879676327e-01,6.184705376363694107e+00,8.249437150129496077e-01,0.000000000000000000e+00,3.542221890582655686e+00
6.750000000000001832e-02,2.087089161787343827e-01,6.429705197702497266e+00,8.187672581911953351e-01,0.000000000000000000e+00,3.660261324033794228e+00
7.000000000000002054e-02,2.249223822660026129e-01,6.675070684086192863e+00,8.126824927236034890e-01,0.000000000000000000e+00,3.777430981177510194e+00
7.250000000000002276e-02,2.417494692493885600e-01,6.920800873475316806e+00,8.066868189527033328e-01,0.000000000000000000e+00,3.893745115941033674e+00
7.500000000000002498e-02,2.591910883486717165e-01,7.166894844839784007e+00,8.007776518501807939e-01,0.000000000000000000e+00,4.009217658303248832e+00
7.750000000000002720e-02,2.772481485016884961e-01,7.413351710265209782e+00,7.949524790709584510e-01,0.000000000000000000e+00,4.123862217695409171e+00
8.000000000000002942e-02,2.959215564427746803e-01,7.660170607497589934e+00,7.892088223312129225e-01,0.000000000000000000e+00,4.237692086281927395e+00
8.250000000000003164e-02,3.152122167629543004e-01,7.907350692977499484e+00,7.835442309493240165e-01,0.000000000000000000e+00,4.350720241605364969e+00
8.500000000000003386e-02,3.351210319527832548e-01,8.154891135287510195e+00,7.779563113956532439e-01,0.000000000000000000e+00,4.462959349631812955e+00
8.750000000000003608e-02,3.556489024291538681e-01,8.402791108954591692e+00,7.724426922347312763e-01,0.000000000000000000e+00,4.574421767001749295e+00
8.999999999999999667e-02,3.767967265468059601e-01,8.651049788659101125e+00,7.670010461173963900e-01,0.000000000000000000e+00,4.685119543708503365e+00
9.249999999999999889e-02,3.985654264582105810e-01,8.900080182708149934e+00,7.616290234184563968e-01,0.000000000000000000e+00,4.795064421379943376e+00
9.500000000000000111e-02,4.209573749847864144e-01,9.150295331594799464e+00,7.563242946434366454e-01,0.000000000000000000e+00,4.904267830185090382e+00
9.750000000000000333e-02,4.439755335592082131e-01,9.401694432979258664e+00,7.510845508831189843e-01,0.000000000000000000e+00,5.012740886631019244e+00
1.000000000000000056e-01,4.676228615893618379e-01,9.654276648999690735e+00,7.459231123623776272e-01,0.000000000000000000e+00,5.120494450241959150e+00
1.025000000000000078e-01,4.919023167595936163e-01,9.908048153829371429e+00,7.408523692129107552e-01,0.000000000000000000e+00,5.227542096044285991e+00
1.050000000000000100e-01,5.168168794448664283e-01,1.016301562319837259e+01,7.358688248953033639e-01,0.000000000000000000e+00,5.333898164543766640e+00
1.075000000000000122e-01,5.423695394793587310e-01,1.041917890497606081e+01,7.309690161860871171e-01,0.000000000000000000e+00,5.439576477345006822e+00
1.100000000000000006e-01,5.685632862763788653e-01,1.067653777197510045e+01,7.261494709659597202e-01,0.000000000000000000e+00,5.544590334474374771e+00
1.125000000000000028e-01,5.954010540767555870e-01,1.093421903014033525e+01,7.214069223510636286e-01,0.000000000000000000e+00,5.648952523417232641e+00
1.150000000000000050e-01,6.228827121554507684e-01,1.119134942326258120e+01,7.167381996053517890e-01,0.000000000000000000e+00,5.752675331012091497e+00
1.175000000000000072e-01,6.510068831191168082e-01,1.144792852726434873e+01,7.121401313085630180e-01,0.000000000000000000e+00,5.855770553121389277e+00
1.200000000000000094e-01,6.797721884850743690e-01,1.170395586462201898e+01,7.076096067853719918e-01,0.000000000000000000e+00,5.958249496232813414e+00
1.225000000000000117e-01,7.091772485463438969e-01,1.195943090229211236e+01,7.031435446366288700e-01,0.000000000000000000e+00,6.060122978060565657e+00
1.250000000000000000e-01,7.392206822319519199e-01,1.221435305043213049e+01,6.987389281754965431e-01,0.000000000000000000e+00,6.161401329635769919e+00
1.275000000000000022e-01,7.699011069645040894e-01,1.246872166190641984e+01,6.943927213671740040e-01,0.000000000000000000e+00,6.262094396308369504e+00
1.300000000000000044e-01,8.012171385169032378e-01,1.272253603249077614e+01,6.901019581010160442e-01,0.000000000000000000e+00,6.362211540362450179e+00
1.325000000000000067e-01,8.331672545579786870e-01,1.297603313642837186e+01,6.858636404591146318e-01,0.000000000000000000e+00,6.461761641519735200e+00
1.350000000000000089e-01,8.657514207223930836e-01,1.323017609817207152e+01,6.816746886713745956e-01,0.000000000000000000e+00,6.560753083435183264e+00
1.375000000000000111e-01,8.989713710252125178e-01,1.348507074239973669e+01,6.775320471041230697e-01,0.000000000000000000e+00,6.659193747250793827e+00
1.400000000000000133e-01,9.328289840493939611e-01,1.374071593566818628e+01,6.734326923297572209e-01,0.000000000000000000e+00,6.757091010388344365e+00
1.425000000000000155e-01,9.673261354992798156e-01,1.399711046565324679e+01,6.693736165707865338e-01,0.000000000000000000e+00,6.854451749193303911e+00
1.450000000000000178e-01,1.002464698005809840e+00,1.425425304567665385e+01,6.653519029474711521e-01,0.000000000000000000e+00,6.951282340898712775e+00
1.475000000000000200e-01,1.038246540943455143e+00,1.451214231996996773e+01,6.613646402955631887e-01,0.000000000000000000e+00,7.047588667127982376e+00
1.500000000000000222e-01,1.074673530260690013e+00,1.477077686962378777e+01,6.574242207152689588e-01,0.000000000000000000e+00,7.143376172703844063e+00
1.525000000000000244e-01,1.111747529249253796e+00,1.503016954101117086e+01,6.535409378281069603e-01,0.000000000000000000e+00,7.238652602287001692e+00
