Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.937093242133725191e-02,0.000000000000000000e+00,1.433085352010589515e-02
2.500000000000000052e-03,9.988416987054079058e-03,1.255365413162600439e-02,9.937093238391625505e-02,0.000000000000000000e+00,2.856469112203434413e-02
5.000000000000000104e-03,1.005026678957113631e-02,9.917757996191546577e-02,9.937093220975516672e-02,0.000000000000000000e+00,4.279852885055989570e-02
7.499999999999999722e-03,1.037072919428922747e-02,2.598789890327513619e-01,9.937093174119870920e-02,0.000000000000000000e+00,5.703236703659418649e-02
1.000000000000000021e-02,1.113951044453629323e-02,4.772223914135441669e-01,9.937093066686129850e-02,0.000000000000000000e+00,7.126620636675121134e-02
1.250000000000000069e-02,1.246260463844896076e-02,7.148676345179610925e-01,9.937092866853081130e-02,0.000000000000000000e+00,8.550004803077869420e-02
1.500000000000000118e-02,1.439090696066290358e-02,9.706049683078190604e-01,9.937092526539062498e-02,0.000000000000000000e+00,9.973389388047800008e-02
1.750000000000000167e-02,1.696554918665455630e-02,1.233535381907024941e+00,9.937091988497145922e-02,0.000000000000000000e+00,1.139677465810426671e-01
2.000000000000000042e-02,2.020007499840781665e-02,1.500970974098339461e+00,9.937091166468027537e-02,0.000000000000000000e+00,1.282016097786180531e-01
2.249999999999999917e-02,2.410574743538312914e-02,1.772911895479909017e+00,9.937090009694098114e-02,0.000000000000000000e+00,1.424354882752776885e-01
2.499999999999999792e-02,2.869382987635844123e-02,2.049358230543736781e+00,9.937088428752254010e-02,0.000000000000000000e+00,1.566693881973292291e-01
2.749999999999999667e-02,3.397558587261265833e-02,2.330309994886813563e+00,9.937086317580644257e-02,0.000000000000000000e+00,1.709033171780111882e-01
2.999999999999999542e-02,3.996300034873907087e-02,2.612976678673464281e+00,9.937083488800173281e-02,0.000000000000000000e+00,1.851372845456149274e-01
3.249999999999999417e-02,4.665466264348192005e-02,2.891542419254267582e+00,9.937079879043626829e-02,0.000000000000000000e+00,1.993713015417709622e-01
3.499999999999999639e-02,5.404031917616414910e-02,3.165844347606987519e+00,9.937075376814168137e-02,0.000000000000000000e+00,2.136053814987964594e-01
3.749999999999999861e-02,6.210930916473265950e-02,3.435880240439673994e+00,9.937069801911475875e-02,0.000000000000000000e+00,2.278395400537913396e-01
4.000000000000000083e-02,7.085096624306895519e-02,3.701647827972835092e+00,9.937062920283114276e-02,0.000000000000000000e+00,2.420737953558397271e-01
4.250000000000000305e-02,8.025461834542441109e-02,3.963144795154025068e+00,9.937054524813174194e-02,0.000000000000000000e+00,2.563081683040146497e-01
4.500000000000000527e-02,9.030958759379686951e-02,4.220368782670946395e+00,9.937044459509639105e-02,0.000000000000000000e+00,2.705426827807870249e-01
4.750000000000000749e-02,1.010051901876891922e-01,4.473317387750000762e+00,9.937032519582694734e-02,0.000000000000000000e+00,2.847773658710257561e-01
5.000000000000000971e-02,1.123307362958019806e-01,4.721988164798959886e+00,9.937018718621010160e-02,0.000000000000000000e+00,2.990122480795324167e-01
5.250000000000001193e-02,1.242755300864741563e-01,4.966467486302642342e+00,9.937003424829161935e-02,0.000000000000000000e+00,3.132473618620688627e-01
5.500000000000001416e-02,1.368297713507159730e-01,5.209855164102253688e+00,9.936986516626399035e-02,0.000000000000000000e+00,3.274827416647893563e-01
5.750000000000001638e-02,1.499927058363283439e-01,5.453637542401451377e+00,9.936967968257837125e-02,0.000000000000000000e+00,3.417184243131892729e-01
6.000000000000001860e-02,1.637653201235318989e-01,5.697814344344541482e+00,9.936947641684436283e-02,0.000000000000000000e+00,3.559544488827043884e-01
6.250000000000001388e-02,1.781486001166688871e-01,5.942385318529042060e+00,9.936925570708195210e-02,0.000000000000000000e+00,3.701908566147590895e-01
6.500000000000001610e-02,1.931435311038357250e-01,6.187350232135298000e+00,9.936901661827657328e-02,0.000000000000000000e+00,3.844276907959648937e-01
6.750000000000001832e-02,2.087510977996581418e-01,6.432708864594025577e+00,9.936875963937820411e-02,0.000000000000000000e+00,3.986649966144720225e-01
7.000000000000002054e-02,2.249722843725222576e-01,6.678461006224372554e+00,9.936848554132786393e-02,0.000000000000000000e+00,4.129028210340425775e-01
7.250000000000002276e-02,2.418080744687011174e-01,6.924606850553148618e+00,9.936819807167149299e-02,0.000000000000000000e+00,4.271412124324479587e-01
7.500000000000002498e-02,2.592594522280675107e-01,7.171148312134050684e+00,9.936789951658139830e-02,0.000000000000000000e+00,4.413802190528053893e-01
7.750000000000002720e-02,2.773274088560403472e-01,7.418086781687676101e+00,9.936759091085425877e-02,0.000000000000000000e+00,4.556198895778440505e-01
8.000000000000002942e-02,2.960129367237751552e-01,7.665421980517747258e+00,9.936727323110096377e-02,0.000000000000000000e+00,4.698602732543161742e-01
8.250000000000003164e-02,3.153170274756718627e-01,7.913153574911670596e+00,9.936694892683292646e-02,0.000000000000000000e+00,4.841014197561051557e-01
8.500000000000003386e-02,3.352406718907099958e-01,8.161281174746120470e+00,9.936661763181993401e-02,0.000000000000000000e+00,4.983433790197751012e-01
8.750000000000003608e-02,3.557848597411057967e-01,8.409804333421012856e+00,9.936628592733916243e-02,0.000000000000000000e+00,5.125862011344288760e-01
8.999999999999999667e-02,3.769505796514955320e-01,8.658722548986707679e+00,9.936594782275474935e-02,0.000000000000000000e+00,5.268299361687507343e-01
9.249999999999999889e-02,3.987388448301829591e-01,8.908449216589477970e+00,9.936560961866292008e-02,0.000000000000000000e+00,5.410746341054558650e-01
9.500000000000000111e-02,4.211521202101530248e-01,9.159397748318736987e+00,9.936526819456070747e-02,0.000000000000000000e+00,5.553203446936701981e-01
9.750000000000000333e-02,4.441934601488409240e-01,9.411567588364791348e+00,9.936492780491847088e-02,0.000000000000000000e+00,5.695671173871473814e-01
1.000000000000000056e-01,4.678659175846652252e-01,9.664958129743755677e+00,9.936459215469130302e-02,0.000000000000000000e+00,5.838150012120998378e-01
1.025000000000000078e-01,4.921725438442690614e-01,9.919567673827311083e+00,9.936425540983169491e-02,0.000000000000000000e+00,5.980640457117153419e-01
1.050000000000000100e-01,5.171163849354590836e-01,1.017539450448371419e+01,9.936392123394176268e-02,0.000000000000000000e+00,6.123143004770300601e-01
1.075000000000000122e-01,5.427004836914498531e-01,1.043243793290370292e+01,9.936358387190954988e-02,0.000000000000000000e+00,6.265658146629424774e-01
1.100000000000000006e-01,5.689278812092185555e-01,1.069069724621343198e+01,9.936325151003867762e-02,0.000000000000000000e+00,6.408186369269358584e-01
1.125000000000000028e-01,5.958015622046353155e-01,1.094929828236787728e+01,9.936292687663110523e-02,0.000000000000000000e+00,6.550728152830188611e-01
1.150000000000000050e-01,6.233214434788676428e-01,1.120736677944143089e+01,9.936252437073087029e-02,0.000000000000000000e+00,6.693284031013948532e-01
1.175000000000000072e-01,6.514861713671211696e-01,1.146486569922233123e+01,9.936212132084380755e-02,0.000000000000000000e+00,6.835854678406976248e-01
1.200000000000000094e-01,6.802943436500803465e-01,1.172182657352706414e+01,9.936173225715431989e-02,0.000000000000000000e+00,6.978440616466885515e-01
1.225000000000000117e-01,7.097446148753363548e-01,1.197825331905239032e+01,9.936136296920269895e-02,0.000000000000000000e+00,7.121042326025471825e-01
1.250000000000000000e-01,7.398356493867001005e-01,1.223414534478117588e+01,9.936101181692329198e-02,0.000000000000000000e+00,7.263660273546874713e-01
1.275000000000000022e-01,7.705661100620153636e-01,1.248950208073601509e+01,9.936067892778878419e-02,0.000000000000000000e+00,7.406294910113678798e-01
1.300000000000000044e-01,8.019346583675232010e-01,1.274432298114961881e+01,9.936037650662436771e-02,0.000000000000000000e+00,7.548946669834750711e-01
1.325000000000000067e-01,8.339398179426514846e-01,1.299884555655769169e+01,9.936011393938729008e-02,0.000000000000000000e+00,7.691615967961940026e-01
1.350000000000000089e-01,8.665816028800540360e-01,1.325403455324325996e+01,9.935987930276617142e-02,0.000000000000000000e+00,7.834303199503662718e-01
1.375000000000000111e-01,8.998617991054183030e-01,1.350999659024407684e+01,9.935968222706341446e-02,0.000000000000000000e+00,7.977008737907896885e-01
1.400000000000000133e-01,9.337823390160178150e-01,1.376673131011610884e+01,9.935954034948764335e-02,0.000000000000000000e+00,8.119732933218718474e-01
1.425000000000000155e-01,9.683451541313687905e-01,1.402423838442191339e+01,9.935943963565255221e-02,0.000000000000000000e+00,8.262476110440455379e-01
1.450000000000000178e-01,1.003552175167824467e+00,1.428251751743965059e+01,9.935939508604119119e-02,0.000000000000000000e+00,8.405238568449975300e-01
1.475000000000000200e-01,1.039405332122398384e+00,1.454156844978306395e+01,9.935941036100462420e-02,0.000000000000000000e+00,8.548020578195421049e-01
1.500000000000000222e-01,1.075906554365587686e+00,1.480139096193119563e+01,9.935949592106629868e-02,0.000000000000000000e+00,8.690822380089171517e-01
1.525000000000000244e-01,1.113057770933539858e+00,1.506198800615428723e+01,9.935968263543255852e-02,0.000000000000000000e+00,8.833644137177572020e-01
1.550000000000000266e-01,1.150860921507020462e+00,1.532336280735964529e+01,9.935995888897833361e-02,0.000000000000000000e+00,8.976485953723291056e-01
1.575000000000000289e-01,1.189317950636402887e+00,1.558551567893143641e+01,9.936033952837210192e-02,0.000000000000000000e+00,9.119347891673066364e-01
1.600000000000000311e-01,1.228430803737732502e+00,1.584844708426430415e+01,9.936082971410245546e-02,0.000000000000000000e+00,9.262229968891975140e-01
1.625000000000000333e-01,1.268201427474552556e+00,1.611215764876455481e+01,9.936136176484314242e-02,0.000000000000000000e+00,9.405132178980286639e-01
1.650000000000000355e-01,1.308631771560787138e+00,1.637665301727707856e+01,9.936190489881506493e-02,0.000000000000000000e+00,9.548054688319778105e-01
1.675000000000000377e-01,1.349723801550625879e+00,1.664193719911229863e+01,9.936245702784332612e-02,0.000000000000000000e+00,9.690997720679102034e-01
1.700000000000000400e-01,1.391479490382397266e+00,1.690801253746566957e+01,9.936299659414600527e-02,0.000000000000000000e+00,9.833961505546843229e-01
1.725000000000000422e-01,1.433900818276398814e+00,1.717488313081281603e+01,9.936353190193637774e-02,0.000000000000000000e+00,9.976946280974762216e-01
1.750000000000000444e-01,1.476989775524591320e+00,1.744255240549832564e+01,9.936405339318477026e-02,0.000000000000000000e+00,1.011995229566821974e+00
1.775000000000000466e-01,1.520748360390629328e+00,1.771099793564845370e+01,9.936455578899695829e-02,0.000000000000000000e+00,1.026297981160005479e+00
1.800000000000000488e-01,1.565178318517014500e+00,1.797932320104905557e+01,9.936501678707480856e-02,0.000000000000000000e+00,1.040602910608378728e+00
1.825000000000000511e-01,1.610278777241956671e+00,1.824709774643569915e+01,9.936544301343513963e-02,0.000000000000000000e+00,1.054910047501032011e+00
1.850000000000000533e-01,1.656048359707358086e+00,1.851432114549264796e+01,9.936581617211107109e-02,0.000000000000000000e+00,1.069219423621986742e+00
1.875000000000000555e-01,1.702485687513042301e+00,1.878099214322796939e+01,9.936611217110913330e-02,0.000000000000000000e+00,1.083531073195989514e+00
1.900000000000000577e-01,1.749589378670890927e+00,1.904710870121193977e+01,9.936631931909667426e-02,0.000000000000000000e+00,1.097845033239116974e+00
1.925000000000000600e-01,1.797358045670432558e+00,1.931266803985665703e+01,9.936642476576923455e-02,0.000000000000000000e+00,1.112161343972408289e+00
1.950000000000000622e-01,1.845790293648556180e+00,1.957766667798035343e+01,9.936634058836271710e-02,0.000000000000000000e+00,1.126480049074401135e+00
1.975000000000000644e-01,1.894884718656717038e+00,1.984210046987621467e+01,9.936594983645155588e-02,0.000000000000000000e+00,1.140801196263986572e+00
2.000000000000000666e-01,1.944639906019515196e+00,2.010596464013823237e+01,9.936564235695678760e-02,0.000000000000000000e+00,1.155124836883219430e+00
