Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,5.554643833045799610e-03,0.000000000000000000e+00,1.885441319238422822e-04
2.500000000000000052e-03,9.988587623587239298e-03,1.528356784792003244e-02,5.554643828593515582e-03,0.000000000000000000e+00,9.841882533218144699e-04
5.000000000000000104e-03,1.006053251990452618e-02,1.100977871049734907e-01,5.554643799729551412e-03,0.000000000000000000e+00,1.779832384027096436e-03
7.499999999999999722e-03,1.041466590120403157e-02,2.844509906402513111e-01,5.554643749299804228e-03,0.000000000000000000e+00,2.575476550585994052e-03
1.000000000000000021e-02,1.125468093752960384e-02,5.196237218839202532e-01,5.554643673851819563e-03,0.000000000000000000e+00,3.371120798039434902e-03
1.250000000000000069e-02,1.269439152391030161e-02,7.765986002442000213e-01,5.554643540691511262e-03,0.000000000000000000e+00,4.166765187133761837e-03
1.500000000000000118e-02,1.478845472308985484e-02,1.053004336468532864e+00,5.554643479471425838e-03,0.000000000000000000e+00,4.962409791732031589e-03
1.750000000000000167e-02,1.758104784714296931e-02,1.337139614922007391e+00,5.554643392128191630e-03,0.000000000000000000e+00,5.758054688961899981e-03
2.000000000000000042e-02,2.108672905072701831e-02,1.626119401328349978e+00,5.554643201372260614e-03,0.000000000000000000e+00,6.553699961333523706e-03
2.249999999999999917e-02,2.531761024921914960e-02,1.919944789967513499e+00,5.554643042299421511e-03,0.000000000000000000e+00,7.349345694504442854e-03
2.499999999999999792e-02,3.028580596684798606e-02,2.218616653910896019e+00,5.554643051108696002e-03,0.000000000000000000e+00,8.144991972172685099e-03
2.749999999999999667e-02,3.600343276604337645e-02,2.522135604723050761e+00,5.554642909252630913e-03,0.000000000000000000e+00,8.940638872832792905e-03
2.999999999999999542e-02,4.248338318741867736e-02,2.827505524809120097e+00,5.554642884646490870e-03,0.000000000000000000e+00,9.736286476046957308e-03
3.249999999999999417e-02,4.972416620695440520e-02,3.128481318097529496e+00,5.554642724453023005e-03,0.000000000000000000e+00,1.053193485670399568e-02
3.499999999999999639e-02,5.771479507755436500e-02,3.424887831565261109e+00,5.554642669378967446e-03,0.000000000000000000e+00,1.132758409033456787e-02
3.749999999999999861e-02,6.644384500563499385e-02,3.716722195463223688e+00,5.554642618332537342e-03,0.000000000000000000e+00,1.212323424820993187e-02
4.000000000000000083e-02,7.589988391649908628e-02,4.003981407371441037e+00,5.554642455480462634e-03,0.000000000000000000e+00,1.291888540765966271e-02
4.250000000000000305e-02,8.607147098922228456e-02,4.286661009964822355e+00,5.554642396351283651e-03,0.000000000000000000e+00,1.371453765668741859e-02
4.500000000000000527e-02,9.694715771738346421e-02,4.564761779959022547e+00,5.554642381817715725e-03,0.000000000000000000e+00,1.451019106037868683e-02
