Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,3.936100075658543335e-03,0.000000000000000000e+00,1.339967169267955948e-04
2.500000000000000052e-03,9.988587545858039485e-03,1.528362619001362617e-02,3.936100073204019771e-03,0.000000000000000000e+00,6.978015226637121786e-04
5.000000000000000104e-03,1.006053262299500851e-02,1.100983365913842382e-01,3.936100073367065563e-03,0.000000000000000000e+00,1.261606332386938688e-03
7.499999999999999722e-03,1.041466783699503303e-02,2.844528255089788793e-01,3.936100083036892135e-03,0.000000000000000000e+00,1.825411152155202157e-03
1.000000000000000021e-02,1.125468842307513449e-02,5.196276685729623868e-01,3.936100049808349821e-03,0.000000000000000000e+00,2.389215990965783479e-03
1.250000000000000069e-02,1.269441028960735865e-02,7.766053442445641775e-01,3.936100042374223590e-03,0.000000000000000000e+00,2.953020862808918706e-03
1.500000000000000118e-02,1.478849208678667884e-02,1.053014326655771438e+00,3.936100048683011284e-03,0.000000000000000000e+00,3.516825781877813695e-03
1.750000000000000167e-02,1.758111209000462125e-02,1.337153027983452258e+00,3.936100055649094376e-03,0.000000000000000000e+00,4.080630763194989866e-03
2.000000000000000042e-02,2.108682873085205439e-02,1.626136141624338505e+00,3.936100047560777901e-03,0.000000000000000000e+00,4.644435822012807358e-03
2.249999999999999917e-02,2.531775352762984099e-02,1.919964510005091274e+00,3.936100047173199910e-03,0.000000000000000000e+00,5.208240974108254394e-03
2.499999999999999792e-02,3.028599999055609296e-02,2.218638767910798393e+00,3.936100060846207949e-03,0.000000000000000000e+00,5.772046234863470980e-03
2.749999999999999667e-02,3.600368307565955661e-02,2.522159292919830875e+00,3.936100045781478970e-03,0.000000000000000000e+00,6.335851619120222086e-03
2.999999999999999542e-02,4.248369313282249204e-02,2.827529726815892985e+00,3.936100018925126759e-03,0.000000000000000000e+00,6.899657141662857672e-03
3.249999999999999417e-02,4.972453634886910001e-02,3.128504743175835490e+00,3.936100018652177561e-03,0.000000000000000000e+00,7.463462817138036623e-03
3.499999999999999639e-02,5.771522264707586169e-02,3.424909030785293851e+00,3.936100014528431078e-03,0.000000000000000000e+00,8.027268658966952783e-03
3.749999999999999861e-02,6.644432359302959723e-02,3.716739770680850707e+00,3.936099972976953541e-03,0.000000000000000000e+00,8.591074682226087014e-03
4.000000000000000083e-02,7.590040334703010427e-02,4.003993850684303801e+00,3.936099959733652988e-03,0.000000000000000000e+00,9.154880905553438447e-03
4.250000000000000305e-02,8.607201995853759613e-02,4.286671324581342368e+00,3.936099971284624972e-03,0.000000000000000000e+00,9.718687339746460291e-03
4.500000000000000527e-02,9.694773234119649641e-02,4.564774690211279129e+00,3.936099949396159106e-03,0.000000000000000000e+00,1.028249399612591632e-02
4.750000000000000749e-02,1.085161095607622972e-01,4.838313113670468013e+00,3.936099935611311711e-03,0.000000000000000000e+00,1.084630088918099762e-02
5.000000000000000971e-02,1.207657437689552693e-01,5.107281848189757945e+00,3.936099944002393811e-03,0.000000000000000000e+00,1.141010803548446993e-02
