Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501958051673e-03,1.528366411000721230e-02,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.006053269875982654e-02,1.100986087752028053e-01,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-03,1.041466880400078628e-02,2.844536520102826649e-01,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,1.125469183163055158e-02,5.196292695796597139e-01,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,1.269441803051505127e-02,7.766075703669123032e-01,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000118e-02,1.478850529052036511e-02,1.053016362757833946e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-02,1.758112932819923604e-02,1.337153231640372475e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,2.108684410371167856e-02,1.626132318684964329e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999999917e-02,2.531775567526816859e-02,1.919954697164258484e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.499999999999999792e-02,3.028597331971709383e-02,2.218622603882881350e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.749999999999999667e-02,3.600361265069238620e-02,2.522138382783940980e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999542e-02,4.248356831110153276e-02,2.827505335184708368e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.249999999999999417e-02,4.972434886921554831e-02,3.128477020691492250e+00,1.150732880089517038e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999639e-02,5.771496430730035931e-02,3.424878129039217178e+00,1.150732880089215087e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999999861e-02,6.644398687887319299e-02,3.716706733432814325e+00,1.150732880085423632e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,7.589998438351017174e-02,4.003961430542076982e+00,1.150732880099806658e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000305e-02,8.607152138342991088e-02,4.286641161304620695e+00,1.150732880040703952e-04,0.000000000000000000e+00,1.648303434493993854e-05
4.500000000000000527e-02,9.694716000421174651e-02,4.564744868774988973e+00,1.150732879908968103e-04,0.000000000000000000e+00,3.296606869027243959e-05
4.750000000000000749e-02,1.085154595016884771e-01,4.838271297545954752e+00,1.150732880145929974e-04,0.000000000000000000e+00,4.944910303802184072e-05
5.000000000000000971e-02,1.207649759747279755e-01,5.107219181791649021e+00,1.150732879413908109e-04,0.000000000000000000e+00,6.593213738666288295e-05
5.250000000000001193e-02,1.336842623755454540e-01,5.371680210557155277e+00,1.150732879084450782e-04,0.000000000000000000e+00,8.241517174289626096e-05
5.500000000000001416e-02,1.472628286927544772e-01,5.634983918522738833e+00,1.150732879368164942e-04,0.000000000000000000e+00,9.889820610985737223e-05
5.750000000000001638e-02,1.614999056420270418e-01,5.898731702591631709e+00,1.150732879823412896e-04,0.000000000000000000e+00,1.153812404902213501e-04
6.000000000000001860e-02,1.763966052544053142e-01,6.162925019394045023e+00,1.150732882896488002e-04,0.000000000000000000e+00,1.318642748794738478e-04
6.250000000000001388e-02,1.919540406260945298e-01,6.427560916357078824e+00,1.150732884618355822e-04,0.000000000000000000e+00,1.483473092732297824e-04
6.500000000000001610e-02,2.081733151476203580e-01,6.692632997474795786e+00,1.150732887966576909e-04,0.000000000000000000e+00,1.648303436616282676e-04
6.750000000000001832e-02,2.250555150671348925e-01,6.958134969542587811e+00,1.150732883571760286e-04,0.000000000000000000e+00,1.813133780403485408e-04
7.000000000000002054e-02,2.426017123197017622e-01,7.224063117071602314e+00,1.150732887904291256e-04,0.000000000000000000e+00,1.977964124056566097e-04
7.250000000000002276e-02,2.608129709372813965e-01,7.490416000446928457e+00,1.150732888187742904e-04,0.000000000000000000e+00,2.142794467575317389e-04
7.500000000000002498e-02,2.796903524850335998e-01,7.757194035095300144e+00,1.150732897113788299e-04,0.000000000000000000e+00,2.142794467575317389e-04
7.750000000000002720e-02,2.992349205012804769e-01,8.024399032936130993e+00,1.150732901904406478e-04,0.000000000000000000e+00,2.142794467575317389e-04
8.000000000000002942e-02,3.194477439452716450e-01,8.292032902578439391e+00,1.150732915940817807e-04,0.000000000000000000e+00,2.142794467575317389e-04
8.250000000000003164e-02,3.403298955763542355e-01,8.560096424843264273e+00,1.150732929858694397e-04,0.000000000000000000e+00,2.307624810992485714e-04
8.500000000000003386e-02,3.618824498892058150e-01,8.828590138618073624e+00,1.150732942579989904e-04,0.000000000000000000e+00,2.472455154844802917e-04
8.750000000000003608e-02,3.841064826315038205e-01,9.097514436609872135e+00,1.150732943061500351e-04,0.000000000000000000e+00,2.637285499412653439e-04
8.999999999999999667e-02,4.070030704584877146e-01,9.366869597590094187e+00,1.150732946172901733e-04,0.000000000000000000e+00,2.802115844492829061e-04
9.249999999999999889e-02,4.305733184549924153e-01,9.637100527425346286e+00,1.150732929919076733e-04,0.000000000000000000e+00,2.966946189576810233e-04
9.500000000000000111e-02,4.548198932896042601e-01,9.908652170461326847e+00,1.150732912288358341e-04,0.000000000000000000e+00,2.966946189576810233e-04
9.750000000000000333e-02,4.797460968927957370e-01,1.018152475452474093e+01,1.150732873169943617e-04,0.000000000000000000e+00,3.131776531159883073e-04
1.000000000000000056e-01,5.053552316197950089e-01,1.045571808706361772e+01,1.150732822775732514e-04,0.000000000000000000e+00,3.296606868949158498e-04
1.025000000000000078e-01,5.316505988534616645e-01,1.073122974496424042e+01,1.150732817432612904e-04,0.000000000000000000e+00,3.461437203508843934e-04
1.050000000000000100e-01,5.586354925547127870e-01,1.100805826200348925e+01,1.150732800989689222e-04,0.000000000000000000e+00,3.626267535863769557e-04
1.075000000000000122e-01,5.863132052678328154e-01,1.128620439021170441e+01,1.150732775761241690e-04,0.000000000000000000e+00,3.791097867769110149e-04
1.100000000000000006e-01,6.146870315491652637e-01,1.156566912830462002e+01,1.150732792914616764e-04,0.000000000000000000e+00,3.955928201381801908e-04
