Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.177425661952592802e-03,0.000000000000000000e+00,1.401316583554000259e-04
2.500000000000000052e-03,9.988587553690806906e-03,1.528361750653638336e-02,4.177425658954690528e-03,0.000000000000000000e+00,7.385038074094860041e-04
5.000000000000000104e-03,1.006053260655519373e-02,1.100982497580091368e-01,4.177425655031882269e-03,0.000000000000000000e+00,1.336875957916944723e-03
7.499999999999999722e-03,1.041466752826605488e-02,2.844524845479549646e-01,4.177425625239488023e-03,0.000000000000000000e+00,1.935248116659930287e-03
1.000000000000000021e-02,1.125468705387934129e-02,5.196268038143164736e-01,4.177425617054655871e-03,0.000000000000000000e+00,2.533620298159881216e-03
1.250000000000000069e-02,1.269440637359024911e-02,7.766036249677252812e-01,4.177425571643610287e-03,0.000000000000000000e+00,3.131992521075432478e-03
1.500000000000000118e-02,1.478848329156917836e-02,1.053011406782041526e+00,4.177425539268634323e-03,0.000000000000000000e+00,3.730364812027085232e-03
1.750000000000000167e-02,1.758109523202530666e-02,1.337148602550831678e+00,4.177425479658818976e-03,0.000000000000000000e+00,4.328737201357696178e-03
2.000000000000000042e-02,2.108679991476850035e-02,1.626130011561371713e+00,4.177425428883723042e-03,0.000000000000000000e+00,4.927109724999705065e-03
2.249999999999999917e-02,2.531770845443501866e-02,1.919956655228215237e+00,4.177425294785775886e-03,0.000000000000000000e+00,5.525482420638828419e-03
2.499999999999999792e-02,3.028593445512060139e-02,2.218629442915109884e+00,4.177425214180924100e-03,0.000000000000000000e+00,6.123855329781801790e-03
2.749999999999999667e-02,3.600359372112760248e-02,2.522149149741726326e+00,4.177425136574689293e-03,0.000000000000000000e+00,6.722228495077511336e-03
2.999999999999999542e-02,4.248357852845211641e-02,2.827519969323541549e+00,4.177424989939380363e-03,0.000000000000000000e+00,7.320601958969545631e-03
3.249999999999999417e-02,4.972439845380804968e-02,3.128497279218058758e+00,4.177424996379139679e-03,0.000000000000000000e+00,7.918975765333697431e-03
3.499999999999999639e-02,5.771506863416008687e-02,3.424906578098896315e+00,4.177424883413934781e-03,0.000000000000000000e+00,8.517349955015461258e-03
3.749999999999999861e-02,6.644416788346452218e-02,3.716745802943159482e+00,4.177424867174896021e-03,0.000000000000000000e+00,9.115724570338183327e-03
4.000000000000000083e-02,7.590026980046368776e-02,4.004012788559792924e+00,4.177424732115233783e-03,0.000000000000000000e+00,9.714099651296602064e-03
4.250000000000000305e-02,8.607194252593801387e-02,4.286705292981118021e+00,4.177424759540208400e-03,0.000000000000000000e+00,1.031247523824169871e-02
4.500000000000000527e-02,9.694774857160519399e-02,4.564821039392451318e+00,4.177424689193237096e-03,0.000000000000000000e+00,1.091085136837747528e-02
4.750000000000000749e-02,1.085162447654476753e-01,4.838357781672747215e+00,4.177424522061309875e-03,0.000000000000000000e+00,1.150922807684396677e-02
5.000000000000000971e-02,1.207659828087660342e-01,5.107311330574603403e+00,4.177424215735720849e-03,0.000000000000000000e+00,1.210760543900290392e-02
5.250000000000001193e-02,1.336855011648714897e-01,5.371773821464346454e+00,4.177424119026001623e-03,0.000000000000000000e+00,1.270598350360162450e-02
5.500000000000001416e-02,1.472643004442695247e-01,5.635072625163743965e+00,4.177423902236023293e-03,0.000000000000000000e+00,1.330436231563540683e-02
5.750000000000001638e-02,1.615015921925684328e-01,5.898803954161419227e+00,4.177423780143499701e-03,0.000000000000000000e+00,1.390274191899870670e-02
6.000000000000001860e-02,1.763984576328028742e-01,6.162967674592434442e+00,4.177423774216241885e-03,0.000000000000000000e+00,1.450112235484541691e-02
6.250000000000001388e-02,1.919559777353525842e-01,6.427563802687831895e+00,4.177423661261411500e-03,0.000000000000000000e+00,1.509950365988693873e-02
6.500000000000001610e-02,2.081752336028489248e-01,6.692592521912244408e+00,4.177423631934637852e-03,0.000000000000000000e+00,1.569788586875214831e-02
6.750000000000001832e-02,2.250573068965126822e-01,6.958054197414516473e+00,4.177423608437834390e-03,0.000000000000000000e+00,1.629626901111035781e-02
7.000000000000002054e-02,2.426032802970137237e-01,7.223949387462738514e+00,4.177423804541367976e-03,0.000000000000000000e+00,1.689465311265744840e-02
7.250000000000002276e-02,2.608142379835849400e-01,7.490278879148937641e+00,4.177424035332878878e-03,0.000000000000000000e+00,1.749303819725572459e-02
7.500000000000002498e-02,2.796912663303512403e-01,7.757043801207356815e+00,4.177424479237534967e-03,0.000000000000000000e+00,1.809142429324400378e-02
7.750000000000002720e-02,2.992354546309076158e-01,8.024245817347605225e+00,4.177424880898982992e-03,0.000000000000000000e+00,1.868981142947249291e-02
8.000000000000002942e-02,3.194478970912759119e-01,8.291887385375058983e+00,4.177425032893661988e-03,0.000000000000000000e+00,1.928819963514966443e-02
8.250000000000003164e-02,3.403296937506149478e-01,8.559970285618485164e+00,4.177425170278714107e-03,0.000000000000000000e+00,1.988658894111039119e-02
8.500000000000003386e-02,3.618819486335785318e-01,8.828495494244233299e+00,4.177424970402286199e-03,0.000000000000000000e+00,2.048497937987013226e-02
8.750000000000003608e-02,3.841057677905753143e-01,9.097463271886507385e+00,4.177424899612177181e-03,0.000000000000000000e+00,2.108337098650785515e-02
8.999999999999999667e-02,4.070022575536132448e-01,9.366873241646235471e+00,4.177424831879865234e-03,0.000000000000000000e+00,2.168176379765502856e-02
9.249999999999999889e-02,4.305725507685114750e-01,9.637169165599988929e+00,4.177425131136631303e-03,0.000000000000000000e+00,2.228015785211054367e-02
9.500000000000000111e-02,4.548193387575704683e-01,9.908794417573528079e+00,4.177424964059353943e-03,0.000000000000000000e+00,2.287855319022743736e-02
9.750000000000000333e-02,4.797459439609673693e-01,1.018174726879711933e+01,4.177425212876693938e-03,0.000000000000000000e+00,2.347694985789900921e-02
1.000000000000000056e-01,5.053556842575732677e-01,1.045602558544189087e+01,4.177425084102932319e-03,0.000000000000000000e+00,2.407534790322433255e-02
1.025000000000000078e-01,5.316518719201183130e-01,1.073162765925039785e+01,4.177424855378069485e-03,0.000000000000000000e+00,2.467374737262449658e-02
1.050000000000000100e-01,5.586378160568207241e-01,1.100855317333406624e+01,4.177424784940806692e-03,0.000000000000000000e+00,2.527214831250294141e-02
1.075000000000000122e-01,5.863168251215511440e-01,1.128680187648051536e+01,4.177424274610986622e-03,0.000000000000000000e+00,2.587055076922503694e-02
1.100000000000000006e-01,6.146922069468139238e-01,1.156637352873291924e+01,4.177423363052852091e-03,0.000000000000000000e+00,2.646895479352357611e-02
1.125000000000000028e-01,6.437672101297086114e-01,1.184632940446521587e+01,4.177422237193060411e-03,0.000000000000000000e+00,2.706736043906123046e-02
1.150000000000000050e-01,6.735417880016192349e-01,1.212573027934107017e+01,4.177422441141738670e-03,0.000000000000000000e+00,2.766576776118567435e-02
1.175000000000000072e-01,7.040145524864932502e-01,1.240457525938048811e+01,4.177422664384064337e-03,0.000000000000000000e+00,2.826417681466128484e-02
1.200000000000000094e-01,7.351841135375571934e-01,1.268286373025293123e+01,4.177422136417177113e-03,0.000000000000000000e+00,2.886258765503433438e-02
1.225000000000000117e-01,7.670490795409732332e-01,1.296059508280098704e+01,4.177421746339600971e-03,0.000000000000000000e+00,2.946100034233713541e-02
1.250000000000000000e-01,7.996080573654841261e-01,1.323776872992293008e+01,4.177421610099672777e-03,0.000000000000000000e+00,3.005941494107946046e-02
1.275000000000000022e-01,8.328596524172371396e-01,1.351438409337466418e+01,4.177420679801079409e-03,0.000000000000000000e+00,3.065783151498614745e-02
1.300000000000000044e-01,8.668024686616461194e-01,1.379044060329335153e+01,4.177420000291564781e-03,0.000000000000000000e+00,3.125625013496385191e-02
1.325000000000000067e-01,9.014349619410757519e-01,1.406619356165647794e+01,4.177420011216151537e-03,0.000000000000000000e+00,3.185467087340906195e-02
1.350000000000000089e-01,9.367571902089438796e-01,1.434268005155328396e+01,4.177418928620568912e-03,0.000000000000000000e+00,3.245309380548713762e-02
1.375000000000000111e-01,9.727711162184193849e-01,1.462001480134475173e+01,4.177419293991534166e-03,0.000000000000000000e+00,3.305151901199043091e-02
1.400000000000000133e-01,1.009478860456139104e+00,1.489819752702135069e+01,4.177415645721252804e-03,-4.176000000000000545e-02,3.364994657369362735e-02
1.425000000000000155e-01,1.046882542699864471e+00,1.517722794644457096e+01,4.161024906914454272e-03,-4.151999999999999441e-02,3.424784084606360274e-02
1.450000000000000178e-01,1.084984282022988689e+00,1.545710577905631311e+01,4.144110728439807934e-03,-4.140000000000000624e-02,3.484337289071653965e-02
