Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,9.209670978239414862e-05,1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501970791482e-03,1.528366412264807808e-02,1.842705919491452959e-04,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000104e-03,1.006053269888147056e-02,1.100986088356290249e-01,2.770458850877383040e-04,1.000000000000000000e+01,0.000000000000000000e+00
7.499999999999999722e-03,1.041466880394573656e-02,2.844536514110324044e-01,3.721633698969431070e-04,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000021e-02,1.125469182904764200e-02,5.196292777309136079e-01,4.723932939239802492e-04,1.000000000000000000e+01,5.657083202299848754e-05
1.250000000000000069e-02,1.269441808070525222e-02,7.766076755903105200e-01,5.812242384477643315e-04,1.000000000000000000e+01,1.277915395777139541e-04
1.500000000000000118e-02,1.478850578772889640e-02,1.053016871077013583e+00,7.026586842836214045e-04,1.000000000000000000e+01,2.150337667659756361e-04
1.750000000000000167e-02,1.758113162272091981e-02,1.337154756840911674e+00,8.406558681736646258e-04,0.000000000000000000e+00,3.202280366657424748e-04
2.000000000000000042e-02,2.108685117848333596e-02,1.626135576007149641e+00,8.406558681744331083e-04,0.000000000000000000e+00,4.406431198403048914e-04
2.249999999999999917e-02,2.531777208462032691e-02,1.919959860509208305e+00,8.406558681840678709e-04,0.000000000000000000e+00,5.610582030156703766e-04
2.499999999999999792e-02,3.028600330547166070e-02,2.218628143767166438e+00,8.406558681947179888e-04,0.000000000000000000e+00,6.814732861920720338e-04
2.749999999999999667e-02,3.600365515134008182e-02,2.522140976737846430e+00,8.406558682097312616e-04,0.000000000000000000e+00,8.018883693710237345e-04
2.999999999999999542e-02,4.248361394176965178e-02,2.827502504441818942e+00,8.406558682365704695e-04,0.000000000000000000e+00,9.223034525527592327e-04
3.249999999999999417e-02,4.972438331898913766e-02,3.128468298439637696e+00,8.406558682211802197e-04,0.000000000000000000e+00,1.042718535738472452e-03
3.499999999999999639e-02,5.771497310140150799e-02,3.424864278369997628e+00,8.406558681621961520e-04,0.000000000000000000e+00,1.163133618928967545e-03
3.749999999999999861e-02,6.644395792883213414e-02,3.716688979462819287e+00,8.406558680871266441e-04,0.000000000000000000e+00,1.283548702127568783e-03
4.000000000000000083e-02,7.589990880676925067e-02,4.003940987238989280e+00,8.406558680831540190e-04,0.000000000000000000e+00,1.403963785337809149e-03
4.250000000000000305e-02,8.607139322771716061e-02,4.286618929691139890e+00,8.406558681964225715e-04,0.000000000000000000e+00,1.524378868559693630e-03
4.500000000000000527e-02,9.694697527400240877e-02,4.564721471018575727e+00,8.406558679860406209e-04,0.000000000000000000e+00,1.644793951790243921e-03
4.750000000000000749e-02,1.085152157055164907e-01,4.838247306507625467e+00,8.406558676302575096e-04,0.000000000000000000e+00,1.765209035029460458e-03
5.000000000000000971e-02,1.207646720351979175e-01,5.107195158398606161e+00,8.406558673450179042e-04,0.000000000000000000e+00,1.885624118282512932e-03
5.250000000000001193e-02,1.336838985947083058e-01,5.371655723622358991e+00,8.406558673329917169e-04,0.000000000000000000e+00,2.006039201542762340e-03
5.500000000000001416e-02,1.472624026352444826e-01,5.634954978125486846e+00,8.406558676490410954e-04,0.000000000000000000e+00,2.126454284798447690e-03
5.750000000000001638e-02,1.614994017401238935e-01,5.898689271820996893e+00,8.406558671398435935e-04,0.000000000000000000e+00,2.246869368035152564e-03
6.000000000000001860e-02,1.763959834367593293e-01,6.162858479533923628e+00,8.406558665362449338e-04,0.000000000000000000e+00,2.367284451245936332e-03
6.250000000000001388e-02,1.919532349421211037e-01,6.427462480585116822e+00,8.406558662585777216e-04,0.000000000000000000e+00,2.487699534418784299e-03
6.500000000000001610e-02,2.081722431720141875e-01,6.692501162429526751e+00,8.406558660172471116e-04,0.000000000000000000e+00,2.608114617541457993e-03
6.750000000000001832e-02,2.250540947973782291e-01,6.957974468625376829e+00,8.406558649994483106e-04,0.000000000000000000e+00,2.728529700599188843e-03
7.000000000000002054e-02,2.425998763860971741e-01,7.223882387139780370e+00,8.406558641943868895e-04,0.000000000000000000e+00,2.848944783571078204e-03
7.250000000000002276e-02,2.608106744580650505e-01,7.490224898179115520e+00,8.406558631950856618e-04,0.000000000000000000e+00,2.969359866421660953e-03
7.500000000000002498e-02,2.796875754758636479e-01,7.757001970290215098e+00,8.406558628596965017e-04,0.000000000000000000e+00,3.089774949117666397e-03
7.750000000000002720e-02,2.992316658151991660e-01,8.024213559391952799e+00,8.406558617860666015e-04,0.000000000000000000e+00,3.210190031644254843e-03
8.000000000000002942e-02,3.194440317358363535e-01,8.291859610012876303e+00,8.406558611820987709e-04,0.000000000000000000e+00,3.330605113959069115e-03
8.250000000000003164e-02,3.403257593535755632e-01,8.559940056923444729e+00,8.406558601149637837e-04,0.000000000000000000e+00,3.451020196098439959e-03
8.500000000000003386e-02,3.618779346157066090e-01,8.828454825452618948e+00,8.406558589311931458e-04,0.000000000000000000e+00,3.571435278032966849e-03
8.750000000000003608e-02,3.841016432786623080e-01,9.097403833225641279e+00,8.406558570931040031e-04,0.000000000000000000e+00,3.691850359757780850e-03
8.999999999999999667e-02,4.069979708889865933e-01,9.366786990752119735e+00,8.406558543332433037e-04,0.000000000000000000e+00,3.812265441313074203e-03
9.249999999999999889e-02,4.305680305531321972e-01,9.637048916826692846e+00,8.406558527390650638e-04,0.000000000000000000e+00,3.932680522816936475e-03
9.500000000000000111e-02,4.548144962939355551e-01,9.908634343762745544e+00,8.406558495785687850e-04,0.000000000000000000e+00,4.053095604309071148e-03
9.750000000000000333e-02,4.797406769038929375e-01,1.018154334394121641e+01,8.406558480296161956e-04,0.000000000000000000e+00,4.173510685942221493e-03
1.000000000000000056e-01,5.053498813524053279e-01,1.045577598230072880e+01,8.406558497363220443e-04,0.000000000000000000e+00,4.293925767796125809e-03
1.025000000000000078e-01,5.316454187683743449e-01,1.073133231942461663e+01,8.406558438895547465e-04,0.000000000000000000e+00,4.414340849875209374e-03
1.050000000000000100e-01,5.586305984279618109e-01,1.100821240774586940e+01,8.406558362442196437e-04,0.000000000000000000e+00,4.534755932438244361e-03
1.075000000000000122e-01,5.863087297353517524e-01,1.128641629449105110e+01,8.406558366101970744e-04,0.000000000000000000e+00,4.655171015727932460e-03
1.100000000000000006e-01,6.146831222096119651e-01,1.156594402124025223e+01,8.406558274121425384e-04,0.000000000000000000e+00,4.775586099998349945e-03
1.125000000000000028e-01,6.437570268809298391e-01,1.184585698116110208e+01,8.406558085521295947e-04,0.000000000000000000e+00,4.896001185573950823e-03
1.150000000000000050e-01,6.735303993596029049e-01,1.212521604160278876e+01,8.406557975278576046e-04,0.000000000000000000e+00,5.016416273085287127e-03
1.175000000000000072e-01,7.040018547678137395e-01,1.240402075322754349e+01,8.406557763483408054e-04,0.000000000000000000e+00,5.136831363158745820e-03
1.200000000000000094e-01,7.351700070236505402e-01,1.268227070329373340e+01,8.406557577538041962e-04,0.000000000000000000e+00,5.257246456532612203e-03
