Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.623710299597690900e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501998788185e-03,1.528366412043255171e-02,4.623710299678920410e-04,0.000000000000000000e+00,6.622977146389247565e-05
5.000000000000000104e-03,1.006053269926317564e-02,1.100986093128736298e-01,4.623710298973692434e-04,0.000000000000000000e+00,1.324595429263455645e-04
7.499999999999999722e-03,1.041466880691753992e-02,2.844536611601277687e-01,4.623710299358179255e-04,0.000000000000000000e+00,1.986893143890375031e-04
1.000000000000000021e-02,1.125469189094380554e-02,5.196293745508440143e-01,4.623710300089868270e-04,0.000000000000000000e+00,2.649190858512806904e-04
1.250000000000000069e-02,1.269441856559866237e-02,7.766081132981090818e-01,4.623710302444326045e-04,0.000000000000000000e+00,3.311488573060626423e-04
1.500000000000000118e-02,1.478850787079776657e-02,1.053018196346606539e+00,4.623710304704131886e-04,0.000000000000000000e+00,3.973786287424731678e-04
1.750000000000000167e-02,1.758113807811121157e-02,1.337157888479027612e+00,4.623710299909826742e-04,0.000000000000000000e+00,4.636084001385011198e-04
2.000000000000000042e-02,2.108686728590233525e-02,1.626141802821836180e+00,4.623710289644257423e-04,0.000000000000000000e+00,5.298381714949334121e-04
2.249999999999999917e-02,2.531780653746457457e-02,1.919970812119447423e+00,4.623710287446640334e-04,0.000000000000000000e+00,5.960679428427033627e-04
2.499999999999999792e-02,3.028606903126144015e-02,2.218645741077856837e+00,4.623710255502543986e-04,0.000000000000000000e+00,6.622977142063890760e-04
2.749999999999999667e-02,3.600377000333528088e-02,2.522167371149516502e+00,4.623710239464911610e-04,0.000000000000000000e+00,7.285274857172012409e-04
2.999999999999999542e-02,4.248380123993559382e-02,2.827540011858435509e+00,4.623710201526861014e-04,0.000000000000000000e+00,7.947572574963172312e-04
3.249999999999999417e-02,4.972467219597184046e-02,3.128519296920911241e+00,4.623710226789175498e-04,0.000000000000000000e+00,8.609870297607753482e-04
3.499999999999999639e-02,5.771539860895987667e-02,3.424931122917855397e+00,4.623710236423113568e-04,0.000000000000000000e+00,9.272168026346744567e-04
3.749999999999999861e-02,6.644456096214017282e-02,3.716773956829452441e+00,4.623710229926422362e-04,0.000000000000000000e+00,9.934465762806016231e-04
4.000000000000000083e-02,7.590073591575995093e-02,4.004046281730871293e+00,4.623710155425372502e-04,0.000000000000000000e+00,1.059676351029185384e-03
4.250000000000000305e-02,8.607249634828027796e-02,4.286746598237326289e+00,4.623710090803994591e-04,0.000000000000000000e+00,1.125906127437388202e-03
4.500000000000000527e-02,9.694841140031922044e-02,4.564873424843895577e+00,4.623709975101052030e-04,0.000000000000000000e+00,1.192135906181797335e-03
4.750000000000000749e-02,1.085170465191784561e-01,4.838425297744296749e+00,4.623709761352850492e-04,0.000000000000000000e+00,1.258365688206143336e-03
5.000000000000000971e-02,1.207669635027105864e-01,5.107400770248513133e+00,4.623709452741659419e-04,0.000000000000000000e+00,1.324595474884644871e-03
5.250000000000001193e-02,1.336867204826479305e-01,5.371889517053454632e+00,4.623709698213776444e-04,0.000000000000000000e+00,1.390825267951162391e-03
5.500000000000001416e-02,1.472658249864047253e-01,5.635216224784309169e+00,4.623709307042609263e-04,0.000000000000000000e+00,1.457055067981556868e-03
5.750000000000001638e-02,1.615034924727714039e-01,5.898976705773439022e+00,4.623709409267209576e-04,0.000000000000000000e+00,1.523284876963981651e-03
6.000000000000001860e-02,1.764008069945451618e-01,6.163170291436620651e+00,4.623709597409440862e-04,0.000000000000000000e+00,1.589514695736562533e-03
6.250000000000001388e-02,1.919588509360841966e-01,6.427796319484139431e+00,4.623709808304323691e-04,0.000000000000000000e+00,1.655744525080002274e-03
6.500000000000001610e-02,2.081787050349672985e-01,6.692854144772869773e+00,4.623709404607231660e-04,0.000000000000000000e+00,1.721974365772928253e-03
6.750000000000001832e-02,2.250614484315077157e-01,6.958343151461080289e+00,4.623709244618139915e-04,0.000000000000000000e+00,1.788204219075145446e-03
