Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,7.927236342150278860e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000052e-03,9.988587501884312048e-03,1.528366399918061093e-02,7.927236342167640190e-04,0.000000000000000000e+00,1.135492964050015426e-04
5.000000000000000104e-03,1.006053269925651257e-02,1.100986080840741926e-01,7.927236341518119605e-04,0.000000000000000000e+00,2.270985928154107603e-04
7.499999999999999722e-03,1.041466880210276634e-02,2.844536569574488971e-01,7.927236340486043704e-04,0.000000000000000000e+00,3.406478892554442033e-04
1.000000000000000021e-02,1.125469187383195541e-02,5.196293676845893383e-01,7.927236341444509867e-04,0.000000000000000000e+00,4.541971857662021055e-04
1.250000000000000069e-02,1.269441853252383477e-02,7.766081036450301900e-01,7.927236342475653353e-04,0.000000000000000000e+00,5.677464823781896335e-04
1.500000000000000118e-02,1.478850780848217812e-02,1.053018164566507542e+00,7.927236342519354290e-04,0.000000000000000000e+00,6.812957791363610620e-04
1.750000000000000167e-02,1.758113789676080813e-02,1.337157762250243742e+00,7.927236343129761198e-04,0.000000000000000000e+00,7.948450760954511992e-04
2.000000000000000042e-02,2.108686665886871231e-02,1.626141408933475363e+00,7.927236343985376689e-04,0.000000000000000000e+00,9.083943733139823512e-04
2.249999999999999917e-02,2.531780461776444655e-02,1.919969821988840586e+00,7.927236348319108413e-04,0.000000000000000000e+00,1.021943670848222225e-03
2.499999999999999792e-02,3.028606403000858385e-02,2.218643612824608535e+00,7.927236342350431255e-04,0.000000000000000000e+00,1.135492968766878882e-03
2.749999999999999667e-02,3.600375862402974136e-02,2.522163292346315533e+00,7.927236338829890192e-04,0.000000000000000000e+00,1.249042267154180192e-03
2.999999999999999542e-02,4.248377797317647031e-02,2.827532851805424130e+00,7.927236325122439219e-04,0.000000000000000000e+00,1.362591566088832296e-03
3.249999999999999417e-02,4.972462851318714544e-02,3.128507585175349437e+00,7.927236316103709445e-04,0.000000000000000000e+00,1.476140865682557890e-03
3.499999999999999639e-02,5.771532211830322084e-02,3.424913053714867761e+00,7.927236330979827361e-04,0.000000000000000000e+00,1.589690166017499167e-03
3.749999999999999861e-02,6.644443457460881552e-02,3.716747401758562663e+00,7.927236321478270918e-04,0.000000000000000000e+00,1.703239467145913587e-03
4.000000000000000083e-02,7.590053705491547897e-02,4.004008818777776924e+00,7.927236309888163789e-04,0.000000000000000000e+00,1.816788769138180399e-03
4.250000000000000305e-02,8.607219623969575295e-02,4.286695554274885467e+00,7.927236352807963448e-04,0.000000000000000000e+00,1.930338072251199790e-03
4.500000000000000527e-02,9.694797437337841772e-02,4.564805864525055767e+00,7.927236332229055946e-04,0.000000000000000000e+00,2.043887376585691758e-03
4.750000000000000749e-02,1.085164295971653287e-01,4.838338121761261768e+00,7.927236329957881161e-04,0.000000000000000000e+00,2.157436682741352158e-03
5.000000000000000971e-02,1.207661159084849611e-01,5.107290907415548809e+00,7.927236282865023119e-04,0.000000000000000000e+00,2.270985990944780330e-03
