positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,time
0.006038053646337739,0.0024497331483768993,12.500645665622642,,"(0.00604,0.00245,12.50065,w=12500.00000)","x: 0.006038053646337739, y: 0.0024497331483768993, z: 12.500645665622642, w: 12500.0","WorldCoordinate[lat=28.61000002203098, lon=-80.59999993814607, alt=12.500645665622642]",0.19253512418862928,0.09702113904963343,100.06825459140344,,"(0.19254,0.09702,100.06825)","x: 0.19253512418862928, y: 0.09702113904963343, z: 100.06825459140344, w: 0.0",0.00014003602939830872,0.03522387109465626,0.9993794370983492,"(0.00014,0.03522,0.99938)",0.2757210729242864,"Quaternion[0.990512,0.000019,0.004841,0.137339,norm=1.000000]","Axis: [1.4003602939830872E-4, 0.03522387109465626, 0.9993794370983492], Angle: 0.2757210729242864",0.0042779650736189945,0.7183326968673076,15.860419549686869,"(0.00428,0.71833,15.86042)",True,False,True,True,0.027499999999999997
0.006510530020634276,0.0026925835051151456,12.750804475503022,,"(0.00651,0.00269,12.75080,w=12500.00000)","x: 0.006510530020634276, y: 0.0026925835051151456, z: 12.750804475503022, w: 12500.0","WorldCoordinate[lat=28.610000024214994, lon=-80.59999993330602, alt=12.750804475503022]",0.18578126090419822,0.0973174302979877,100.07516007027846,,"(0.18578,0.09732,100.07516)","x: 0.18578126090419822, y: 0.0973174302979877, z: 100.07516007027846, w: 0.0",0.000367905827311014,0.03661701426196554,0.9993293045397209,"(0.00037,0.03662,0.99933)",0.31579654613425756,"Quaternion[0.987560,0.000058,0.005758,0.157138,norm=1.000000]","Axis: [3.67905827311014E-4, 0.03661701426196554, 0.9993293045397209], Angle: 0.31579654613425756",0.00896126801924643,0.7649917842372174,16.154521667767007,"(0.00896,0.76499,16.15452)",True,False,True,True,0.029999999999999995
0.006967300891942949,0.002936434069160317,13.000980559758213,,"(0.00697,0.00294,13.00098,w=12500.00000)","x: 0.006967300891942949, y: 0.002936434069160317, z: 13.000980559758213, w: 12500.0","WorldCoordinate[lat=28.610000026407988, lon=-80.59999992862686, alt=13.000980559758213]",0.18000715063062725,0.09783396942772865,100.08207297257884,,"(0.18001,0.09783,100.08207)","x: 0.18000715063062725, y: 0.09783396942772865, z: 100.08207297257884, w: 0.0",0.000617811858033618,0.03792792723390083,0.9992802863282388,"(0.00062,0.03793,0.99928)",0.35652410016476627,"Quaternion[0.984153,0.000110,0.006725,0.177192,norm=1.000000]","Axis: [6.17811858033618E-4, 0.03792792723390083, 0.9992802863282388], Angle: 0.35652410016476627",0.014704344753414724,0.8054513643857675,16.381680639330884,"(0.01470,0.80545,16.38168)",True,False,True,True,0.032499999999999994
0.007410856844881536,0.003181875357510393,13.251173931081402,,"(0.00741,0.00318,13.25117,w=12500.00000)","x: 0.007410856844881536, y: 0.003181875357510393, z: 13.251173931081402, w: 12500.0","WorldCoordinate[lat=28.610000028615293, lon=-80.59999992408308, alt=13.251173931081402]",0.1752453598260044,0.09860381277076627,100.08898839781702,,"(0.17525,0.09860,100.08899)","x: 0.1752453598260044, y: 0.09860381277076627, z: 100.08898839781702, w: 0.0",0.0008886298704997834,0.039148834112018034,0.9992329954142942,"(0.00089,0.03915,0.99923)",0.3977559196912151,"Quaternion[0.980289,0.000176,0.007735,0.197418,norm=1.000000]","Axis: [8.886298704997834E-4, 0.039148834112018034, 0.9992329954142942], Angle: 0.3977559196912151",0.021655583017495598,0.8395468663194284,16.55716749326632,"(0.02166,0.83955,16.55717)",True,False,True,True,0.034999999999999996
0.007843757373405763,0.0034295803064649396,13.501384589029357,,"(0.00784,0.00343,13.50138,w=12500.00000)","x: 0.007843757373405763, y: 0.0034295803064649396, z: 13.501384589029357, w: 12500.0","WorldCoordinate[lat=28.61000003084296, lon=-80.59999991964843, alt=13.501384589029357]",0.17151814448773117,0.09965973400520094,100.09590076055954,,"(0.17152,0.09966,100.09590)","x: 0.17151814448773117, y: 0.09965973400520094, z: 100.09590076055954, w: 0.0",0.0011792918234214398,0.04027297054690336,0.9991880189004092,"(0.00118,0.04027,0.99919)",0.4393777322548456,"Quaternion[0.975965,0.000257,0.008777,0.217749,norm=1.000000]","Axis: [0.0011792918234214398, 0.04027297054690336, 0.9991880189004092], Angle: 0.4393777322548456",0.030032705120448443,0.8672020495074173,16.692766258195167,"(0.03003,0.86720,16.69277)",True,False,True,True,0.0375
0.008268605251508831,0.0036803027998239804,13.751612518522496,,"(0.00827,0.00368,13.75161,w=12500.00000)","x: 0.008268605251508831, y: 0.0036803027998239804, z: 13.751612518522496, w: 12500.0","WorldCoordinate[lat=28.61000003309776, lon=-80.59999991529627, alt=13.751612518522496]",0.16883761980883066,0.10103360178014378,100.10280396567657,,"(0.16884,0.10103,100.10280)","x: 0.16883761980883066, y: 0.10103360178014378, z: 100.10280396567657, w: 0.0",0.0014889035817262854,0.04129494303340879,0.9991458906716242,"(0.00149,0.04129,0.99915)",0.4813011515009817,"Quaternion[0.971183,0.000355,0.009842,0.238131,norm=1.000000]","Axis: [0.0014889035817262854, 0.04129494303340879, 0.9991458906716242], Angle: 0.4813011515009817",0.04005015858355021,0.8885340648865503,16.797569773558486,"(0.04005,0.88853,16.79757)",True,False,True,True,0.04
0.008688021750514967,0.003934874832895038,14.00185768880183,,"(0.00869,0.00393,14.00186,w=12500.00000)","x: 0.008688021750514967, y: 0.003934874832895038, z: 14.00185768880183, w: 12500.0","WorldCoordinate[lat=28.61000003538718, lon=-80.59999991099976, alt=14.00185768880183]",0.16720627320961748,0.102755927410881,100.10969159667783,,"(0.16721,0.10276,100.10969)","x: 0.16720627320961748, y: 0.102755927410881, z: 100.10969159667783, w: 0.0",0.0018172417618986933,0.04221069222855802,0.9991070788929346,"(0.00182,0.04221,0.99911)",0.5234577687946143,"Quaternion[0.965944,0.000470,0.010922,0.258520,norm=1.000000]","Axis: [0.0018172417618986933, 0.04221069222855802, 0.9991070788929346], Angle: 0.5234577687946143",0.05212213497701112,0.9037168934917023,16.878589739331378,"(0.05212,0.90372,16.87859)",True,False,True,True,0.0425
0.00910462364110616,0.004194202744997244,14.25212005285922,,"(0.00910,0.00419,14.25212,w=12500.00000)","x: 0.00910462364110616, y: 0.004194202744997244, z: 14.25212005285922, w: 12500.0","WorldCoordinate[lat=28.610000037719374, lon=-80.5999999067321, alt=14.25212005285922]",0.1666179264386115,0.10485556158912226,100.11655710389954,,"(0.16662,0.10486,100.11656)","x: 0.1666179264386115, y: 0.10485556158912226, z: 100.11655710389954, w: 0.0",0.002165086609819529,0.043016567107350905,0.9990720130972943,"(0.00217,0.04302,0.99907)",0.5657945770218483,"Quaternion[0.960251,0.000604,0.012008,0.278880,norm=1.000000]","Axis: [0.002165086609819529, 0.043016567107350905, 0.9990720130972943], Angle: 0.5657945770218483",0.06670519631081745,0.9127045507257979,16.94123384664884,"(0.06671,0.91270,16.94123)",True,False,True,True,0.045000000000000005
0.009521003311840347,0.004459262832235212,14.502399547325846,,"(0.00952,0.00446,14.50240,w=12500.00000)","x: 0.009521003311840347, y: 0.004459262832235212, z: 14.502399547325846, w: 12500.0","WorldCoordinate[lat=28.610000040103117, lon=-80.5999999024667, alt=14.502399547325846]",0.1670592154456317,0.10735945091096974,100.12339398301344,,"(0.16706,0.10736,100.12339)","x: 0.1670592154456317, y: 0.10735945091096974, z: 100.12339398301344, w: 0.0",0.0025327096919547957,0.04370787688273444,0.9990411437373492,"(0.00253,0.04371,0.99904)",0.6082704239133521,"Quaternion[0.954106,0.000758,0.013089,0.299181,norm=1.000000]","Axis: [0.0025327096919547957, 0.04370787688273444, 0.9990411437373492], Angle: 0.6082704239133521",0.0839507644357628,0.9151328684490799,16.989680812653425,"(0.08395,0.91513,16.98968)",True,False,True,True,0.04750000000000001
0.009939712286572373,0.00473109555016659,14.75269609281795,,"(0.00994,0.00473,14.75270,w=12500.00000)","x: 0.009939712286572373, y: 0.00473109555016659, z: 14.75269609281795, w: 12500.0","WorldCoordinate[lat=28.610000042547767, lon=-80.59999989817743, alt=14.75269609281795]",0.16851052932364585,0.11029151148220671,100.13019597242757,,"(0.16851,0.11029,100.13020)","x: 0.16851052932364585, y: 0.11029151148220671, z: 100.13019597242757, w: 0.0",0.002920119578883039,0.04427912735110622,0.9990149307105872,"(0.00292,0.04428,0.99901)",0.6508532928454909,"Quaternion[0.947514,0.000934,0.014157,0.319398,norm=1.000000]","Axis: [0.002920119578883039, 0.04427912735110622, 0.9990149307105872], Angle: 0.6508532928454909",0.10434490576464836,0.9108024605683696,17.027146265295116,"(0.10434,0.91080,17.02715)",True,False,True,True,0.05000000000000001
0.010363244885341587,0.005010795376115211,15.003009594851198,,"(0.01036,0.00501,15.00301,w=12500.00000)","x: 0.010363244885341587, y: 0.005010795376115211, z: 15.003009594851198, w: 12500.0","WorldCoordinate[lat=28.61000004506317, lon=-80.59999989383874, alt=15.003009594851198]",0.17094518232076852,0.11367065525472261,100.13695730867931,,"(0.17095,0.11367,100.13696)","x: 0.17094518232076852, y: 0.11367065525472261, z: 100.13695730867931, w: 0.0",0.003326841746574056,0.04472488679533553,0.9989938020954618,"(0.00333,0.04472,0.99899)",0.693518233052605,"Quaternion[0.940479,0.001131,0.015200,0.339510,norm=1.000000]","Axis: [0.003326841746574056, 0.04472488679533553, 0.9989938020954618], Angle: 0.693518233052605",0.12779668104650568,0.8997375146720646,17.05612293700179,"(0.12780,0.89974,17.05612)",True,False,True,True,0.05250000000000001
0.010794018889725483,0.005299497200831003,15.253339945408579,,"(0.01079,0.00530,15.25334,w=12500.00000)","x: 0.010794018889725483, y: 0.005299497200831003, z: 15.253339945408579, w: 12500.0","WorldCoordinate[lat=28.610000047659526, lon=-80.59999988942589, alt=15.253339945408579]",0.17432820220880862,0.11751009420548743,100.14367298182212,,"(0.17433,0.11751,100.14367)","x: 0.17432820220880862, y: 0.11751009420548743, z: 100.14367298182212, w: 0.0",0.003750989830861319,0.04504132755458984,0.9989780822858009,"(0.00375,0.04504,0.99898)",0.7362458081561846,"Quaternion[0.933004,0.001350,0.016209,0.359497,norm=1.000000]","Axis: [0.003750989830861319, 0.04504132755458984, 0.9989780822858009], Angle: 0.7362458081561846",0.15408454043531186,0.882302804522595,17.078537871965093,"(0.15408,0.88230,17.07854)",True,False,True,True,0.055000000000000014
0.01123435444050815,0.005598361984772431,15.503687025085668,,"(0.01123,0.00560,15.50369,w=12500.00000)","x: 0.01123435444050815, y: 0.005598361984772431, z: 15.503687025085668, w: 12500.0","WorldCoordinate[lat=28.61000005034728, lon=-80.59999988491509, alt=15.503687025085668]",0.17861622731798832,0.12181728445945184,100.15033893688974,,"(0.17862,0.12182,100.15034)","x: 0.17861622731798832, y: 0.12181728445945184, z: 100.15033893688974, w: 0.0",0.004190113161636095,0.04522654788066194,0.9989679686148596,"(0.00419,0.04523,0.99897)",0.7790208803991132,"Quaternion[0.925095,0.001591,0.017174,0.379344,norm=1.000000]","Axis: [0.004190113161636095, 0.04522654788066194, 0.9989679686148596], Angle: 0.7790208803991132",0.18311482795435519,0.8589765717299751,17.095875744309737,"(0.18311,0.85898,17.09588)",True,False,True,True,0.057500000000000016
0.011686453580460958,0.0059085622232901,15.754050705679049,,"(0.01169,0.00591,15.75405,w=12500.00000)","x: 0.011686453580460958, y: 0.0059085622232901, z: 15.754050705679049, w: 12500.0","WorldCoordinate[lat=28.610000053136982, lon=-80.59999988028378, alt=15.754050705679049]",0.18375799492736886,0.12659378794244028,100.15695222939183,,"(0.18376,0.12659,100.15695)","x: 0.18375799492736886, y: 0.12659378794244028, z: 100.15695222939183, w: 0.0",0.004641727377512939,0.045280067562541694,0.9989635478076724,"(0.00464,0.04528,0.99896)",0.8218316538724382,"Quaternion[0.916755,0.001854,0.018087,0.399035,norm=1.000000]","Axis: [0.004641727377512939, 0.045280067562541694, 0.9989635478076724], Angle: 0.8218316538724382",0.2148473808633483,0.8302219233848865,17.10928129389337,"(0.21485,0.83022,17.10928)",True,False,True,True,0.06000000000000002
0.012152381325653851,0.006231266949520666,16.004430853113384,,"(0.01215,0.00623,16.00443,w=12500.00000)","x: 0.012152381325653851, y: 0.006231266949520666, z: 16.004430853113384, w: 12500.0","WorldCoordinate[lat=28.61000005603913, lon=-80.59999987551082, alt=16.004430853113384]",0.1896950499713164,0.13183504577533842,100.16351114060703,,"(0.18970,0.13184,100.16351)","x: 0.1896950499713164, y: 0.13183504577533842, z: 100.16351114060703, w: 0.0",0.005103449422303699,0.04520242465348625,0.998964811997624,"(0.00510,0.04520,0.99896)",0.8646689363616961,"Quaternion[0.907990,0.002138,0.018939,0.418558,norm=1.000000]","Axis: [0.005103449422303699, 0.04520242465348625, 0.998964811997624], Angle: 0.8646689363616961",0.24923400875309826,0.7965077664030413,17.119638068328822,"(0.24923,0.79651,17.11964)",True,False,True,True,0.06250000000000001
0.012634048637903645,0.006567626168982395,16.254827330607437,,"(0.01263,0.00657,16.25483,w=12500.00000)","x: 0.012634048637903645, y: 0.006567626168982395, z: 16.254827330607437, w: 12500.0","WorldCoordinate[lat=28.61000005906408, lon=-80.5999998705766, alt=16.254827330607437]",0.19636255891711346,0.1375301789829303,100.17001525177679,,"(0.19636,0.13753,100.17002)","x: 0.19636255891711346, y: 0.1375301789829303, z: 100.17001525177679, w: 0.0",0.005573026340963169,0.04499508832824268,0.9989716629633418,"(0.00557,0.04500,0.99897)",0.9075255775459197,"Quaternion[0.898804,0.002443,0.019724,0.437900,norm=1.000000]","Axis: [0.005573026340963169, 0.04499508832824268, 0.9989716629633418], Angle: 0.9075255775459197",0.28618498403510806,0.7583374440094467,17.127628841017856,"(0.28618,0.75834,17.12763)",True,False,True,True,0.06500000000000002
0.013133197538508626,0.006918754901596484,16.50524000197209,,"(0.01313,0.00692,16.50524,w=12500.00000)","x: 0.013133197538508626, y: 0.006918754901596484, z: 16.50524000197209, w: 12500.0","WorldCoordinate[lat=28.610000062221857, lon=-80.59999986546333, alt=16.50524000197209]",0.2036901792528285,0.1436618567833129,100.17646547690951,,"(0.20369,0.14366,100.17647)","x: 0.2036901792528285, y: 0.1436618567833129, z: 100.17646547690951, w: 0.0",0.006048281149359902,0.044660209300522946,0.9989839257967968,"(0.00605,0.04466,0.99898)",0.9503960296490689,"Quaternion[0.889202,0.002767,0.020433,0.457050,norm=1.000000]","Axis: [0.006048281149359902, 0.044660209300522946, 0.9989839257967968], Angle: 0.9503960296490689",0.3255980032735807,0.7161646191725871,17.133781597275632,"(0.32560,0.71616,17.13378)",True,False,True,True,0.06750000000000002
0.013651388398746078,0.007285716953686328,16.75566873494299,,"(0.01365,0.00729,16.75567,w=12500.00000)","x: 0.013651388398746078, y: 0.007285716953686328, z: 16.75566873494299, w: 12500.0","WorldCoordinate[lat=28.61000006552203, lon=-80.59999986015495, alt=16.75566873494299]",0.21160295891151146,0.1502062438097227,100.18286405491546,,"(0.21160,0.15021,100.18286)","x: 0.21160295891151146, y: 0.1502062438097227, z: 100.18286405491546, w: 0.0",0.006527168375713795,0.04420056350484077,0.9990013544829943,"(0.00653,0.04420,0.99900)",0.9932760111348488,"Quaternion[0.879189,0.003110,0.021060,0.475997,norm=1.000000]","Axis: [0.006527168375713795, 0.04420056350484077, 0.9990013544829943], Angle: 0.9932760111348488",0.3673558920775846,0.6705195142595594,17.138503461268,"(0.36736,0.67052,17.13850)",True,False,True,True,0.07000000000000002
0.01418998959227067,0.007669508670199089,17.006113404438928,,"(0.01419,0.00767,17.00611,w=12500.00000)","x: 0.01418998959227067, y: 0.007669508670199089, z: 17.006113404438928, w: 12500.0","WorldCoordinate[lat=28.61000006897355, lon=-80.59999985463752, alt=17.006113404438928]",0.22002230523996763,0.1571330095206116,100.1892144998056,,"(0.22002,0.15713,100.18921)","x: 0.22002230523996763, y: 0.1571330095206116, z: 100.1892144998056, w: 0.0",0.007007751005348723,0.043619526398474266,0.9990236375294764,"(0.00701,0.04362,0.99902)",1.0361622478554744,"Quaternion[0.868771,0.003470,0.021601,0.494730,norm=1.000000]","Axis: [0.007007751005348723, 0.043619526398474266, 0.9990236375294764], Angle: 1.0361622478554744",0.4112658237121726,0.6218991712954026,17.142111903969,"(0.41127,0.62190,17.14211)",True,False,True,True,0.07250000000000002
0.014750169580568998,0.008071042836421315,17.256573895647723,,"(0.01475,0.00807,17.25657,w=12500.00000)","x: 0.014750169580568998, y: 0.008071042836421315, z: 17.256573895647723, w: 12500.0","WorldCoordinate[lat=28.610000072584633, lon=-80.59999984889902, alt=17.256573895647723]",0.22886696695096187,0.1644054876626306,100.19552151054893,,"(0.22887,0.16441,100.19552)","x: 0.22886696695096187, y: 0.1644054876626306, z: 100.19552151054893, w: 0.0",0.007488119795498839,0.042921012021537794,0.9990504065306121,"(0.00749,0.04292,0.99905)",1.079052271166054,"Quaternion[0.857952,0.003847,0.022050,0.513242,norm=1.000000]","Axis: [0.007488119795498839, 0.042921012021537794, 0.9990504065306121], Angle: 1.079052271166054",0.45710034269288624,0.5708082018147909,17.144853837132903,"(0.45710,0.57081,17.14485)",True,False,True,True,0.07500000000000002
0.0153328914518242,0.008491133130599834,17.50705010684141,,"(0.01533,0.00849,17.50705,w=12500.00000)","x: 0.0153328914518242, y: 0.008491133130599834, z: 17.50705010684141, w: 12500.0","WorldCoordinate[lat=28.610000076362596, lon=-80.5999998429296, alt=17.50705010684141]",0.2380540132354439,0.17198090289541051,100.20179084678546,,"(0.23805,0.17198,100.20179)","x: 0.2380540132354439, y: 0.17198090289541051, z: 100.20179084678546, w: 0.0",0.007966444188130818,0.04210939154112234,0.9990812454005122,"(0.00797,0.04211,0.99908)",1.1219442568890388,"Quaternion[0.846738,0.004238,0.022403,0.531521,norm=1.000000]","Axis: [0.007966444188130818, 0.04210939154112234, 0.9990812454005122], Angle: 1.1219442568890388",0.5046397321333792,0.5177653422393079,17.146920001063645,"(0.50464,0.51777,17.14692)",True,False,True,True,0.07750000000000003
0.015938909933776377,0.00893047920677539,17.75754195184089,,"(0.01594,0.00893,17.75754,w=12500.00000)","x: 0.015938909933776377, y: 0.00893047920677539, z: 17.75754195184089, w: 12500.0","WorldCoordinate[lat=28.610000080313732, lon=-80.59999983672154, alt=17.75754195184089]",0.2474998279978764,0.1798106957327391,100.20802917164974,,"(0.24750,0.17981,100.20803)","x: 0.2474998279978764, y: 0.1798106957327391, z: 100.20802917164974, w: 0.0",0.008440981590609964,0.04118947385799421,0.9991156975411273,"(0.00844,0.04119,0.99912)",1.1648369007386692,"Quaternion[0.835135,0.004643,0.022656,0.549559,norm=1.000000]","Axis: [0.008440981590609964, 0.04118947385799421, 0.9991156975411273], Angle: 1.1648369007386692",0.5536055616643004,0.4632481502353363,17.1484611819461,"(0.55361,0.46325,17.14846)",True,False,True,True,0.08000000000000003
