positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,time
1596.9186708870811,240.03008239891972,5784.759868737259,,"(1596.91867,240.03008,5784.75987,w=12500.00000)","x: 1596.9186708870811, y: 240.03008239891972, z: 5784.759868737259, w: 12500.0","WorldCoordinate[lat=28.612157660616145, lon=-80.58364080275435, alt=5784.759868737259]",118.8602646196105,19.635998423275378,106.82360314063388,,"(118.86026,19.63600,106.82360)","x: 118.8602646196105, y: 19.635998423275378, z: 106.82360314063388, w: 0.0",0.43875084842816264,-0.35227209400980974,0.8266813562585449,"(0.43875,-0.35227,0.82668)",4.627545085429639,"Quaternion[-0.676483,0.323122,-0.259434,0.608816,norm=1.000000]","Axis: [0.43875084842816264, -0.35227209400980974, 0.8266813562585449], Angle: 4.627545085429639",19.498292661662028,3.2222193745610186,17.20463690563216,"(19.49829,3.22222,17.20464)",True,False,True,True,47.59999999999295
1597.2158267586485,240.07917381432708,5785.026901873476,,"(1597.21583,240.07917,5785.02690,w=12500.00000)","x: 1597.2158267586485, y: 240.07917381432708, z: 5785.026901873476, w: 12500.0","WorldCoordinate[lat=28.612158101740434, lon=-80.58363775855342, alt=5785.026901873476]",118.87661803637991,19.6391187067641,106.8136491447756,,"(118.87662,19.63912,106.81365)","x: 118.87661803637991, y: 19.6391187067641, z: 106.8136491447756, w: 0.0",0.43800982665340765,-0.3759154647133623,0.8165996296498929,"(0.43801,-0.37592,0.81660)",4.681326472166702,"Quaternion[-0.696040,0.314493,-0.269909,0.586321,norm=1.000000]","Axis: [0.43800982665340765, -0.3759154647133623, 0.8165996296498929], Angle: 4.681326472166702",19.500762210371235,3.2226763199298802,17.202886170125613,"(19.50076,3.22268,17.20289)",True,False,True,True,47.60249999999295
1597.513023512821,240.12827303042602,5785.29391012324,,"(1597.51302,240.12827,5785.29391,w=12500.00000)","x: 1597.513023512821, y: 240.12827303042602, z: 5785.29391012324, w: 12500.0","WorldCoordinate[lat=28.612158542934754, lon=-80.58363471393368, alt=5785.29391012324]",118.89297188813204,19.642239209381803,106.80369259092028,,"(118.89297,19.64224,106.80369)","x: 118.89297188813204, y: 19.642239209381803, z: 106.80369259092028, w: 0.0",0.43691251829743183,-0.4005510729649208,0.8053982178410862,"(0.43691,-0.40055,0.80540)",4.7344103100197685,"Quaternion[-0.714849,0.305523,-0.280097,0.563198,norm=1.000000]","Axis: [0.43691251829743183, -0.4005510729649208, 0.8053982178410862], Angle: 4.7344103100197685",19.503238347926562,3.2231411967823935,17.201126083136437,"(19.50324,3.22314,17.20113)",True,False,True,True,47.60499999999295
1597.8102611506654,240.17738004772727,5785.560893480184,,"(1597.81026,240.17738,5785.56089,w=12500.00000)","x: 1597.8102611506654, y: 240.17738004772727, z: 5785.560893480184, w: 12500.0","WorldCoordinate[lat=28.612158984199112, lon=-80.58363166889504, alt=5785.560893480184]",118.90932616334514,19.64535990129467,106.79373349689358,,"(118.90933,19.64536,106.79373)","x: 118.90932616334514, y: 19.64535990129467, z: 106.79373349689358, w: 0.0",0.43540284185952843,-0.42623545868063967,0.7929361254627637,"(0.43540,-0.42624,0.79294)",4.786718569637702,"Quaternion[-0.732892,0.296224,-0.289987,0.539470,norm=1.000000]","Axis: [0.43540284185952843, -0.42623545868063967, 0.7929361254627637], Angle: 4.786718569637702",19.505710095604865,3.223616372280479,17.199368657874743,"(19.50571,3.22362,17.19937)",True,False,True,True,47.607499999992946
1598.1075396732413,240.22649486665327,5785.827851937966,,"(1598.10754,240.22649,5785.82785,w=12500.00000)","x: 1598.1075396732413, y: 240.22649486665327, z: 5785.827851937966, w: 12500.0","WorldCoordinate[lat=28.612159425533516, lon=-80.58362862343755, alt=5785.827851937966]",118.925680862618,19.648480747145424,106.78377186781493,,"(118.92568,19.64848,106.78377)","x: 118.925680862618, y: 19.648480747145424, z: 106.78377186781493, w: 0.0",0.4334150365850221,-0.4530209520010201,0.7790529013552538,"(0.43342,-0.45302,0.77905)",4.83816335709845,"Quaternion[-0.750148,0.286605,-0.299569,0.515165,norm=1.000000]","Axis: [0.4334150365850221, -0.4530209520010201, 0.7790529013552538], Angle: 4.83816335709845",19.508168011923807,3.224093938708861,17.197626071515018,"(19.50817,3.22409,17.19763)",True,False,True,True,47.609999999992944
1598.4048590816114,240.27561748758566,5786.094785490247,,"(1598.40486,240.27562,5786.09479,w=12500.00000)","x: 1598.4048590816114, y: 240.27561748758566, z: 5786.094785490247, w: 12500.0","WorldCoordinate[lat=28.612159866937958, lon=-80.58362557756118, alt=5786.094785490247]",118.94203599066005,19.651601750476605,106.77380769688952,,"(118.94204,19.65160,106.77381)","x: 118.94203599066005, y: 19.651601750476605, z: 106.77380769688952, w: 0.0",0.43087212428920235,-0.48095256628988625,0.7635665272192235,"(0.43087,-0.48095,0.76357)",4.888645559842793,"Quaternion[-0.766598,0.276675,-0.308833,0.490307,norm=1.000000]","Axis: [0.43087212428920235, -0.48095256628988625, 0.7635665272192235], Angle: 4.888645559842793",19.510633330696564,3.2245799258671144,17.195873115345258,"(19.51063,3.22458,17.19587)",True,False,True,True,47.61249999999294
1598.7022193768566,240.32474791089456,5786.361694130665,,"(1598.70222,240.32475,5786.36169,w=12500.00000)","x: 1598.7022193768566, y: 240.32474791089456, z: 5786.361694130665, w: 12500.0","WorldCoordinate[lat=28.612160308412463, lon=-80.58362253126593, alt=5786.361694130665]",118.95839155389667,19.65472287932144,106.76384098199252,,"(118.95839,19.65472,106.76384)","x: 118.95839155389667, y: 19.65472287932144, z: 106.76384098199252, w: 0.0",0.4276843027242019,-0.5100638111096722,0.7462714290387441,"(0.42768,-0.51006,0.74627)",4.938053364681476,"Quaternion[-0.782226,0.266445,-0.317767,0.464924,norm=1.000000]","Axis: [0.4276843027242019, -0.5100638111096722, 0.7462714290387441], Angle: 4.938053364681476",19.51310253557841,3.2250594648489606,17.19411652735812,"(19.51310,3.22506,17.19412)",True,False,True,True,47.61499999999294
1598.9996205600773,240.37388613686514,5786.62857785285,,"(1598.99962,240.37389,5786.62858,w=12500.00000)","x: 1598.9996205600773, y: 240.37388613686514, z: 5786.62857785285, w: 12500.0","WorldCoordinate[lat=28.61216074995701, lon=-80.58361948455176, alt=5786.62857785285]",118.97474756336436,19.65784411663066,106.75387171298195,,"(118.97475,19.65784,106.75387)","x: 118.97474756336436, y: 19.65784411663066, z: 106.75387171298195, w: 0.0",0.423747349118621,-0.5403711729510912,0.7269368470220356,"(0.42375,-0.54037,0.72694)",4.9862606532270775,"Quaternion[-0.797013,0.255927,-0.326363,0.439042,norm=1.000000]","Axis: [0.423747349118621, -0.5403711729510912, 0.7269368470220356], Angle: 4.9862606532270775",19.515568410183825,3.225556770899771,17.192360018573336,"(19.51557,3.22556,17.19236)",True,False,True,True,47.61749999999294
1599.297062632415,240.42303216573995,5786.895436650392,,"(1599.29706,240.42303,5786.89544,w=12500.00000)","x: 1599.297062632415, y: 240.42303216573995, z: 5786.895436650392, w: 12500.0","WorldCoordinate[lat=28.612161191571616, lon=-80.58361643741868, alt=5786.895436650392]",118.99110403871946,19.660965433756328,106.74389987208555,,"(118.99110,19.66097,106.74390)","x: 118.99110403871946, y: 19.660965433756328, z: 106.74389987208555, w: 0.0",0.41894098094416954,-0.5718670017306545,0.7053060235224563,"(0.41894,-0.57187,0.70531)",5.03312532931386,"Quaternion[-0.810946,0.245131,-0.334612,0.412690,norm=1.000000]","Axis: [0.41894098094416954, -0.5718670017306545, 0.7053060235224563], Angle: 5.03312532931386",19.518042382476718,3.2260296853597445,17.19059841335191,"(19.51804,3.22603,17.19060)",True,False,True,True,47.619999999992935
1599.5945455950496,240.47218599766916,5787.162270516854,,"(1599.59455,240.47219,5787.16227,w=12500.00000)","x: 1599.5945455950496, y: 240.47218599766916, z: 5787.162270516854, w: 12500.0","WorldCoordinate[lat=28.612161633256285, lon=-80.58361338986668, alt=5787.162270516854]",119.00746099478117,19.664086798671317,106.7339254476443,,"(119.00746,19.66409,106.73393)","x: 119.00746099478117, y: 19.664086798671317, z: 106.7339254476443, w: 0.0",0.41312767340093187,-0.6045104936487261,0.6810966073464425,"(0.41313,-0.60451,0.68110)",5.078487650710134,"Quaternion[-0.824007,0.234070,-0.342503,0.385895,norm=1.000000]","Axis: [0.41312767340093187, -0.6045104936487261, 0.6810966073464425], Angle: 5.078487650710134",19.520502085163876,3.22653007048239,17.188847517621547,"(19.52050,3.22653,17.18885)",True,False,True,True,47.62249999999293
