Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Tab Angle (deg),Angular Position (deg)
3.000000000000000000e+00,1.944285888671875000e+02,7.210404205322265625e+01,-2.695096880156123920e+00,-1.000000000000000000e+01,7.354305292667559968e+01
3.002499999999999947e+00,1.946088321426640277e+02,7.207439645262095951e+01,-2.775058958040345303e+00,-1.000000000000000000e+01,7.315441138161729384e+01
3.004999999999999893e+00,1.947890013071205146e+02,7.204475612556589681e+01,-2.854328921414529319e+00,-1.000000000000000000e+01,7.275433859976271833e+01
3.007499999999999840e+00,1.949690963733546596e+02,7.201512039172790480e+01,-2.932912707142295794e+00,-1.000000000000000000e+01,7.234293353428186890e+01
3.009999999999999787e+00,1.951491173528745549e+02,7.198548929496668336e+01,-3.010816198765759566e+00,-1.000000000000000000e+01,7.192029429348316683e+01
3.012500000000000178e+00,1.953290642572975457e+02,7.195586287849542373e+01,-3.088045226978787028e+00,-1.000000000000000000e+01,7.148651814856859232e+01
3.015000000000000124e+00,1.955089370983486390e+02,7.192624118483611539e+01,-3.164605569485802850e+00,-1.000000000000000000e+01,7.104170154135309190e+01
3.017500000000000071e+00,1.956887358878587122e+02,7.189662425572463178e+01,-3.240502953571435363e+00,-1.000000000000000000e+01,7.058594009192584906e+01
3.020000000000000018e+00,1.958684606377625812e+02,7.186701213203083682e+01,-3.315743053790343620e+00,-1.000000000000000000e+01,7.011932860619405972e+01
3.022499999999999964e+00,1.960481113600966125e+02,7.183740485368200268e+01,-3.390331495083842128e+00,-1.000000000000000000e+01,6.964196108333867130e+01
3.024999999999999911e+00,1.962276880669965067e+02,7.180780245961348385e+01,-3.464273850368982277e+00,-1.000000000000000000e+01,6.915393072288325982e+01
3.027499999999999858e+00,1.964071907706947115e+02,7.177820498766604373e+01,-3.537575643645684220e+00,-1.000000000000000000e+01,6.865532993290655384e+01
3.029999999999999805e+00,1.965866194835176088e+02,7.174861247451674728e+01,-3.610242346524870971e+00,-1.000000000000000000e+01,6.814625033614593974e+01
3.032500000000000195e+00,1.967659742178826150e+02,7.171902495565321090e+01,-3.682279387273925231e+00,-1.000000000000000000e+01,6.762678277830337947e+01
3.035000000000000142e+00,1.969452549862951685e+02,7.168944246527269115e+01,-3.753692140588323234e+00,-1.000000000000000000e+01,6.709701733395070278e+01
3.037500000000000089e+00,1.971244618013454328e+02,7.165986503620601411e+01,-3.824485933504721658e+00,-1.000000000000000000e+01,6.655704331419890707e+01
3.040000000000000036e+00,1.973035946757048578e+02,7.163029269986006398e+01,-3.894666048194987518e+00,-1.000000000000000000e+01,6.600694927351867136e+01
3.042499999999999982e+00,1.974826536221225979e+02,7.160072548616332710e+01,-3.964237710828967920e+00,-1.000000000000000000e+01,6.544682301632525423e+01
3.044999999999999929e+00,1.976616386534217611e+02,7.157116342350013838e+01,-4.033206114341476578e+00,-1.000000000000000000e+01,6.487675160500930360e+01
3.047499999999999876e+00,1.978405497824955148e+02,7.154160653869827513e+01,-4.101576392883410804e+00,-1.000000000000000000e+01,6.429682136375387813e+01
3.049999999999999822e+00,1.980193870223032491e+02,7.151205485696176822e+01,-4.169353642710338370e+00,-1.000000000000000000e+01,6.370711788791158625e+01
3.052500000000000213e+00,1.981981503858663700e+02,7.148250840180358523e+01,-4.236542904678868737e+00,-1.000000000000000000e+01,6.310772604792842344e+01
3.055000000000000160e+00,1.983768398862640936e+02,7.145296719497729043e+01,-4.303149179692671744e+00,-1.000000000000000000e+01,6.249872999850675370e+01
3.057500000000000107e+00,1.985554555366290401e+02,7.142343125646293345e+01,-4.369177432157090202e+00,-1.000000000000000000e+01,6.188021318335643173e+01
3.060000000000000053e+00,1.987339973501427437e+02,7.139390060444335973e+01,-4.434632565503500601e+00,-1.000000000000000000e+01,6.125225834019080651e+01
3.062500000000000000e+00,1.989124653400311900e+02,7.136437525524362968e+01,-4.499519449861312914e+00,-1.000000000000000000e+01,6.061494750879026583e+01
3.064999999999999947e+00,1.990908595195600697e+02,7.133485522330185802e+01,-4.563842915358870655e+00,-1.000000000000000000e+01,5.996836203529947085e+01
3.067499999999999893e+00,1.992691799020301175e+02,7.130534052111306664e+01,-4.627607733664931722e+00,-1.000000000000000000e+01,5.931258257887826346e+01
3.069999999999999840e+00,1.994474265007721669e+02,7.127583115921412116e+01,-4.690818645065215620e+00,-1.000000000000000000e+01,5.864768911740448942e+01
3.072500000000000231e+00,1.996255993291423181e+02,7.124632714615614759e+01,-4.753480350633787488e+00,-1.000000000000000000e+01,5.797376095303752663e+01
3.075000000000000178e+00,1.998036984005168790e+02,7.121682848847413538e+01,-4.815597496260913601e+00,-1.000000000000000000e+01,5.729087671798880876e+01
3.077500000000000124e+00,1.999817237282873634e+02,7.118733519068067039e+01,-4.877174694675906252e+00,-1.000000000000000000e+01,5.659911437929187628e+01
3.080000000000000071e+00,2.001596753258554031e+02,7.115784725525269039e+01,-4.938216517270974215e+00,-1.000000000000000000e+01,5.589855124371343464e+01
3.082500000000000018e+00,2.003375532066276605e+02,7.112836468259003198e+01,-4.998727486587923430e+00,-1.000000000000000000e+01,5.518926396496312492e+01
3.084999999999999964e+00,2.005153573840106276e+02,7.109888747102364448e+01,-5.058712082501210183e+00,-1.000000000000000000e+01,5.447132854762739385e+01
3.087499999999999911e+00,2.006930878714054813e+02,7.106941561681499309e+01,-5.118174767180982521e+00,-1.000000000000000000e+01,5.374482035149191717e+01
3.089999999999999858e+00,2.008707446822028260e+02,7.103994911415203717e+01,-5.177119941167208417e+00,-1.000000000000000000e+01,5.300981409663382493e+01
3.092500000000000249e+00,2.010483278297775769e+02,7.101048795513104039e+01,-5.235551973019389571e+00,-1.000000000000000000e+01,5.226638387065496261e+01
3.095000000000000195e+00,2.012258373274837027e+02,7.098103212977466114e+01,-5.293475208060811177e+00,-1.000000000000000000e+01,5.151460312989834733e+01
3.097500000000000142e+00,2.014032731886490524e+02,7.095158162604732865e+01,-5.350893918727750886e+00,-1.000000000000000000e+01,5.075454470228496007e+01
3.100000000000000089e+00,2.015806354265702396e+02,7.092213642983281829e+01,-5.407812365835543922e+00,-1.000000000000000000e+01,4.998628080002229268e+01
3.102500000000000036e+00,2.017579240545073844e+02,7.089269652495738683e+01,-5.464234750339063140e+00,-1.000000000000000000e+01,4.920988301621295591e+01
3.104999999999999982e+00,2.019351390856790260e+02,7.086326189322285529e+01,-5.520165279577170736e+00,-1.000000000000000000e+01,4.842542233140767394e+01
3.107499999999999929e+00,2.021122805332570636e+02,7.083383251440321260e+01,-5.575608039586568587e+00,-1.000000000000000000e+01,4.763296911785954535e+01
