positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,finCantAngleDeg,time
-0.44879367866046266,5.4103933035268255e-05,112.50358976383393,,"(-0.44879,0.00005,112.50359,w=12500.00000)","x: -0.44879367866046266, y: 5.4103933035268255E-5, z: 112.50358976383393, w: 12500.0","WorldCoordinate[lat=28.610000000486494, lon=-80.60000459744984, alt=112.50358976383393]",-0.5712545842770679,8.508694096221629e-05,62.308857527345886,,"(-0.57125,0.00009,62.30886)","x: -0.5712545842770679, y: 8.508694096221629E-5, z: 62.308857527345886, w: 0.0",-7.928016428694183e-07,0.9999999999858877,5.706478696830457e-06,"(-0.00000,1.00000,0.00001)",0.024337905260856392,"Quaternion[0.999926,-0.000000,0.012169,0.000000,norm=1.000000]","Axis: [-7.928016428694183E-7, 0.9999999999858877, 5.706478696830457E-6], Angle: 0.024337905260856392",2.3554699267179803e-05,0.00254352866285036,6.191682562129608e-08,"(0.00002,0.00254,0.00000)",True,False,True,True,-2.3120029835164703e-07,1.2974999999999834
-0.4502222909337382,5.43152161399721e-05,112.65929506270791,,"(-0.45022,0.00005,112.65930,w=12500.00000)","x: -0.4502222909337382, y: 5.43152161399721E-5, z: 112.65929506270791, w: 12500.0","WorldCoordinate[lat=28.61000000048839, lon=-80.60000461208456, alt=112.65929506270791]",-0.5716542029786427,8.393610069911805e-05,62.25541930304999,,"(-0.57165,0.00008,62.25542)","x: -0.5716542029786427, y: 8.393610069911805E-5, z: 62.25541930304999, w: 0.0",1.7373131414614273e-06,0.9999999999850925,5.737848222446468e-06,"(0.00000,1.00000,0.00001)",0.024343834164130128,"Quaternion[0.999926,0.000000,0.012172,0.000000,norm=1.000000]","Axis: [1.7373131414614273E-6, 0.9999999999850925, 5.737848222446468E-6], Angle: 0.024343834164130128",2.5279897919967068e-05,0.002221420432799153,-1.2900211434549264e-08,"(0.00003,0.00222,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.2999999999999834
-0.45165190971147445,5.4523584464564494e-05,112.81486682950425,,"(-0.45165,0.00005,112.81487,w=12500.00000)","x: -0.45165190971147445, y: 5.4523584464564494E-5, z: 112.81486682950425, w: 12500.0","WorldCoordinate[lat=28.610000000490263, lon=-80.6000046267296, alt=112.81486682950425]",-0.5720598538949417,8.275424436644476e-05,62.20203185126103,,"(-0.57206,0.00008,62.20203)","x: -0.5720598538949417, y: 8.275424436644476E-5, z: 62.20203185126103, w: 0.0",4.267387151598516e-06,0.9999999999766783,5.766009753494863e-06,"(0.00000,1.00000,0.00001)",0.02434897680109829,"Quaternion[0.999926,0.000000,0.012174,0.000000,norm=1.000000]","Axis: [4.267387151598516E-6, 0.9999999999766783, 5.766009753494863E-6], Angle: 0.02434897680109829",2.490283083054362e-05,0.001910479291880374,-3.650010591712151e-08,"(0.00002,0.00191,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3024999999999833
-0.45308255067520137,5.4728962350209574e-05,112.97030519105219,,"(-0.45308,0.00005,112.97031,w=12500.00000)","x: -0.45308255067520137, y: 5.4728962350209574E-5, z: 112.97030519105219, w: 12500.0","WorldCoordinate[lat=28.610000000492118, lon=-80.60000464138511, alt=112.97030519105219]",-0.5724720126656019,8.154267046054059e-05,62.14869509025285,,"(-0.57247,0.00008,62.14870)","x: -0.5724720126656019, y: 8.154267046054059E-5, z: 62.14869509025285, w: 0.0",6.768618578285723e-06,0.9999999999636883,5.791323053581594e-06,"(0.00001,1.00000,0.00001)",0.024353346087565536,"Quaternion[0.999926,0.000000,0.012176,0.000000,norm=1.000000]","Axis: [6.768618578285723E-6, 0.9999999999636883, 5.791323053581594E-6], Angle: 0.024353346087565536",2.3407626514468338e-05,0.0016059671123160107,-3.2823177832207325e-08,"(0.00002,0.00161,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3049999999999833
-0.4545142306750669,5.493127358102355e-05,113.12561027397642,,"(-0.45451,0.00005,113.12561,w=12500.00000)","x: -0.4545142306750669, y: 5.493127358102355E-5, z: 113.12561027397642, w: 12500.0","WorldCoordinate[lat=28.610000000493937, lon=-80.60000465605125, alt=113.12561027397642]",-0.572891139083178,8.030365704715682e-05,62.09540893810706,,"(-0.57289,0.00008,62.09541)","x: -0.572891139083178, y: 8.030365704715682E-5, z: 62.09540893810706, w: 0.0",9.099693790452372e-06,0.9999999999452082,5.815515579598076e-06,"(0.00001,1.00000,0.00001)",0.024356967489712587,"Quaternion[0.999926,0.000000,0.012178,0.000000,norm=1.000000]","Axis: [9.099693790452372E-6, 0.9999999999452082, 5.815515579598076E-6], Angle: 0.024356967489712587",2.0286877054858523e-05,0.0013118402541947342,1.05017963713727e-08,"(0.00002,0.00131,0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3074999999999832
-0.4559469676733166,5.5130459756213964e-05,113.28078220469615,,"(-0.45595,0.00006,113.28078,w=12500.00000)","x: -0.4559469676733166, y: 5.5130459756213964E-5, z: 113.28078220469615, w: 12500.0","WorldCoordinate[lat=28.610000000495724, lon=-80.60000467072827, alt=113.28078220469615]",-0.5733176649745144,7.904078893713383e-05,62.04217331240584,,"(-0.57332,0.00008,62.04217)","x: -0.5733176649745144, y: 7.904078893713383E-5, z: 62.04217331240584, w: 0.0",1.1212262775313689e-05,0.9999999999237269,5.839182696519531e-06,"(0.00001,1.00000,0.00001)",0.024359858117660484,"Quaternion[0.999926,0.000000,0.012180,0.000000,norm=1.000000]","Axis: [1.1212262775313689E-5, 0.9999999999237269, 5.839182696519531E-6], Angle: 0.024359858117660484",2.0025588094732623e-05,0.0010226992837624228,-1.5789719428972207e-08,"(0.00002,0.00102,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3099999999999832
-0.457380780687495,5.5326463643655476e-05,113.43582110942418,,"(-0.45738,0.00006,113.43582,w=12500.00000)","x: -0.457380780687495, y: 5.5326463643655476E-5, z: 113.43582110942418, w: 12500.0","WorldCoordinate[lat=28.61000000049749, lon=-80.60000468541625, alt=113.43582110942418]",-0.5737520036544803,7.775970776153499e-05,61.98898813046686,,"(-0.57375,0.00008,61.98899)","x: -0.5737520036544803, y: 7.775970776153499E-5, z: 61.98898813046686, w: 0.0",1.3235541763410161e-05,0.9999999998990344,5.860755974685249e-06,"(0.00001,1.00000,0.00001)",0.024362042147569374,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.3235541763410161E-5, 0.9999999998990344, 5.860755974685249E-6], Angle: 0.024362042147569374",1.9007562553697164e-05,0.0007427902079264568,-2.359667805366833e-08,"(0.00002,0.00074,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3124999999999831
-0.4588156902431192,5.551925482650089e-05,113.59072711417873,,"(-0.45882,0.00006,113.59073,w=12500.00000)","x: -0.4588156902431192, y: 5.551925482650089E-5, z: 113.59072711417873, w: 12500.0","WorldCoordinate[lat=28.61000000049922, lon=-80.60000470011548, alt=113.59072711417873]",-0.5741949407797392,7.647202281618791e-05,61.93585331912651,,"(-0.57419,0.00008,61.93585)","x: -0.5741949407797392, y: 7.647202281618791E-5, z: 61.93585331912651, w: 0.0",1.4986445941027025e-05,0.9999999998740204,5.882472208707239e-06,"(0.00001,1.00000,0.00001)",0.024363535841367315,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.4986445941027025E-5, 0.9999999998740204, 5.882472208707239E-6], Angle: 0.024363535841367315",1.5752572847680974e-05,0.0004723522730438282,2.3156422498296554e-08,"(0.00002,0.00047,0.00000)",True,False,True,True,-2.3120029835164703e-07,1.314999999999983
-0.46025171758482986,5.570880906971061e-05,113.7455003447642,,"(-0.46025,0.00006,113.74550,w=12500.00000)","x: -0.46025171758482986, y: 5.570880906971061E-5, z: 113.7455003447642, w: 12500.0","WorldCoordinate[lat=28.61000000050092, lon=-80.60000471482617, alt=113.7455003447642]",-0.5746463798171451,7.5174255626141e-05,61.88276878331016,,"(-0.57465,0.00008,61.88277)","x: -0.5746463798171451, y: 7.5174255626141E-5, z: 61.88276878331016, w: 0.0",1.4986445941027025e-05,0.9999999998740204,5.882472208707239e-06,"(0.00001,1.00000,0.00001)",0.024363535841367315,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.4986445941027025E-5, 0.9999999998740204, 5.882472208707239E-6], Angle: 0.024363535841367315",1.5925738963880224e-05,0.00021016150651569906,-1.3576271082234338e-08,"(0.00002,0.00021,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.317499999999983
-0.46168888516244033,5.589514025332205e-05,113.90014092678372,,"(-0.46169,0.00006,113.90014,w=12500.00000)","x: -0.46168888516244033, y: 5.589514025332205E-5, z: 113.90014092678372, w: 12500.0","WorldCoordinate[lat=28.61000000050259, lon=-80.60000472954853, alt=113.90014092678372]",-0.5751070883456397,7.389353448416638e-05,61.829734449800185,,"(-0.57511,0.00007,61.82973)","x: -0.5751070883456397, y: 7.389353448416638E-5, z: 61.829734449800185, w: 0.0",1.4986445941027025e-05,0.9999999998740204,5.882472208707239e-06,"(0.00001,1.00000,0.00001)",0.024363535841367315,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.4986445941027025E-5, 0.9999999998740204, 5.882472208707239E-6], Angle: 0.024363535841367315",1.9746843649448797e-05,-3.787427975924249e-05,-1.3914165791830777e-07,"(0.00002,-0.00004,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.319999999999983
-0.463127215969037,5.607829069237751e-05,114.05464898562322,,"(-0.46313,0.00006,114.05465,w=12500.00000)","x: -0.463127215969037, y: 5.607829069237751E-5, z: 114.05464898562322, w: 12500.0","WorldCoordinate[lat=28.610000000504243, lon=-80.60000474428283, alt=114.05464898562322]",-0.5755769222370609,7.26296199302155e-05,61.776750222753705,,"(-0.57558,0.00007,61.77675)","x: -0.5755769222370609, y: 7.26296199302155E-5, z: 61.776750222753705, w: 0.0",1.4986445941027025e-05,0.9999999998740204,5.882472208707239e-06,"(0.00001,1.00000,0.00001)",0.024363535841367315,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.4986445941027025E-5, 0.9999999998740204, 5.882472208707239E-6], Angle: 0.024363535841367315",1.8851519752756174e-05,-0.00027919565350957305,-1.4971665680753695e-07,"(0.00002,-0.00028,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.322499999999983
-0.46456673264008325,5.6258302107722006e-05,114.20902464642933,,"(-0.46457,0.00006,114.20902,w=12500.00000)","x: -0.46456673264008325, y: 5.6258302107722006E-5, z: 114.20902464642933, w: 12500.0","WorldCoordinate[lat=28.610000000505863, lon=-80.60000475902926, alt=114.20902464642933]",-0.5760557395155486,7.138227605755872e-05,61.7238160066041,,"(-0.57606,0.00007,61.72382)","x: -0.5760557395155486, y: 7.138227605755872E-5, z: 61.7238160066041, w: 0.0",1.6868531498958108e-05,0.9999999998430571,5.8899126332029784e-06,"(0.00002,1.00000,0.00001)",0.024362530864622638,"Quaternion[0.999926,0.000000,0.012181,0.000000,norm=1.000000]","Axis: [1.6868531498958108E-5, 0.9999999998430571, 5.8899126332029784E-6], Angle: 0.024362530864622638",1.788697648690673e-05,-0.0005067575748394783,-1.5854366689753586e-07,"(0.00002,-0.00051,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3249999999999829
-0.466007458368687,5.643517414344396e-05,114.36326803413283,,"(-0.46601,0.00006,114.36327,w=12500.00000)","x: -0.466007458368687, y: 5.643517414344396E-5, z: 114.36326803413283, w: 12500.0","WorldCoordinate[lat=28.61000000050745, lon=-80.60000477378809, alt=114.36326803413283]",-0.5765443138047369,7.011271497869738e-05,61.67093172879,,"(-0.57654,0.00007,61.67093)","x: -0.5765443138047369, y: 7.011271497869738E-5, z: 61.67093172879, w: 0.0",1.8590716799869114e-05,0.999999999812443,5.896134532661139e-06,"(0.00002,1.00000,0.00001)",0.024360964390843502,"Quaternion[0.999926,0.000000,0.012180,0.000000,norm=1.000000]","Axis: [1.8590716799869114E-5, 0.999999999812443, 5.896134532661139E-6], Angle: 0.024360964390843502",1.4186403846363949e-05,-0.0007257622637851915,-1.006563201151874e-07,"(0.00001,-0.00073,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3274999999999828
-0.4674494181891061,5.6608852031271435e-05,114.51737927348098,,"(-0.46745,0.00006,114.51738,w=12500.00000)","x: -0.4674494181891061, y: 5.6608852031271435E-5, z: 114.51737927348098, w: 12500.0","WorldCoordinate[lat=28.610000000509014, lon=-80.60000478855954, alt=114.51737927348098]",-0.5770430314632272,6.882764218066763e-05,61.618097307311174,,"(-0.57704,0.00007,61.61810)","x: -0.5770430314632272, y: 6.882764218066763E-5, z: 61.618097307311174, w: 0.0",1.9886532234549245e-05,0.9999999997871659,5.904381626455011e-06,"(0.00002,1.00000,0.00001)",0.02435887117711005,"Quaternion[0.999926,0.000000,0.012179,0.000000,norm=1.000000]","Axis: [1.9886532234549245E-5, 0.9999999997871659, 5.904381626455011E-6], Angle: 0.02435887117711005",1.2935222173140922e-05,-0.0009282719756881887,-1.0240034283917966e-07,"(0.00001,-0.00093,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3299999999999828
-0.4688926378358799,5.6779304328845835e-05,114.67135848900965,,"(-0.46889,0.00006,114.67136,w=12500.00000)","x: -0.4688926378358799, y: 5.6779304328845835E-5, z: 114.67135848900965, w: 12500.0","WorldCoordinate[lat=28.610000000510546, lon=-80.60000480334391, alt=114.67135848900965]",-0.5775521915511727,6.753461578736029e-05,61.56531265815633,,"(-0.57755,0.00007,61.56531)","x: -0.5775521915511727, y: 6.753461578736029E-5, z: 61.56531265815633, w: 0.0",2.10825266178678e-05,0.9999999997626651,5.910674735525203e-06,"(0.00002,1.00000,0.00001)",0.024356280100563125,"Quaternion[0.999926,0.000000,0.012178,0.000000,norm=1.000000]","Axis: [2.10825266178678E-5, 0.9999999997626651, 5.910674735525203E-6], Angle: 0.024356280100563125",1.13707551168249e-05,-0.001126129035874605,-9.646284761678555e-08,"(0.00001,-0.00113,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3324999999999827
-0.47033714338470195,5.694651906892178e-05,114.82520580503478,,"(-0.47034,0.00006,114.82521,w=12500.00000)","x: -0.47033714338470195, y: 5.694651906892178E-5, z: 114.82520580503478, w: 12500.0","WorldCoordinate[lat=28.610000000512045, lon=-80.60000481814144, alt=114.82520580503478]",-0.5780717666947341,6.623644898240056e-05,61.51257768939311,,"(-0.57807,0.00007,61.51258)","x: -0.5780717666947341, y: 6.623644898240056E-5, z: 61.51257768939311, w: 0.0",2.234809872225186e-05,0.999999999734764,5.912951358133315e-06,"(0.00002,1.00000,0.00001)",0.024353212941702035,"Quaternion[0.999926,0.000000,0.012176,0.000000,norm=1.000000]","Axis: [2.234809872225186E-5, 0.999999999734764, 5.912951358133315E-6], Angle: 0.024353212941702035",1.4138286481334328e-05,-0.001307778394365561,-1.9599749382907642e-07,"(0.00001,-0.00131,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3349999999999826
-0.47178296108573786,5.7110481851010725e-05,114.97892134564881,,"(-0.47178,0.00006,114.97892,w=12500.00000)","x: -0.47178296108573786, y: 5.7110481851010725E-5, z: 114.97892134564881, w: 12500.0","WorldCoordinate[lat=28.610000000513523, lon=-80.60000483295242, alt=114.97892134564881]",-0.5786019215844959,6.493228428400092e-05,61.45989231406097,,"(-0.57860,0.00006,61.45989)","x: -0.5786019215844959, y: 6.493228428400092E-5, z: 61.45989231406097, w: 0.0",2.3617830989735588e-05,0.9999999997048807,5.912005571939548e-06,"(0.00002,1.00000,0.00001)",0.024349700486594388,"Quaternion[0.999926,0.000000,0.012175,0.000000,norm=1.000000]","Axis: [2.3617830989735588E-5, 0.9999999997048807, 5.912005571939548E-6], Angle: 0.024349700486594388",1.170831447247178e-05,-0.001480325086167975,-1.6887548131520585e-07,"(0.00001,-0.00148,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3374999999999826
-0.47323011757175926,5.727117862835914e-05,115.13250523472627,,"(-0.47323,0.00006,115.13251,w=12500.00000)","x: -0.47323011757175926, y: 5.727117862835914E-5, z: 115.13250523472627, w: 12500.0","WorldCoordinate[lat=28.610000000514965, lon=-80.60000484777711, alt=115.13250523472627]",-0.5791427998734181,6.362549657615655e-05,61.40725644486955,,"(-0.57914,0.00006,61.40726)","x: -0.5791427998734181, y: 6.362549657615655E-5, z: 61.40725644486955, w: 0.0",2.4606473707856163e-05,0.9999999996811713,5.911308415866554e-06,"(0.00002,1.00000,0.00001)",0.02434577057816581,"Quaternion[0.999926,0.000000,0.012173,0.000000,norm=1.000000]","Axis: [2.4606473707856163E-5, 0.9999999996811713, 5.911308415866554E-6], Angle: 0.02434577057816581",8.472454021906008e-06,-0.0016424196415044813,-1.2208013053777697e-07,"(0.00001,-0.00164,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3399999999999825
-0.47467863980807895,5.7428611242101774e-05,115.28595759592304,,"(-0.47468,0.00006,115.28596,w=12500.00000)","x: -0.47467863980807895, y: 5.7428611242101774E-5, z: 115.28595759592304, w: 12500.0","WorldCoordinate[lat=28.610000000516383, lon=-80.6000048626158, alt=115.28595759592304]",-0.5796945222384342,6.232215303759398e-05,61.354669994152644,,"(-0.57969,0.00006,61.35467)","x: -0.5796945222384342, y: 6.232215303759398E-5, z: 61.354669994152644, w: 0.0",2.517908415572804e-05,0.9999999996670671,5.912498185636376e-06,"(0.00003,1.00000,0.00001)",0.02434145851064295,"Quaternion[0.999926,0.000000,0.012170,0.000000,norm=1.000000]","Axis: [2.517908415572804E-5, 0.9999999996670671, 5.912498185636376E-6], Angle: 0.02434145851064295",2.311060363966098e-06,-0.001788270154864214,-4.0063833458408815e-09,"(0.00000,-0.00179,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3424999999999825
-0.47612855502189133,5.7582797295518166e-05,115.43927855267509,,"(-0.47613,0.00006,115.43928,w=12500.00000)","x: -0.47612855502189133, y: 5.7582797295518166E-5, z: 115.43927855267509, w: 12500.0","WorldCoordinate[lat=28.610000000517772, lon=-80.60000487746875, alt=115.43927855267509]",-0.5802571798448236,6.102904771814459e-05,61.302132873708,,"(-0.58026,0.00006,61.30213)","x: -0.5802571798448236, y: 6.102904771814459E-5, z: 61.302132873708, w: 0.0",2.5431491114908704e-05,0.9999999996610549,5.914405981104421e-06,"(0.00003,1.00000,0.00001)",0.024336790342136462,"Quaternion[0.999926,0.000000,0.012168,0.000000,norm=1.000000]","Axis: [2.5431491114908704E-5, 0.9999999996610549, 5.914405981104421E-6], Angle: 0.024336790342136462",2.068715049669037e-06,-0.0019273080544717947,-2.999579670017394e-08,"(0.00000,-0.00193,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3449999999999824
-0.4775798906526684,5.773376897558692e-05,115.59246822819777,,"(-0.47758,0.00006,115.59247,w=12500.00000)","x: -0.4775798906526684, y: 5.773376897558692E-5, z: 115.59246822819777, w: 12500.0","WorldCoordinate[lat=28.610000000519126, lon=-80.60000489233626, alt=115.59246822819777]",-0.5808308499750999,5.9749366862572933e-05,61.24964499518606,,"(-0.58083,0.00006,61.24964)","x: -0.5808308499750999, y: 5.9749366862572933E-5, z: 61.24964499518606, w: 0.0",2.5696779739269587e-05,0.9999999996542329,5.912977416455406e-06,"(0.00003,1.00000,0.00001)",0.02433178521634824,"Quaternion[0.999926,0.000000,0.012166,0.000000,norm=1.000000]","Axis: [2.5696779739269587E-5, 0.9999999996542329, 5.912977416455406E-6], Angle: 0.02433178521634824",2.845951426243484e-06,-0.0020542161617514245,-8.073933096617128e-08,"(0.00000,-0.00205,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3474999999999824
-0.4790326743020642,5.788155533146707e-05,115.74552674548501,,"(-0.47903,0.00006,115.74553,w=12500.00000)","x: -0.4790326743020642, y: 5.788155533146707E-5, z: 115.74552674548501, w: 12500.0","WorldCoordinate[lat=28.610000000520454, lon=-80.6000049072186, alt=115.74552674548501]",-0.5814155839109151,5.8482644090777377e-05,61.197206269792524,,"(-0.58142,0.00006,61.19721)","x: -0.5814155839109151, y: 5.8482644090777377E-5, z: 61.197206269792524, w: 0.0",2.597757243038632e-05,0.9999999996473946,5.9081741900323145e-06,"(0.00003,1.00000,0.00001)",0.024326480995206214,"Quaternion[0.999926,0.000000,0.012163,0.000000,norm=1.000000]","Axis: [2.597757243038632E-5, 0.9999999996473946, 5.9081741900323145E-6], Angle: 0.024326480995206214",3.0751039452614014e-06,-0.002168835935942462,-1.1807749272642228e-07,"(0.00000,-0.00217,-0.00000)",True,False,True,True,-2.3120029835164703e-07,1.3499999999999823
