Time,Altitude,Velocity,Acceleration,Apogee,Predicted DP
1.175000000000000072e-01,1.238198222147939731e+00,2.242919767307263257e+01,2.020753111809287930e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,1.294558021439748741e+00,2.293449750004347010e+01,2.021629930000144384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224999999999999978e-01,1.352181195510117062e+00,2.344002931675133539e+01,2.022608699697360635e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,1.411068338006056688e+00,2.394580585325178745e+01,2.023587347741739393e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000022e-01,1.471220060709607758e+00,2.445182707898395336e+01,2.024565871205642509e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,1.532636975326000517e+00,2.495809296266176958e+01,2.025544267286312561e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000067e-01,1.595319692736148820e+00,2.546459153214981441e+01,2.026427004758160706e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e-01,1.659268781823292294e+00,2.597131080690275340e+01,2.027309563069753153e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000111e-01,1.724484794325019887e+00,2.647825074200645545e+01,2.028191939774546597e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,1.790968281866292866e+00,2.698541129193959520e+01,2.029074132508343098e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000155e-01,1.858719797142508012e+00,2.749281137787614426e+01,2.030107888928512239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000178e-01,1.927739959320425633e+00,2.800046993287952901e+01,2.031141531691339992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000200e-01,1.998029414556445449e+00,2.850838692842586042e+01,2.032175058550189419e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.069588808935340918e+00,2.901656233543249641e+01,2.033208467312501284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.524999999999999967e-01,2.142418787267441616e+00,2.952497688721785352e+01,2.034087847751460743e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.549999999999999989e-01,2.216519926754752845e+00,3.003361130407881774e+01,2.034967030838919300e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000011e-01,2.291892777031836026e+00,3.054246553657901941e+01,2.035846014603011724e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,2.368537887609384551e+00,3.105153953479110385e+01,2.036724797108802818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000056e-01,2.446455809394556091e+00,3.156085761126350775e+01,2.037798294944809356e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000078e-01,2.525647178697282058e+00,3.207044409403398078e+01,2.038871683650253033e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.675000000000000100e-01,2.606112666517699239e+00,3.258029895572704504e+01,2.039944961269284818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,2.687852943787229609e+00,3.309042216847954165e+01,2.041018125869917412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.725000000000000144e-01,2.770868680077636537e+00,3.360079305320643783e+01,2.041925957257457185e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-01,2.855160472392740179e+00,3.411139091696361447e+01,2.042833591419341985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775000000000000189e-01,2.940728888152017273e+00,3.462221571035735934e+01,2.043741026578329638e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,3.027574494651208870e+00,3.513326738355051049e+01,2.044648260973379763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.824999999999999956e-01,3.115697860431564159e+00,3.564456782803033974e+01,2.045730840178972869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.849999999999999978e-01,3.205099630937516153e+00,3.615613894921521876e+01,2.046813301475712024e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e-01,3.295780482843980508e+00,3.666798071754234201e+01,2.047895643038122842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,3.387741092751707761e+00,3.718009310299304104e+01,2.048977863050201336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.925000000000000044e-01,3.480982136202614541e+00,3.769246032720295858e+01,2.049933967274820645e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000067e-01,3.575504233377432506e+00,3.820506660119127673e+01,2.050889885251741021e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.975000000000000089e-01,3.671307981874069704e+00,3.871791187831306758e+01,2.051845615262025433e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,3.768393979177103503e+00,3.923099611519707963e+01,2.052801220533898459e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.025000000000000133e-01,3.866762823673257188e+00,3.974433544352236680e+01,2.053885983771610881e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000155e-01,3.966415170413217339e+00,4.025794599523423045e+01,2.054970629244431848e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.075000000000000178e-01,4.067351697439030467e+00,4.077182774047301450e+01,2.056055149812715115e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,4.169573082716554246e+00,4.128598064868995721e+01,2.057139543904003460e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.124999999999999944e-01,4.273080003933000803e+00,4.180040141746179216e+01,2.058197648744588548e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999967e-01,4.377873127210843762e+00,4.231508674277331750e+01,2.059255611818262537e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.174999999999999989e-01,4.483953113921812061e+00,4.283003658977266070e+01,2.060313431569337865e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,4.591320625349158746e+00,4.334525092201726437e+01,2.061371106465303171e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.225000000000000033e-01,4.699976322807668083e+00,4.386073166216377928e+01,2.062444307626287525e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,4.809920874398294188e+00,4.437648073384859515e+01,2.063517369053543291e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.275000000000000078e-01,4.921154950929943261e+00,4.489249810207902414e+01,2.064590289185060499e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,5.033679223123818325e+00,4.540878373147020852e+01,2.065663066445204379e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000122e-01,5.147494361898997894e+00,4.592534217465877333e+01,2.066772409339622527e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000144e-01,5.262601054193055461e+00,4.644217798696664801e+01,2.067881624727395149e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.375000000000000167e-01,5.378999993410561231e+00,4.695929113639329699e+01,2.068990710996673954e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,5.496691872875898888e+00,4.747668159065610638e+01,2.070099666524612587e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.424999999999999933e-01,5.615677385902857921e+00,4.799435044376389214e+01,2.071217504497996345e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.449999999999999956e-01,5.735957229678761315e+00,4.851229879015516389e+01,2.072335213500711575e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.474999999999999978e-01,5.857532102919011052e+00,4.903052659800685120e+01,2.073452791867973986e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,5.980402704258040103e+00,4.954903383414032447e+01,2.074570237944032272e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.525000000000000022e-01,6.104569731677798927e+00,5.006781134110848797e+01,2.075614550457756025e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000044e-01,6.230033851045330806e+00,5.058684995522799710e+01,2.076658692329650648e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.575000000000000067e-01,6.356795715104188282e+00,5.110614963376946207e+01,2.077702661905811681e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,6.484855976490865537e+00,5.162571033358852191e+01,2.078746457516573116e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000111e-01,6.614215288524244230e+00,5.214554466811601685e+01,2.079891340734282323e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,6.744874348847804235e+00,5.266566525866016235e+01,2.081036096533158570e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.675000000000000155e-01,6.876833873083387338e+00,5.318607207329015552e+01,2.082180723132045159e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,7.010094576772756270e+00,5.370676507962846813e+01,2.083325218731322366e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.725000000000000200e-01,7.144657173663380156e+00,5.422771681581966163e+01,2.084250133866363228e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,7.280522281127976392e+00,5.474889980188905980e+01,2.085174808079056277e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000244e-01,7.417690477256942749e+00,5.527031397752556785e+01,2.086099239659581883e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,7.556162339989655585e+00,5.579195928198821974e+01,2.087023426877385646e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.825000000000000289e-01,7.695938448801222798e+00,5.631386267873056539e+01,2.088163580279530720e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000311e-01,7.837019477886323138e+00,5.683605114832974436e+01,2.089303591489299947e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.875000000000000333e-01,7.979406139906801698e+00,5.735852465514739862e+01,2.090443458582540757e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,8.123099147435127065e+00,5.788128316306141130e+01,2.091583179603578913e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.924999999999999822e-01,8.268099211121779035e+00,5.840429731205700392e+01,2.092488149078918127e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.949999999999999845e-01,8.414406938582674300e+00,5.892753772276455493e+01,2.093392855012890266e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.974999999999999867e-01,8.562022895434580505e+00,5.945100432920163769e+01,2.094297295541630319e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.710947647129046345e+00,5.997469706491730079e+01,2.095201468775577496e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.024999999999999911e-01,8.861181760562875098e+00,6.049864166781706842e+01,2.096311825820533841e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999933e-01,9.012725893055748116e+00,6.102286389206085460e+01,2.097422012454561298e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.074999999999999956e-01,9.165580738636718294e+00,6.154736369493661385e+01,2.098532026579329113e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,9.319746991227759736e+00,6.207214103320400511e+01,2.099641866054662955e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000000e-01,9.475225342931080874e+00,6.259716846208666396e+01,2.100532305735725345e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000022e-01,9.632016389545265511e+00,6.312241851867905496e+01,2.101422460548301672e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.175000000000000044e-01,9.790120687599046079e+00,6.364789113164511036e+01,2.102312328421339487e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,9.949538793442521012e+00,6.417358622912841781e+01,2.103201907257926280e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.225000000000000089e-01,1.011027126474573379e+01,6.469952775390196109e+01,2.104283329364141082e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,1.027231874330502492e+01,6.522573966374680765e+01,2.105364551736084593e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.275000000000000133e-01,1.043568190505460080e+01,6.575222190859599891e+01,2.106445572049807993e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,1.060036142580316820e+01,6.627897443779839648e+01,2.107526387952876803e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.325000000000000178e-01,1.076635797995469979e+01,6.680597674148835097e+01,2.108443317066061979e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000200e-01,1.093367216996279723e+01,6.733320829611531622e+01,2.109359958162579574e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.375000000000000222e-01,1.110230456891380690e+01,6.786066902952808277e+01,2.110276308884190826e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,1.127225574971336286e+01,6.838835886898392857e+01,2.111192366855853777e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.425000000000000266e-01,1.144352628629775559e+01,6.891629716045362386e+01,2.112263494663019685e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000289e-01,1.161611682059292505e+01,6.944450326185827294e+01,2.113334400485553317e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.475000000000000311e-01,1.179002802209206990e+01,6.997297711753734006e+01,2.114405081711760488e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,1.196526056014886841e+01,7.050171867117353486e+01,2.115475535695023268e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.524999999999999800e-01,1.214181510334153735e+01,7.103071771009688007e+01,2.116464508914000646e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e-01,1.231969228445299791e+01,7.155996401452840416e+01,2.117453210725394399e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.574999999999999845e-01,1.249889272160837095e+01,7.208945751643676658e+01,2.118441638419581636e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,1.267941703276231458e+01,7.261919814710678622e+01,2.119429789230808012e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.624999999999999889e-01,1.286126583611566510e+01,7.314919253566993973e+01,2.120471252311003809e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e-01,1.304443977321120407e+01,7.367944731493298605e+01,2.121512459255595502e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.674999999999999933e-01,1.322893949498919319e+01,7.420996242066256343e+01,2.122553407133411270e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,1.341476565222889228e+01,7.474073778788768152e+01,2.123594092976118759e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.724999999999999978e-01,1.360191889566200452e+01,7.527177519694633645e+01,2.124649283260311279e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,1.379039988233628122e+01,7.580307642868950779e+01,2.125704213098195225e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.775000000000000022e-01,1.398020927177132933e+01,7.633464141778527789e+01,2.126758879356500529e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,1.417134772332297921e+01,7.686647009811355247e+01,2.127813278857981913e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.825000000000000067e-01,1.436381589614749821e+01,7.739856186151477857e+01,2.128863078258254120e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,1.455761444733335530e+01,7.793091609876303494e+01,2.129912602867728140e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.875000000000000111e-01,1.475274403302602266e+01,7.846353274091811159e+01,2.130961849348219062e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,1.494920530919814894e+01,7.899641171820148600e+01,2.132010814332013808e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.925000000000000155e-01,1.514699893185203194e+01,7.952955623556316311e+01,2.133085700773495716e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000178e-01,1.534612556831213936e+01,8.006296949927529738e+01,2.134160311980818960e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.975000000000000200e-01,1.554658589040513306e+01,8.059665144026298833e+01,2.135234644381261830e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.574838056978448186e+01,8.113060198855330896e+01,2.136308694357499292e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.025000000000000244e-01,1.595151027824320700e+01,8.166482611684263304e+01,2.137422809542748325e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000266e-01,1.615597570510254499e+01,8.219932880022422239e+01,2.138536654926020901e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.075000000000000289e-01,1.636177754671177809e+01,8.273410997095618313e+01,2.139650226678134004e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999756e-01,1.656891649925028176e+01,8.326916956033231543e+01,2.140763520904528718e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.124999999999999778e-01,1.677739325806487969e+01,8.380449692761060021e+01,2.141791959935503371e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.149999999999999800e-01,1.698720848121706339e+01,8.434008142441840050e+01,2.142820073469353019e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.174999999999999822e-01,1.719836281148430501e+01,8.487592296906531431e+01,2.143847857501025942e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,1.741085689143927695e+01,8.541202147885347529e+01,2.144875307967130027e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.224999999999999867e-01,1.762469136436972406e+01,8.594839163843386132e+01,2.146020575222368336e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,1.783986692519910378e+01,8.648504814091995740e+01,2.147165557895219195e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.274999999999999911e-01,1.805638428974412335e+01,8.702199091482063409e+01,2.148310251634366068e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,1.827424417364214193e+01,8.755921988754943186e+01,2.149454652021454422e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.324999999999999956e-01,1.849344729116124952e+01,8.809671597795609443e+01,2.150446685582989517e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999978e-01,1.871399428965751000e+01,8.863446009178271368e+01,2.151438344507732268e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000000e-01,1.893588578913614029e+01,8.917245213499950296e+01,2.152429624309620522e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,1.915912240936664190e+01,8.971069201244782221e+01,2.153420520435669516e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.425000000000000044e-01,1.938370477111902801e+01,9.024919946617448829e+01,2.154569744936402742e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000067e-01,1.960963356456601048e+01,9.078799424975102283e+01,2.155718652994815727e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.475000000000000089e-01,1.983690950798712294e+01,9.132707628366227937e+01,2.156867239712604771e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,2.006553331946241414e+01,9.186644548716209613e+01,2.158015500132034958e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.525000000000000133e-01,2.029550571573771478e+01,9.240608365990071604e+01,2.159018473618253040e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000155e-01,2.052682734974731460e+01,9.294597258888650515e+01,2.160021042035633059e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.575000000000000178e-01,2.075949884832416359e+01,9.348611217242266491e+01,2.161023200346457713e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,2.099352083804625835e+01,9.402650230754427696e+01,2.162024943434313684e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.625000000000000222e-01,2.122889394616344205e+01,9.456715777984044280e+01,2.163145392115371521e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000244e-01,2.146561885193612085e+01,9.510809338311096894e+01,2.164265472553690586e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.675000000000000266e-01,2.170369625563927585e+01,9.564930902483182251e+01,2.165385179323901070e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,2.194312685731580714e+01,9.619080461111384750e+01,2.166504506921318125e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.724999999999999756e-01,2.218391135622975341e+01,9.673257134719096939e+01,2.167553849755877877e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,2.242605042086599454e+01,9.727460043151111790e+01,2.168602769706500624e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.774999999999999800e-01,2.266954470703492674e+01,9.781689175786013379e+01,2.169651261118159198e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,2.291439487028061350e+01,9.835944521860342604e+01,2.170699318272980065e+02,0.000000000000000000e+00,0.000000000000000000e+00
